Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:38:643,0.000,0.380,0.018,0.115,1.696,151.749,-1.853
15:46:38:67,0.027,0.347,0.079,0.118,1.785,150.649,-1.023
15:46:38:696,0.053,0.286,0.103,0.089,2.037,148.650,0.791
15:46:38:722,0.079,0.209,0.133,0.121,2.419,146.574,3.252
15:46:38:778,0.134,0.147,0.124,0.082,2.850,145.265,5.146
15:46:38:779,0.135,0.048,0.149,0.048,3.743,142.914,8.298
15:46:38:801,0.158,-0.012,0.150,0.019,4.468,141.571,10.538
15:46:38:828,0.185,-0.080,0.053,-0.008,5.809,139.783,14.013
15:46:38:854,0.211,-0.147,0.024,-0.004,7.114,138.599,17.526
15:46:38:885,0.242,-0.183,-0.015,-0.024,8.026,137.943,19.745
15:46:38:885,0.242,-0.246,-0.006,-0.032,9.253,137.699,22.832
15:46:38:966,0.323,-0.238,-0.110,-0.063,10.109,137.201,24.667
15:46:38:966,0.323,-0.247,-0.118,-0.054,11.200,136.862,27.024
15:46:38:967,0.324,-0.258,-0.141,-0.072,11.761,136.496,28.249
15:46:39:043,0.400,-0.248,-0.156,-0.078,12.514,135.928,29.589
15:46:39:044,0.401,-0.268,-0.156,-0.116,13.196,134.873,30.225
15:46:39:045,0.402,-0.250,-0.184,-0.138,13.177,134.474,29.892
15:46:39:327,0.684,-0.201,-0.164,-0.134,13.065,134.103,29.995
15:46:39:364,0.720,-0.181,-0.176,-0.155,12.760,134.424,29.815
15:46:39:364,0.720,-0.165,-0.141,-0.148,11.860,134.774,29.241
15:46:39:364,0.720,-0.129,-0.097,-0.152,10.533,136.027,28.278
15:46:39:364,0.721,-0.076,-0.020,-0.117,9.474,136.793,27.372
15:46:39:414,0.771,-0.007,0.005,-0.139,8.074,137.911,25.457
15:46:39:415,0.772,0.022,0.037,-0.122,7.208,138.467,23.868
15:46:39:416,0.773,-0.013,0.032,-0.077,6.216,139.241,21.404
15:46:39:441,0.798,-0.031,0.065,0.039,5.453,139.993,17.482
15:46:39:442,0.798,0.016,0.055,0.040,5.298,140.568,14.997
15:46:39:442,0.799,0.058,0.031,0.068,5.144,141.290,13.474
15:46:39:443,0.799,0.075,0.034,0.075,4.792,142.856,11.696
15:46:39:462,0.819,0.112,0.051,0.087,4.507,144.082,10.811
15:46:39:462,0.819,0.166,0.057,0.110,3.999,146.314,9.804
15:46:39:487,0.844,0.195,0.041,0.134,3.513,148.195,8.634
15:46:39:487,0.844,0.222,0.026,0.164,3.217,149.100,7.855
15:46:39:51,0.867,0.230,-0.004,0.134,2.918,149.678,6.681
15:46:39:565,0.922,0.242,-0.017,0.111,2.775,149.796,5.972
15:46:39:566,0.923,0.245,-0.032,0.095,2.566,149.765,5.117
15:46:39:589,0.946,0.270,-0.031,0.093,2.357,149.789,4.553
15:46:39:615,0.971,0.258,-0.021,0.090,2.420,149.802,5.338
15:46:39:641,0.998,0.227,-0.005,0.073,2.591,149.739,6.682
15:46:39:668,1.024,0.186,0.019,0.063,2.722,149.611,7.676
15:46:39:693,1.050,0.170,0.035,0.055,2.806,149.216,8.654
15:46:39:721,1.078,0.139,0.053,0.042,2.862,148.876,9.263
