Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:38:66,0.000,0.002,0.002,-0.014,-7.560,7.534,7.721
15:46:38:686,0.026,-0.006,0.010,-0.017,-7.485,7.522,7.680
15:46:38:712,0.053,-0.011,0.002,-0.011,-7.374,7.508,7.622
15:46:38:739,0.080,0.012,-0.001,-0.004,-7.302,7.477,7.571
15:46:38:765,0.105,0.011,-0.001,0.001,-7.206,7.446,7.530
15:46:38:791,0.131,-0.002,0.001,-0.012,-7.166,7.439,7.529
15:46:38:818,0.158,0.000,0.000,0.000,-7.111,7.447,7.531
15:46:38:844,0.184,-0.004,0.004,-0.006,-7.071,7.455,7.534
15:46:38:87,0.210,0.007,-0.001,-0.003,-7.047,7.461,7.537
15:46:38:896,0.237,0.000,0.000,0.000,-7.043,7.485,7.551
15:46:38:922,0.263,-0.008,-0.001,0.001,-7.049,7.514,7.569
15:46:38:95,0.291,-0.001,0.002,-0.006,-7.057,7.543,7.568
15:46:38:976,0.317,-0.001,0.004,-0.004,-7.084,7.581,7.576
15:46:39:001,0.342,-0.002,0.007,-0.013,-7.095,7.605,7.570
15:46:39:057,0.397,-0.004,0.001,0.001,-7.110,7.670,7.542
15:46:39:057,0.397,0.006,0.000,-0.007,-7.113,7.697,7.505
15:46:39:08,0.420,0.009,0.002,-0.005,-7.131,7.734,7.449
15:46:39:106,0.446,-0.004,-0.003,-0.009,-7.158,7.764,7.418
15:46:39:132,0.472,-0.005,-0.003,-0.005,-7.207,7.821,7.406
15:46:39:159,0.499,0.018,0.011,-0.006,-7.247,7.820,7.378
15:46:39:185,0.525,0.016,0.000,-0.009,-7.277,7.818,7.389
15:46:39:211,0.551,0.007,0.001,-0.007,-7.354,7.928,7.444
15:46:39:237,0.578,0.001,0.000,-0.008,-7.404,8.027,7.484
15:46:39:266,0.606,-0.003,0.018,-0.003,-7.470,8.193,7.530
15:46:39:267,0.607,-0.016,0.005,-0.018,-7.510,8.363,7.555
15:46:39:29,0.630,-0.010,0.001,-0.016,-7.529,8.415,7.567
15:46:39:316,0.656,-0.003,0.012,-0.012,-7.539,8.416,7.547
15:46:39:371,0.712,0.000,0.001,0.000,-7.544,8.416,7.537
15:46:39:372,0.712,-0.004,0.002,-0.016,-7.563,8.392,7.514
15:46:39:396,0.736,-0.001,0.000,-0.004,-7.556,8.354,7.487
15:46:39:479,0.820,0.003,0.000,-0.013,-7.547,8.284,7.427
15:46:39:48,0.820,-0.012,0.004,0.001,-7.535,8.247,7.335
15:46:39:481,0.821,-0.001,0.016,-0.014,-7.517,8.202,7.267
15:46:39:5,0.840,0.016,-0.001,-0.004,-7.495,8.155,7.186
15:46:39:526,0.866,0.000,0.000,-0.010,-7.491,8.158,7.136
15:46:39:553,0.893,-0.001,0.000,0.000,-7.491,8.152,7.077
15:46:39:578,0.919,0.002,0.005,-0.007,-7.484,8.116,7.019
15:46:39:605,0.945,0.010,0.001,0.001,-7.483,8.093,6.996
15:46:39:631,0.971,-0.001,0.001,-0.006,-7.513,8.091,6.997
15:46:39:657,0.998,-0.002,0.008,-0.003,-7.543,8.085,6.993
15:46:39:685,1.025,0.009,0.007,-0.008,-7.567,8.069,6.981
15:46:39:711,1.051,0.006,0.002,-0.005,-7.592,8.068,6.981
15:46:39:736,1.076,-0.002,0.004,-0.008,-7.618,8.086,6.981
15:46:39:762,1.103,-0.003,0.004,-0.007,-7.619,8.096,6.970
15:46:39:788,1.129,0.007,0.002,-0.007,-7.618,8.092,6.966
15:46:39:815,1.155,0.004,0.003,-0.007,-7.628,8.091,6.966
15:46:39:842,1.182,0.000,0.002,-0.003,-7.628,8.091,6.966
15:46:39:897,1.238,-0.001,0.001,-0.009,-7.628,8.091,6.966
15:46:39:898,1.238,0.009,0.000,-0.006,-7.627,8.061,6.968
15:46:39:948,1.289,0.004,-0.001,-0.005,-7.641,8.050,6.979
15:46:39:949,1.290,-0.003,0.001,-0.003,-7.660,8.043,6.985
15:46:39:973,1.314,-0.005,0.004,-0.013,-7.660,8.033,6.986
15:46:39:999,1.339,0.002,0.005,-0.008,-7.674,8.012,6.988
15:46:40:025,1.366,0.003,0.005,-0.017,-7.693,8.006,6.994
15:46:40:051,1.391,-0.007,0.003,-0.005,-7.724,8.026,7.028
15:46:40:077,1.417,0.001,0.005,-0.012,-7.735,8.046,7.027
15:46:40:103,1.444,-0.003,0.005,-0.008,-7.735,8.047,7.007
15:46:40:13,1.470,0.001,0.006,-0.016,-7.736,8.044,6.983
15:46:40:156,1.496,0.002,0.005,-0.002,-7.730,8.045,6.972
15:46:40:183,1.524,0.004,0.006,-0.009,-7.738,8.074,6.971
15:46:40:209,1.549,-0.003,0.003,-0.007,-7.739,8.089,6.965
15:46:40:235,1.575,0.002,0.001,-0.013,-7.739,8.089,6.965
15:46:40:261,1.601,0.003,0.002,-0.005,-7.739,8.089,6.965
15:46:40:287,1.627,-0.001,0.001,-0.008,-7.744,8.094,6.960
15:46:40:315,1.655,-0.001,0.001,-0.009,-7.745,8.124,6.958
15:46:40:34,1.680,0.003,0.001,-0.008,-7.746,8.130,6.952
15:46:40:367,1.707,-0.001,0.001,-0.005,-7.746,8.130,6.952
15:46:40:393,1.733,0.000,0.001,-0.013,-7.746,8.130,6.952
15:46:40:419,1.759,0.005,0.000,-0.002,-7.746,8.130,6.952
15:46:40:444,1.785,0.002,0.001,-0.011,-7.746,8.130,6.952
