Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:40:16:853,0.000,0.010,-0.008,0.003,-7.804,-69.073,2.062
15:40:16:853,0.000,0.008,0.001,0.005,-7.926,-69.001,1.868
15:40:16:884,0.031,0.006,0.001,0.002,-8.024,-68.903,1.711
15:40:16:884,0.032,0.006,0.006,0.003,-8.079,-68.846,1.621
15:40:16:885,0.032,0.015,-0.002,0.002,-8.158,-68.772,1.490
15:40:16:886,0.033,0.007,-0.005,0.006,-8.197,-68.725,1.416
15:40:16:934,0.082,0.007,-0.001,0.004,-8.236,-68.652,1.314
15:40:16:934,0.082,0.001,-0.005,0.004,-8.252,-68.608,1.264
15:40:16:935,0.082,0.010,-0.003,-0.002,-8.280,-68.547,1.190
15:40:17:012,0.159,0.004,-0.001,-0.002,-8.288,-68.503,1.132
15:40:17:012,0.160,0.008,-0.003,0.002,-8.289,-68.496,1.096
15:40:17:013,0.160,0.004,0.003,0.003,-8.299,-68.468,1.050
15:40:17:147,0.295,0.005,-0.005,0.002,-8.302,-68.450,1.023
15:40:17:147,0.295,0.006,-0.006,0.004,-8.301,-68.443,0.996
15:40:17:148,0.295,0.006,-0.010,0.003,-8.288,-68.446,0.987
15:40:17:149,0.296,0.002,-0.001,0.006,-8.288,-68.446,0.987
15:40:17:348,0.495,0.006,-0.003,-0.002,-8.269,-68.445,0.981
15:40:17:488,0.635,0.005,-0.005,0.005,-8.256,-68.445,0.987
15:40:17:488,0.636,0.005,-0.002,0.007,-8.256,-68.445,0.987
15:40:17:489,0.637,0.012,0.000,-0.006,-8.233,-68.419,0.993
15:40:17:49,0.638,0.002,-0.002,0.000,-8.216,-68.416,1.013
15:40:17:566,0.714,0.007,-0.004,0.000,-8.191,-68.421,1.042
15:40:17:567,0.714,0.006,-0.002,0.001,-8.171,-68.418,1.072
15:40:17:568,0.715,0.013,0.002,-0.003,-8.143,-68.414,1.109
15:40:17:855,1.003,0.004,-0.003,0.001,-8.087,-68.397,1.183
15:40:17:856,1.003,0.010,0.001,0.000,-8.082,-68.402,1.198
15:40:17:857,1.004,0.001,-0.003,0.004,-8.069,-68.398,1.208
15:40:17:858,1.006,0.010,-0.002,0.008,-8.069,-68.398,1.208
15:40:17:899,1.047,0.005,0.000,0.001,-8.062,-68.400,1.227
15:40:17:987,1.135,0.008,-0.003,0.003,-8.022,-68.396,1.271
15:40:17:987,1.135,0.006,-0.002,0.009,-8.000,-68.398,1.306
15:40:17:988,1.135,0.009,-0.001,0.002,-7.954,-68.396,1.368
15:40:17:989,1.136,0.001,-0.006,0.004,-7.928,-68.394,1.417
15:40:18:118,1.265,0.000,-0.004,0.001,-7.873,-68.390,1.487
15:40:18:118,1.265,-0.002,-0.008,0.007,-7.837,-68.398,1.533
15:40:18:119,1.266,0.006,0.000,-0.001,-7.797,-68.387,1.608
15:40:18:406,1.554,0.005,-0.002,0.007,-7.739,-68.377,1.708
15:40:18:407,1.555,0.003,-0.001,0.002,-7.703,-68.357,1.768
15:40:18:408,1.555,0.004,-0.004,0.001,-7.676,-68.351,1.821
15:40:18:408,1.556,0.000,-0.007,0.008,-7.634,-68.366,1.902
15:40:18:668,1.816,0.003,-0.004,0.007,-7.601,-68.362,1.969
15:40:18:669,1.817,0.003,0.000,0.006,-7.583,-68.362,2.010
15:40:18:67,1.818,0.004,-0.005,0.008,-7.558,-68.368,2.070
15:40:18:671,1.818,0.013,-0.001,0.000,-7.551,-68.372,2.109
15:40:18:798,1.946,0.003,-0.007,0.004,-7.546,-68.375,2.171
15:40:18:799,1.946,0.013,-0.003,0.004,-7.545,-68.404,2.209
15:40:18:8,1.947,0.001,-0.006,0.007,-7.548,-68.427,2.232
15:40:18:826,1.973,0.010,-0.005,0.004,-7.544,-68.459,2.244
15:40:18:827,1.974,0.004,-0.005,0.008,-7.543,-68.478,2.245
15:40:18:828,1.975,0.017,0.001,0.006,-7.541,-68.505,2.251
15:40:18:829,1.976,0.008,-0.004,0.005,-7.542,-68.518,2.252
15:40:18:958,2.105,0.009,-0.008,0.006,-7.542,-68.518,2.252
15:40:18:959,2.106,0.003,-0.007,0.009,-7.543,-68.513,2.247
15:40:18:959,2.106,0.015,-0.005,0.004,-7.553,-68.491,2.249
15:40:18:96,2.107,0.000,-0.005,0.011,-7.564,-68.453,2.213
15:40:19:088,2.236,0.010,-0.006,0.004,-7.597,-68.425,2.175
15:40:19:089,2.237,0.010,-0.002,0.005,-7.645,-68.387,2.110
15:40:19:09,2.238,0.009,0.000,0.009,-7.684,-68.372,2.038
15:40:19:112,2.260,0.010,-0.001,0.002,-7.728,-68.269,1.900
15:40:19:113,2.261,0.013,-0.001,0.005,-7.726,-68.270,1.889
15:40:19:114,2.262,0.007,-0.003,0.006,-7.725,-68.267,1.878
15:40:19:219,2.367,0.004,-0.004,0.005,-7.599,-68.253,1.877
15:40:19:22,2.368,0.010,-0.001,0.002,-7.590,-68.252,1.874
15:40:19:221,2.368,0.003,-0.003,0.005,-7.590,-68.252,1.874
15:40:19:222,2.369,0.010,-0.004,0.004,-7.590,-68.252,1.874
15:40:19:509,2.656,0.012,-0.001,0.004,-7.589,-68.271,1.875
15:40:19:51,2.657,0.004,-0.004,0.007,-7.590,-68.284,1.876
15:40:19:51,2.657,0.011,-0.006,0.004,-7.588,-68.311,1.883
15:40:19:511,2.658,0.003,-0.004,0.005,-7.587,-68.320,1.883
15:40:19:641,2.788,0.008,-0.004,0.005,-7.587,-68.320,1.883
15:40:19:642,2.789,0.004,-0.002,0.007,-7.592,-68.324,1.869
15:40:19:642,2.789,0.007,-0.003,0.005,-7.588,-68.323,1.847
15:40:19:643,2.790,0.007,-0.004,0.008,-7.588,-68.321,1.816
15:40:19:764,2.911,0.006,-0.003,0.008,-7.590,-68.308,1.795
15:40:19:798,2.945,0.002,-0.002,0.004,-7.601,-68.287,1.776
15:40:19:798,2.946,0.012,-0.005,0.005,-7.635,-68.275,1.734
15:40:19:799,2.947,0.004,0.001,0.010,-7.665,-68.247,1.706
15:40:19:8,2.947,0.005,-0.005,0.001,-7.690,-68.220,1.675
15:40:19:842,2.989,0.004,0.000,0.004,-7.731,-68.193,1.630
15:40:19:929,3.076,0.007,-0.002,0.009,-7.763,-68.182,1.597
15:40:19:929,3.077,0.006,-0.004,-0.001,-7.817,-68.158,1.541
15:40:19:93,3.078,0.006,-0.008,0.006,-7.871,-68.171,1.471
15:40:19:931,3.079,0.008,-0.010,0.006,-7.904,-68.179,1.419
15:40:20:061,3.208,0.012,-0.005,0.009,-7.930,-68.181,1.371
15:40:20:061,3.208,0.017,0.001,0.005,-7.933,-68.180,1.361
15:40:20:062,3.209,0.009,0.000,0.003,-7.930,-68.181,1.371
