Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:00:17:148,0.000,-0.003,0.011,-0.013,13.417,-22.698,5.050
10:00:17:148,0.001,0.017,-0.005,-0.034,13.440,-22.692,5.151
10:00:17:169,0.021,-0.026,0.003,-0.023,13.502,-22.691,5.191
10:00:17:228,0.080,-0.011,0.009,0.035,13.637,-22.625,5.234
10:00:17:228,0.081,0.018,0.001,0.008,13.754,-22.492,5.263
10:00:17:248,0.101,0.013,0.011,-0.003,13.803,-22.404,5.296
10:00:17:274,0.126,0.012,0.006,0.003,13.827,-22.285,5.358
10:00:17:3,0.152,-0.009,0.004,0.023,13.840,-22.210,5.414
10:00:17:415,0.267,-0.002,0.007,0.007,13.831,-22.109,5.497
10:00:17:415,0.268,0.013,0.006,-0.021,13.804,-22.051,5.579
10:00:17:416,0.268,0.001,-0.002,-0.007,13.793,-22.017,5.632
10:00:17:417,0.269,-0.008,0.001,-0.001,13.788,-21.980,5.700
10:00:17:434,0.286,-0.013,0.003,-0.008,13.789,-21.965,5.741
10:00:17:458,0.310,0.003,0.005,-0.013,13.779,-21.926,5.773
10:00:17:484,0.336,-0.009,0.001,-0.002,13.792,-21.903,5.777
10:00:17:54,0.393,-0.004,0.002,0.008,13.816,-22.318,5.783
10:00:17:566,0.419,0.008,0.007,-0.008,13.834,-22.485,5.775
10:00:17:567,0.419,0.004,0.007,-0.003,13.848,-22.456,5.773
10:00:17:589,0.441,-0.011,0.001,-0.002,13.881,-22.594,5.779
10:00:17:645,0.498,-0.004,0.008,0.013,13.913,-22.596,5.778
10:00:17:646,0.498,0.000,0.001,-0.004,13.932,-22.865,5.767
10:00:17:667,0.520,0.006,-0.001,0.003,13.933,-22.873,5.759
10:00:17:724,0.576,0.004,0.002,-0.006,13.933,-23.125,5.752
10:00:17:725,0.577,0.006,0.006,0.015,13.943,-23.168,5.741
10:00:17:746,0.599,0.011,0.002,-0.002,13.928,-23.318,5.735
10:00:17:801,0.654,0.008,-0.002,-0.009,13.903,-23.403,5.744
10:00:17:802,0.655,0.001,0.005,0.007,13.876,-23.454,5.749
10:00:17:827,0.680,0.019,0.006,0.025,13.882,-23.427,5.732
10:00:17:852,0.705,0.003,0.006,0.005,13.880,-23.451,5.740
10:00:17:965,0.818,0.004,-0.004,-0.003,13.876,-23.441,5.737
10:00:17:966,0.818,0.015,0.004,0.018,13.863,-23.557,5.746
10:00:17:967,0.819,0.008,0.007,0.002,13.849,-23.584,5.763
10:00:17:967,0.820,-0.005,0.002,-0.007,13.820,-23.767,5.788
10:00:17:985,0.838,0.000,-0.001,-0.007,13.813,-23.760,5.788
10:00:18:038,0.891,0.001,-0.001,0.000,13.811,-23.777,5.790
10:00:18:039,0.892,0.021,-0.001,0.016,13.805,-23.799,5.787
10:00:18:061,0.914,-0.002,0.006,0.005,13.807,-23.862,5.793
10:00:18:118,0.970,0.000,0.008,-0.004,13.815,-23.883,5.791
10:00:18:118,0.971,0.006,-0.003,0.003,13.815,-24.045,5.792
10:00:18:14,0.993,0.019,-0.004,-0.009,13.815,-24.045,5.792
10:00:18:198,1.051,-0.014,0.016,-0.005,13.850,-24.206,5.789
10:00:18:198,1.051,0.002,0.005,0.028,13.874,-24.166,5.784
10:00:18:22,1.073,0.014,0.002,-0.001,13.883,-24.142,5.777
10:00:18:245,1.097,0.007,0.000,-0.004,13.879,-24.117,5.784
10:00:18:272,1.124,0.000,0.008,-0.006,13.855,-24.060,5.796
10:00:18:333,1.185,0.001,-0.003,-0.017,13.829,-24.069,5.818
10:00:18:333,1.185,-0.004,0.001,0.006,13.821,-24.055,5.827
10:00:18:333,1.185,0.005,0.000,0.005,13.821,-24.237,5.839
10:00:18:408,1.261,0.005,0.003,-0.002,13.822,-24.248,5.859
10:00:18:409,1.262,0.004,0.004,-0.023,13.828,-24.318,5.897
10:00:18:41,1.263,-0.004,0.004,0.005,13.870,-24.333,5.926
10:00:18:455,1.307,0.003,0.002,0.005,13.956,-24.522,5.957
10:00:18:54,1.393,-0.004,0.023,-0.001,13.984,-24.626,5.992
10:00:18:541,1.393,-0.009,0.005,0.007,14.008,-24.627,6.053
10:00:18:542,1.394,-0.002,-0.004,0.005,14.014,-24.852,6.085
10:00:18:589,1.442,0.017,-0.005,0.006,14.014,-25.020,6.156
10:00:18:59,1.442,0.032,0.019,0.069,14.001,-25.224,6.228
10:00:18:612,1.465,-0.011,0.023,-0.043,13.993,-25.313,6.284
10:00:18:641,1.493,0.009,-0.007,-0.001,13.999,-25.433,6.340
10:00:18:695,1.547,0.000,0.005,0.001,14.022,-25.477,6.371
10:00:18:696,1.548,0.001,0.004,-0.001,14.074,-25.539,6.415
10:00:18:72,1.572,-0.001,0.002,0.003,14.118,-25.633,6.459
10:00:18:773,1.626,0.003,-0.002,0.002,14.127,-25.758,6.503
10:00:18:774,1.627,0.021,0.015,0.020,14.087,-26.032,6.619
10:00:18:796,1.649,0.022,0.018,0.028,13.988,-26.250,6.767
10:00:18:823,1.675,0.030,0.022,0.025,13.741,-26.630,7.107
10:00:18:964,1.817,0.037,0.021,-0.007,13.339,-27.189,7.598
10:00:18:964,1.817,0.061,0.012,0.135,12.933,-27.609,8.039
10:00:18:967,1.820,0.018,0.005,-0.055,12.168,-28.545,8.894
10:00:18:967,1.820,-0.060,-0.014,-0.018,11.583,-29.208,9.533
10:00:18:985,1.837,-0.054,-0.038,-0.053,10.734,-30.143,10.421
10:00:18:985,1.837,-0.012,-0.029,-0.091,10.247,-30.582,10.956
10:00:19:037,1.889,0.005,-0.004,-0.034,9.754,-31.121,11.590
10:00:19:037,1.889,-0.038,0.014,0.020,9.389,-31.356,12.088
10:00:19:088,1.941,-0.050,0.027,0.014,9.162,-31.378,12.343
10:00:19:089,1.942,0.004,0.008,0.060,8.779,-31.115,12.583
10:00:19:111,1.964,-0.016,-0.003,0.001,8.509,-30.743,12.665
10:00:19:168,2.020,-0.016,0.009,-0.033,8.087,-30.122,12.733
10:00:19:168,2.021,0.001,-0.001,0.022,7.625,-29.307,12.703
10:00:19:219,2.072,-0.003,0.013,0.062,7.266,-28.565,12.666
10:00:19:22,2.073,0.008,0.023,0.101,6.608,-27.500,12.658
10:00:19:275,2.128,0.001,0.034,0.072,6.096,-26.830,12.717
10:00:19:275,2.128,0.008,0.109,-0.039,5.188,-25.719,12.855
10:00:19:325,2.178,0.013,0.050,0.069,4.419,-24.930,12.947
10:00:19:351,2.203,0.047,0.057,0.129,3.049,-24.016,13.168
10:00:19:352,2.204,0.136,0.304,0.204,1.247,-23.381,13.759
10:00:19:403,2.255,0.220,0.353,0.381,-0.448,-22.831,14.462
10:00:19:404,2.256,0.193,0.689,0.757,-3.853,-22.168,16.159
10:00:19:426,2.279,0.335,0.663,0.947,-6.753,-22.144,17.855
10:00:19:511,2.364,-0.030,0.603,0.910,-12.406,-22.657,21.252
10:00:19:512,2.365,0.059,-0.197,0.858,-18.673,-24.118,25.757
10:00:19:513,2.365,0.162,-0.321,0.784,-21.717,-25.683,28.489
10:00:19:561,2.413,0.158,-0.981,0.739,-24.190,-27.505,31.324
10:00:19:562,2.414,0.105,-1.179,0.614,-24.625,-28.251,32.424
10:00:19:584,2.436,0.122,-1.007,0.498,-23.177,-27.937,32.013
10:00:19:638,2.490,0.162,-0.775,0.467,-20.970,-26.491,30.450
10:00:19:666,2.519,0.205,-0.605,0.443,-16.163,-24.105,26.766
10:00:19:667,2.519,0.349,-0.293,0.365,-9.712,-22.022,22.304
10:00:19:689,2.541,0.297,0.147,0.096,-4.619,-21.450,19.303
10:00:19:745,2.598,0.079,0.539,-0.327,3.127,-21.649,14.896
10:00:19:745,2.598,-0.369,0.792,-1.294,7.567,-22.518,12.079
10:00:19:798,2.650,-0.700,0.211,-1.560,12.021,-23.715,8.530
10:00:19:798,2.651,-0.880,0.075,-1.680,14.089,-24.840,7.001
10:00:19:879,2.732,-1.226,-0.266,-2.827,14.182,-26.081,7.517
10:00:19:88,2.732,3.198,1.862,1.257,13.119,-28.232,11.112
10:00:19:881,2.733,-1.086,-0.015,-1.055,10.832,-28.840,12.012
