Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:11:48:602,0.000,0.011,0.001,0.005,-11.264,-0.661,-0.627
10:11:48:658,0.056,0.011,-0.006,0.015,-11.291,-0.650,-0.628
10:11:48:659,0.057,0.008,-0.001,0.008,-11.311,-0.655,-0.630
10:11:48:683,0.081,0.004,0.000,0.009,-11.333,-0.655,-0.628
10:11:48:684,0.082,0.014,0.000,0.009,-11.360,-0.653,-0.627
10:11:48:708,0.106,0.010,0.002,0.007,-11.371,-0.658,-0.626
10:11:48:734,0.132,0.008,0.003,0.004,-11.397,-0.646,-0.626
10:11:48:761,0.159,0.008,-0.001,0.009,-11.412,-0.644,-0.632
10:11:48:786,0.184,0.006,-0.001,0.003,-11.418,-0.651,-0.628
10:11:48:813,0.211,0.011,0.000,0.011,-11.434,-0.644,-0.629
10:11:48:838,0.236,0.010,0.001,0.009,-11.434,-0.644,-0.629
10:11:48:865,0.263,0.005,-0.003,0.015,-11.461,-0.642,-0.629
10:11:48:891,0.289,0.009,0.003,0.005,-11.476,-0.649,-0.629
10:11:48:917,0.315,0.015,0.004,0.005,-11.481,-0.647,-0.631
10:11:48:973,0.371,0.010,-0.001,0.008,-11.481,-0.645,-0.615
10:11:48:973,0.371,0.005,-0.002,0.011,-11.484,-0.645,-0.595
10:11:49:028,0.426,0.009,0.000,0.007,-11.481,-0.648,-0.573
10:11:49:028,0.426,0.007,-0.001,0.000,-11.466,-0.649,-0.556
10:11:49:048,0.446,0.009,0.002,0.004,-11.434,-0.648,-0.528
10:11:49:075,0.473,0.011,0.005,0.000,-11.405,-0.642,-0.507
10:11:49:102,0.500,0.008,-0.001,0.010,-11.348,-0.648,-0.475
10:11:49:127,0.525,0.005,0.002,0.002,-11.291,-0.675,-0.440
10:11:49:153,0.551,0.016,-0.002,0.004,-11.240,-0.720,-0.416
10:11:49:179,0.577,-0.002,-0.001,0.019,-11.156,-0.759,-0.381
10:11:49:205,0.603,0.007,-0.005,0.008,-11.112,-0.802,-0.366
10:11:49:232,0.630,0.015,0.001,-0.004,-11.051,-0.835,-0.371
10:11:49:258,0.656,0.000,0.005,0.005,-10.988,-0.880,-0.365
10:11:49:315,0.713,0.013,0.003,0.007,-10.950,-0.932,-0.377
10:11:49:315,0.713,-0.002,-0.011,0.012,-10.885,-1.015,-0.419
10:11:49:366,0.764,0.011,-0.003,0.005,-10.847,-1.082,-0.457
10:11:49:367,0.765,0.013,-0.001,0.011,-10.802,-1.153,-0.529
10:11:49:389,0.787,0.011,0.005,0.004,-10.771,-1.175,-0.584
10:11:49:445,0.843,0.029,0.009,0.001,-10.724,-1.166,-0.684
10:11:49:445,0.843,0.033,0.007,-0.034,-10.658,-1.099,-0.798
10:11:49:469,0.867,0.018,0.002,-0.001,-10.573,-0.971,-0.863
10:11:49:494,0.892,-0.015,0.015,0.016,-10.441,-0.723,-0.965
10:11:49:52,0.918,-0.003,-0.003,0.024,-10.362,-0.620,-1.013
10:11:49:574,0.973,0.003,-0.010,0.005,-10.280,-0.542,-1.096
10:11:49:6,0.998,0.007,-0.008,0.012,-10.191,-0.513,-1.166
10:11:49:628,1.026,0.027,0.002,0.007,-10.124,-0.514,-1.204
10:11:49:629,1.027,0.008,-0.003,0.024,-10.036,-0.475,-1.243
10:11:49:652,1.050,0.009,-0.008,0.022,-9.990,-0.470,-1.253
10:11:49:678,1.076,0.010,0.002,0.008,-9.928,-0.463,-1.262
10:11:49:704,1.102,0.019,0.002,-0.007,-9.889,-0.487,-1.266
10:11:49:73,1.129,-0.011,0.001,0.013,-9.846,-0.482,-1.266
10:11:49:756,1.155,0.009,0.005,0.003,-9.776,-0.500,-1.296
10:11:49:783,1.181,0.024,0.003,0.001,-9.721,-0.541,-1.314
10:11:49:81,1.208,0.025,0.000,0.002,-9.647,-0.602,-1.339
10:11:49:837,1.235,-0.009,0.003,0.011,-9.557,-0.611,-1.368
10:11:49:92,1.318,0.003,-0.001,0.014,-9.490,-0.615,-1.374
10:11:49:92,1.319,0.010,-0.008,0.008,-9.402,-0.628,-1.382
10:11:49:921,1.320,0.005,-0.010,0.017,-9.349,-0.642,-1.382
10:11:49:94,1.339,0.016,0.001,-0.006,-9.252,-0.677,-1.385
10:11:49:967,1.365,-0.001,-0.007,0.013,-9.204,-0.674,-1.373
10:11:49:993,1.391,0.000,-0.008,0.005,-9.115,-0.683,-1.339
10:11:50:019,1.417,-0.001,-0.009,0.035,-8.999,-0.736,-1.306
10:11:50:076,1.474,-0.006,0.006,0.020,-8.947,-0.806,-1.271
10:11:50:076,1.474,0.029,0.012,-0.018,-8.886,-1.014,-1.210
10:11:50:098,1.496,0.017,-0.001,0.000,-8.832,-1.131,-1.164
10:11:50:124,1.522,0.016,0.001,0.010,-8.702,-1.239,-1.065
10:11:50:152,1.550,0.010,0.005,0.006,-8.551,-1.332,-0.896
10:11:50:178,1.576,0.032,-0.003,-0.001,-8.432,-1.390,-0.742
10:11:50:203,1.601,0.037,0.047,-0.035,-8.228,-1.483,-0.370
10:11:50:229,1.627,-0.010,0.021,0.045,-8.063,-1.506,-0.039
10:11:50:255,1.653,0.015,0.024,0.003,-7.795,-1.592,0.430
10:11:50:283,1.681,0.037,0.042,-0.020,-7.602,-1.658,0.758
10:11:50:31,1.708,0.037,0.026,0.005,-7.291,-1.870,1.281
10:11:50:336,1.734,0.057,0.105,-0.046,-6.826,-2.141,2.108
10:11:50:36,1.758,0.020,0.098,-0.065,-6.447,-2.373,2.741
10:11:50:387,1.785,0.090,0.077,0.066,-5.689,-2.951,3.757
10:11:50:416,1.814,0.117,0.065,0.079,-5.106,-3.235,4.545
10:11:50:442,1.840,0.075,0.061,0.055,-4.293,-3.684,5.922
10:11:50:443,1.841,0.061,0.050,0.020,-3.501,-3.746,7.441
10:11:50:497,1.895,0.073,0.059,-0.026,-2.963,-3.860,8.493
10:11:50:497,1.895,0.031,0.023,-0.015,-2.117,-4.050,10.072
10:11:50:545,1.943,-0.001,-0.034,0.018,-1.529,-4.221,11.081
10:11:50:571,1.969,-0.009,-0.042,0.027,-0.668,-4.510,12.443
10:11:50:601,1.999,-0.002,-0.043,0.031,0.128,-4.698,13.649
10:11:50:601,1.999,-0.015,-0.038,0.040,0.612,-4.672,14.374
10:11:50:623,2.021,-0.044,-0.006,0.000,1.274,-4.436,15.354
10:11:50:68,2.079,-0.031,0.016,-0.045,1.723,-4.292,15.936
10:11:50:68,2.079,0.182,-0.064,-0.277,2.265,-4.040,16.718
10:11:50:701,2.100,0.175,-0.017,-0.243,2.379,-3.200,17.369
10:11:50:758,2.156,0.165,-0.124,-0.157,2.437,-1.367,18.438
10:11:50:759,2.157,0.522,-0.375,-0.152,2.263,-0.059,18.656
10:11:50:782,2.180,0.638,-0.362,-0.310,1.808,0.694,18.358
10:11:50:808,2.206,0.660,-0.353,-0.329,0.381,2.416,17.295
10:11:50:863,2.261,0.560,-0.312,-0.251,-0.827,3.495,16.021
10:11:50:863,2.262,0.599,-0.164,-0.241,-2.775,4.334,13.183
10:11:50:885,2.284,0.547,0.001,-0.205,-4.757,4.603,9.503
10:11:50:941,2.339,0.418,0.125,-0.180,-6.026,4.718,6.715
10:11:50:942,2.340,0.249,0.276,-0.116,-8.064,4.845,2.124
10:11:50:965,2.363,0.178,0.338,-0.040,-9.561,4.950,-1.099
10:11:50:992,2.390,0.008,0.329,0.065,-11.803,5.373,-5.929
10:11:51:019,2.417,-0.177,0.200,0.121,-13.214,5.919,-9.048
10:11:51:132,2.530,-0.300,0.101,0.137,-15.100,6.980,-13.400
10:11:51:132,2.530,-0.385,-0.045,0.234,-16.820,8.033,-17.161
10:11:51:132,2.530,-0.389,-0.101,0.282,-17.851,8.560,-19.240
10:11:51:133,2.531,-0.420,-0.159,0.368,-19.111,9.230,-21.635
10:11:51:148,2.546,-0.484,-0.177,0.376,-19.543,9.946,-22.802
10:11:51:203,2.601,-0.562,-0.238,0.351,-19.514,11.501,-23.915
10:11:51:204,2.602,-0.875,-0.294,0.228,-18.999,13.126,-24.182
10:11:51:227,2.625,-1.133,-0.334,0.165,-18.651,13.838,-23.722
10:11:51:343,2.741,0.463,0.436,-0.717,-18.698,14.227,-22.478
10:11:51:343,2.741,-0.856,-0.477,0.563,-18.546,13.778,-22.196
10:11:51:343,2.741,-0.064,0.300,0.692,-17.448,13.420,-20.067
10:11:51:343,2.741,-0.317,0.220,-0.052,-17.734,13.071,-18.482
10:11:51:388,2.786,-0.053,0.223,-0.140,-18.988,13.443,-16.446
10:11:51:389,2.787,-0.188,-0.028,-0.032,-19.041,13.688,-14.506
10:11:51:41,2.808,0.130,0.101,-0.046,-19.148,12.449,-13.209
10:11:51:436,2.835,-0.074,0.014,0.098,-19.142,11.803,-11.516
10:11:51:49,2.888,-0.053,0.061,0.140,-19.301,11.690,-10.604
10:11:51:516,2.914,-0.017,-0.006,-0.149,-19.449,11.022,-9.323
10:11:51:602,3.000,0.200,0.038,-0.131,-19.419,10.121,-8.126
