Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:54:36:166,0.000,-0.014,-0.022,0.007,6.405,-6.102,-12.201
09:54:36:166,0.000,-0.018,0.033,0.012,6.328,-5.978,-11.762
09:54:36:166,0.000,0.005,0.034,0.021,6.271,-6.063,-11.191
09:54:36:166,0.000,0.022,0.021,0.023,6.240,-6.206,-10.762
09:54:36:27,0.104,0.040,-0.002,0.030,6.286,-6.503,-10.204
09:54:36:27,0.105,0.053,-0.011,0.024,6.297,-6.729,-9.884
09:54:36:271,0.106,0.063,-0.012,0.021,6.338,-7.063,-9.645
09:54:36:272,0.106,0.059,-0.002,0.011,6.389,-7.336,-9.724
09:54:36:294,0.129,0.053,0.009,0.006,6.402,-7.451,-9.798
09:54:36:294,0.129,0.051,0.009,0.005,6.386,-7.538,-9.872
09:54:36:295,0.130,0.045,-0.013,0.002,6.383,-7.528,-9.896
09:54:36:34,0.174,0.040,-0.025,0.007,6.358,-7.471,-9.912
09:54:36:376,0.210,0.028,-0.020,-0.002,6.333,-7.376,-9.951
09:54:36:376,0.210,0.022,-0.014,0.004,6.320,-7.304,-10.006
09:54:36:376,0.211,0.010,-0.009,-0.002,6.300,-7.213,-10.116
09:54:36:377,0.212,0.011,-0.004,0.001,6.271,-7.201,-10.191
09:54:36:454,0.289,0.006,-0.006,0.001,6.223,-7.147,-10.312
09:54:36:454,0.289,0.000,-0.004,0.007,6.185,-7.077,-10.376
09:54:36:454,0.289,-0.012,-0.002,0.013,6.124,-6.782,-10.490
09:54:36:455,0.290,-0.015,-0.002,0.008,6.121,-6.693,-10.488
09:54:36:551,0.386,-0.009,0.001,0.015,6.146,-6.614,-10.468
09:54:36:582,0.417,-0.003,0.007,0.012,6.158,-6.578,-10.438
09:54:36:582,0.417,-0.033,-0.005,-0.007,6.333,-6.755,-10.927
09:54:36:663,0.497,-0.025,0.010,0.012,6.308,-6.811,-11.025
09:54:36:665,0.499,-0.025,0.000,0.006,6.264,-6.805,-11.107
09:54:36:665,0.499,-0.032,-0.008,-0.040,6.137,-6.655,-11.244
09:54:36:665,0.500,-0.007,-0.025,-0.064,5.949,-6.495,-11.367
09:54:36:743,0.578,-0.020,-0.024,-0.067,5.788,-6.409,-11.443
09:54:36:744,0.578,-0.030,-0.019,-0.031,5.545,-6.306,-11.561
09:54:36:745,0.579,-0.033,-0.017,0.000,5.421,-6.273,-11.634
09:54:36:745,0.580,-0.042,-0.013,0.013,5.309,-6.411,-11.739
09:54:36:847,0.681,-0.040,-0.002,0.022,5.168,-6.850,-11.817
09:54:36:848,0.682,-0.031,0.000,0.029,5.075,-7.264,-11.825
09:54:36:848,0.682,-0.010,0.005,0.019,4.976,-7.841,-11.810
09:54:36:849,0.683,-0.003,-0.013,0.004,4.895,-8.136,-11.811
09:54:36:873,0.707,0.001,-0.014,-0.014,4.767,-8.429,-11.807
09:54:36:874,0.708,0.002,0.006,-0.008,4.674,-8.683,-11.789
09:54:36:875,0.709,0.003,0.003,-0.025,4.634,-8.868,-11.760
09:54:36:876,0.710,0.025,0.003,-0.022,4.549,-9.134,-11.685
09:54:36:951,0.786,0.027,0.005,-0.036,4.482,-9.277,-11.641
09:54:36:952,0.787,0.044,0.005,-0.028,4.354,-9.431,-11.597
09:54:36:953,0.788,-0.017,0.002,-0.039,4.276,-9.295,-11.410
09:54:36:954,0.788,-0.010,-0.006,-0.037,4.245,-9.160,-11.188
09:54:36:978,0.812,-0.024,0.013,-0.037,4.179,-9.100,-10.825
09:54:36:979,0.813,0.000,-0.001,-0.044,4.056,-9.202,-10.572
09:54:36:98,0.814,0.028,0.006,-0.041,3.837,-9.442,-10.296
09:54:36:981,0.815,0.005,-0.008,-0.010,3.716,-9.628,-10.112
09:54:37:024,0.858,-0.003,-0.024,-0.009,3.695,-9.731,-9.998
09:54:37:025,0.859,-0.009,-0.025,-0.008,3.687,-9.909,-9.863
09:54:37:06,0.894,-0.005,-0.031,-0.034,3.690,-10.012,-9.783
09:54:37:06,0.894,0.003,-0.025,-0.049,3.699,-10.110,-9.678
09:54:37:06,0.894,-0.010,-0.010,-0.024,3.736,-10.140,-9.619
09:54:37:06,0.894,-0.011,-0.034,-0.020,3.877,-10.186,-9.515
09:54:37:082,0.917,-0.057,-0.021,-0.001,4.035,-10.297,-9.408
09:54:37:083,0.918,-0.072,0.017,0.002,4.140,-10.467,-9.294
09:54:37:084,0.918,-0.073,0.058,0.042,4.253,-10.918,-9.082
09:54:37:085,0.919,-0.043,0.065,0.067,4.330,-11.393,-8.930
09:54:37:129,0.963,-0.016,0.040,0.096,4.481,-12.243,-8.682
09:54:37:13,0.964,0.003,0.007,0.095,4.714,-12.890,-8.403
09:54:37:153,0.988,-0.006,-0.009,0.098,4.926,-13.123,-8.232
09:54:37:239,1.073,0.001,-0.018,0.070,5.262,-13.318,-8.019
09:54:37:239,1.073,0.019,-0.027,0.070,5.501,-13.447,-7.920
09:54:37:239,1.073,0.031,-0.032,0.059,6.112,-13.674,-7.965
09:54:37:259,1.093,0.038,-0.012,0.061,6.679,-13.941,-8.103
09:54:37:314,1.149,0.053,-0.007,0.055,7.040,-14.166,-8.253
09:54:37:339,1.173,0.057,-0.019,0.059,7.556,-14.554,-8.631
09:54:37:339,1.174,0.054,-0.051,0.042,7.868,-14.796,-8.922
09:54:37:363,1.198,0.050,-0.086,0.041,8.103,-14.953,-9.092
09:54:37:42,1.254,0.047,-0.085,0.037,8.258,-14.867,-9.319
09:54:37:42,1.254,0.047,-0.078,0.035,8.328,-14.664,-9.483
09:54:37:443,1.277,0.038,-0.061,0.021,8.475,-14.233,-9.899
09:54:37:522,1.357,0.025,-0.041,0.010,8.523,-13.814,-10.095
09:54:37:553,1.387,0.008,0.008,-0.004,8.556,-13.109,-10.351
09:54:37:553,1.388,-0.020,0.023,-0.002,8.579,-12.373,-10.660
09:54:37:553,1.388,-0.046,0.016,-0.005,8.588,-11.916,-10.909
09:54:37:631,1.465,-0.065,-0.005,-0.001,8.597,-11.339,-11.370
09:54:37:631,1.465,-0.087,-0.024,-0.014,8.599,-11.037,-11.722
09:54:37:632,1.466,-0.089,-0.027,-0.015,8.590,-10.761,-12.263
