Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:11:48:591,0.000,-0.013,0.005,0.016,14.292,-10.018,2.803
10:11:48:617,0.026,-0.014,0.009,0.011,14.303,-10.014,2.777
10:11:48:644,0.053,-0.009,0.004,0.013,14.311,-10.013,2.754
10:11:48:699,0.108,-0.005,0.004,0.000,14.317,-10.012,2.737
10:11:48:699,0.108,-0.012,0.006,0.012,14.322,-10.016,2.709
10:11:48:724,0.133,-0.015,0.009,0.009,14.327,-10.012,2.700
10:11:48:751,0.160,-0.004,0.011,0.022,14.317,-10.009,2.677
10:11:48:752,0.161,-0.012,0.001,0.012,14.322,-10.012,2.649
10:11:48:803,0.213,-0.002,0.001,0.007,14.323,-10.000,2.636
10:11:48:804,0.214,-0.011,0.000,0.000,14.326,-10.000,2.605
10:11:48:829,0.238,-0.007,0.006,0.010,14.327,-9.987,2.592
10:11:48:855,0.264,-0.005,0.006,0.007,14.328,-9.979,2.568
10:11:48:881,0.290,-0.021,0.012,0.003,14.331,-9.981,2.554
10:11:48:906,0.315,-0.010,0.008,0.010,14.337,-9.974,2.531
10:11:48:99,0.400,-0.003,0.007,0.020,14.346,-9.966,2.527
10:11:48:991,0.401,-0.008,0.005,0.008,14.332,-9.952,2.526
10:11:48:992,0.401,-0.012,0.003,0.004,14.324,-9.952,2.532
10:11:49:013,0.423,-0.014,0.004,0.005,14.329,-9.951,2.540
10:11:49:037,0.446,-0.008,0.008,0.010,14.331,-9.938,2.553
10:11:49:064,0.473,-0.003,0.008,0.007,14.335,-9.907,2.572
10:11:49:089,0.498,-0.008,0.007,0.009,14.335,-9.886,2.592
10:11:49:116,0.525,-0.012,-0.001,0.000,14.345,-9.855,2.638
10:11:49:142,0.551,-0.031,-0.005,0.024,14.349,-9.846,2.679
10:11:49:168,0.578,0.004,0.020,0.000,14.377,-10.018,2.744
10:11:49:195,0.604,-0.023,-0.006,0.036,14.364,-10.122,2.803
10:11:49:221,0.630,0.010,0.025,0.003,14.326,-10.244,2.938
10:11:49:247,0.656,0.017,0.013,0.045,14.201,-10.359,3.117
10:11:49:273,0.682,0.006,0.010,0.008,14.102,-10.451,3.281
10:11:49:3,0.709,-0.012,-0.005,-0.025,13.916,-10.702,3.539
10:11:49:326,0.735,-0.025,-0.001,-0.017,13.788,-10.963,3.733
10:11:49:354,0.763,-0.040,-0.011,-0.017,13.649,-11.278,3.962
10:11:49:378,0.787,-0.012,-0.001,-0.012,13.612,-11.347,4.092
10:11:49:405,0.814,-0.012,0.001,-0.017,13.630,-11.337,4.161
10:11:49:431,0.840,-0.036,-0.001,-0.010,13.727,-11.260,4.223
10:11:49:459,0.868,0.029,-0.003,0.006,13.813,-11.122,4.256
10:11:49:484,0.893,-0.030,-0.002,0.014,13.930,-10.979,4.316
10:11:49:51,0.919,-0.023,0.001,0.014,14.019,-10.913,4.341
10:11:49:536,0.945,-0.017,-0.003,-0.033,14.171,-10.735,4.320
10:11:49:562,0.971,-0.015,-0.007,0.006,14.394,-10.609,4.280
10:11:49:59,0.999,-0.017,-0.005,-0.019,14.553,-10.543,4.243
10:11:49:615,1.024,-0.010,0.004,0.017,14.799,-10.458,4.185
10:11:49:641,1.050,-0.011,0.021,-0.001,14.926,-10.419,4.150
10:11:49:667,1.076,-0.013,-0.001,0.004,15.062,-10.332,4.126
10:11:49:694,1.103,-0.008,0.005,0.015,15.196,-10.279,4.112
10:11:49:72,1.129,0.006,0.004,0.004,15.272,-10.278,4.115
10:11:49:746,1.155,-0.033,0.000,-0.020,15.351,-10.295,4.163
10:11:49:772,1.181,-0.037,-0.004,-0.011,15.396,-10.252,4.192
10:11:49:799,1.208,-0.013,0.006,0.010,15.492,-10.187,4.212
10:11:49:825,1.234,-0.001,0.001,0.002,15.566,-10.126,4.223
10:11:49:853,1.262,0.014,0.018,0.036,15.688,-9.957,4.231
10:11:49:877,1.286,-0.009,0.002,0.006,15.801,-9.811,4.262
10:11:49:932,1.342,-0.019,0.009,0.038,15.868,-9.739,4.286
