Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:06:56:241,0.000,-0.004,-0.006,0.000,-8.489,-1.894,7.330
10:06:56:242,0.001,0.003,-0.007,0.003,-8.491,-1.900,7.345
10:06:56:243,0.002,0.006,-0.012,-0.002,-8.486,-1.916,7.352
10:06:56:262,0.021,-0.001,-0.007,0.000,-8.486,-1.916,7.352
10:06:56:319,0.078,-0.006,-0.002,-0.001,-8.487,-1.911,7.356
10:06:56:319,0.078,-0.002,-0.008,0.006,-8.488,-1.913,7.387
10:06:56:342,0.101,-0.001,-0.009,0.004,-8.487,-1.913,7.408
10:06:56:368,0.127,0.002,-0.009,0.007,-8.482,-1.915,7.439
10:06:56:421,0.180,0.000,-0.006,0.003,-8.477,-1.897,7.458
10:06:56:422,0.181,0.004,-0.009,0.001,-8.460,-1.854,7.514
10:06:56:447,0.206,0.013,-0.026,0.007,-8.462,-1.832,7.568
10:06:56:473,0.232,0.007,-0.039,0.012,-8.481,-1.829,7.666
10:06:56:526,0.285,-0.016,-0.056,0.010,-8.531,-1.915,7.779
10:06:56:527,0.286,-0.016,-0.053,0.004,-8.543,-2.087,7.864
10:06:56:55,0.309,-0.012,-0.026,0.001,-8.559,-2.475,8.013
10:06:56:576,0.335,-0.014,0.000,-0.006,-8.578,-2.764,8.109
10:06:56:661,0.420,-0.022,0.003,0.002,-8.637,-3.188,8.239
10:06:56:661,0.420,-0.003,0.001,-0.009,-8.655,-3.602,8.393
10:06:56:662,0.421,0.018,0.012,-0.007,-8.655,-3.874,8.497
10:06:56:681,0.440,0.014,0.028,-0.022,-8.677,-4.257,8.640
10:06:56:769,0.528,0.011,0.029,-0.007,-8.718,-4.479,8.694
10:06:56:769,0.528,-0.007,0.025,0.006,-8.783,-4.777,8.725
10:06:56:769,0.528,-0.030,0.017,0.029,-8.820,-4.969,8.713
10:06:56:786,0.545,-0.035,0.011,0.016,-8.870,-5.271,8.656
10:06:56:813,0.572,-0.040,0.001,0.033,-8.818,-5.634,8.682
10:06:56:839,0.598,-0.026,0.010,0.010,-8.766,-5.932,8.678
10:06:56:865,0.624,-0.007,-0.005,-0.002,-8.694,-6.446,8.630
10:06:56:891,0.650,0.021,-0.030,-0.028,-8.639,-6.791,8.589
10:06:56:919,0.678,0.034,-0.023,-0.020,-8.581,-7.247,8.564
10:06:56:973,0.732,0.029,-0.006,-0.031,-8.595,-7.515,8.531
10:06:56:974,0.733,0.027,-0.011,-0.022,-8.671,-7.621,8.454
10:06:56:996,0.755,0.018,-0.017,-0.018,-8.773,-7.717,8.375
10:06:57:025,0.784,0.014,-0.008,-0.010,-8.838,-7.735,8.344
10:06:57:079,0.838,-0.007,-0.001,-0.003,-8.926,-7.692,8.297
10:06:57:08,0.839,-0.011,-0.007,0.011,-8.971,-7.658,8.275
10:06:57:107,0.866,-0.010,-0.001,0.011,-9.014,-7.610,8.267
10:06:57:107,0.866,-0.002,-0.003,0.015,-9.016,-7.575,8.259
10:06:57:19,0.949,0.002,-0.008,0.010,-9.004,-7.568,8.245
10:06:57:19,0.949,0.007,-0.007,0.003,-8.972,-7.559,8.223
10:06:57:19,0.949,0.005,-0.004,0.010,-8.971,-7.548,8.212
10:06:57:206,0.965,0.004,-0.008,0.017,-8.968,-7.515,8.170
10:06:57:232,0.991,0.022,-0.024,0.017,-8.926,-7.442,8.084
10:06:57:318,1.077,0.024,-0.022,0.022,-8.887,-7.354,8.002
10:06:57:318,1.077,-0.009,0.013,0.024,-8.843,-7.068,7.891
10:06:57:319,1.078,-0.043,0.016,0.008,-8.816,-6.772,7.824
10:06:57:337,1.096,-0.032,0.009,0.017,-8.696,-6.294,7.750
10:06:57:393,1.152,-0.052,-0.005,0.004,-8.502,-5.849,7.779
10:06:57:394,1.153,-0.048,0.007,0.035,-8.413,-5.529,7.890
10:06:57:419,1.178,0.000,-0.016,0.048,-8.268,-5.167,7.940
10:06:57:443,1.202,0.017,-0.022,0.070,-8.142,-4.978,7.915
10:06:57:527,1.286,0.036,-0.004,0.068,-7.923,-4.533,7.906
10:06:57:527,1.286,0.040,0.011,0.065,-7.786,-4.120,7.946
10:06:57:528,1.287,0.085,0.001,0.023,-7.617,-3.447,8.037
10:06:57:547,1.306,0.093,-0.011,-0.019,-7.511,-2.869,8.061
10:06:57:632,1.391,0.052,0.014,-0.034,-7.548,-2.546,8.008
10:06:57:633,1.392,0.005,0.045,-0.029,-7.828,-2.038,7.901
10:06:57:634,1.393,-0.002,0.062,-0.026,-8.139,-1.699,7.843
10:06:57:652,1.411,0.021,0.035,0.007,-8.644,-1.232,7.738
10:06:57:68,1.439,0.033,-0.027,0.007,-9.021,-0.640,7.627
10:06:57:734,1.493,0.025,-0.087,0.005,-9.157,-0.029,7.527
10:06:57:735,1.494,0.024,-0.127,-0.040,-9.215,1.114,7.348
10:06:57:757,1.516,0.034,-0.114,-0.046,-9.244,1.948,7.199
10:06:57:785,1.544,-0.043,-0.045,-0.042,-9.402,3.254,6.798
10:06:57:839,1.598,-0.083,-0.065,-0.061,-9.538,4.112,6.428
10:06:57:865,1.624,-0.035,-0.091,-0.073,-9.766,5.197,5.829
10:06:57:891,1.650,-0.069,-0.070,-0.012,-10.100,6.079,5.247
10:06:57:892,1.651,-0.088,-0.022,-0.005,-10.391,6.550,4.905
10:06:57:973,1.732,-0.087,0.066,0.032,-10.940,7.097,4.462
10:06:57:974,1.733,-0.058,0.088,0.077,-11.358,7.462,4.226
10:06:57:975,1.734,-0.028,0.034,0.106,-11.990,8.033,3.964
10:06:57:994,1.753,-0.050,-0.086,0.180,-12.515,8.745,3.792
10:06:58:107,1.866,-0.038,-0.111,0.177,-12.748,9.144,3.722
10:06:58:108,1.867,-0.108,-0.086,0.127,-12.946,9.155,3.618
10:06:58:109,1.868,-0.124,-0.059,0.091,-13.022,8.685,3.529
10:06:58:109,1.868,-0.129,-0.070,0.086,-13.149,7.511,3.345
10:06:58:154,1.913,-0.174,-0.134,0.091,-13.355,6.298,3.078
10:06:58:155,1.914,-0.247,-0.129,0.140,-13.573,5.419,2.845
10:06:58:178,1.937,-0.291,-0.092,0.166,-13.998,3.533,2.398
10:06:58:204,1.963,-0.327,-0.030,0.221,-14.322,1.903,2.044
10:06:58:26,2.019,-0.350,0.117,0.259,-14.781,-1.005,1.482
10:06:58:261,2.020,-0.366,0.164,0.253,-15.003,-2.872,1.090
10:06:58:312,2.071,-0.404,0.068,0.230,-15.057,-5.076,0.594
10:06:58:313,2.072,-0.362,-0.077,0.288,-14.757,-6.494,0.611
10:06:58:335,2.094,-0.349,-0.076,0.241,-14.372,-7.236,1.051
10:06:58:361,2.120,-0.359,-0.055,0.236,-13.567,-8.412,2.234
10:06:58:387,2.146,-0.289,-0.009,0.234,-12.404,-9.547,3.740
10:06:58:472,2.231,-0.236,-0.006,0.191,-11.075,-11.238,5.333
