Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:54:36:079,0.000,-0.005,-0.004,0.003,-11.786,3.332,-5.159
09:54:36:08,0.001,-0.010,-0.004,0.016,-11.745,3.333,-5.110
09:54:36:081,0.002,-0.011,-0.002,0.010,-11.704,3.321,-5.049
09:54:36:1,0.021,-0.007,-0.012,0.010,-11.684,3.317,-5.018
09:54:36:155,0.076,-0.007,-0.006,0.004,-11.660,3.267,-4.970
09:54:36:156,0.076,-0.002,-0.004,0.016,-11.656,3.248,-4.940
09:54:36:178,0.099,-0.011,0.001,0.010,-11.650,3.208,-4.900
09:54:36:233,0.154,-0.006,-0.007,0.008,-11.644,3.172,-4.873
09:54:36:234,0.155,-0.009,-0.008,0.003,-11.646,3.108,-4.828
09:54:36:259,0.179,-0.004,-0.002,0.009,-11.644,2.964,-4.779
09:54:36:34,0.261,-0.011,-0.005,0.005,-11.642,2.934,-4.769
09:54:36:341,0.261,-0.005,-0.008,0.009,-11.641,2.895,-4.758
09:54:36:366,0.286,-0.005,-0.002,0.011,-11.636,2.884,-4.755
09:54:36:366,0.286,-0.004,-0.003,0.011,-11.633,2.863,-4.751
09:54:36:417,0.338,-0.011,-0.006,0.003,-11.627,2.856,-4.753
09:54:36:418,0.339,-0.030,-0.001,0.026,-11.624,2.835,-4.760
09:54:36:442,0.363,0.003,0.012,-0.012,-11.619,2.760,-4.771
09:54:36:498,0.419,0.007,-0.003,0.014,-11.627,2.671,-4.780
09:54:36:499,0.419,-0.002,-0.005,0.005,-11.626,2.560,-4.782
09:54:36:52,0.440,-0.037,0.005,0.028,-11.619,2.385,-4.759
09:54:36:573,0.494,0.012,0.004,-0.007,-11.624,2.179,-4.747
09:54:36:603,0.523,0.006,0.005,0.004,-11.620,1.870,-4.715
09:54:36:603,0.523,-0.016,-0.004,0.012,-11.614,1.749,-4.688
09:54:36:624,0.545,-0.010,-0.006,0.012,-11.628,1.563,-4.650
09:54:36:651,0.572,-0.001,-0.002,0.022,-11.636,1.317,-4.588
09:54:36:677,0.598,0.002,0.015,0.008,-11.630,1.020,-4.519
09:54:36:704,0.624,0.006,0.024,0.028,-11.608,0.705,-4.389
09:54:36:788,0.708,-0.018,0.004,0.036,-11.565,0.424,-4.287
09:54:36:788,0.709,-0.003,0.007,0.013,-11.505,0.084,-4.130
09:54:36:789,0.710,-0.002,-0.004,-0.018,-11.457,-0.122,-4.009
09:54:36:836,0.757,-0.008,-0.014,-0.008,-11.356,-0.372,-3.816
09:54:36:865,0.785,0.004,-0.006,-0.007,-11.196,-0.599,-3.651
09:54:36:865,0.786,0.001,-0.014,0.004,-11.076,-0.694,-3.570
09:54:36:887,0.808,-0.022,-0.016,-0.008,-10.865,-0.788,-3.475
09:54:36:945,0.865,-0.013,0.007,-0.012,-10.712,-0.724,-3.440
