Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:11:48:615,0.000,-0.015,-0.002,0.006,-5.594,-0.348,18.594
10:11:48:615,0.001,-0.014,-0.006,0.009,-5.611,-0.360,18.540
10:11:48:718,0.103,-0.015,0.005,0.010,-5.610,-0.365,18.514
10:11:48:771,0.156,-0.010,0.002,0.012,-5.580,-0.406,18.484
10:11:48:86,0.245,-0.002,-0.003,0.000,-5.560,-0.454,18.457
10:11:48:86,0.245,0.003,-0.006,0.006,-5.544,-0.483,18.460
10:11:48:861,0.246,0.004,-0.013,0.002,-5.532,-0.511,18.452
10:11:48:861,0.246,0.000,-0.026,-0.006,-5.532,-0.506,18.447
10:11:48:876,0.261,-0.003,-0.027,-0.010,-5.562,-0.495,18.427
10:11:48:911,0.296,-0.009,-0.012,0.000,-5.615,-0.466,18.403
10:11:48:912,0.297,-0.010,0.010,0.004,-5.667,-0.428,18.388
10:11:48:912,0.297,0.000,0.035,0.018,-5.743,-0.352,18.380
10:11:48:912,0.297,0.007,0.035,0.027,-5.754,-0.277,18.392
10:11:48:956,0.341,0.025,0.019,0.016,-5.692,-0.090,18.445
10:11:48:956,0.341,0.027,0.012,0.011,-5.614,0.083,18.485
10:11:49:008,0.394,0.015,0.029,0.024,-5.510,0.430,18.553
10:11:49:009,0.394,0.008,0.012,0.020,-5.417,0.816,18.568
10:11:49:061,0.446,0.004,0.007,0.017,-5.347,1.047,18.572
10:11:49:062,0.447,0.000,-0.002,0.019,-5.220,1.337,18.586
10:11:49:114,0.499,0.005,-0.017,0.008,-5.108,1.527,18.603
10:11:49:114,0.499,0.005,-0.021,0.002,-4.938,1.890,18.651
10:11:49:167,0.552,0.000,-0.035,-0.031,-4.799,2.294,18.709
10:11:49:167,0.552,-0.001,-0.042,-0.035,-4.732,2.524,18.725
10:11:49:219,0.604,0.004,-0.037,-0.053,-4.740,2.748,18.660
10:11:49:219,0.604,-0.010,-0.025,-0.030,-4.879,2.861,18.551
10:11:49:33,0.715,-0.012,0.002,-0.013,-5.184,3.013,18.307
10:11:49:33,0.715,-0.021,0.015,0.016,-5.535,3.098,17.960
10:11:49:331,0.716,-0.031,0.022,0.022,-5.794,3.110,17.708
10:11:49:332,0.717,-0.048,0.021,0.054,-5.990,3.055,17.527
10:11:49:377,0.763,-0.037,-0.008,0.048,-6.139,2.991,17.402
10:11:49:378,0.764,-0.043,-0.015,0.050,-6.252,2.757,17.329
10:11:49:431,0.816,-0.009,-0.007,0.024,-6.250,2.459,17.314
10:11:49:432,0.817,0.010,-0.010,0.021,-6.175,1.871,17.284
10:11:49:433,0.818,0.012,-0.015,0.013,-6.139,1.275,17.222
10:11:49:481,0.866,0.004,-0.018,0.013,-6.142,0.907,17.179
10:11:49:482,0.867,-0.013,-0.011,-0.005,-6.212,0.450,17.147
10:11:49:534,0.919,-0.019,-0.016,-0.004,-6.289,0.200,17.156
10:11:49:534,0.919,-0.024,-0.014,-0.019,-6.419,-0.181,17.211
10:11:49:646,1.031,-0.014,-0.013,-0.007,-6.481,-0.451,17.264
