Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:38:28:082,0.000,0.070,0.023,0.123,6.038,0.419,21.753
09:38:28:108,0.026,0.097,0.019,0.171,5.966,0.527,21.665
09:38:28:135,0.053,0.039,0.017,0.086,5.908,0.734,21.582
09:38:28:161,0.079,-0.031,0.022,0.034,5.784,0.938,21.364
09:38:28:187,0.105,-0.029,0.013,-0.002,5.760,0.853,21.178
09:38:28:213,0.131,-0.032,-0.020,-0.021,5.817,0.549,20.884
09:38:28:239,0.157,-0.044,-0.040,-0.028,5.868,0.312,20.585
09:38:28:266,0.184,-0.044,-0.043,-0.021,5.861,0.201,20.390
09:38:28:293,0.211,-0.060,-0.027,-0.014,5.732,0.159,20.263
09:38:28:321,0.239,-0.054,-0.011,-0.011,5.608,0.107,20.293
09:38:28:345,0.262,-0.049,0.013,-0.011,5.480,0.055,20.272
09:38:28:371,0.289,-0.030,0.011,0.009,5.406,-0.084,20.255
09:38:28:397,0.315,-0.020,-0.013,0.015,5.323,-0.290,20.307
09:38:28:424,0.342,-0.009,-0.033,0.027,5.282,-0.519,20.407
09:38:28:45,0.368,0.011,-0.034,0.021,5.291,-0.657,20.482
09:38:28:476,0.394,0.020,-0.027,0.012,5.310,-0.743,20.565
09:38:28:502,0.420,0.003,-0.001,-0.005,5.317,-0.683,20.599
09:38:28:529,0.446,0.001,0.005,-0.006,5.319,-0.544,20.606
09:38:28:555,0.473,0.002,0.015,-0.005,5.305,-0.435,20.614
09:38:28:583,0.501,0.003,0.019,-0.002,5.292,-0.394,20.617
09:38:28:584,0.502,0.024,0.008,0.017,5.298,-0.467,20.595
09:38:28:638,0.555,0.031,-0.004,0.025,5.311,-0.554,20.554
09:38:28:638,0.556,0.034,-0.001,0.034,5.397,-0.641,20.458
09:38:28:66,0.578,0.028,-0.008,0.024,5.504,-0.691,20.353
09:38:28:686,0.604,0.007,-0.006,0.017,5.543,-0.626,20.301
09:38:28:712,0.630,-0.006,0.002,-0.006,5.594,-0.365,20.242
09:38:28:739,0.657,-0.017,0.003,-0.012,5.615,-0.270,20.217
09:38:28:764,0.682,-0.012,-0.009,-0.017,5.658,-0.253,20.181
09:38:28:817,0.735,-0.006,-0.014,-0.011,5.689,-0.300,20.150
09:38:28:847,0.765,-0.010,0.001,-0.013,5.709,-0.461,20.118
09:38:28:847,0.765,0.001,0.002,0.000,5.724,-0.438,20.124
09:38:28:87,0.788,0.004,0.006,-0.001,5.735,-0.416,20.163
09:38:28:896,0.813,0.025,-0.012,0.015,5.780,-0.410,20.192
09:38:28:923,0.841,0.024,-0.017,0.013,5.814,-0.415,20.202
