Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:38:28:087,0.000,0.005,0.000,0.014,-6.016,-1.344,1.978
09:38:28:113,0.026,-0.005,0.002,-0.003,-6.014,-1.275,2.004
09:38:28:139,0.053,0.001,0.001,0.003,-5.985,-1.261,2.044
09:38:28:166,0.079,0.003,0.002,-0.004,-5.956,-1.233,2.079
09:38:28:192,0.105,0.030,0.003,0.031,-5.943,-1.176,2.125
09:38:28:218,0.132,0.010,-0.001,0.006,-5.921,-1.129,2.190
09:38:28:244,0.157,0.000,-0.008,0.002,-5.905,-1.030,2.307
09:38:28:272,0.186,-0.002,0.001,-0.005,-5.877,-0.937,2.448
09:38:28:298,0.211,-0.005,-0.006,0.010,-5.839,-0.880,2.531
09:38:28:324,0.237,-0.030,-0.003,-0.002,-5.778,-0.814,2.610
09:38:28:349,0.263,-0.010,0.004,0.008,-5.733,-0.817,2.610
09:38:28:376,0.289,-0.025,-0.004,0.012,-5.637,-0.810,2.520
09:38:28:402,0.315,-0.003,-0.001,0.010,-5.568,-0.812,2.413
09:38:28:43,0.344,0.015,0.004,0.016,-5.478,-0.845,2.221
09:38:28:431,0.345,0.021,-0.001,0.017,-5.404,-0.871,2.069
09:38:28:485,0.398,0.005,0.003,0.003,-5.365,-0.892,2.011
09:38:28:485,0.398,-0.011,0.001,0.008,-5.332,-0.939,1.980
09:38:28:507,0.420,0.015,0.012,0.007,-5.332,-0.939,1.980
09:38:28:562,0.476,0.011,0.000,0.012,-5.305,-0.925,2.001
09:38:28:563,0.476,-0.004,0.000,0.000,-5.291,-0.887,2.048
09:38:28:615,0.528,-0.004,0.002,0.004,-5.264,-0.863,2.069
09:38:28:615,0.529,-0.002,0.001,0.007,-5.230,-0.827,2.068
09:38:28:664,0.578,-0.002,-0.002,0.004,-5.168,-0.780,2.044
09:38:28:691,0.604,-0.019,0.006,0.000,-5.146,-0.778,2.022
09:38:28:717,0.630,0.022,0.021,0.011,-5.112,-0.790,1.964
09:38:28:745,0.659,0.005,-0.006,0.002,-5.063,-0.756,1.908
09:38:28:769,0.682,0.008,-0.010,0.002,-5.039,-0.735,1.904
09:38:28:796,0.710,-0.017,0.003,-0.006,-5.004,-0.724,1.900
09:38:28:822,0.735,-0.011,0.004,0.011,-4.977,-0.718,1.882
09:38:28:848,0.761,0.011,0.000,-0.002,-4.946,-0.715,1.838
09:38:28:874,0.788,0.003,-0.003,0.005,-4.913,-0.704,1.824
09:38:28:9,0.813,-0.006,-0.008,-0.002,-4.884,-0.683,1.820
