Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:58:00:296,0.000,0.000,-0.008,-0.004,9.374,11.191,25.265
09:58:00:296,0.000,0.006,0.005,0.001,9.395,10.980,25.390
09:58:00:318,0.022,0.005,0.000,0.000,9.398,10.844,25.472
09:58:00:344,0.048,0.006,-0.001,0.007,9.407,10.646,25.617
09:58:00:37,0.074,0.013,-0.008,0.000,9.421,10.454,25.809
09:58:00:426,0.131,0.017,-0.010,0.004,9.426,10.340,25.955
09:58:00:427,0.131,0.019,-0.008,-0.010,9.421,10.175,26.174
09:58:00:449,0.153,0.022,-0.001,-0.003,9.421,10.038,26.290
09:58:00:476,0.180,0.032,-0.002,-0.009,9.406,9.787,26.402
09:58:00:502,0.206,0.034,0.007,-0.011,9.374,9.517,26.438
09:58:00:528,0.232,0.022,0.003,-0.014,9.334,9.297,26.401
09:58:00:583,0.287,0.013,-0.007,-0.002,9.282,8.832,26.247
09:58:00:584,0.288,0.009,-0.006,0.015,9.264,8.455,26.068
09:58:00:607,0.311,0.003,0.003,0.019,9.252,7.875,25.736
09:58:00:633,0.337,-0.004,-0.003,0.019,9.266,7.525,25.518
09:58:00:659,0.363,-0.010,0.005,0.017,9.308,7.077,25.233
09:58:00:714,0.418,-0.020,0.018,0.008,9.346,6.766,25.037
09:58:00:715,0.419,-0.022,0.022,0.004,9.388,6.584,24.948
09:58:00:74,0.444,-0.017,0.009,0.002,9.458,6.321,24.894
09:58:00:764,0.469,-0.021,0.004,-0.011,9.510,6.186,24.918
09:58:00:79,0.494,-0.016,-0.002,-0.008,9.586,6.031,25.058
09:58:00:821,0.525,-0.002,-0.007,-0.017,9.673,5.876,25.252
09:58:00:821,0.525,0.003,-0.009,-0.016,9.706,5.805,25.395
09:58:00:901,0.606,0.009,-0.006,-0.027,9.729,5.757,25.627
09:58:00:902,0.606,0.014,-0.007,-0.022,9.726,5.759,25.787
09:58:00:902,0.607,0.018,-0.008,-0.032,9.699,5.774,26.022
09:58:00:922,0.626,0.031,-0.014,-0.023,9.670,5.784,26.166
09:58:00:979,0.683,0.034,-0.008,-0.031,9.582,5.802,26.358
09:58:00:979,0.683,0.039,-0.010,-0.017,9.480,5.824,26.504
09:58:01:001,0.705,0.041,-0.012,-0.018,9.396,5.834,26.563
09:58:01:027,0.731,0.039,-0.013,-0.006,9.267,5.857,26.579
09:58:01:053,0.757,0.031,-0.012,-0.003,9.173,5.871,26.560
09:58:01:109,0.813,0.029,-0.014,0.003,9.059,5.877,26.474
09:58:01:11,0.814,0.028,-0.005,0.003,8.950,5.869,26.350
09:58:01:133,0.837,0.022,0.004,0.012,8.884,5.862,26.242
09:58:01:189,0.893,0.019,-0.005,0.013,8.798,5.827,26.068
09:58:01:189,0.893,0.017,0.008,0.020,8.740,5.832,25.959
09:58:01:21,0.914,0.005,0.007,0.014,8.660,5.867,25.789
09:58:01:266,0.970,0.000,-0.002,0.029,8.613,5.845,25.590
09:58:01:266,0.970,-0.003,-0.008,0.027,8.596,5.839,25.459
09:58:01:29,0.994,-0.015,-0.002,0.025,8.596,5.861,25.318
09:58:01:315,1.019,-0.011,0.004,0.025,8.613,5.854,25.228
09:58:01:342,1.046,-0.013,0.009,0.022,8.659,5.849,25.080
09:58:01:398,1.102,-0.025,0.012,0.015,8.671,5.890,24.995
09:58:01:399,1.103,-0.029,0.010,0.014,8.708,5.960,24.932
09:58:01:421,1.125,-0.025,0.007,0.007,8.755,5.974,24.915
09:58:01:447,1.151,-0.018,0.007,0.002,8.783,5.968,24.908
09:58:01:473,1.177,-0.018,0.005,0.001,8.817,5.979,24.927
