Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:58:00:276,0.000,-0.001,-0.006,-0.021,-3.167,-17.698,-1.044
09:58:00:276,0.000,-0.005,-0.002,-0.011,-3.167,-17.698,-1.044
09:58:00:328,0.052,0.002,-0.006,-0.016,-3.168,-17.720,-1.043
09:58:00:328,0.052,-0.003,-0.005,-0.015,-3.168,-17.720,-1.043
09:58:00:35,0.075,0.004,-0.002,-0.017,-3.157,-17.738,-1.043
09:58:00:406,0.130,0.000,-0.005,-0.010,-3.128,-17.767,-1.042
09:58:00:407,0.131,0.000,-0.002,-0.014,-3.115,-17.790,-1.038
09:58:00:43,0.154,0.001,-0.010,-0.015,-3.086,-17.827,-1.036
09:58:00:456,0.180,-0.003,-0.007,-0.011,-3.069,-17.852,-1.034
09:58:00:511,0.235,-0.004,-0.008,-0.010,-3.069,-17.888,-1.033
09:58:00:511,0.235,-0.011,-0.005,-0.011,-3.069,-17.910,-1.032
09:58:00:565,0.289,-0.007,-0.007,-0.010,-3.074,-17.943,-1.029
09:58:00:565,0.289,-0.009,-0.005,-0.011,-3.088,-17.987,-1.032
09:58:00:587,0.311,-0.004,-0.006,-0.005,-3.114,-18.011,-1.027
09:58:00:644,0.368,-0.001,-0.009,-0.017,-3.161,-18.057,-1.056
09:58:00:644,0.368,-0.003,-0.011,-0.022,-3.200,-18.098,-1.073
09:58:00:666,0.390,-0.004,-0.004,-0.008,-3.250,-18.142,-1.078
09:58:00:691,0.416,0.006,-0.004,-0.018,-3.308,-18.177,-1.078
09:58:00:719,0.443,-0.006,-0.005,-0.012,-3.345,-18.183,-1.073
09:58:00:745,0.469,-0.008,-0.005,-0.022,-3.403,-18.183,-1.074
09:58:00:828,0.552,-0.002,-0.009,-0.012,-3.439,-18.196,-1.076
09:58:00:83,0.554,-0.003,0.000,-0.023,-3.498,-18.202,-1.070
09:58:00:83,0.554,0.000,-0.005,-0.017,-3.534,-18.216,-1.072
09:58:00:878,0.602,0.000,-0.005,-0.021,-3.581,-18.255,-1.072
09:58:00:879,0.603,0.002,-0.006,-0.013,-3.632,-18.283,-1.070
09:58:00:929,0.653,-0.001,-0.005,-0.020,-3.658,-18.297,-1.055
09:58:00:957,0.682,-0.002,-0.006,-0.015,-3.704,-18.312,-1.045
09:58:00:957,0.682,-0.004,-0.002,-0.015,-3.733,-18.319,-1.045
09:58:01:01,0.734,0.000,-0.004,-0.015,-3.774,-18.317,-1.028
09:58:01:01,0.734,0.003,-0.011,-0.008,-3.817,-18.315,-1.014
09:58:01:066,0.790,-0.002,-0.002,-0.013,-3.854,-18.311,-0.998
09:58:01:066,0.790,-0.007,-0.004,-0.028,-3.912,-18.260,-0.972
09:58:01:066,0.790,-0.008,-0.001,-0.015,-3.953,-18.234,-0.966
09:58:01:116,0.840,-0.004,-0.004,-0.013,-4.010,-18.200,-0.957
09:58:01:116,0.840,-0.001,-0.005,-0.013,-4.047,-18.171,-0.954
