Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:48:46:385,0.000,-0.107,-0.027,0.362,-4.775,-67.915,-1.483
10:48:46:386,0.001,0.013,0.011,0.384,-0.748,-66.404,-0.169
10:48:46:387,0.002,0.044,0.099,0.287,1.773,-64.520,0.788
10:48:46:521,0.135,0.070,0.173,0.233,5.231,-61.302,2.121
10:48:46:521,0.136,0.143,0.178,0.218,7.411,-59.499,2.847
10:48:46:522,0.137,0.162,0.102,0.164,10.577,-57.141,3.656
10:48:46:523,0.138,0.198,0.013,0.127,13.713,-55.048,4.297
10:48:46:57,0.185,0.244,-0.028,0.123,15.774,-53.764,4.693
10:48:46:571,0.185,0.344,-0.097,0.153,18.721,-51.669,5.387
10:48:46:571,0.185,0.359,-0.118,0.062,20.384,-49.718,5.972
10:48:46:671,0.286,0.351,-0.127,-0.007,22.361,-45.929,7.085
10:48:46:703,0.318,0.377,-0.205,-0.022,23.977,-42.278,8.076
10:48:46:704,0.319,0.394,-0.219,-0.007,24.824,-40.080,8.513
10:48:46:705,0.320,0.442,-0.277,-0.028,25.768,-37.072,8.760
10:48:46:706,0.320,0.493,-0.307,-0.032,26.260,-35.368,8.582
10:48:46:78,0.395,0.536,-0.339,-0.074,26.536,-32.373,8.036
10:48:46:78,0.395,0.561,-0.288,-0.138,26.132,-29.117,7.151
10:48:46:802,0.417,0.565,-0.253,-0.185,25.552,-26.849,6.273
10:48:46:804,0.418,0.561,-0.195,-0.251,24.443,-23.799,4.294
10:48:46:914,0.528,0.560,-0.140,-0.312,23.601,-21.990,2.474
10:48:46:914,0.529,0.513,-0.072,-0.360,22.117,-19.645,-0.832
10:48:46:915,0.529,0.484,0.052,-0.430,20.352,-17.110,-4.620
10:48:46:916,0.530,0.450,0.177,-0.471,19.008,-15.146,-7.329
10:48:47:047,0.662,0.258,0.247,-0.526,16.794,-11.296,-11.533
10:48:47:047,0.662,0.126,0.307,-0.516,15.271,-8.216,-14.393
10:48:47:048,0.662,-0.065,0.341,-0.484,13.019,-3.206,-18.844
10:48:47:048,0.663,-0.206,0.333,-0.425,11.580,0.217,-21.934
10:48:47:095,0.710,-0.320,0.324,-0.361,9.526,5.254,-26.713
10:48:47:095,0.710,-0.426,0.252,-0.256,7.614,10.129,-31.517
10:48:47:096,0.710,-0.528,0.183,-0.168,6.441,13.361,-34.678
10:48:47:174,0.789,-0.603,0.127,-0.068,4.834,18.216,-39.340
10:48:47:174,0.789,-0.674,0.017,0.028,3.199,22.744,-43.910
10:48:47:175,0.790,-0.697,-0.059,0.091,1.795,25.393,-46.816
10:48:47:194,0.808,-0.668,-0.159,0.182,-0.992,28.968,-50.934
10:48:47:249,0.863,-0.617,-0.217,0.234,-3.593,31.076,-53.317
10:48:47:25,0.864,-0.529,-0.267,0.312,-7.999,34.201,-56.446
10:48:47:272,0.887,-0.454,-0.335,0.398,-12.395,37.088,-58.231
10:48:47:3,0.914,-0.384,-0.414,0.430,-14.808,38.756,-58.542
10:48:47:355,0.970,-0.334,-0.436,0.409,-17.577,40.481,-57.594
10:48:47:356,0.971,0.408,-0.456,1.096,-19.774,40.536,-55.757
10:48:47:378,0.992,0.000,-0.150,0.923,-25.361,35.962,-51.305
10:48:47:464,1.078,0.033,-0.149,0.434,-30.986,26.266,-44.511
10:48:47:464,1.079,-0.106,0.024,0.262,-31.087,20.354,-38.959
10:48:47:464,1.079,0.585,0.434,0.055,-28.044,15.615,-33.308
10:48:47:484,1.099,0.077,0.022,0.139,-23.950,17.388,-32.582
10:48:47:538,1.153,0.073,0.070,0.123,-16.000,24.392,-32.044
10:48:47:538,1.153,-0.040,0.308,0.058,-7.043,32.255,-31.157
10:48:47:563,1.178,-0.191,0.035,0.129,-1.163,37.422,-29.025
10:48:47:646,1.260,-0.157,0.083,0.110,3.782,41.233,-24.694
10:48:47:646,1.261,-0.189,0.113,0.035,5.184,40.653,-21.999
10:48:47:647,1.262,-0.097,0.132,-0.122,6.205,36.342,-18.877
10:48:47:666,1.281,-0.035,0.089,-0.257,7.078,30.349,-17.022
10:48:47:751,1.365,-0.015,0.029,-0.300,7.745,26.473,-16.464
10:48:47:752,1.366,0.090,0.014,-0.340,8.688,21.602,-16.169
10:48:47:752,1.367,0.131,-0.026,-0.320,9.308,19.035,-16.217
10:48:47:771,1.386,0.135,-0.054,-0.308,10.160,16.093,-16.422
10:48:47:858,1.473,0.144,-0.099,-0.311,10.778,13.787,-16.655
10:48:47:859,1.474,0.137,-0.106,-0.287,11.054,12.437,-16.801
10:48:47:86,1.474,0.140,-0.117,-0.305,11.296,10.713,-16.916
10:48:47:861,1.475,0.116,-0.111,-0.290,10.849,9.746,-17.304
10:48:47:958,1.572,0.087,-0.088,-0.283,10.217,8.556,-17.776
10:48:48:041,1.656,0.064,-0.069,-0.259,9.740,7.425,-18.193
10:48:48:042,1.656,0.056,-0.054,-0.240,9.191,6.584,-18.644
10:48:48:043,1.657,0.064,-0.022,-0.205,7.937,5.161,-19.582
