Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:38:45:401,0.000,-0.008,-0.001,-0.006,0.763,-3.297,24.681
10:38:45:43,0.029,-0.004,-0.006,-0.006,0.778,-3.510,24.665
10:38:45:43,0.030,-0.005,-0.007,-0.012,0.800,-3.747,24.632
10:38:45:452,0.052,-0.004,-0.003,-0.009,0.815,-3.914,24.613
10:38:45:479,0.078,-0.003,0.002,-0.006,0.819,-4.186,24.567
10:38:45:535,0.134,-0.012,0.001,-0.006,0.832,-4.363,24.537
10:38:45:536,0.135,-0.004,0.000,-0.009,0.855,-4.671,24.493
10:38:45:586,0.185,0.000,-0.002,-0.010,0.884,-4.958,24.450
10:38:45:64,0.240,-0.003,-0.006,-0.010,0.902,-5.134,24.421
10:38:45:641,0.240,-0.003,-0.001,-0.009,0.925,-5.320,24.372
10:38:45:77,0.369,-0.010,-0.001,-0.011,0.927,-5.413,24.348
10:38:45:829,0.429,-0.013,-0.001,-0.007,0.939,-5.559,24.309
10:38:45:83,0.430,-0.011,-0.003,-0.006,0.956,-5.659,24.276
10:38:45:831,0.430,-0.015,-0.001,-0.010,0.985,-5.829,24.232
10:38:45:832,0.431,-0.014,-0.005,-0.011,1.024,-6.000,24.196
10:38:45:883,0.482,-0.015,-0.005,-0.008,1.055,-6.117,24.165
10:38:45:884,0.483,-0.018,-0.005,-0.009,1.089,-6.275,24.143
10:38:45:884,0.483,-0.015,-0.004,-0.021,1.112,-6.388,24.127
10:38:45:885,0.484,-0.018,0.001,-0.015,1.144,-6.545,24.114
10:38:45:932,0.531,-0.011,-0.002,-0.021,1.190,-6.689,24.104
10:38:45:932,0.531,-0.016,-0.001,-0.016,1.210,-6.772,24.098
10:38:45:932,0.531,-0.014,-0.008,-0.022,1.231,-6.864,24.102
10:38:46:066,0.665,-0.011,-0.009,-0.011,1.247,-6.928,24.097
10:38:46:067,0.666,-0.011,-0.010,-0.019,1.274,-7.021,24.051
10:38:46:067,0.666,-0.015,-0.011,-0.009,1.282,-7.061,24.009
10:38:46:068,0.667,-0.016,-0.012,-0.010,1.294,-7.102,23.939
10:38:46:085,0.684,-0.029,-0.005,0.005,1.294,-7.110,23.861
10:38:46:141,0.740,-0.035,-0.003,0.000,1.302,-7.125,23.816
10:38:46:142,0.741,-0.039,0.001,0.014,1.372,-7.209,23.765
10:38:46:142,0.741,-0.038,0.015,0.026,1.455,-7.316,23.739
10:38:46:161,0.761,-0.037,0.015,0.039,1.677,-7.574,23.718
10:38:46:188,0.787,-0.033,0.012,0.062,1.911,-8.076,23.627
10:38:46:214,0.814,0.004,-0.020,0.081,2.184,-8.599,23.578
10:38:46:242,0.842,-0.003,0.006,0.084,2.662,-9.394,23.450
10:38:46:268,0.867,-0.005,0.046,0.086,2.929,-9.767,23.363
10:38:46:293,0.892,-0.010,0.066,0.090,3.290,-10.060,23.315
10:38:46:319,0.918,-0.012,0.029,0.092,3.682,-10.158,23.305
10:38:46:375,0.975,-0.002,0.046,0.107,4.044,-10.035,23.363
10:38:46:375,0.975,-0.013,0.006,0.120,4.016,-9.411,23.691
10:38:46:457,1.056,-0.050,-0.055,0.034,3.946,-8.961,23.956
10:38:46:457,1.056,-0.054,-0.070,0.002,3.858,-8.779,24.205
10:38:46:458,1.057,-0.049,-0.070,0.008,3.753,-9.224,24.147
10:38:46:477,1.076,-0.030,-0.078,0.023,3.588,-10.164,23.949
10:38:46:562,1.162,-0.023,-0.081,0.042,3.359,-11.043,23.618
10:38:46:563,1.162,-0.055,-0.057,0.054,3.160,-11.480,23.396
10:38:46:563,1.162,-0.046,-0.063,0.075,3.181,-12.059,23.242
10:38:46:583,1.182,-0.046,-0.053,0.085,3.127,-12.484,23.116
10:38:46:607,1.207,-0.044,-0.044,0.099,2.879,-13.157,22.842
10:38:46:634,1.233,-0.033,-0.033,0.081,3.309,-13.820,22.662
10:38:46:746,1.345,-0.027,-0.023,0.080,3.513,-14.242,22.515
10:38:46:746,1.346,-0.028,-0.027,0.071,3.799,-14.633,22.243
10:38:46:747,1.347,-0.026,-0.029,0.071,3.971,-14.675,22.013
10:38:46:799,1.399,-0.051,-0.033,0.050,4.206,-14.476,21.746
10:38:46:8,1.399,-0.082,-0.028,0.053,4.353,-14.183,21.733
10:38:46:8,1.399,-0.124,0.063,0.005,3.958,-13.596,21.660
10:38:46:818,1.417,-0.149,0.208,0.020,3.361,-13.305,21.671
10:38:46:844,1.443,-0.020,0.203,0.063,2.760,-13.177,21.770
10:38:46:87,1.469,-0.075,0.265,0.115,2.042,-13.896,21.958
10:38:46:897,1.496,-0.072,0.183,0.224,2.166,-15.373,21.713
