Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:38:45:651,0.000,-0.002,-0.001,0.012,7.151,24.550,-18.902
10:38:45:651,0.001,0.000,-0.005,0.008,7.100,24.667,-18.888
10:38:45:652,0.002,0.001,0.000,0.018,7.059,24.786,-18.868
10:38:45:703,0.052,-0.008,-0.002,0.015,7.031,24.856,-18.859
10:38:45:704,0.053,-0.005,-0.003,0.020,7.005,24.740,-18.834
10:38:45:704,0.053,-0.002,0.002,0.015,6.981,24.751,-18.824
10:38:45:854,0.203,-0.005,0.000,0.025,7.003,24.630,-18.843
10:38:45:881,0.230,0.005,0.002,0.020,7.045,24.555,-18.840
10:38:45:939,0.288,0.002,0.008,0.020,7.083,24.524,-18.843
10:38:45:94,0.289,-0.002,-0.003,0.019,7.136,24.462,-18.844
10:38:45:94,0.289,-0.002,-0.002,0.020,7.180,24.101,-18.846
10:38:45:97,0.319,-0.002,-0.004,0.010,7.197,24.051,-18.870
10:38:45:97,0.319,-0.009,-0.004,0.015,7.224,23.914,-18.896
10:38:45:97,0.319,-0.005,-0.005,0.014,7.230,23.863,-18.896
10:38:45:97,0.319,-0.007,-0.003,0.009,7.223,23.739,-18.899
10:38:46:046,0.395,-0.007,-0.002,0.011,7.182,23.573,-18.908
10:38:46:047,0.396,-0.006,-0.003,0.016,7.144,23.459,-18.915
10:38:46:047,0.397,-0.008,-0.001,0.024,7.087,23.269,-18.923
10:38:46:048,0.398,-0.008,-0.006,0.018,7.054,23.135,-18.925
10:38:46:151,0.500,-0.002,-0.005,0.026,7.001,22.906,-18.930
10:38:46:152,0.501,-0.005,0.001,0.024,6.942,22.592,-18.916
10:38:46:153,0.502,0.001,0.003,0.028,6.904,22.407,-18.905
10:38:46:154,0.503,0.004,-0.003,0.026,6.753,19.698,-18.987
10:38:46:258,0.607,0.005,-0.002,0.031,6.731,19.332,-19.023
10:38:46:258,0.607,0.004,-0.006,0.031,6.714,19.136,-19.056
10:38:46:258,0.607,0.007,-0.006,0.036,6.704,18.891,-19.079
10:38:46:259,0.608,0.003,-0.007,0.033,6.688,18.690,-19.108
10:38:46:356,0.705,0.011,-0.001,0.037,6.681,18.419,-19.118
10:38:46:356,0.705,0.017,-0.010,0.039,6.680,17.501,-19.201
10:38:46:464,0.813,0.011,-0.008,0.036,6.675,17.425,-19.192
10:38:46:465,0.814,0.016,-0.004,0.040,6.686,17.353,-19.164
10:38:46:465,0.814,0.017,0.001,0.034,6.678,17.278,-19.142
10:38:46:727,1.076,0.010,0.002,0.037,6.686,17.248,-19.134
10:38:46:727,1.076,0.003,0.000,0.027,6.670,17.255,-19.111
10:38:46:727,1.076,-0.004,-0.011,0.022,6.656,17.264,-19.106
10:38:46:747,1.096,-0.012,-0.012,0.028,6.643,17.302,-19.085
10:38:46:858,1.207,-0.019,-0.004,0.006,6.627,17.266,-19.063
10:38:46:859,1.208,-0.018,0.010,-0.002,6.591,17.153,-19.046
10:38:46:86,1.209,-0.012,0.005,-0.024,6.463,16.837,-19.026
10:38:46:904,1.253,-0.006,-0.007,-0.018,6.345,16.548,-19.025
10:38:46:939,1.288,-0.007,-0.043,-0.033,6.160,16.072,-19.035
10:38:46:939,1.288,0.004,-0.030,-0.032,5.901,15.530,-18.998
10:38:46:94,1.289,0.004,-0.016,-0.040,5.687,15.146,-18.891
10:38:46:941,1.290,0.029,0.003,-0.044,5.304,14.635,-18.563
10:38:46:966,1.315,0.037,0.015,-0.051,5.026,14.398,-18.248
10:38:46:966,1.315,0.042,0.025,-0.047,4.599,14.185,-17.657
10:38:46:967,1.316,0.042,0.030,-0.036,4.315,14.044,-17.200
10:38:47:223,1.572,0.057,0.000,-0.018,3.408,12.930,-16.054
10:38:47:224,1.573,0.070,-0.013,-0.002,3.097,12.309,-15.839
10:38:47:248,1.597,0.085,-0.015,0.002,2.652,11.308,-15.719
10:38:47:386,1.735,0.087,-0.018,0.009,2.417,10.666,-15.736
10:38:47:387,1.736,0.080,-0.014,0.013,2.120,9.768,-15.763
