Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:34:27:035,0.000,0.100,-0.009,0.004,6.534,29.122,-15.844
10:34:27:035,0.001,0.136,0.004,-0.029,6.308,29.163,-15.025
10:34:27:036,0.002,0.102,-0.002,-0.010,6.249,29.492,-14.479
10:34:27:037,0.003,0.086,0.000,-0.019,6.223,30.331,-13.687
10:34:27:139,0.105,0.054,0.014,-0.016,6.209,30.924,-13.276
10:34:27:14,0.106,0.068,0.033,-0.030,6.159,31.630,-12.902
10:34:27:141,0.106,0.077,0.041,-0.025,6.101,32.217,-12.891
10:34:27:142,0.107,0.064,0.022,-0.025,6.134,32.599,-13.276
10:34:27:214,0.179,0.021,0.004,0.014,6.224,33.458,-13.751
10:34:27:214,0.179,-0.006,-0.003,0.041,6.331,34.153,-14.011
10:34:27:241,0.206,-0.018,-0.002,0.037,6.532,35.049,-14.352
10:34:27:241,0.206,-0.019,0.002,0.008,6.689,35.491,-14.710
10:34:27:318,0.283,-0.016,0.002,-0.006,6.776,35.568,-14.982
10:34:27:318,0.284,-0.020,-0.007,-0.024,6.886,35.556,-15.496
10:34:27:344,0.309,-0.032,-0.013,-0.037,6.927,35.544,-15.872
10:34:27:345,0.310,-0.035,-0.011,-0.025,6.885,35.531,-16.439
10:34:27:423,0.388,-0.044,-0.011,-0.022,6.837,35.527,-16.947
10:34:27:424,0.389,-0.046,-0.013,0.006,6.811,35.576,-17.213
10:34:27:58,0.545,-0.066,-0.011,0.047,6.786,35.820,-17.471
10:34:27:606,0.571,-0.063,0.002,0.069,6.774,35.976,-17.653
10:34:27:639,0.604,-0.078,0.014,0.091,6.745,35.994,-17.882
10:34:27:64,0.605,-0.073,0.006,0.099,6.831,35.615,-17.666
10:34:27:64,0.606,-0.060,0.000,0.068,6.933,35.038,-17.439
10:34:27:641,0.607,-0.027,0.001,0.023,6.921,33.633,-17.703
10:34:27:72,0.685,-0.004,0.002,-0.003,6.902,32.574,-17.865
10:34:27:72,0.685,0.018,0.008,-0.023,6.899,31.211,-17.936
10:34:27:72,0.685,-0.011,-0.010,-0.011,7.026,30.641,-17.791
10:34:27:72,0.685,-0.006,-0.013,0.005,7.099,30.341,-17.637
10:34:27:823,0.789,0.011,-0.005,0.014,7.118,29.680,-17.399
10:34:27:823,0.789,0.036,0.011,0.011,7.119,29.160,-17.232
10:34:27:824,0.790,0.047,0.002,0.028,7.164,28.518,-16.920
10:34:27:825,0.790,0.052,-0.005,0.021,7.224,28.295,-16.635
10:34:27:902,0.867,0.050,-0.005,0.022,7.445,28.105,-16.242
10:34:27:903,0.868,0.032,-0.001,0.016,7.716,28.042,-15.809
10:34:27:904,0.869,0.037,0.009,-0.002,7.841,28.002,-15.524
10:34:27:905,0.870,0.043,0.009,-0.012,7.988,27.796,-15.212
10:34:27:924,0.889,0.033,0.009,-0.020,8.076,27.590,-15.008
10:34:27:925,0.890,0.036,0.007,-0.027,8.123,27.448,-14.919
10:34:27:926,0.891,0.039,0.002,-0.020,8.173,27.338,-14.855
10:34:28:003,0.968,0.035,-0.001,-0.026,8.199,27.323,-14.860
10:34:28:003,0.969,0.037,0.000,-0.019,8.213,27.265,-14.922
10:34:28:004,0.970,0.029,-0.001,-0.016,8.215,27.237,-15.000
10:34:28:112,1.077,0.032,-0.003,-0.005,8.227,27.244,-15.097
10:34:28:112,1.077,0.026,-0.004,-0.008,8.246,27.295,-15.191
10:34:28:113,1.078,0.031,-0.005,0.002,8.250,27.351,-15.247
10:34:28:113,1.078,0.025,-0.014,-0.004,8.244,27.525,-15.331
10:34:28:184,1.149,0.027,-0.009,-0.005,8.209,27.718,-15.385
10:34:28:185,1.150,0.015,-0.009,-0.008,8.141,28.141,-15.461
10:34:28:21,1.175,0.008,-0.003,0.011,8.057,28.634,-15.519
10:34:28:211,1.176,-0.003,-0.001,0.012,8.001,29.004,-15.549
10:34:28:289,1.254,-0.007,0.011,0.026,7.937,29.665,-15.606
10:34:28:29,1.255,-0.014,0.010,0.023,7.937,29.919,-15.632
10:34:28:317,1.282,-0.018,0.003,0.029,7.996,30.289,-15.628
10:34:28:317,1.282,-0.013,0.000,0.008,8.079,30.586,-15.608
10:34:28:394,1.359,-0.011,-0.003,0.002,8.117,30.826,-15.628
10:34:28:395,1.360,-0.018,-0.001,-0.005,8.162,31.020,-15.685
10:34:28:505,1.470,-0.015,-0.001,-0.001,8.175,31.135,-15.715
10:34:28:506,1.471,-0.019,0.005,-0.002,8.175,31.305,-15.741
10:34:28:507,1.472,-0.015,0.004,0.007,8.164,31.398,-15.744
10:34:28:508,1.473,-0.012,0.002,0.007,8.159,31.473,-15.736
10:34:28:553,1.519,-0.011,0.004,0.006,8.174,31.564,-15.749
10:34:28:578,1.544,-0.015,0.000,0.007,8.188,31.629,-15.758
10:34:28:579,1.545,-0.012,-0.006,0.001,8.197,31.623,-15.796
10:34:28:604,1.570,-0.011,0.000,0.000,8.189,31.597,-15.840
10:34:28:604,1.570,-0.010,-0.003,-0.003,8.177,31.536,-15.865
10:34:28:687,1.652,-0.015,-0.001,-0.005,8.154,31.501,-15.902
10:34:28:687,1.652,-0.018,-0.004,0.000,8.151,31.493,-15.918
10:34:28:688,1.653,-0.014,-0.005,0.009,8.125,31.489,-15.934
10:34:28:733,1.699,-0.013,0.000,-0.001,8.081,31.426,-15.925
10:34:28:79,1.756,-0.010,0.002,0.005,8.034,31.373,-15.924
10:34:28:791,1.756,-0.006,0.002,0.006,7.973,31.213,-15.927
10:34:28:792,1.757,-0.002,0.006,0.015,7.950,31.148,-15.935
10:34:28:842,1.807,0.001,0.003,0.007,7.930,31.104,-15.931
10:34:28:842,1.807,0.005,0.001,0.008,7.930,31.091,-15.927
10:34:28:864,1.829,-0.003,0.001,0.002,7.933,31.095,-15.922
10:34:28:89,1.855,0.002,0.000,0.005,7.935,31.125,-15.913
