Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:29:17:315,0.000,-0.012,-0.017,0.007,9.109,4.083,26.833
10:29:17:342,0.026,-0.011,-0.009,0.013,9.087,4.045,26.814
10:29:17:372,0.057,-0.001,-0.002,0.007,9.061,3.958,26.782
10:29:17:395,0.079,-0.001,0.001,0.020,9.070,3.906,26.767
10:29:17:42,0.105,0.005,-0.008,0.010,9.113,3.833,26.758
10:29:17:447,0.132,0.009,-0.006,0.015,9.147,3.809,26.762
10:29:17:475,0.160,0.017,-0.018,-0.022,9.150,3.807,26.788
10:29:17:53,0.215,0.015,-0.002,0.019,9.138,3.819,26.771
10:29:17:53,0.215,0.025,-0.020,-0.004,9.137,3.901,26.761
10:29:17:552,0.236,0.014,-0.009,0.021,9.115,4.046,26.702
10:29:17:578,0.262,0.008,-0.012,0.011,9.093,4.156,26.665
10:29:17:634,0.318,0.006,-0.013,0.016,9.032,4.343,26.602
10:29:17:634,0.318,0.003,-0.020,0.011,8.946,4.521,26.540
10:29:17:658,0.342,0.003,-0.017,0.019,8.892,4.624,26.496
10:29:17:685,0.369,0.007,-0.017,0.014,8.808,4.773,26.423
10:29:17:709,0.394,0.017,-0.010,0.020,8.740,4.855,26.357
10:29:17:764,0.449,0.007,-0.001,0.024,8.610,5.046,26.224
10:29:17:765,0.449,0.000,0.008,0.024,8.487,5.247,26.073
10:29:17:817,0.501,0.007,0.026,0.033,8.412,5.340,25.971
10:29:17:818,0.502,0.005,0.015,0.033,8.333,5.421,25.810
10:29:17:841,0.526,-0.001,-0.003,0.022,8.288,5.455,25.686
10:29:17:867,0.551,-0.010,-0.007,0.005,8.207,5.551,25.521
10:29:17:892,0.577,-0.008,-0.007,0.002,8.160,5.581,25.411
10:29:17:919,0.604,-0.001,-0.019,-0.001,8.141,5.527,25.227
10:29:17:945,0.630,0.002,-0.016,0.001,8.102,5.566,25.033
10:29:17:971,0.656,-0.015,-0.008,-0.004,8.055,5.737,24.915
10:29:18:,0.684,-0.021,-0.006,-0.006,7.968,6.044,24.756
10:29:18:024,0.709,-0.030,-0.010,-0.024,7.901,6.204,24.672
10:29:18:079,0.764,-0.037,-0.006,-0.021,7.792,6.333,24.641
10:29:18:08,0.765,-0.027,-0.010,-0.037,7.668,6.316,24.678
10:29:18:103,0.787,-0.016,-0.013,-0.034,7.547,6.269,24.713
10:29:18:129,0.814,-0.025,-0.014,-0.022,7.404,6.184,24.748
10:29:18:184,0.869,0.000,-0.021,-0.011,7.314,6.085,24.770
10:29:18:185,0.869,-0.022,-0.023,-0.019,7.185,5.955,24.788
10:29:18:208,0.892,-0.020,-0.037,-0.024,7.091,5.825,24.836
10:29:18:234,0.918,-0.025,-0.038,-0.033,6.915,5.572,24.919
10:29:18:261,0.946,-0.014,-0.044,-0.025,6.750,5.290,25.050
10:29:18:315,1.000,-0.013,-0.039,-0.025,6.640,5.094,25.145
10:29:18:316,1.001,-0.008,-0.024,-0.021,6.504,4.812,25.277
10:29:18:343,1.028,-0.014,-0.027,-0.041,6.420,4.667,25.358
10:29:18:365,1.050,0.001,-0.006,-0.017,6.206,4.514,25.498
10:29:18:42,1.105,0.005,-0.033,-0.021,6.027,4.376,25.654
10:29:18:421,1.106,0.009,-0.047,-0.008,5.927,4.287,25.784
10:29:18:446,1.131,0.007,-0.071,-0.011,5.740,4.269,26.042
10:29:18:472,1.157,-0.014,-0.056,-0.021,5.550,4.314,26.261
10:29:18:496,1.181,0.077,0.036,0.032,5.136,4.128,26.612
10:29:18:523,1.208,0.069,0.069,0.079,4.679,4.068,26.731
10:29:18:55,1.234,0.048,0.012,0.104,3.852,4.334,26.733
10:29:18:575,1.260,0.012,0.026,0.122,2.941,4.736,26.607
10:29:18:63,1.315,-0.010,0.021,0.160,2.404,4.891,26.535
10:29:18:631,1.315,-0.061,-0.032,0.134,1.635,4.717,26.202
10:29:18:654,1.339,-0.156,-0.108,0.109,1.294,4.059,25.694
10:29:18:68,1.365,-0.141,-0.155,0.117,1.082,1.910,24.606
10:29:18:707,1.391,-0.146,-0.032,0.130,0.867,-0.863,23.066
10:29:18:733,1.417,-0.161,0.024,0.151,0.803,-2.800,21.868
10:29:18:761,1.445,-0.182,0.018,0.163,0.887,-5.509,19.932
10:29:18:786,1.470,-0.202,-0.002,0.157,1.004,-6.915,18.688
10:29:18:871,1.556,-0.209,-0.038,0.157,1.132,-8.159,17.134
10:29:18:872,1.556,-0.251,-0.060,0.126,1.163,-8.520,16.184
10:29:18:872,1.556,-0.257,-0.056,0.127,1.150,-8.624,15.893
10:29:18:919,1.604,-0.266,-0.036,0.112,1.746,-9.122,16.722
10:29:18:92,1.604,-0.241,-0.032,0.138,2.382,-9.341,17.719
10:29:18:943,1.627,-0.191,-0.019,0.149,2.873,-9.625,18.513
10:29:18:969,1.653,-0.176,-0.017,0.138,3.043,-9.565,18.863
10:29:18:995,1.680,-0.189,-0.012,0.110,3.617,-9.289,19.663
10:29:19:023,1.708,-0.169,0.017,0.106,4.252,-8.723,20.408
10:29:19:05,1.734,-0.129,0.056,0.083,4.548,-8.366,20.679
10:29:19:075,1.760,-0.078,0.123,0.049,4.971,-7.610,21.037
10:29:19:101,1.785,-0.083,0.210,0.026,5.181,-6.765,21.240
10:29:19:126,1.811,-0.091,0.232,0.038,5.392,-5.244,21.447
10:29:19:153,1.837,-0.098,0.264,0.070,5.637,-3.763,21.495
