Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:34:27:054,0.000,0.009,-0.001,0.017,-7.280,-14.863,-0.585
10:34:27:109,0.056,0.011,-0.002,0.010,-7.238,-14.810,-0.573
10:34:27:11,0.056,0.010,0.000,0.018,-7.212,-14.753,-0.576
10:34:27:133,0.080,0.006,0.003,0.009,-7.192,-14.662,-0.577
10:34:27:16,0.106,0.007,-0.002,0.016,-7.180,-14.611,-0.588
10:34:27:185,0.131,0.009,-0.001,0.010,-7.167,-14.564,-0.603
10:34:27:211,0.157,0.005,-0.002,0.021,-7.154,-14.537,-0.616
10:34:27:237,0.183,0.010,-0.001,0.009,-7.148,-14.533,-0.620
10:34:27:264,0.210,0.001,-0.001,0.015,-7.155,-14.532,-0.632
10:34:27:293,0.239,0.006,0.000,0.014,-7.167,-14.530,-0.646
10:34:27:293,0.240,0.003,0.002,0.018,-7.188,-14.532,-0.686
10:34:27:347,0.293,0.007,0.002,0.016,-7.210,-14.549,-0.721
10:34:27:347,0.293,0.006,-0.002,0.019,-7.237,-14.586,-0.776
10:34:27:369,0.315,0.010,0.004,0.006,-7.275,-14.629,-0.829
10:34:27:395,0.341,0.009,0.003,0.012,-7.288,-14.667,-0.860
10:34:27:421,0.367,0.011,0.001,0.010,-7.284,-14.746,-0.894
10:34:27:447,0.394,0.013,0.004,0.016,-7.273,-14.796,-0.919
10:34:27:504,0.450,0.007,0.001,0.013,-7.259,-14.865,-0.952
10:34:27:504,0.450,0.006,-0.001,0.017,-7.222,-14.926,-0.980
10:34:27:555,0.501,0.010,0.007,0.007,-7.197,-14.971,-0.996
10:34:27:556,0.502,0.010,-0.001,0.010,-7.145,-15.062,-1.019
10:34:27:579,0.525,0.007,0.003,0.013,-7.117,-15.123,-1.029
10:34:27:605,0.551,0.009,0.001,0.023,-7.066,-15.215,-1.051
10:34:27:631,0.578,0.007,-0.002,0.019,-7.043,-15.265,-1.063
10:34:27:657,0.604,0.010,0.000,0.021,-7.000,-15.337,-1.069
10:34:27:684,0.630,0.005,0.001,0.018,-6.981,-15.388,-1.081
10:34:27:71,0.656,0.008,-0.002,0.019,-6.970,-15.419,-1.087
10:34:27:736,0.682,0.009,-0.001,0.016,-6.962,-15.453,-1.098
10:34:27:762,0.708,0.011,0.003,0.004,-6.955,-15.464,-1.106
10:34:27:789,0.735,0.007,0.001,0.009,-6.952,-15.489,-1.098
10:34:27:816,0.762,0.013,0.001,0.004,-6.947,-15.541,-1.074
10:34:27:844,0.791,0.009,0.003,0.016,-6.941,-15.569,-1.055
10:34:27:869,0.816,0.009,0.002,0.013,-6.928,-15.602,-1.020
10:34:27:894,0.841,0.003,0.000,0.018,-6.917,-15.629,-1.000
10:34:27:922,0.868,0.013,0.003,0.008,-6.905,-15.662,-0.965
10:34:27:948,0.894,0.011,0.002,0.015,-6.887,-15.690,-0.933
10:34:27:974,0.920,0.006,0.003,0.007,-6.851,-15.708,-0.888
10:34:27:999,0.946,0.003,0.002,0.016,-6.823,-15.738,-0.834
10:34:28:027,0.973,0.010,0.000,0.008,-6.796,-15.761,-0.796
10:34:28:053,1.000,0.007,-0.002,0.018,-6.757,-15.791,-0.740
10:34:28:082,1.028,0.009,-0.001,0.015,-6.729,-15.799,-0.707
10:34:28:104,1.050,0.005,0.002,0.014,-6.690,-15.792,-0.637
10:34:28:13,1.076,0.006,0.004,0.015,-6.656,-15.792,-0.564
10:34:28:156,1.102,0.004,-0.002,0.018,-6.631,-15.796,-0.517
10:34:28:183,1.130,0.009,0.001,0.007,-6.592,-15.797,-0.442
10:34:28:209,1.155,0.002,-0.001,0.016,-6.561,-15.795,-0.399
10:34:28:236,1.182,0.004,0.001,0.012,-6.515,-15.794,-0.333
10:34:28:261,1.208,0.003,-0.001,0.016,-6.465,-15.794,-0.265
10:34:28:288,1.234,0.005,0.001,0.013,-6.429,-15.791,-0.222
