Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:48:08:514,0.000,0.014,-0.002,0.022,-2.305,-78.325,8.762
15:48:08:515,0.001,0.019,0.001,0.026,-2.380,-78.318,8.591
15:48:08:539,0.025,0.013,-0.003,0.025,-2.422,-78.332,8.496
15:48:08:592,0.078,0.017,-0.002,0.012,-2.479,-78.328,8.393
15:48:08:593,0.079,0.009,-0.003,0.018,-2.525,-78.314,8.335
15:48:08:646,0.132,0.016,-0.004,0.027,-2.549,-78.322,8.307
15:48:08:647,0.133,0.005,-0.003,0.019,-2.570,-78.399,8.319
15:48:08:669,0.155,0.006,-0.001,0.016,-2.572,-78.420,8.362
15:48:08:695,0.181,0.004,0.001,0.011,-2.567,-78.424,8.457
15:48:08:721,0.206,0.002,0.000,0.007,-2.573,-78.462,8.525
15:48:08:776,0.262,0.005,-0.003,-0.002,-2.561,-78.500,8.589
15:48:08:777,0.263,0.012,-0.001,-0.003,-2.554,-78.569,8.598
15:48:08:802,0.288,-0.002,0.001,0.008,-2.552,-78.601,8.565
15:48:08:827,0.313,0.001,-0.002,0.006,-2.550,-78.612,8.468
15:48:08:911,0.396,-0.001,-0.004,0.006,-2.558,-78.604,8.377
15:48:08:912,0.397,0.014,-0.002,0.016,-2.617,-78.626,8.224
15:48:08:912,0.397,0.011,-0.002,0.029,-2.667,-78.608,8.126
15:48:08:93,0.416,0.006,-0.002,0.023,-2.750,-78.597,7.996
15:48:08:957,0.443,0.006,-0.004,0.010,-2.822,-78.558,7.943
15:48:08:983,0.469,0.002,-0.003,0.020,-2.871,-78.535,7.926
15:48:09:066,0.552,-0.001,-0.003,-0.007,-2.945,-78.522,7.942
15:48:09:067,0.553,-0.001,0.000,-0.014,-3.020,-78.483,7.931
15:48:09:092,0.578,0.000,0.005,0.004,-3.153,-78.535,7.871
15:48:09:092,0.578,0.007,0.002,0.020,-3.283,-78.603,7.763
15:48:09:144,0.630,0.007,-0.001,0.011,-3.357,-78.579,7.681
15:48:09:145,0.631,0.008,-0.001,0.009,-3.471,-78.540,7.554
15:48:09:167,0.653,0.005,0.002,0.011,-3.555,-78.514,7.483
15:48:09:194,0.680,0.002,0.001,0.017,-3.671,-78.497,7.398
15:48:09:222,0.708,0.011,0.001,0.016,-3.787,-78.485,7.341
15:48:09:247,0.733,0.014,-0.001,0.010,-3.861,-78.496,7.324
15:48:09:3,0.786,0.018,0.000,0.011,-3.959,-78.500,7.312
15:48:09:328,0.814,0.000,0.003,0.002,-4.014,-78.454,7.304
15:48:09:329,0.815,0.011,0.000,0.008,-4.106,-78.386,7.290
15:48:09:351,0.837,0.006,-0.003,0.009,-4.185,-78.346,7.265
15:48:09:378,0.864,0.012,-0.001,0.011,-4.304,-78.309,7.254
15:48:09:434,0.920,-0.004,0.000,0.017,-4.411,-78.257,7.239
15:48:09:434,0.920,0.004,0.001,0.003,-4.480,-78.219,7.229
15:48:09:485,0.970,0.014,0.007,0.010,-4.619,-78.196,7.193
15:48:09:487,0.972,0.004,0.000,0.004,-4.731,-78.185,7.137
15:48:09:508,0.994,0.003,0.005,0.000,-4.910,-78.109,7.027
15:48:09:535,1.021,0.002,0.002,-0.008,-5.104,-78.022,6.889
15:48:09:561,1.047,-0.010,-0.002,0.008,-5.254,-77.949,6.753
15:48:09:617,1.103,0.014,0.024,0.015,-5.509,-77.818,6.519
15:48:09:617,1.103,0.009,0.005,0.042,-5.674,-77.692,6.348
15:48:09:64,1.126,0.022,0.000,0.018,-5.884,-77.450,6.151
15:48:09:666,1.152,0.012,0.003,0.023,-6.002,-77.303,6.065
15:48:09:692,1.178,0.012,0.003,0.018,-6.156,-77.127,5.978
15:48:09:718,1.204,0.007,0.022,0.040,-6.288,-76.900,5.920
15:48:09:745,1.231,0.011,0.000,0.006,-6.360,-76.666,5.907
15:48:09:8,1.286,0.009,-0.006,-0.009,-6.447,-76.399,5.940
15:48:09:801,1.287,0.012,-0.001,-0.002,-6.495,-76.296,5.953
15:48:09:855,1.340,0.015,0.008,0.007,-6.566,-76.211,5.950
15:48:09:855,1.340,0.004,0.001,0.023,-6.627,-76.155,5.930
15:48:09:875,1.361,0.005,0.003,0.020,-6.663,-76.107,5.939
15:48:09:902,1.388,0.005,0.013,0.002,-6.717,-76.100,6.002
15:48:09:928,1.414,0.016,0.009,0.003,-6.739,-76.102,6.058
15:48:09:983,1.469,-0.004,0.019,0.017,-6.790,-76.062,6.121
15:48:09:984,1.470,0.004,0.001,0.004,-6.818,-75.992,6.155
15:48:10:039,1.525,0.005,0.006,0.003,-6.883,-75.903,6.193
15:48:10:039,1.525,0.016,-0.002,0.003,-6.940,-75.838,6.219
15:48:10:117,1.603,0.011,0.000,0.004,-6.976,-75.830,6.235
15:48:10:119,1.605,0.020,0.003,0.008,-7.021,-75.860,6.275
15:48:10:119,1.605,0.008,0.004,0.010,-7.053,-75.861,6.305
15:48:10:139,1.625,0.015,0.006,0.004,-7.084,-75.864,6.356
15:48:10:165,1.651,0.005,0.007,0.013,-7.104,-75.869,6.420
15:48:10:22,1.706,0.015,0.005,0.010,-7.109,-75.861,6.461
