Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:02:21:962,0.000,-0.013,-0.003,0.013,-2.439,-78.031,9.040
16:02:21:963,0.001,-0.006,-0.008,0.013,-2.476,-78.200,8.834
16:02:21:963,0.001,-0.009,-0.007,0.022,-2.514,-78.253,8.691
16:02:21:964,0.002,0.005,-0.002,0.022,-2.587,-78.407,8.509
16:02:21:988,0.026,0.004,-0.004,0.032,-2.652,-78.517,8.374
16:02:21:988,0.026,0.005,-0.008,0.018,-2.681,-78.510,8.339
16:02:21:989,0.027,-0.002,-0.005,0.016,-2.687,-78.400,8.381
16:02:21:99,0.028,-0.005,-0.006,0.007,-2.695,-78.406,8.481
16:02:22:11,0.149,-0.008,-0.006,0.009,-2.691,-78.392,8.658
16:02:22:198,0.236,-0.009,-0.004,0.002,-2.690,-78.411,8.812
16:02:22:199,0.237,-0.014,-0.007,0.002,-2.684,-78.226,8.882
16:02:22:199,0.237,-0.007,-0.001,0.005,-2.676,-78.218,8.935
16:02:22:2,0.238,0.000,-0.013,0.004,-2.686,-78.126,8.938
16:02:22:347,0.385,-0.012,0.004,0.022,-2.860,-77.692,8.885
16:02:22:487,0.525,0.003,-0.001,0.049,-2.960,-77.483,8.859
16:02:22:488,0.526,0.002,0.001,0.039,-3.084,-77.098,8.882
16:02:22:489,0.527,-0.003,-0.006,-0.045,-3.187,-76.493,8.946
16:02:22:489,0.527,-0.029,0.004,-0.046,-3.242,-76.216,8.950
16:02:22:54,0.578,-0.012,0.007,-0.005,-3.325,-76.173,8.872
16:02:22:541,0.579,-0.008,-0.002,-0.008,-3.389,-76.251,8.769
16:02:22:541,0.579,-0.002,0.006,0.000,-3.505,-76.402,8.570
16:02:22:542,0.580,-0.008,0.001,0.014,-3.602,-76.640,8.347
16:02:22:619,0.657,-0.001,0.005,0.001,-3.677,-76.835,8.196
16:02:22:619,0.657,0.007,0.008,0.012,-3.806,-77.112,7.965
16:02:22:619,0.657,0.002,-0.002,0.020,-3.880,-77.247,7.810
16:02:22:62,0.658,-0.006,-0.003,0.020,-3.954,-77.367,7.606
16:02:22:642,0.680,-0.006,-0.001,0.012,-3.988,-77.421,7.491
16:02:22:643,0.681,-0.001,0.003,0.013,-4.037,-77.497,7.364
16:02:22:644,0.682,0.003,0.001,0.007,-4.074,-77.555,7.255
16:02:22:672,0.710,0.000,0.000,0.008,-4.080,-77.554,7.198
16:02:22:672,0.710,-0.004,0.002,-0.003,-4.080,-77.538,7.126
16:02:22:673,0.711,-0.024,0.007,0.010,-4.092,-77.534,7.071
16:02:22:674,0.712,-0.016,-0.002,-0.004,-4.115,-77.517,6.989
16:02:22:802,0.840,-0.005,0.000,0.008,-4.187,-77.580,6.896
16:02:22:803,0.841,-0.002,0.006,-0.009,-4.245,-77.603,6.837
16:02:22:804,0.842,-0.006,-0.006,0.017,-4.330,-77.694,6.754
16:02:22:805,0.843,-0.011,-0.005,0.010,-4.398,-77.773,6.691
16:02:22:826,0.864,-0.014,-0.002,0.017,-4.454,-77.791,6.660
16:02:22:826,0.864,-0.003,-0.001,0.001,-4.558,-77.774,6.645
16:02:22:827,0.865,0.000,-0.002,-0.003,-4.632,-77.780,6.629
16:02:22:93,0.968,-0.010,-0.004,0.003,-4.752,-77.797,6.595
16:02:22:931,0.969,0.001,0.002,0.015,-4.888,-77.779,6.566
16:02:22:932,0.970,-0.007,-0.005,0.011,-4.970,-77.750,6.561
16:02:22:953,0.991,-0.003,-0.002,0.008,-5.092,-77.739,6.598
16:02:22:954,0.992,-0.008,0.003,0.015,-5.180,-77.751,6.646
16:02:23:171,1.209,0.003,0.001,0.009,-5.333,-77.677,6.712
16:02:23:171,1.209,-0.021,0.026,0.041,-5.437,-77.525,6.744
16:02:23:171,1.209,0.000,0.002,-0.012,-5.604,-77.038,6.756
16:02:23:172,1.210,-0.009,-0.003,0.002,-5.785,-76.672,6.806
16:02:23:301,1.339,0.000,0.018,0.030,-5.905,-76.525,6.857
16:02:23:301,1.339,0.000,-0.001,-0.014,-6.066,-76.253,6.946
16:02:23:302,1.340,-0.003,0.003,-0.020,-6.160,-76.113,7.009
16:02:23:303,1.341,-0.004,0.002,-0.012,-6.284,-76.054,7.093
16:02:23:355,1.393,0.007,0.004,0.011,-6.410,-76.037,7.155
16:02:23:355,1.393,-0.008,-0.006,0.002,-6.483,-76.018,7.208
16:02:23:356,1.394,-0.004,0.008,0.002,-6.600,-76.051,7.304
16:02:23:356,1.394,0.003,0.001,-0.014,-6.679,-76.107,7.373
16:02:23:458,1.497,-0.010,-0.005,0.006,-6.771,-76.249,7.461
16:02:23:459,1.498,-0.012,0.010,-0.002,-6.877,-76.306,7.518
16:02:23:459,1.498,-0.008,0.002,-0.014,-6.948,-76.309,7.540
16:02:23:511,1.549,-0.003,0.001,0.001,-7.149,-76.422,7.565
16:02:23:511,1.549,-0.006,0.002,0.012,-7.245,-76.536,7.579
16:02:23:512,1.550,0.018,0.030,-0.039,-7.351,-76.762,7.692
16:02:23:513,1.551,-0.012,0.024,-0.043,-7.362,-77.368,8.061
16:02:23:563,1.601,-0.025,-0.010,0.030,-7.317,-78.285,8.512
16:02:23:563,1.601,-0.001,0.029,0.015,-7.386,-78.619,8.602
16:02:23:564,1.602,0.001,0.001,0.003,-7.491,-78.850,8.655
16:02:23:565,1.603,-0.001,-0.011,-0.011,-7.541,-78.934,8.708
16:02:23:58,1.618,-0.010,-0.003,-0.013,-7.625,-79.106,8.819
16:02:23:606,1.644,-0.017,-0.003,-0.020,-7.716,-79.226,8.888
16:02:23:774,1.812,-0.012,0.014,0.000,-7.796,-79.350,8.901
16:02:23:775,1.813,-0.022,-0.005,0.008,-7.902,-79.654,8.904
16:02:23:775,1.813,-0.023,0.004,0.008,-7.988,-79.913,8.903
16:02:23:904,1.942,-0.006,0.015,0.031,-8.235,-80.848,8.875
16:02:23:905,1.943,-0.002,0.008,0.002,-8.315,-81.058,8.827
16:02:23:906,1.944,0.005,0.002,0.003,-8.498,-81.218,8.741
16:02:23:906,1.944,0.011,0.001,-0.046,-8.617,-81.286,8.672
16:02:23:93,1.968,-0.008,-0.010,-0.050,-8.782,-81.296,8.461
16:02:23:931,1.969,-0.012,-0.002,-0.036,-8.886,-81.212,8.228
16:02:23:931,1.969,-0.008,-0.008,-0.042,-9.053,-81.021,7.859
16:02:23:932,1.970,0.002,0.001,-0.025,-9.227,-80.838,7.317
16:02:23:977,2.015,-0.001,0.003,-0.003,-9.340,-80.719,6.836
16:02:23:978,2.016,-0.009,0.005,0.014,-9.501,-80.520,6.051
16:02:24:058,2.097,-0.006,0.000,-0.012,-9.604,-80.356,5.494
16:02:24:059,2.098,-0.002,-0.007,-0.019,-9.785,-80.083,4.600
16:02:24:06,2.099,-0.024,0.001,-0.014,-9.892,-79.822,3.956
16:02:24:079,2.117,-0.025,-0.013,-0.046,-10.060,-79.459,2.917
16:02:24:134,2.172,-0.003,0.017,-0.032,-10.317,-79.175,1.722
16:02:24:135,2.173,-0.033,0.024,-0.026,-10.496,-78.942,0.728
16:02:24:246,2.284,-0.014,0.050,-0.033,-10.736,-78.379,-1.100
16:02:24:247,2.285,0.012,0.116,-0.022,-10.903,-77.851,-2.487
16:02:24:247,2.285,-0.048,0.145,0.015,-11.138,-76.639,-4.777
16:02:24:248,2.286,-0.115,0.210,-0.062,-11.107,-74.611,-7.541
16:02:24:292,2.330,-0.203,0.223,-0.080,-10.811,-73.025,-9.694
16:02:24:293,2.331,-0.271,0.313,-0.340,-10.216,-70.906,-13.284
16:02:24:374,2.412,-0.326,0.281,-0.484,-9.855,-69.919,-15.808
16:02:24:375,2.413,-0.290,0.096,-0.635,-9.564,-68.389,-20.018
16:02:24:375,2.413,-0.400,0.012,-0.612,-9.663,-66.400,-24.947
16:02:24:423,2.462,-0.270,0.015,-0.729,-9.736,-64.753,-28.549
16:02:24:423,2.462,0.302,0.603,-0.051,-10.623,-63.534,-34.209
16:02:24:561,2.599,-0.010,0.338,-0.739,-13.467,-64.183,-37.616
16:02:24:562,2.600,-0.306,-0.753,-0.428,-17.278,-63.773,-42.191
16:02:24:563,2.601,-0.280,-0.857,-0.645,-17.179,-62.473,-44.397
16:02:24:564,2.602,-0.435,-1.102,-0.461,-16.554,-60.968,-44.628
16:02:24:61,2.648,-0.347,-0.871,-0.313,-15.276,-60.468,-41.922
16:02:24:611,2.649,-0.346,-0.750,-0.336,-14.380,-60.604,-38.718
16:02:24:611,2.649,-0.526,-0.550,-0.437,-12.860,-61.264,-31.946
16:02:24:63,2.668,-0.435,-0.228,-0.371,-11.717,-62.117,-26.536
16:02:24:744,2.782,-0.409,0.028,-0.340,-9.694,-63.605,-17.542
16:02:24:745,2.783,-0.279,0.664,-0.173,-7.349,-64.766,-7.626
16:02:24:746,2.784,0.065,1.141,0.243,-5.757,-64.825,-0.877
16:02:24:747,2.785,0.769,1.050,0.702,-3.537,-64.131,8.384
16:02:24:762,2.800,1.783,0.075,1.493,-2.275,-64.664,12.996
16:02:24:788,2.827,1.508,-0.446,1.524,-1.227,-67.051,16.969
16:02:24:904,2.942,0.413,0.198,1.452,-1.004,-69.800,17.102
16:02:24:904,2.942,-0.791,0.671,-0.578,-0.716,-76.285,13.898
16:02:24:904,2.942,-0.241,0.220,0.903,-1.873,-80.846,10.680
16:02:24:904,2.942,-0.139,-0.208,-0.151,-3.417,-81.403,8.548
16:02:24:921,2.959,0.275,-0.054,-0.247,-5.495,-82.053,5.795
16:02:24:946,2.984,-0.039,0.035,-0.164,-6.349,-82.170,4.185
16:02:25:052,3.090,-0.115,0.032,0.027,-7.372,-82.438,1.958
16:02:25:085,3.123,-0.009,0.052,0.079,-8.411,-83.158,0.016
16:02:25:086,3.124,-0.056,0.086,-0.007,-8.992,-83.264,-1.259
16:02:25:087,3.125,-0.031,0.029,-0.037,-9.637,-83.226,-3.218
16:02:25:087,3.125,-0.024,0.050,-0.044,-9.952,-83.284,-4.421
16:02:25:103,3.141,-0.028,0.014,-0.004,-10.352,-83.359,-6.041
16:02:25:216,3.254,-0.022,0.049,-0.031,-10.740,-83.461,-7.335
16:02:25:217,3.255,-0.055,0.031,-0.024,-10.975,-83.333,-8.102
16:02:25:218,3.256,-0.069,0.033,-0.066,-11.302,-82.823,-9.214
16:02:25:219,3.257,-0.040,0.018,-0.054,-11.520,-82.699,-9.964
16:02:25:234,3.272,-0.024,0.001,-0.081,-11.745,-82.196,-11.062
16:02:25:454,3.492,-0.034,-0.014,-0.055,-11.910,-81.972,-11.902
16:02:25:455,3.493,-0.050,0.036,-0.109,-12.129,-81.512,-13.245
16:02:25:455,3.493,-0.069,0.072,-0.154,-12.330,-81.062,-14.837
16:02:25:455,3.493,-0.100,0.085,-0.195,-12.481,-80.727,-16.149
16:02:25:497,3.535,-0.147,0.246,-0.350,-12.813,-79.937,-18.647
16:02:25:524,3.562,-0.118,0.408,-0.679,-13.030,-79.139,-20.743
