Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:02:21:9,0.000,-0.077,-0.024,0.092,3.592,-129.183,20.880
16:02:21:986,0.086,-0.080,-0.030,0.083,3.448,-129.045,20.787
16:02:21:986,0.086,-0.097,-0.055,0.069,3.228,-128.675,20.284
16:02:21:987,0.087,-0.128,-0.027,0.037,2.720,-128.118,20.332
16:02:22:035,0.135,-0.131,-0.007,0.021,2.275,-127.620,20.285
16:02:22:036,0.136,-0.093,-0.005,-0.035,1.541,-126.546,20.121
16:02:22:116,0.216,-0.048,0.006,-0.060,1.008,-125.985,19.876
16:02:22:117,0.217,-0.025,0.017,-0.086,0.347,-125.523,19.431
16:02:22:118,0.218,-0.031,-0.010,-0.048,0.093,-125.695,18.992
16:02:22:166,0.266,-0.032,0.002,-0.026,-0.077,-126.367,18.326
16:02:22:166,0.266,-0.028,-0.036,-0.020,-0.169,-127.172,17.762
16:02:22:189,0.289,-0.020,-0.034,-0.029,-0.245,-127.519,17.498
16:02:22:215,0.315,-0.009,-0.014,-0.034,-0.401,-127.777,17.296
16:02:22:242,0.342,0.013,-0.002,-0.054,-0.541,-127.868,17.261
16:02:22:268,0.368,0.010,-0.006,-0.081,-0.851,-128.191,17.110
16:02:22:353,0.453,0.003,0.009,-0.076,-1.145,-129.170,16.834
16:02:22:353,0.453,-0.019,0.034,-0.076,-1.226,-130.045,16.644
16:02:22:354,0.454,-0.014,0.062,-0.089,-1.315,-131.457,16.199
16:02:22:431,0.531,-0.014,0.046,-0.079,-1.233,-132.458,15.924
16:02:22:431,0.531,-0.009,0.072,-0.051,-0.849,-133.848,15.776
16:02:22:454,0.554,-0.026,0.067,-0.024,-0.510,-134.598,15.827
16:02:22:455,0.555,0.000,0.036,-0.014,0.036,-135.102,16.159
16:02:22:507,0.607,0.001,0.003,0.001,0.595,-135.063,16.848
16:02:22:508,0.608,0.032,-0.025,0.014,0.966,-134.813,17.409
16:02:22:531,0.631,0.018,-0.031,0.004,1.464,-134.517,18.324
16:02:22:586,0.686,0.014,-0.018,0.008,1.738,-134.475,18.820
16:02:22:587,0.687,-0.001,-0.010,0.024,2.092,-134.672,19.389
16:02:22:609,0.709,-0.013,-0.020,0.046,2.380,-134.997,19.766
16:02:22:663,0.763,-0.029,-0.041,0.051,2.571,-135.150,20.041
16:02:22:691,0.791,-0.029,-0.026,0.065,2.766,-135.186,20.480
16:02:22:692,0.792,-0.036,-0.034,0.056,2.810,-135.048,20.653
16:02:22:744,0.844,-0.033,-0.012,0.061,2.799,-134.802,20.881
16:02:22:744,0.844,-0.034,-0.021,0.056,2.790,-134.633,21.012
16:02:22:767,0.867,-0.040,-0.008,0.076,2.612,-134.430,20.924
16:02:22:793,0.893,-0.045,-0.013,0.037,2.330,-134.044,20.815
16:02:22:82,0.920,-0.093,-0.029,0.016,2.109,-133.855,20.824
16:02:22:846,0.945,-0.144,-0.031,0.030,1.758,-133.458,20.809
16:02:22:871,0.971,-0.101,0.011,-0.008,1.438,-132.822,20.831
16:02:22:898,0.998,-0.075,0.002,-0.025,0.975,-131.213,20.861
16:02:22:953,1.053,-0.034,-0.011,-0.053,0.680,-129.993,20.814
16:02:22:954,1.054,-0.021,-0.029,-0.038,0.606,-129.636,20.625
16:02:22:977,1.077,-0.043,-0.032,-0.002,0.566,-129.545,20.234
16:02:23:03,1.130,-0.033,-0.004,-0.004,0.476,-129.480,19.921
16:02:23:058,1.158,-0.028,0.062,-0.007,0.213,-129.268,19.311
16:02:23:059,1.159,0.008,0.034,-0.029,-0.056,-128.956,18.482
16:02:23:083,1.183,-0.020,0.024,-0.025,-0.260,-128.789,17.936
16:02:23:108,1.208,-0.019,0.058,-0.060,-0.578,-128.491,17.356
16:02:23:135,1.235,0.004,0.015,-0.081,-0.719,-128.333,17.122
16:02:23:19,1.290,0.014,-0.051,-0.086,-0.981,-128.273,16.704
16:02:23:191,1.291,0.000,-0.081,-0.099,-1.081,-128.520,16.491
16:02:23:215,1.315,-0.003,-0.075,-0.084,-1.162,-129.205,16.120
16:02:23:239,1.339,0.014,-0.019,-0.056,-1.079,-129.708,15.673
16:02:23:269,1.369,0.029,0.015,-0.031,-1.054,-129.952,15.248
16:02:23:269,1.369,0.052,0.047,-0.035,-0.932,-129.659,14.669
16:02:23:433,1.533,0.091,0.081,-0.028,-0.836,-129.042,14.445
16:02:23:434,1.533,0.087,0.096,-0.021,-0.680,-127.504,14.436
16:02:23:435,1.535,0.097,0.063,-0.040,-0.555,-125.616,14.901
16:02:23:435,1.535,0.094,0.036,-0.058,-0.516,-124.330,15.462
16:02:23:45,1.550,0.089,0.016,-0.020,-0.514,-122.837,16.577
16:02:23:477,1.577,0.066,-0.035,-0.008,-0.480,-122.185,17.576
16:02:23:506,1.606,0.027,-0.056,0.033,-0.439,-121.911,19.122
16:02:23:507,1.607,-0.013,-0.076,0.043,-0.447,-121.912,20.133
16:02:23:589,1.689,-0.014,-0.079,0.054,-0.559,-122.111,21.308
16:02:23:59,1.690,-0.065,-0.078,0.069,-0.912,-122.164,21.633
16:02:23:59,1.690,-0.128,-0.075,0.082,-1.309,-122.023,21.756
16:02:23:591,1.691,-0.355,-0.024,0.064,-2.114,-120.660,21.664
16:02:23:607,1.707,-0.144,-0.057,-0.174,-3.158,-118.249,21.707
16:02:23:635,1.735,-0.111,0.022,-0.150,-4.775,-113.835,21.514
16:02:23:66,1.760,0.037,0.010,-0.267,-5.892,-110.864,20.736
16:02:23:715,1.815,-0.065,0.113,-0.103,-5.902,-110.702,19.882
16:02:23:716,1.816,-0.007,0.025,-0.130,-5.646,-112.575,18.924
16:02:23:768,1.868,-0.028,0.020,-0.033,-5.309,-114.590,18.190
16:02:23:768,1.868,-0.021,-0.013,-0.048,-4.828,-117.861,17.108
16:02:23:791,1.891,-0.022,-0.040,-0.066,-4.623,-120.535,16.257
16:02:23:817,1.916,-0.024,-0.064,-0.077,-4.567,-121.948,15.824
16:02:23:843,1.943,0.015,-0.045,-0.073,-4.601,-123.793,15.481
16:02:23:869,1.969,0.006,-0.001,-0.080,-4.660,-124.757,15.331
16:02:23:895,1.995,0.014,0.024,-0.103,-4.720,-125.918,15.056
16:02:23:921,2.021,0.024,0.028,-0.127,-4.727,-126.615,14.689
16:02:23:977,2.077,0.025,0.036,-0.128,-4.765,-127.762,13.708
16:02:23:977,2.077,0.029,0.011,-0.146,-4.527,-128.678,13.324
16:02:24:001,2.101,0.039,-0.051,-0.165,-4.616,-129.105,12.806
16:02:24:085,2.185,0.031,-0.047,-0.192,-4.957,-129.489,12.221
16:02:24:085,2.185,0.027,-0.041,-0.194,-5.225,-129.735,12.041
16:02:24:086,2.186,0.018,-0.041,-0.189,-4.958,-130.427,12.958
16:02:24:107,2.207,-0.011,-0.024,-0.174,-4.513,-131.434,13.853
