Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:38:40:817,0.000,0.158,-0.179,0.132,171.955,166.035,-149.854
15:38:40:817,0.000,0.194,-0.314,0.109,173.199,165.140,-148.961
15:38:40:817,0.000,0.207,-0.416,0.097,175.059,164.016,-147.844
15:38:40:864,0.047,0.134,-0.251,0.107,176.856,162.818,-146.763
15:38:40:865,0.048,0.201,-0.282,0.149,-179.763,161.067,-144.723
15:38:40:888,0.071,0.221,-0.355,0.214,-175.858,157.763,-142.211
15:38:40:914,0.097,0.089,-0.264,0.301,-173.269,154.574,-139.934
15:38:40:94,0.123,-0.016,-0.117,0.446,-169.263,149.291,-135.049
15:38:40:967,0.150,0.028,-0.044,0.452,-165.964,145.958,-131.070
15:38:40:995,0.178,0.146,0.163,0.341,-159.994,140.780,-124.176
15:38:41:05,0.232,0.163,0.374,0.280,-156.445,136.704,-119.072
15:38:41:05,0.232,-0.011,0.414,0.215,-154.328,130.078,-110.990
15:38:41:072,0.254,-0.113,0.405,0.118,-156.086,124.437,-103.120
15:38:41:127,0.309,-0.251,0.390,0.114,-165.538,121.556,-98.261
15:38:41:128,0.310,-0.273,0.477,0.114,111.504,118.796,-91.845
15:38:41:151,0.333,-0.310,0.218,0.069,80.569,118.078,-88.478
15:38:41:178,0.360,-0.132,0.169,0.061,65.158,117.988,-83.782
15:38:41:232,0.415,-0.184,-0.032,-0.116,47.122,117.321,-79.578
15:38:41:232,0.415,-0.440,0.221,-0.174,28.660,116.082,-77.011
15:38:41:256,0.439,0.003,0.286,-0.445,1.048,113.631,-74.509
15:38:41:34,0.523,0.056,0.092,-0.481,-4.429,112.267,-73.131
15:38:41:341,0.524,0.016,-0.020,-0.412,-1.960,110.490,-72.903
15:38:41:342,0.525,-0.009,-0.198,-0.153,3.040,108.359,-73.655
15:38:41:361,0.544,-0.096,-0.224,-0.050,2.105,106.566,-74.236
15:38:41:387,0.569,-0.060,-0.159,-0.030,-4.833,104.106,-74.847
15:38:41:413,0.595,-0.072,0.061,-0.042,-10.239,102.827,-74.994
15:38:41:44,0.622,-0.042,0.131,0.031,-14.423,101.484,-75.247
15:38:41:466,0.648,-0.005,0.009,0.048,-14.322,100.673,-75.716
15:38:41:495,0.677,-0.031,-0.067,0.036,-13.708,100.154,-75.872
15:38:41:496,0.678,-0.038,-0.020,0.035,-14.766,99.336,-76.113
15:38:41:548,0.730,-0.035,-0.023,0.000,-16.213,98.861,-76.256
15:38:41:548,0.730,-0.002,-0.042,-0.006,-16.855,98.314,-76.272
15:38:41:57,0.753,-0.038,-0.033,0.052,-17.311,97.699,-76.057
15:38:41:597,0.780,0.028,0.125,0.062,-18.639,97.225,-75.800
15:38:41:623,0.806,0.015,0.127,0.044,-19.873,96.591,-75.386
15:38:41:676,0.859,0.026,0.037,0.071,-19.386,96.240,-75.084
15:38:41:704,0.887,0.032,0.004,0.092,-19.399,95.567,-74.496
15:38:41:705,0.888,0.044,-0.018,0.065,-20.231,95.028,-73.968
15:38:41:756,0.938,0.045,-0.121,0.107,-20.361,94.286,-72.921
15:38:41:784,0.966,0.084,-0.228,0.137,-19.379,93.288,-71.320
15:38:41:784,0.966,-0.120,-0.151,0.144,-18.871,92.350,-69.857
15:38:41:807,0.989,-0.167,0.049,0.096,-20.096,90.251,-66.903
15:38:41:833,1.015,-0.071,0.144,-0.061,-22.786,87.911,-64.327
15:38:41:862,1.044,-0.150,0.080,-0.072,-21.634,87.022,-62.788
15:38:41:885,1.068,-0.194,0.222,-0.066,-18.815,86.696,-60.964
15:38:41:941,1.124,-0.175,0.056,-0.028,-17.398,86.786,-60.236
15:38:41:942,1.125,-0.145,-0.010,-0.024,-17.336,86.638,-59.296
15:38:41:964,1.146,-0.079,0.023,-0.043,-18.926,86.221,-58.756
15:38:42:02,1.202,0.074,0.109,-0.127,-21.900,85.252,-58.116
15:38:42:021,1.203,0.101,0.098,-0.096,-22.854,84.946,-58.446
15:38:42:071,1.253,0.095,0.010,-0.056,-21.705,85.272,-58.929
15:38:42:128,1.311,0.024,-0.050,0.024,-19.008,85.700,-59.641
15:38:42:128,1.311,-0.048,-0.038,0.027,-17.991,85.420,-59.902
15:38:42:129,1.312,0.004,-0.004,-0.016,-18.012,84.819,-59.788
15:38:42:148,1.331,0.003,-0.004,-0.043,-17.519,84.292,-59.700
15:38:42:203,1.386,-0.016,0.043,-0.047,-16.087,84.549,-59.685
15:38:42:204,1.387,-0.041,0.048,-0.056,-13.315,85.347,-59.640
15:38:42:227,1.410,-0.003,0.023,-0.056,-11.602,86.052,-59.703
15:38:42:282,1.465,-0.022,-0.008,-0.018,-8.578,87.018,-59.962
15:38:42:283,1.466,-0.071,-0.012,0.020,-5.545,88.334,-60.319
15:38:42:306,1.489,-0.046,-0.085,0.032,-4.216,88.750,-60.394
15:38:42:362,1.544,-0.041,-0.008,-0.015,-4.089,89.322,-60.496
15:38:42:362,1.544,-0.050,0.000,0.002,-4.588,89.443,-60.519
15:38:42:385,1.567,-0.042,0.065,-0.016,-5.377,90.142,-60.584
15:38:42:44,1.622,0.037,-0.037,-0.024,-5.108,90.745,-60.564
15:38:42:441,1.623,0.047,-0.028,0.031,-4.440,91.730,-60.611
15:38:42:464,1.646,0.077,-0.008,0.010,-5.439,92.064,-60.635
15:38:42:49,1.672,0.038,0.049,-0.017,-6.108,92.091,-60.670
15:38:42:603,1.786,0.023,0.003,0.002,-5.887,92.397,-60.663
15:38:42:604,1.787,-0.020,-0.014,0.016,-5.236,92.925,-60.584
15:38:42:65,1.833,-0.008,0.006,0.010,-3.432,95.636,-60.134
15:38:42:65,1.833,0.004,-0.010,0.000,-3.038,96.747,-59.873
15:38:42:673,1.856,-0.011,0.020,-0.018,-2.827,97.933,-59.744
15:38:42:728,1.910,-0.007,0.049,-0.036,-2.278,98.694,-59.778
15:38:42:729,1.911,-0.015,-0.056,0.011,-1.071,100.030,-59.873
15:38:42:753,1.935,-0.027,0.014,-0.003,-0.681,100.539,-59.996
15:38:42:808,1.991,-0.017,0.005,0.000,-0.246,101.156,-60.159
15:38:42:808,1.991,-0.016,0.005,0.013,-0.133,101.416,-60.364
15:38:42:83,2.013,-0.017,-0.002,0.028,-0.213,101.657,-60.675
15:38:42:857,2.040,-0.017,0.019,0.028,-0.941,101.614,-60.884
