1537026398.06900,-0.00200,-0.19600,0.75500,13.49400,-124.81100,2.72500
1537026398.07000,-0.17900,-0.29000,0.68800,14.73100,-133.59000,0.22800
1537026398.07000,-0.13300,-0.30600,0.56000,16.01000,-137.62600,-0.85100
1537026398.24800,-0.13700,-0.26700,0.55000,16.32200,-138.49000,-0.96600
1537026398.27400,-0.14100,-0.15400,0.58300,16.15000,-138.60200,-0.72000
1537026398.30700,-0.17100,-0.06600,0.49200,15.92900,-138.31000,-0.43500
1537026398.30800,-0.17600,-0.03300,0.39300,15.20300,-137.64900,-0.02900
1537026398.33000,-0.12600,0.14000,0.24200,10.44800,-135.39600,-4.50000
1537026398.41300,-0.11300,0.18800,0.22800,9.11900,-134.37100,-7.20300
1537026398.41400,-0.09600,0.19500,0.17700,7.26600,-132.42300,-11.55400
1537026398.41500,-0.09100,0.25600,0.17100,6.18100,-130.75400,-14.30300
1537026398.41600,-0.07500,0.27400,0.21300,5.35700,-127.30900,-18.29600
1537026398.43500,-0.06400,0.07400,-0.05000,7.09800,-120.12400,-21.86700
1537026398.43600,0.03800,0.08200,-0.33700,9.11800,-113.22600,-22.97400
1537026398.54500,0.12800,-0.03900,-0.60000,11.48500,-104.61800,-23.54600
1537026398.54600,0.04900,-0.09900,-0.38600,12.34400,-101.89800,-25.06600
1537026398.54600,0.10100,-0.02600,-0.20500,12.83500,-100.52800,-29.57900
1537026398.54600,0.08800,-0.06300,-0.18300,12.73300,-100.45800,-33.33100
1537026398.56400,0.07900,-0.11000,-0.16700,12.22000,-100.86000,-34.31000
1537026398.56500,0.10000,-0.12600,-0.19000,11.09100,-101.34500,-34.07300
1537026398.64400,0.11200,-0.13800,-0.18600,11.09600,-101.34600,-34.00800
1537026398.64400,0.13700,-0.12900,-0.17000,11.66000,-100.95400,-33.74700
1537026398.67500,0.15400,-0.10800,-0.18800,12.17400,-100.37200,-32.21300
1537026398.67600,0.15900,-0.08600,-0.19600,12.26900,-100.11400,-30.79000
1537026398.67700,0.12900,-0.02200,-0.19200,12.16300,-100.07300,-28.74400
1537026398.67800,0.05800,0.00300,-0.14300,12.01500,-100.18900,-27.52000
1537026398.73000,0.04200,0.00200,-0.12400,11.63900,-100.30000,-25.65200
1537026398.73000,0.06300,0.01600,-0.11000,10.94500,-100.61300,-23.60200
1537026398.73000,0.07600,0.04700,-0.07200,10.33100,-101.07200,-22.13800
1537026398.73100,0.06200,0.05300,-0.02300,9.58500,-102.07500,-20.25000
1537026398.88000,0.04000,0.04800,0.00100,9.18700,-102.84800,-19.04400
1537026398.88100,0.02700,0.03800,0.04000,8.67300,-104.05500,-17.22800
1537026398.91300,0.01200,0.03400,0.04900,8.19500,-105.38500,-15.46400
1537026398.91300,-0.01600,0.05500,0.10000,8.02500,-106.60700,-14.44900
1537026398.91400,-0.06600,0.03300,0.12800,7.88200,-108.42700,-13.34500
1537026398.91500,-0.05400,0.05500,0.14600,7.64500,-109.74600,-12.54100
