1537010924.44100,0.00200,0.00200,-0.00600,-16.77900,-27.55700,-2.36500
1537010924.49700,-0.00900,0.00200,-0.00400,-16.78600,-27.57100,-2.29400
1537010924.49700,-0.00900,0.00200,-0.00600,-16.78200,-27.58300,-2.13800
1537010924.51900,-0.00400,0.00500,-0.00700,-16.76600,-27.59000,-2.01700
1537010924.54700,-0.02300,-0.03800,-0.01800,-16.72300,-27.59100,-1.81500
1537010924.60100,-0.01000,0.00900,-0.04500,-16.66200,-27.62400,-1.61400
1537010924.60100,0.01100,-0.04600,0.02200,-16.54400,-27.63100,-1.51300
1537010924.62400,-0.00700,-0.00100,0.01700,-16.50500,-27.52800,-1.36200
1537010924.73800,-0.02700,-0.01800,-0.01600,-16.52000,-27.43000,-1.29500
1537010924.73800,-0.01300,0.01200,-0.01400,-16.51300,-27.31700,-1.14800
1537010924.73900,-0.03900,0.00400,-0.00700,-16.47400,-27.28800,-1.05900
1537010924.74000,-0.01800,-0.00100,-0.00500,-16.47300,-27.27600,-0.99800
1537010924.75600,-0.02100,-0.00200,0.00100,-16.58000,-27.23900,-1.06000
1537010924.78200,-0.00100,0.00700,-0.00400,-16.66100,-27.20600,-1.12200
1537010924.80800,-0.02300,-0.01200,-0.00100,-16.76200,-27.06800,-1.24100
1537010924.86400,-0.00100,0.00400,-0.01800,-16.83700,-26.89500,-1.34600
1537010924.86400,-0.01100,0.00100,-0.00900,-16.99500,-26.63900,-1.53600
1537010924.91600,-0.00800,0.00300,-0.00700,-17.11100,-26.48100,-1.68100
1537010924.91700,-0.01100,0.00000,0.00200,-17.17800,-26.41000,-1.75800
1537010924.94100,-0.01000,0.00800,-0.01500,-17.26500,-26.27700,-1.86600
1537010925.02300,-0.00600,0.00300,-0.01200,-17.31500,-26.22000,-1.91400
1537010925.02300,0.00100,0.00600,-0.00700,-17.34000,-26.25000,-1.92400
1537010925.04800,0.00100,-0.00100,0.00300,-17.34200,-26.28200,-1.90800
1537010925.04800,0.00800,0.00700,-0.01400,-17.31400,-26.30400,-1.82900
1537010925.09900,-0.00400,0.00700,-0.00800,-17.23500,-26.31000,-1.67700
1537010925.10000,0.00800,0.00800,-0.01000,-17.13900,-26.31200,-1.53900
1537010925.12300,-0.02500,0.01200,-0.00900,-16.97300,-26.28500,-1.31000
1537010925.14900,-0.00500,-0.01000,0.01900,-16.83900,-26.32400,-1.17100
1537010925.26200,-0.01300,0.00000,0.00400,-16.67300,-26.37400,-0.97100
1537010925.26200,-0.03900,0.00600,-0.01700,-16.56000,-26.29900,-0.83400
1537010925.26200,-0.04200,0.00300,-0.01000,-16.52600,-26.31300,-0.79900
1537010925.30700,-0.02900,-0.00200,-0.00600,-16.52000,-26.46500,-0.81000
1537010925.36800,-0.02000,0.00000,-0.01000,-16.53700,-26.62300,-0.85500
1537010925.36900,-0.02300,0.00200,0.00300,-16.62300,-26.89800,-1.00600
1537010925.37000,0.00000,-0.00800,-0.01600,-16.75500,-27.19400,-1.21400
1537010925.37100,-0.00300,0.00500,-0.00900,-16.85300,-27.37300,-1.36000
1537010925.38500,0.00200,0.01100,-0.01700,-16.97500,-27.65200,-1.54200
1537010925.41200,0.00900,0.00400,0.00000,-17.01700,-27.87500,-1.65500
1537010925.46700,0.00800,-0.00600,0.01100,-17.05400,-28.15700,-1.78000
1537010925.46800,0.00100,-0.00100,0.01600,-17.09000,-28.28600,-1.85000
1537010925.49200,0.00400,0.00100,-0.01300,-17.15900,-28.35500,-1.95700
1537010925.51800,-0.00800,0.01100,0.00500,-17.20800,-28.38000,-2.03900
1537010925.54300,-0.00400,0.00400,-0.00900,-17.23300,-28.37900,-2.09000
1537010925.59900,-0.00600,0.00000,-0.00400,-17.27000,-28.39500,-2.16700
1537010925.59900,-0.00900,0.00400,0.00000,-17.28300,-28.42900,-2.21000
1537010925.67500,-0.00600,0.00200,0.00200,-17.29900,-28.47000,-2.25700
1537010925.70600,0.00000,0.00300,-0.00100,-17.32300,-28.49900,-2.30300
1537010925.70700,-0.00200,0.00200,0.00000,-17.32000,-28.50000,-2.33000
1537010925.72800,-0.02100,0.01000,-0.00800,-17.31500,-28.39800,-2.35100
1537010925.75400,-0.01200,-0.00400,-0.02500,-17.30700,-28.33300,-2.33700
1537010925.80600,-0.01100,0.00000,-0.00600,-17.26000,-28.39500,-2.30400
1537010925.83500,-0.00800,0.00800,-0.00100,-17.21100,-28.45300,-2.28200
1537010925.83500,-0.01000,-0.00100,-0.00500,-17.12900,-28.53900,-2.24900
1537010925.85700,-0.00400,0.00300,-0.00300,-17.08100,-28.59600,-2.24800
1537010925.91500,-0.00300,0.00000,0.00200,-16.99300,-28.70700,-2.24400
