1537039677.68100,-0.01500,-0.00500,0.01400,5.15700,2.46500,17.28000
1537039677.70800,-0.01900,-0.00900,0.00700,5.17900,2.23800,17.18700
1537039677.73500,-0.01300,-0.01300,0.00000,5.16700,2.01700,17.14200
1537039677.76100,-0.01100,-0.00700,0.00100,5.13600,1.63900,17.08700
1537039677.78600,-0.00700,-0.00900,-0.00100,5.11900,1.38300,17.03500
1537039677.81200,-0.00300,-0.00800,0.00700,5.08900,0.98700,16.97600
1537039677.83900,0.00300,-0.00600,-0.00300,5.06000,0.71700,16.94000
1537039677.86700,0.00600,-0.00600,0.00100,5.01800,0.38000,16.89100
1537039677.89200,0.00600,-0.00900,-0.00200,4.96800,0.16900,16.81400
1537039677.91800,0.00600,-0.00400,-0.01100,4.91400,0.10300,16.76700
1537039677.94400,-0.00700,-0.01500,0.00200,4.82100,0.07600,16.70500
1537039677.97000,-0.01200,0.00900,-0.00100,4.71400,0.01700,16.64800
1537039677.99600,-0.01100,0.00800,-0.00100,4.61800,-0.12600,16.55200
1537039678.02300,-0.01400,-0.00100,0.01700,4.54600,-0.32700,16.46200
1537039678.04900,-0.02900,-0.02000,0.00900,4.48200,-0.47500,16.44700
1537039678.07600,-0.01400,-0.03100,0.01000,4.43500,-0.75100,16.47900
1537039678.10200,-0.00400,-0.01200,-0.00900,4.41800,-0.90900,16.50300
1537039678.12800,-0.00100,0.00500,-0.01100,4.43600,-0.99500,16.60500
1537039678.15400,-0.00100,0.00100,-0.02200,4.45400,-0.96500,16.75400
1537039678.18000,0.00600,-0.00600,-0.01600,4.42800,-0.97800,16.87400
1537039678.20600,0.01800,-0.01700,-0.00700,4.34500,-1.10700,17.03200
1537039678.23300,0.03100,-0.01700,0.00700,4.27500,-1.26000,17.10100
1537039678.25900,0.03900,-0.01500,0.01400,4.21700,-1.48800,17.09100
1537039678.28500,0.03300,-0.01400,0.02900,4.19300,-1.50100,17.01300
1537039678.31200,-0.00300,-0.00100,0.00900,4.13200,-1.31300,16.87600
1537039678.33900,-0.01400,0.00600,0.00500,4.12800,-1.21900,16.75000
