1536867097.61200,-0.04600,-0.00300,-0.03200,4.77600,-52.51200,8.95500
1536867097.61300,-0.03500,-0.01000,-0.03000,4.78100,-52.45400,8.93400
1536867097.66500,-0.01700,0.00900,-0.02500,4.80700,-52.44900,9.03500
1536867097.66500,-0.01200,0.01400,-0.00100,4.83400,-52.58300,9.05700
1536867097.71500,0.00900,-0.00300,0.01300,4.86200,-52.70600,9.03200
1536867097.74400,0.01500,-0.01200,0.01600,4.89900,-52.78400,9.00400
1536867097.74400,0.01900,-0.01900,0.01900,4.92100,-52.80800,8.99500
1536867097.76900,0.01300,-0.03100,0.03000,4.96700,-52.89500,8.94200
1536867097.79300,0.00500,-0.00600,0.02300,5.00700,-52.92600,8.87100
1536867097.84900,0.00800,0.00500,0.02000,5.06000,-52.85900,8.77400
1536867097.85000,0.00200,0.00300,-0.00500,5.09400,-52.73100,8.66400
1536867097.87200,-0.00500,0.00600,-0.00800,5.09600,-52.67800,8.57900
1536867097.89800,-0.02700,0.02000,0.00600,5.09100,-52.65500,8.47300
1536867097.95300,-0.03000,0.00100,0.01200,5.08300,-52.67600,8.41000
1536867097.95400,-0.02500,-0.01500,0.01300,5.11500,-52.75000,8.35400
1536867097.97800,-0.00500,-0.00900,0.00800,5.15200,-52.89500,8.28900
1536867098.00300,0.00000,-0.00200,0.00400,5.15700,-52.98500,8.23100
1536867098.03000,0.00600,-0.01000,-0.02600,5.16000,-53.04500,8.13300
1536867098.05700,-0.00300,0.00500,-0.02600,5.15700,-53.07600,8.07200
1536867098.08300,0.00200,-0.01000,-0.00600,5.16100,-53.18400,7.97500
1536867098.11100,0.00100,-0.00800,0.00100,5.16500,-53.24800,7.87200
1536867098.13400,0.00500,-0.01300,0.00300,5.16800,-53.26400,7.80900
1536867098.16100,-0.00200,-0.00600,0.01500,5.16600,-53.33400,7.70800
1536867098.18700,0.00500,0.00000,0.02200,5.15800,-53.44100,7.62900
1536867098.21300,0.00000,-0.00400,0.00900,5.18100,-53.52900,7.48900
1536867098.23900,-0.01200,-0.00300,-0.03100,5.16700,-53.56200,7.40200
1536867098.26500,-0.03200,0.00100,-0.03000,5.13800,-53.67800,7.27800
1536867098.29100,-0.03500,0.00000,-0.03200,5.10800,-53.86600,7.18000
1536867098.34700,-0.03200,-0.00900,-0.02900,5.13000,-54.01300,7.21000
1536867098.34800,-0.00500,0.00200,-0.01500,5.17500,-54.28300,7.20900
1536867098.37000,-0.00500,0.01300,-0.01300,5.19500,-54.45700,7.17800
1536867098.39600,0.01800,0.02000,0.00400,5.23500,-54.74000,7.11500
1536867098.42300,0.02000,0.00700,0.02400,5.29200,-54.98100,7.04600
1536867098.44900,0.03100,0.01000,0.03000,5.33700,-55.11500,6.99600
1536867098.47500,0.02900,0.00300,0.03700,5.40800,-55.29000,6.87800
1536867098.50200,0.02900,-0.01300,0.03800,5.43600,-55.36900,6.69900
1536867098.52800,0.02100,-0.00600,0.03800,5.48200,-55.38800,6.43600
1536867098.55500,0.00900,-0.00800,0.01800,5.51000,-55.33900,6.28700
1536867098.58100,0.00100,-0.02000,0.00300,5.55600,-55.20300,6.12900
1536867098.60700,-0.01100,-0.01700,0.00500,5.58400,-55.13000,6.01300
1536867098.63300,-0.01600,-0.01900,0.00800,5.60700,-55.11200,5.95900
1536867098.66000,0.00000,-0.01500,0.00200,5.64000,-55.06500,5.90600
1536867098.68700,0.01300,-0.01400,-0.00100,5.66600,-55.01200,5.88800
1536867098.76700,0.00100,-0.00400,0.00900,5.73500,-54.76600,5.86600
1536867098.76700,-0.01300,-0.00500,0.00800,5.75000,-54.62700,5.87100
1536867098.79000,-0.01100,-0.00800,-0.00100,5.77900,-54.42800,5.89000
1536867098.81600,-0.02400,-0.00700,0.00700,5.80200,-54.34200,5.90500
1536867098.84300,-0.02000,0.00000,0.00400,5.85300,-54.26700,5.93400
1536867098.87100,-0.01000,0.00900,0.00800,5.89900,-54.24700,5.96800
1536867098.92400,0.00700,0.00300,0.00600,5.92900,-54.25900,5.97300
1536867098.92500,0.00500,-0.01200,0.01800,5.96500,-54.30100,5.95200
1536867098.94800,0.00500,-0.01600,0.02200,5.98700,-54.32100,5.93800
1536867098.97400,0.00100,-0.02000,0.02100,6.02700,-54.33000,5.93100
1536867099.00000,0.01000,-0.01900,0.01000,6.05000,-54.32700,5.94000
1536867099.02700,0.00700,-0.01700,0.01300,6.08100,-54.35900,5.97500
1536867099.05300,0.00900,-0.00900,0.00200,6.10400,-54.36000,6.03100
1536867099.07900,0.00400,-0.00100,0.00700,6.11200,-54.34500,6.06600
1536867099.10600,-0.00300,-0.00300,0.00700,6.10800,-54.34300,6.10700
1536867099.13200,-0.01000,-0.00500,0.01100,6.11400,-54.34400,6.13600
1536867099.15800,-0.00400,-0.01100,0.01000,6.12300,-54.36400,6.16900
1536867099.18400,-0.01800,-0.01800,0.01500,6.13500,-54.44500,6.18900
1536867099.21000,-0.01300,-0.00900,0.00200,6.13400,-54.52500,6.19800
1536867099.23700,-0.00800,0.00500,-0.00900,6.12700,-54.63400,6.21400
1536867099.26300,-0.00300,0.00400,-0.00800,6.11800,-54.70200,6.23200
1536867099.28900,0.00300,-0.01000,0.00500,6.09600,-54.86000,6.26500
1536867099.31800,0.01200,-0.01900,0.02000,6.07400,-55.05300,6.33200
1536867099.34100,0.01300,-0.01500,0.02500,6.07700,-55.13600,6.40600
1536867099.36900,0.00100,0.00200,0.01800,6.06800,-55.15800,6.48000
1536867099.39500,-0.01200,0.00200,0.01200,6.05300,-55.12800,6.53500
1536867099.42000,-0.02300,0.01800,-0.00500,6.04500,-55.02800,6.62300
1536867099.47600,-0.01100,0.01400,-0.02800,6.03400,-54.91700,6.70100
1536867099.47600,-0.01500,0.01200,-0.01100,6.03500,-54.78500,6.86300
1536867099.49900,-0.00700,-0.00200,-0.00400,6.05600,-54.67500,7.09400
1536867099.52500,-0.01000,-0.01100,0.00900,6.07400,-54.62100,7.23100
1536867099.55200,0.00600,-0.02400,0.00600,6.11300,-54.53600,7.42500
1536867099.60700,-0.00100,-0.03200,0.01700,6.14400,-54.51400,7.53300
1536867099.60800,0.01200,-0.03200,0.00700,6.16400,-54.51200,7.65600
1536867099.63100,-0.00100,-0.03000,-0.00400,6.16500,-54.50200,7.72600
1536867099.65700,0.01300,-0.02700,-0.02100,6.14100,-54.50600,7.76400
1536867099.68300,0.01300,-0.00200,-0.01300,6.09500,-54.49700,7.83200
