Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:47:43:02,0.000,0.072,0.002,0.018,-10.401,-13.588,-0.835
10:47:43:182,0.162,0.023,0.007,0.017,-10.295,-13.583,-0.640
10:47:43:183,0.163,-0.013,0.001,-0.011,-10.221,-13.372,-0.418
10:47:43:184,0.164,0.063,0.009,0.073,-14.595,-9.817,-2.037
10:47:43:345,0.325,0.055,-0.004,0.034,-14.783,-10.004,-2.167
10:47:43:345,0.325,0.031,0.006,-0.004,-14.940,-9.970,-2.211
10:47:43:345,0.325,0.014,0.025,-0.041,-15.156,-9.868,-2.236
10:47:43:346,0.325,0.013,0.008,-0.010,-15.523,-9.967,-2.232
10:47:45:049,2.029,0.006,-0.005,0.005,-15.542,-9.980,-2.120
10:47:45:049,2.029,0.004,-0.001,0.005,-15.544,-10.018,-2.018
10:47:45:05,2.030,-0.004,0.003,0.013,-15.542,-10.040,-1.890
10:47:45:051,2.031,0.022,-0.002,0.013,-12.349,-10.767,-0.777
10:47:45:276,2.256,0.014,-0.004,0.021,-12.105,-10.862,-0.601
10:47:45:777,2.756,0.035,0.008,0.000,-11.766,-10.837,-0.290
10:47:45:854,2.834,0.007,0.024,-0.025,-11.569,-10.708,-0.039
10:47:45:933,2.913,0.023,0.018,-0.026,-11.409,-10.732,0.175
10:47:46:02,3.000,0.022,0.003,-0.011,-11.141,-10.936,0.522
10:47:46:02,3.000,0.002,0.000,0.019,-10.944,-11.110,0.803
10:47:46:021,3.001,0.004,0.007,0.039,-10.647,-11.422,1.249
10:47:46:022,3.002,-0.009,-0.005,0.013,-10.471,-11.567,1.532
10:47:48:383,5.362,0.000,0.001,0.002,-10.238,-11.680,1.927
10:47:48:383,5.363,-0.025,-0.008,-0.002,-9.293,-12.426,2.027
10:47:48:506,5.486,0.023,0.012,0.007,-9.784,-11.536,-1.141
10:47:48:593,5.573,0.019,0.001,-0.001,-9.787,-11.493,-1.322
10:47:48:593,5.573,0.009,0.002,-0.002,-9.823,-11.499,-1.417
10:47:48:594,5.574,0.006,0.002,-0.004,-9.828,-11.509,-1.418
10:47:48:595,5.575,-0.009,0.003,0.000,-9.840,-11.546,-1.414
10:47:49:059,6.039,0.002,-0.001,0.001,-9.837,-11.575,-1.405
10:47:49:296,6.276,0.006,0.004,-0.001,-10.428,-11.866,-0.837
10:47:49:297,6.277,0.008,0.002,0.000,-10.447,-11.826,-0.912
10:47:49:348,6.328,0.017,0.005,0.002,-10.453,-11.805,-0.954
10:47:49:349,6.329,-0.002,0.003,-0.002,-10.520,-11.341,-1.245
