Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:41:16:073,0.000,0.288,0.104,0.051,-2.347,-17.678,20.322
10:41:16:074,0.000,-0.063,-0.207,0.031,-1.824,-19.043,21.972
10:41:16:074,0.001,-0.294,-0.276,-0.200,-1.198,-20.210,23.761
10:41:17:035,0.962,-0.281,-0.619,0.135,-0.750,-21.940,23.963
10:41:17:122,1.049,-0.089,-0.576,0.374,-0.788,-22.802,21.877
10:41:17:122,1.049,-0.149,-0.433,0.306,-1.008,-22.618,20.215
10:41:17:123,1.050,-0.137,-0.228,0.124,-1.261,-20.969,17.020
10:41:17:194,1.121,-0.142,-0.118,0.038,-1.265,-17.551,13.187
10:41:18:087,2.014,-0.114,0.003,-0.047,-0.983,-14.897,10.288
10:41:19:959,3.886,-0.112,0.011,-0.152,0.008,-11.602,5.730
10:41:19:959,3.886,-0.205,0.294,-0.344,0.621,-10.076,2.673
10:41:19:96,3.887,-0.551,0.320,-0.412,1.050,-8.470,-1.959
10:41:19:961,3.887,-0.350,0.521,0.014,1.152,-8.259,-6.110
10:41:20:241,4.168,0.066,0.081,0.082,0.477,-11.543,-5.555
10:41:20:242,4.169,0.069,-0.013,0.068,0.587,-11.927,-3.802
10:41:20:326,4.253,0.068,-0.066,0.016,0.895,-11.459,-2.333
10:41:20:327,4.254,0.092,-0.114,0.010,1.081,-11.034,-1.646
10:41:20:328,4.255,-0.155,-0.083,-0.018,1.261,-10.464,-1.065
10:41:20:509,4.436,-0.121,-0.090,-0.050,1.576,-8.976,-0.464
10:41:20:51,4.437,-0.114,-0.031,-0.080,1.615,-8.585,-0.346
10:41:20:511,4.438,-0.010,0.009,0.000,-5.596,-2.550,0.240
10:41:20:712,4.639,-0.003,0.003,0.010,-5.565,-2.506,0.242
10:41:20:904,4.831,-0.009,0.008,0.004,-5.539,-2.498,0.255
10:41:20:904,4.831,-0.005,0.016,0.021,-3.052,-4.675,1.593
10:41:20:904,4.831,-0.018,0.006,0.014,-2.998,-4.717,1.631
10:41:20:905,4.832,0.003,-0.001,0.004,-2.912,-4.783,1.684
10:41:20:982,4.909,-0.003,-0.001,0.001,-2.852,-4.790,1.708
10:41:20:983,4.910,-0.004,0.008,0.042,-2.778,-5.024,1.544
10:41:20:983,4.910,-0.047,0.009,0.011,-6.192,-2.436,-1.495
10:41:20:984,4.911,0.108,0.048,0.012,-12.161,-0.197,7.023
10:41:21:009,4.936,0.198,0.039,0.016,-11.907,-0.561,8.249
10:41:21:009,4.936,-0.030,0.060,-0.065,-11.545,-1.023,9.631
10:41:21:01,4.937,0.201,0.024,0.048,-11.129,-1.731,10.729
10:41:21:061,4.987,0.984,0.091,-0.175,3.526,-17.068,34.881
10:41:21:062,4.988,0.919,-0.560,-0.140,9.610,-18.650,44.410
10:41:21:062,4.989,0.239,-0.227,-0.047,9.681,-17.191,46.717
10:41:21:086,5.013,0.719,-0.904,0.021,5.464,-14.377,48.942
10:41:21:087,5.014,0.423,-0.401,-0.062,-5.334,-5.889,29.268
10:41:21:088,5.015,0.339,-0.138,-0.012,-5.970,-5.482,22.756
10:41:21:139,5.066,-0.448,0.971,0.142,-9.583,-3.024,0.290
10:41:21:14,5.067,-0.399,0.062,-0.092,-8.118,17.353,-5.438
10:41:21:141,5.068,-0.225,-0.079,0.022,-8.663,15.447,-0.088
10:41:21:141,5.068,-0.020,0.001,0.108,-8.808,14.658,0.793
10:41:21:37,5.297,-0.050,0.055,0.067,-9.104,13.861,2.034
10:41:21:446,5.373,0.036,0.025,-0.023,-9.158,12.602,3.357
