Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:47:42:686,0.000,0.074,0.004,-0.028,8.076,17.252,17.326
10:47:42:712,0.026,0.072,0.000,-0.028,8.267,15.237,16.533
10:47:42:74,0.054,0.058,0.003,-0.032,8.346,14.090,15.910
10:47:42:765,0.079,0.048,0.011,-0.014,8.389,12.806,15.095
10:47:42:791,0.105,0.042,-0.002,-0.016,8.418,11.960,14.472
10:47:42:817,0.131,0.022,-0.022,0.000,8.435,11.664,14.163
10:47:42:844,0.158,0.010,-0.041,0.002,8.456,11.372,13.887
10:47:42:87,0.184,0.011,-0.043,0.004,8.446,11.420,13.810
10:47:42:896,0.210,0.011,-0.028,-0.029,8.428,11.745,13.852
10:47:42:923,0.237,0.011,-0.004,-0.034,8.387,12.259,14.019
10:47:42:951,0.265,0.005,-0.008,-0.046,8.372,12.716,14.163
10:47:42:952,0.266,-0.002,-0.008,-0.042,8.236,13.614,14.269
10:47:43:005,0.318,-0.017,-0.034,-0.033,8.099,14.096,14.254
10:47:43:005,0.318,-0.021,-0.036,-0.031,7.916,14.735,14.093
10:47:43:028,0.341,-0.026,-0.036,-0.023,7.679,15.145,13.793
10:47:43:053,0.367,-0.025,-0.032,-0.016,7.519,15.349,13.538
10:47:43:08,0.393,-0.024,-0.018,-0.021,7.285,15.587,13.093
10:47:43:106,0.420,-0.025,-0.011,-0.012,7.127,15.795,12.788
10:47:43:132,0.446,-0.039,0.004,0.031,6.912,16.159,12.328
10:47:43:159,0.472,-0.036,0.010,0.050,6.781,16.376,12.007
10:47:43:185,0.499,-0.040,0.028,0.037,6.594,16.570,11.555
10:47:43:211,0.525,-0.030,0.020,0.041,6.585,16.743,11.330
10:47:43:237,0.551,-0.031,0.012,0.041,6.597,16.909,11.184
10:47:43:264,0.577,-0.047,0.011,0.044,6.639,17.263,10.985
10:47:43:29,0.604,-0.067,0.011,0.030,6.665,17.526,10.860
10:47:43:316,0.630,-0.071,-0.006,0.027,6.697,17.842,10.679
10:47:43:343,0.656,-0.079,-0.011,0.020,6.676,18.020,10.513
