Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:41:14:029,0.000,-0.004,0.031,0.014,-13.141,65.666,5.691
10:41:14:055,0.026,-0.005,0.005,0.019,-13.355,65.531,5.832
10:41:14:111,0.082,-0.008,0.032,0.006,-13.517,65.435,5.908
10:41:14:111,0.082,-0.009,0.013,0.017,-13.686,65.306,5.981
10:41:14:134,0.106,0.007,0.013,0.003,-13.772,65.209,6.029
10:41:14:16,0.131,0.018,-0.007,0.009,-13.821,65.170,6.066
10:41:14:186,0.157,0.006,0.007,0.002,-13.903,65.135,6.120
10:41:14:213,0.184,0.003,0.004,0.017,-13.970,65.121,6.168
10:41:14:239,0.210,0.023,0.010,0.008,-14.045,65.079,6.235
10:41:14:265,0.237,0.008,-0.002,0.008,-14.099,65.029,6.277
10:41:14:291,0.262,0.001,0.008,0.010,-14.200,64.970,6.361
10:41:14:318,0.289,-0.001,0.016,0.011,-14.326,64.928,6.428
10:41:14:344,0.315,-0.006,0.005,0.015,-14.363,64.925,6.481
10:41:14:371,0.342,0.009,0.009,0.009,-14.411,64.914,6.530
10:41:14:427,0.398,-0.006,0.013,0.004,-14.417,64.918,6.566
10:41:14:427,0.398,0.020,0.002,0.019,-14.372,64.882,6.576
10:41:14:449,0.420,0.014,-0.004,0.010,-14.337,64.857,6.578
10:41:14:475,0.446,0.011,0.004,0.009,-14.374,64.825,6.585
10:41:14:503,0.474,-0.007,0.009,0.015,-14.403,64.779,6.630
10:41:14:528,0.499,0.005,0.006,-0.002,-14.443,64.735,6.641
10:41:14:554,0.525,-0.001,-0.006,0.001,-14.446,64.697,6.660
10:41:14:58,0.552,-0.001,0.012,-0.001,-14.477,64.681,6.667
10:41:14:606,0.577,-0.005,0.013,0.026,-14.458,64.670,6.670
10:41:14:633,0.604,0.001,0.009,0.009,-14.420,64.657,6.668
10:41:14:689,0.660,0.010,0.001,0.012,-14.394,64.645,6.673
10:41:14:689,0.660,0.000,0.005,0.000,-14.372,64.620,6.671
10:41:14:712,0.683,0.012,0.005,0.006,-14.346,64.607,6.676
10:41:14:796,0.767,0.001,0.010,0.004,-14.304,64.592,6.673
10:41:14:797,0.768,0.006,0.007,0.013,-14.264,64.597,6.673
10:41:14:797,0.768,0.001,0.008,0.003,-14.241,64.603,6.671
10:41:14:817,0.788,0.008,0.006,0.015,-14.175,64.621,6.667
10:41:14:843,0.814,0.016,0.006,-0.002,-14.121,64.630,6.659
10:41:14:869,0.840,0.012,0.014,0.008,-14.071,64.632,6.611
10:41:14:897,0.868,-0.007,-0.003,0.001,-13.967,64.654,6.591
10:41:14:923,0.894,0.005,0.021,0.006,-13.921,64.681,6.557
10:41:14:95,0.921,0.006,0.003,0.011,-13.799,64.756,6.537
10:41:15:003,0.974,0.015,0.004,0.008,-13.743,64.795,6.535
10:41:15:003,0.975,0.013,-0.005,0.008,-13.658,64.846,6.522
10:41:15:026,0.997,0.012,-0.003,0.002,-13.628,64.872,6.524
10:41:15:053,1.024,0.009,0.003,0.002,-13.621,64.877,6.548
10:41:15:079,1.050,0.009,0.007,0.004,-13.620,64.874,6.586
10:41:15:105,1.076,0.010,0.007,0.014,-13.615,64.875,6.606
10:41:15:132,1.103,0.001,0.007,0.002,-13.612,64.890,6.647
10:41:15:159,1.130,0.002,0.015,0.011,-13.612,64.914,6.671
10:41:15:184,1.155,0.002,0.013,0.010,-13.555,64.952,6.702
10:41:15:21,1.181,0.003,0.001,0.010,-13.457,65.001,6.716
10:41:15:237,1.208,-0.009,0.014,0.010,-13.405,65.032,6.706
10:41:15:263,1.234,0.002,0.003,0.014,-13.280,65.088,6.693
10:41:15:289,1.260,0.007,0.020,0.010,-13.190,65.115,6.681
10:41:15:316,1.287,0.007,-0.001,0.007,-13.045,65.154,6.650
10:41:15:342,1.313,-0.026,0.038,-0.007,-12.933,65.194,6.569
10:41:15:368,1.339,-0.042,0.034,0.023,-12.792,65.232,6.462
10:41:15:394,1.365,-0.016,0.035,0.025,-12.499,65.269,6.221
10:41:15:42,1.391,0.004,0.007,0.002,-12.274,65.301,6.022
10:41:15:447,1.418,0.015,-0.007,-0.011,-11.956,65.403,5.742
10:41:15:474,1.445,0.029,-0.020,0.006,-11.753,65.485,5.604
10:41:15:499,1.470,0.045,-0.033,0.012,-11.579,65.603,5.454
10:41:15:525,1.496,0.051,-0.045,0.018,-11.541,65.653,5.417
10:41:15:551,1.522,0.019,0.002,0.009,-11.517,65.630,5.452
10:41:15:579,1.550,0.018,0.006,-0.010,-11.722,65.507,5.563
10:41:15:604,1.575,0.016,-0.017,0.014,-11.887,65.422,5.676
10:41:15:631,1.602,0.006,0.008,0.004,-12.233,65.306,5.844
10:41:15:656,1.627,-0.010,0.021,0.022,-12.613,65.184,6.026
10:41:15:683,1.654,-0.022,0.026,0.010,-12.850,65.105,6.111
10:41:15:739,1.710,-0.040,0.022,0.002,-13.078,65.001,6.189
10:41:15:739,1.710,-0.024,0.031,-0.007,-13.151,64.936,6.192
10:41:15:761,1.733,0.002,0.008,0.013,-13.153,64.882,6.178
10:41:15:789,1.760,0.015,0.004,0.007,-13.082,64.866,6.160
10:41:15:815,1.786,0.018,-0.005,-0.004,-13.058,64.875,6.152
10:41:15:842,1.813,0.014,-0.006,0.000,-13.044,64.865,6.146
10:41:15:867,1.838,0.009,0.006,0.009,-13.077,64.842,6.161
10:41:15:894,1.865,0.004,0.008,0.005,-13.131,64.814,6.199
10:41:15:92,1.891,-0.001,0.010,0.007,-13.174,64.808,6.228
10:41:15:946,1.917,-0.001,0.014,0.014,-13.183,64.807,6.233
10:41:15:972,1.943,0.006,0.001,0.002,-13.183,64.807,6.233
10:41:15:998,1.969,0.005,0.002,0.003,-13.183,64.807,6.233
10:41:16:024,1.995,0.012,-0.003,0.010,-13.169,64.809,6.248
10:41:16:054,2.025,-0.006,0.016,0.005,-13.174,64.806,6.251
10:41:16:054,2.025,0.005,0.005,0.014,-13.180,64.800,6.260
10:41:16:077,2.048,-0.001,0.002,0.001,-13.178,64.804,6.264
10:41:16:103,2.074,0.003,0.000,0.003,-13.183,64.805,6.255
10:41:16:129,2.100,0.000,0.011,0.002,-13.202,64.799,6.261
