Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:47:42:674,0.000,-0.017,0.001,0.000,-10.241,31.416,9.951
10:47:42:699,0.025,-0.014,0.009,-0.002,-10.230,31.359,9.963
10:47:42:725,0.052,-0.016,0.007,-0.002,-10.187,31.326,9.941
10:47:42:751,0.077,-0.009,0.002,0.004,-10.145,31.315,9.903
10:47:42:778,0.104,-0.004,-0.006,-0.007,-10.085,31.311,9.840
10:47:42:804,0.130,0.008,-0.008,0.002,-10.031,31.330,9.799
10:47:42:83,0.156,0.000,-0.009,-0.003,-10.000,31.351,9.794
10:47:42:857,0.184,0.006,-0.003,0.006,-9.986,31.366,9.838
10:47:42:883,0.209,-0.007,0.000,0.002,-9.990,31.382,9.893
10:47:42:909,0.235,-0.008,-0.001,0.013,-9.995,31.402,9.983
10:47:42:935,0.261,-0.008,-0.002,0.008,-10.001,31.408,10.028
10:47:42:962,0.288,-0.008,0.000,0.011,-10.011,31.402,10.100
10:47:42:988,0.314,-0.003,-0.006,0.001,-10.036,31.385,10.147
10:47:43:015,0.341,0.000,-0.001,-0.002,-10.056,31.384,10.179
10:47:43:041,0.368,-0.006,-0.005,-0.002,-10.065,31.377,10.250
10:47:43:066,0.392,-0.006,0.004,0.013,-10.085,31.375,10.303
10:47:43:094,0.420,-0.006,0.000,0.005,-10.122,31.343,10.391
10:47:43:119,0.445,-0.006,-0.002,0.006,-10.179,31.326,10.494
10:47:43:145,0.471,-0.010,0.004,0.003,-10.215,31.302,10.567
10:47:43:228,0.554,0.006,0.004,0.006,-10.290,31.248,10.667
10:47:43:228,0.555,-0.004,0.000,0.002,-10.340,31.217,10.734
10:47:43:253,0.579,-0.007,-0.002,0.000,-10.427,31.171,10.844
10:47:43:254,0.580,-0.003,0.000,-0.002,-10.479,31.153,10.917
10:47:43:278,0.604,-0.024,0.007,0.013,-10.545,31.155,11.019
10:47:43:303,0.630,-0.016,0.001,0.010,-10.588,31.163,11.086
10:47:43:33,0.656,0.001,0.001,-0.001,-10.613,31.155,11.111
10:47:43:355,0.681,-0.016,0.003,0.010,-10.612,31.172,11.113
10:47:43:411,0.737,-0.022,0.004,0.008,-10.614,31.162,11.103
10:47:43:412,0.738,-0.005,0.002,0.005,-10.613,31.126,11.082
10:47:43:434,0.760,-0.006,-0.006,-0.001,-10.606,31.104,11.052
10:47:43:46,0.786,0.003,-0.002,-0.004,-10.602,31.101,11.049
10:47:43:487,0.813,-0.009,-0.003,-0.003,-10.598,31.105,11.045
10:47:43:513,0.839,-0.004,0.003,0.009,-10.595,31.101,11.056
10:47:43:54,0.866,-0.021,0.001,0.013,-10.582,31.109,11.063
10:47:43:566,0.892,-0.011,0.004,0.003,-10.565,31.121,11.065
10:47:43:592,0.918,-0.009,-0.005,-0.004,-10.540,31.136,11.046
10:47:43:618,0.944,-0.016,0.004,0.011,-10.493,31.179,11.006
10:47:43:644,0.970,-0.004,0.001,0.004,-10.443,31.216,10.953
10:47:43:67,0.996,-0.006,-0.006,0.006,-10.379,31.250,10.872
10:47:43:698,1.024,0.000,-0.002,0.006,-10.345,31.269,10.810
10:47:43:723,1.049,0.005,-0.004,0.008,-10.298,31.297,10.741
10:47:43:749,1.075,-0.006,-0.002,-0.001,-10.268,31.304,10.691
10:47:43:776,1.102,-0.002,0.001,0.002,-10.250,31.311,10.672
10:47:43:801,1.128,-0.003,-0.003,0.001,-10.215,31.322,10.671
10:47:43:829,1.155,-0.004,0.001,-0.003,-10.182,31.346,10.669
10:47:43:883,1.209,-0.015,0.001,-0.003,-10.099,31.399,10.636
10:47:43:884,1.210,-0.008,0.000,0.013,-9.997,31.420,10.570
10:47:43:906,1.232,0.011,0.009,-0.004,-9.960,31.427,10.527
10:47:43:933,1.259,-0.005,-0.001,-0.004,-9.883,31.436,10.467
10:47:43:959,1.285,-0.006,0.006,-0.004,-9.832,31.443,10.430
10:47:43:985,1.311,-0.014,0.014,0.011,-9.754,31.477,10.364
10:47:44:011,1.338,-0.014,0.003,0.006,-9.674,31.521,10.255
10:47:44:039,1.365,-0.013,0.007,0.009,-9.612,31.559,10.156
10:47:44:064,1.390,-0.011,-0.002,0.000,-9.495,31.611,9.976
10:47:44:118,1.444,-0.001,-0.010,-0.005,-9.411,31.646,9.849
10:47:44:146,1.472,-0.008,0.006,-0.003,-9.277,31.701,9.694
10:47:44:147,1.473,-0.005,0.001,0.001,-9.169,31.739,9.592
10:47:44:169,1.495,-0.002,-0.004,0.002,-9.016,31.770,9.442
10:47:44:195,1.521,-0.016,-0.001,0.000,-8.844,31.798,9.289
10:47:44:222,1.548,-0.018,0.005,0.013,-8.727,31.816,9.175
10:47:44:248,1.574,-0.004,0.024,-0.007,-8.557,31.837,8.963
10:47:44:304,1.630,-0.014,0.020,-0.002,-8.436,31.876,8.795
10:47:44:305,1.631,-0.021,0.015,0.019,-8.231,32.033,8.482
10:47:44:358,1.684,-0.010,0.011,0.009,-8.029,32.163,8.123
10:47:44:359,1.685,0.002,0.005,-0.006,-7.928,32.225,7.870
10:47:44:36,1.686,0.037,-0.021,-0.005,-7.816,32.355,7.563
10:47:44:409,1.735,0.047,-0.048,-0.003,-7.747,32.453,7.417
10:47:44:409,1.735,0.035,-0.068,0.011,-7.677,32.527,7.314
10:47:44:431,1.757,0.022,-0.045,0.003,-7.666,32.510,7.326
10:47:44:458,1.784,0.023,-0.009,-0.009,-7.691,32.404,7.424
10:47:44:513,1.839,0.005,0.001,0.015,-7.783,32.321,7.678
10:47:44:514,1.840,-0.014,0.010,0.012,-7.858,32.282,7.884
10:47:44:538,1.864,-0.009,0.005,0.000,-8.001,32.192,8.195
10:47:44:564,1.890,-0.022,0.013,0.015,-8.105,32.142,8.402
10:47:44:591,1.917,-0.017,0.006,0.012,-8.251,32.064,8.667
10:47:44:615,1.941,-0.014,0.010,-0.006,-8.367,31.992,8.868
10:47:44:642,1.968,-0.014,0.003,0.000,-8.436,31.969,8.978
10:47:44:668,1.994,-0.004,0.001,0.007,-8.498,31.955,9.099
10:47:44:694,2.020,0.000,-0.008,0.008,-8.535,31.947,9.170
10:47:44:75,2.076,0.002,-0.001,0.002,-8.597,31.910,9.274
10:47:44:75,2.076,-0.006,-0.007,0.002,-8.636,31.877,9.358
10:47:44:773,2.099,0.005,0.004,-0.001,-8.702,31.827,9.488
10:47:44:799,2.125,-0.001,0.000,0.006,-8.777,31.772,9.629
10:47:44:825,2.151,-0.005,-0.001,0.010,-8.832,31.735,9.727
10:47:44:852,2.178,-0.011,-0.002,0.003,-8.911,31.683,9.871
10:47:44:878,2.204,-0.011,0.007,0.006,-8.963,31.657,9.965
10:47:44:904,2.230,-0.002,-0.006,0.005,-9.046,31.610,10.078
10:47:44:932,2.258,-0.011,0.002,0.001,-9.141,31.586,10.192
10:47:44:957,2.283,0.000,0.000,-0.002,-9.189,31.566,10.268
10:47:44:983,2.309,-0.005,0.002,0.000,-9.268,31.554,10.378
10:47:45:009,2.335,-0.002,0.002,0.000,-9.313,31.551,10.449
10:47:45:035,2.362,-0.009,0.002,-0.002,-9.379,31.517,10.550
10:47:45:091,2.417,-0.004,0.001,0.007,-9.416,31.509,10.607
10:47:45:092,2.418,-0.008,0.001,-0.003,-9.466,31.501,10.690
10:47:45:114,2.440,-0.006,-0.002,0.006,-9.505,31.499,10.767
10:47:45:17,2.496,-0.006,-0.002,0.001,-9.528,31.493,10.810
10:47:45:17,2.496,0.001,0.005,-0.002,-9.566,31.485,10.867
10:47:45:193,2.519,-0.007,0.000,-0.001,-9.578,31.485,10.899
10:47:45:219,2.545,-0.005,0.001,0.005,-9.589,31.478,10.938
