Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:29:02:197,0.000,0.001,0.012,-0.015,14.411,-107.692,20.405
17:29:02:199,0.002,0.001,0.007,-0.018,14.370,-107.673,20.483
17:29:02:2,0.003,-0.002,0.003,-0.006,14.350,-107.712,20.531
17:29:02:218,0.021,-0.013,-0.001,-0.008,14.325,-107.776,20.591
17:29:02:269,0.072,-0.001,0.012,-0.004,14.332,-107.770,20.695
17:29:02:295,0.099,0.002,0.007,-0.001,14.324,-107.751,20.722
17:29:02:321,0.125,-0.001,0.005,-0.002,14.312,-107.761,20.737
17:29:02:347,0.151,-0.001,0.006,-0.003,14.289,-107.812,20.748
17:29:02:375,0.179,-0.011,0.010,-0.001,14.283,-107.880,20.750
17:29:02:456,0.259,-0.002,0.009,-0.002,14.284,-107.963,20.757
17:29:02:486,0.289,-0.013,0.007,-0.004,14.284,-108.041,20.760
17:29:02:486,0.289,-0.006,0.003,-0.002,14.299,-108.084,20.772
17:29:02:486,0.289,-0.010,0.003,-0.003,14.338,-108.158,20.781
17:29:02:506,0.309,0.003,0.006,0.004,14.366,-108.217,20.769
17:29:02:532,0.335,0.005,0.009,0.005,14.387,-108.283,20.749
17:29:02:558,0.361,0.012,0.010,0.009,14.392,-108.315,20.745
17:29:02:614,0.417,0.007,0.010,0.009,14.391,-108.332,20.737
17:29:02:615,0.418,0.006,0.006,0.009,14.388,-108.339,20.729
17:29:02:637,0.440,-0.001,0.008,0.007,14.374,-108.349,20.719
17:29:02:663,0.467,0.000,0.005,0.004,14.348,-108.326,20.695
17:29:02:689,0.493,-0.006,0.004,0.002,14.309,-108.294,20.689
17:29:02:715,0.519,-0.006,0.004,0.002,14.287,-108.288,20.684
17:29:02:741,0.545,-0.010,0.005,0.001,14.270,-108.285,20.686
17:29:02:768,0.571,-0.005,0.013,-0.004,14.253,-108.242,20.683
17:29:02:823,0.627,-0.006,0.014,-0.007,14.221,-108.164,20.661
17:29:02:823,0.627,-0.001,0.003,-0.004,14.205,-108.134,20.636
17:29:02:846,0.649,0.003,0.000,-0.009,14.186,-108.090,20.607
17:29:02:873,0.676,-0.003,0.007,-0.008,14.171,-108.047,20.594
17:29:02:899,0.703,-0.002,0.005,-0.011,14.165,-108.024,20.581
17:29:02:925,0.729,-0.001,0.009,-0.014,14.155,-108.008,20.561
17:29:02:951,0.755,0.008,0.004,-0.010,14.154,-108.012,20.539
17:29:02:98,0.783,0.002,0.002,-0.015,14.154,-108.007,20.535
17:29:03:006,0.809,0.011,0.001,-0.005,14.157,-108.009,20.551
17:29:03:031,0.834,0.001,0.002,-0.004,14.163,-108.005,20.573
17:29:03:057,0.860,0.011,-0.002,0.001,14.184,-107.998,20.600
17:29:03:083,0.886,0.010,0.003,0.002,14.197,-107.997,20.620
17:29:03:109,0.912,0.010,0.003,0.010,14.211,-107.992,20.661
