Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:39:51:822,0.000,0.012,-0.006,0.008,-9.674,2.426,-8.257
17:39:51:875,0.053,0.010,-0.007,0.014,-9.669,2.455,-8.265
17:39:51:876,0.054,0.010,0.001,0.003,-9.657,2.462,-8.277
17:39:51:899,0.077,0.012,-0.004,0.009,-9.646,2.465,-8.277
17:39:51:925,0.103,0.008,-0.001,0.007,-9.640,2.461,-8.285
17:39:51:951,0.129,0.002,-0.006,0.010,-9.635,2.463,-8.287
17:39:51:978,0.156,0.005,-0.001,0.003,-9.633,2.466,-8.294
17:39:52:004,0.182,0.007,-0.007,0.013,-9.642,2.466,-8.290
17:39:52:031,0.209,0.006,0.001,0.000,-9.655,2.468,-8.295
17:39:52:056,0.234,0.009,-0.002,0.004,-9.671,2.471,-8.294
17:39:52:083,0.261,0.010,-0.007,0.006,-9.675,2.473,-8.292
17:39:52:109,0.287,0.003,-0.006,0.020,-9.704,2.478,-8.295
17:39:52:135,0.314,0.013,-0.001,0.000,-9.726,2.480,-8.296
17:39:52:161,0.340,0.011,0.001,-0.004,-9.743,2.483,-8.299
17:39:52:187,0.366,0.006,-0.008,0.009,-9.741,2.487,-8.295
17:39:52:216,0.395,0.004,-0.006,0.013,-9.740,2.497,-8.284
17:39:52:217,0.396,0.007,-0.007,0.012,-9.740,2.499,-8.273
17:39:52:269,0.447,0.006,-0.005,0.010,-9.740,2.499,-8.273
17:39:52:27,0.448,0.001,-0.007,0.016,-9.740,2.499,-8.273
17:39:52:293,0.471,0.005,-0.002,0.003,-9.747,2.502,-8.276
17:39:52:321,0.499,0.008,-0.005,0.009,-9.758,2.498,-8.276
17:39:52:347,0.525,0.009,-0.005,0.005,-9.791,2.478,-8.271
17:39:52:371,0.549,0.009,-0.002,0.003,-9.819,2.464,-8.269
17:39:52:398,0.576,0.017,0.003,-0.002,-9.852,2.444,-8.263
17:39:52:425,0.603,0.014,-0.007,0.005,-9.876,2.423,-8.262
17:39:52:452,0.630,0.012,-0.005,0.004,-9.932,2.391,-8.257
17:39:52:477,0.655,0.009,-0.007,0.007,-9.970,2.369,-8.249
17:39:52:502,0.681,0.012,-0.004,0.001,-10.043,2.341,-8.246
17:39:52:528,0.707,0.008,0.000,0.005,-10.094,2.320,-8.244
17:39:52:554,0.733,0.011,0.001,0.002,-10.122,2.319,-8.242
17:39:52:61,0.789,0.009,-0.002,0.004,-10.128,2.327,-8.245
17:39:52:611,0.790,0.007,0.000,-0.001,-10.127,2.336,-8.246
17:39:52:635,0.813,0.010,-0.005,0.007,-10.104,2.375,-8.253
17:39:52:691,0.869,0.013,0.000,-0.001,-10.048,2.434,-8.266
17:39:52:692,0.870,0.014,0.001,0.006,-10.001,2.466,-8.267
17:39:52:713,0.891,0.011,-0.005,0.007,-9.949,2.508,-8.283
17:39:52:768,0.946,0.013,-0.006,0.008,-9.912,2.549,-8.296
17:39:52:77,0.948,0.013,-0.002,-0.002,-9.838,2.609,-8.306
17:39:52:793,0.971,0.005,-0.001,0.006,-9.776,2.661,-8.315
17:39:52:847,1.025,0.012,-0.006,0.009,-9.671,2.746,-8.335
17:39:52:848,1.026,0.009,-0.005,0.011,-9.573,2.828,-8.367
17:39:52:869,1.048,0.009,0.003,0.000,-9.504,2.876,-8.384
17:39:52:926,1.105,0.013,0.002,0.002,-9.373,2.960,-8.416
17:39:52:926,1.105,0.013,-0.004,0.009,-9.278,3.024,-8.451
17:39:52:949,1.128,0.009,-0.003,0.008,-9.127,3.118,-8.481
17:39:53:028,1.206,0.015,-0.011,0.010,-8.767,3.314,-8.521
17:39:53:054,1.232,0.019,-0.005,0.003,-8.694,3.351,-8.528
17:39:53:081,1.260,0.014,-0.004,0.007,-8.599,3.395,-8.534
17:39:53:106,1.285,0.011,-0.003,0.005,-8.510,3.438,-8.543
17:39:53:133,1.311,0.015,-0.009,0.009,-8.459,3.459,-8.545
17:39:53:159,1.337,0.014,-0.001,0.000,-8.398,3.488,-8.551
17:39:53:185,1.363,0.014,-0.003,0.009,-8.361,3.507,-8.547
17:39:53:213,1.391,0.009,0.005,-0.002,-8.307,3.544,-8.557
17:39:53:239,1.417,0.014,0.000,0.005,-8.255,3.573,-8.559
17:39:53:264,1.442,0.015,0.004,-0.005,-8.139,3.625,-8.569
17:39:53:29,1.468,0.012,-0.003,0.008,-7.997,3.679,-8.574
17:39:53:317,1.495,0.013,-0.005,0.008,-7.896,3.707,-8.577
17:39:53:343,1.521,0.021,-0.007,0.006,-7.756,3.751,-8.592
17:39:53:368,1.547,0.019,-0.015,0.009,-7.672,3.783,-8.597
17:39:53:395,1.574,0.016,-0.011,0.018,-7.562,3.819,-8.605
17:39:53:421,1.600,0.011,-0.004,0.007,-7.476,3.855,-8.606
17:39:53:447,1.626,0.006,0.005,0.002,-7.426,3.882,-8.601
17:39:53:476,1.654,0.003,0.001,-0.009,-7.329,3.920,-8.613
17:39:53:501,1.679,0.012,0.002,0.000,-7.245,3.960,-8.618
17:39:53:527,1.705,0.006,-0.001,0.005,-7.105,4.020,-8.650
17:39:53:582,1.760,0.023,0.003,-0.009,-6.955,4.072,-8.703
17:39:53:583,1.761,-0.007,0.007,-0.005,-6.837,4.095,-8.750
17:39:53:604,1.783,0.024,0.006,-0.004,-6.625,4.142,-8.846
17:39:53:632,1.811,0.008,0.001,-0.001,-6.471,4.192,-8.927
17:39:53:657,1.836,-0.009,-0.009,0.040,-6.255,4.281,-9.036
17:39:53:684,1.863,0.003,-0.021,0.045,-6.137,4.330,-9.122
17:39:53:71,1.889,0.023,-0.025,0.024,-6.001,4.368,-9.249
17:39:53:738,1.917,0.047,-0.024,0.005,-5.920,4.381,-9.324
17:39:53:762,1.940,0.032,-0.020,0.015,-5.911,4.398,-9.333
17:39:53:818,1.996,0.008,-0.007,0.018,-5.912,4.414,-9.328
17:39:53:819,1.997,0.012,-0.015,0.012,-5.919,4.418,-9.319
17:39:53:842,2.020,0.021,-0.003,0.001,-5.971,4.389,-9.318
17:39:53:894,2.072,0.004,-0.007,0.019,-6.090,4.345,-9.270
17:39:53:95,2.128,0.001,-0.006,0.000,-6.157,4.305,-9.239
17:39:53:951,2.129,0.014,0.002,0.000,-6.214,4.275,-9.225
17:39:53:974,2.152,0.013,0.002,-0.004,-6.271,4.235,-9.220
17:39:53:999,2.178,0.013,-0.006,0.008,-6.316,4.210,-9.228
17:39:54:026,2.205,0.015,-0.004,-0.001,-6.330,4.198,-9.232
17:39:54:052,2.231,0.015,0.001,0.002,-6.341,4.206,-9.244
17:39:54:077,2.256,0.014,-0.001,-0.001,-6.343,4.202,-9.248
17:39:54:104,2.283,0.018,-0.005,0.011,-6.336,4.207,-9.257
17:39:54:13,2.308,0.022,-0.013,0.010,-6.327,4.205,-9.272
17:39:54:156,2.334,0.021,-0.012,0.013,-6.324,4.211,-9.279
17:39:54:182,2.360,0.018,-0.005,0.003,-6.359,4.206,-9.247
17:39:54:209,2.387,0.006,-0.007,0.019,-6.382,4.208,-9.215
17:39:54:235,2.413,0.004,0.000,0.006,-6.443,4.187,-9.154
17:39:54:261,2.439,0.000,0.003,0.011,-6.490,4.169,-9.122
17:39:54:288,2.467,0.012,0.002,0.002,-6.556,4.139,-9.080
17:39:54:314,2.492,0.011,-0.006,0.010,-6.616,4.093,-9.058
17:39:54:34,2.518,0.008,-0.007,0.012,-6.650,4.071,-9.043
17:39:54:366,2.544,0.012,-0.005,0.013,-6.707,4.032,-9.027
17:39:54:393,2.571,0.012,-0.007,0.012,-6.759,4.000,-9.014
17:39:54:419,2.597,0.012,0.003,0.000,-6.842,3.944,-9.014
17:39:54:445,2.623,0.010,-0.003,0.005,-6.934,3.900,-8.999
17:39:54:472,2.650,0.013,-0.006,0.003,-6.978,3.875,-9.006
17:39:54:498,2.676,0.015,0.001,0.001,-7.039,3.856,-8.990
17:39:54:556,2.735,0.018,0.003,-0.002,-7.064,3.851,-8.984
17:39:54:556,2.735,0.003,-0.005,0.008,-7.105,3.844,-8.987
17:39:54:557,2.736,0.010,0.002,0.000,-7.156,3.823,-8.986
17:39:54:576,2.755,0.016,0.002,-0.001,-7.189,3.802,-8.993
17:39:54:632,2.811,0.007,0.000,-0.005,-7.223,3.772,-8.999
17:39:54:633,2.812,0.008,-0.004,0.008,-7.254,3.745,-9.001
17:39:54:655,2.834,0.013,-0.006,0.003,-7.283,3.715,-9.020
17:39:54:709,2.887,0.011,-0.007,0.011,-7.306,3.689,-9.025
17:39:54:736,2.915,0.011,-0.004,0.004,-7.328,3.662,-9.031
17:39:54:737,2.916,0.010,-0.007,0.012,-7.354,3.647,-9.036
17:39:54:818,2.997,0.013,-0.001,-0.004,-7.373,3.655,-9.043
17:39:54:819,2.998,0.019,-0.009,0.016,-7.387,3.654,-9.038
17:39:54:819,2.998,0.017,-0.008,0.011,-7.402,3.643,-9.031
17:39:54:838,3.017,0.012,-0.008,0.005,-7.454,3.631,-9.012
17:39:54:865,3.044,0.008,0.000,0.002,-7.517,3.616,-8.978
17:39:54:892,3.071,0.008,-0.005,0.009,-7.550,3.622,-8.957
17:39:54:95,3.128,0.007,-0.004,0.001,-7.611,3.629,-8.925
17:39:54:95,3.128,0.009,-0.004,0.013,-7.635,3.635,-8.897
17:39:54:971,3.149,0.008,-0.006,0.003,-7.682,3.644,-8.870
17:39:54:996,3.175,0.011,-0.005,0.013,-7.712,3.647,-8.852
17:39:55:022,3.201,0.011,-0.001,-0.001,-7.759,3.647,-8.825
17:39:55:048,3.227,0.009,-0.003,0.007,-7.806,3.651,-8.798
17:39:55:075,3.254,0.004,-0.002,0.002,-7.835,3.659,-8.780
17:39:55:101,3.280,0.008,-0.004,0.004,-7.868,3.664,-8.759
17:39:55:128,3.306,0.008,-0.005,0.009,-7.886,3.674,-8.752
17:39:55:154,3.332,0.008,-0.007,0.012,-7.913,3.675,-8.740
17:39:55:18,3.358,0.009,-0.007,0.007,-7.945,3.676,-8.714
17:39:55:206,3.384,0.013,0.001,0.000,-7.977,3.666,-8.699
17:39:55:233,3.411,0.008,-0.001,0.003,-8.006,3.673,-8.692
17:39:55:259,3.437,0.010,-0.005,0.003,-8.036,3.659,-8.694
17:39:55:285,3.463,0.012,-0.008,0.008,-8.071,3.672,-8.701
17:39:55:314,3.492,0.007,-0.005,0.002,-8.110,3.656,-8.688
17:39:55:34,3.518,0.011,-0.002,0.003,-8.141,3.640,-8.680
17:39:55:365,3.543,0.008,-0.003,-0.002,-8.185,3.625,-8.676
17:39:55:39,3.569,0.008,0.000,0.007,-8.201,3.620,-8.674
17:39:55:416,3.595,0.007,-0.006,0.003,-8.199,3.618,-8.680
17:39:55:442,3.621,0.010,-0.006,0.009,-8.196,3.620,-8.687
17:39:55:469,3.648,0.012,-0.006,0.003,-8.196,3.620,-8.687
17:39:55:495,3.674,0.008,-0.002,0.005,-8.223,3.623,-8.697
17:39:55:521,3.699,0.011,-0.002,0.003,-8.239,3.618,-8.695
17:39:55:548,3.726,0.005,-0.006,0.009,-8.281,3.597,-8.698
17:39:55:603,3.781,0.008,0.000,0.000,-8.321,3.583,-8.707
17:39:55:604,3.782,0.009,-0.002,0.003,-8.378,3.560,-8.707
17:39:55:626,3.804,0.004,-0.003,0.007,-8.435,3.529,-8.703
17:39:55:655,3.833,0.001,-0.006,0.013,-8.472,3.517,-8.719
17:39:55:68,3.858,0.007,-0.006,0.008,-8.530,3.483,-8.741
