Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:39:51:81,0.000,-0.014,-0.002,-0.020,5.750,78.409,-25.907
17:39:51:811,0.001,-0.028,-0.014,-0.026,6.052,78.708,-25.457
17:39:51:863,0.053,-0.036,-0.005,-0.022,6.230,78.974,-25.128
17:39:51:863,0.053,-0.041,0.008,-0.026,6.476,79.551,-24.549
17:39:51:886,0.076,-0.030,0.009,-0.024,6.723,80.364,-23.903
17:39:51:941,0.131,-0.021,0.040,-0.027,6.875,80.853,-23.468
17:39:51:942,0.132,-0.005,0.033,-0.026,7.137,81.830,-22.808
17:39:51:994,0.184,0.001,0.015,-0.037,7.301,82.363,-22.423
17:39:51:995,0.185,0.001,0.009,-0.032,7.519,83.168,-22.024
17:39:52:077,0.267,-0.011,-0.005,-0.027,7.713,84.014,-21.825
17:39:52:077,0.267,-0.015,-0.012,-0.023,7.824,84.586,-21.773
17:39:52:077,0.267,-0.022,0.026,-0.023,7.958,85.367,-21.810
17:39:52:154,0.345,-0.014,0.079,-0.022,8.095,85.915,-21.843
17:39:52:154,0.345,-0.018,0.028,-0.015,8.420,86.722,-21.907
17:39:52:155,0.346,-0.020,-0.045,0.005,8.834,87.577,-22.066
17:39:52:174,0.365,-0.019,-0.081,0.014,9.085,87.842,-22.278
17:39:52:369,0.559,-0.032,-0.079,0.018,9.361,88.015,-22.731
17:39:52:369,0.559,-0.046,-0.037,0.005,9.466,87.954,-23.099
17:39:52:37,0.560,-0.048,-0.010,0.009,9.538,87.918,-23.646
17:39:52:371,0.561,-0.049,0.010,0.017,9.577,87.833,-24.139
17:39:52:385,0.575,-0.042,-0.002,0.027,9.593,87.782,-24.434
17:39:52:439,0.629,-0.036,-0.024,0.043,9.394,87.861,-24.703
17:39:52:499,0.690,-0.045,-0.015,0.042,9.228,88.011,-24.867
17:39:52:499,0.690,-0.039,-0.002,0.041,8.897,88.109,-25.092
17:39:52:501,0.692,-0.012,-0.003,0.052,8.348,88.644,-25.338
17:39:52:524,0.715,-0.017,-0.008,0.051,8.073,89.075,-25.400
17:39:52:525,0.716,-0.004,-0.015,0.049,7.904,89.263,-25.415
17:39:52:525,0.716,-0.003,-0.029,0.052,7.672,89.620,-25.383
17:39:52:526,0.717,0.004,-0.019,0.046,7.476,90.005,-25.298
17:39:52:571,0.762,-0.008,-0.012,0.049,7.346,90.134,-25.219
17:39:52:572,0.763,0.002,-0.006,0.046,7.172,90.258,-25.022
17:39:52:594,0.785,-0.001,-0.010,0.034,7.058,90.336,-24.866
17:39:52:621,0.811,0.001,-0.013,0.030,6.906,90.454,-24.579
17:39:52:647,0.837,-0.002,-0.007,0.018,6.762,90.592,-24.264
17:39:52:673,0.863,0.000,-0.004,0.016,6.681,90.715,-24.033
17:39:52:729,0.919,-0.004,-0.003,0.010,6.595,90.955,-23.643
17:39:52:729,0.919,0.004,-0.002,0.009,6.552,91.143,-23.357
17:39:52:781,0.971,-0.001,-0.002,0.000,6.499,91.265,-22.938
17:39:52:782,0.972,0.002,-0.011,-0.007,6.489,91.293,-22.675
17:39:52:805,0.995,-0.007,-0.003,-0.013,6.497,91.302,-22.322
17:39:52:86,1.050,-0.002,0.018,-0.018,6.538,91.285,-22.045
17:39:52:861,1.051,-0.006,0.022,-0.018,6.573,91.273,-21.896
17:39:52:912,1.103,-0.010,0.028,-0.022,6.633,91.260,-21.735
17:39:52:912,1.103,-0.007,0.022,-0.022,6.670,91.245,-21.664
17:39:52:994,1.184,-0.003,0.020,-0.017,6.746,91.244,-21.622
17:39:52:995,1.185,-0.003,0.011,-0.027,6.827,91.225,-21.658
17:39:52:996,1.186,-0.016,0.011,-0.021,6.894,91.211,-21.726
17:39:53:015,1.205,-0.008,0.008,-0.022,7.013,91.132,-21.848
17:39:53:071,1.262,-0.012,-0.002,-0.017,7.104,91.099,-21.945
17:39:53:071,1.262,-0.007,-0.001,-0.017,7.253,90.948,-22.120
17:39:53:093,1.284,-0.023,-0.001,-0.011,7.393,90.769,-22.326
17:39:53:121,1.311,-0.023,-0.001,-0.011,7.478,90.640,-22.471
17:39:53:146,1.336,-0.029,0.001,-0.012,7.590,90.446,-22.704
17:39:53:172,1.362,-0.027,-0.006,-0.010,7.654,90.304,-22.857
17:39:53:199,1.389,-0.071,0.022,-0.072,7.609,89.994,-23.014
17:39:53:225,1.415,-0.044,0.025,-0.080,7.611,89.900,-22.749
17:39:53:28,1.470,-0.038,-0.035,0.049,7.576,89.700,-22.433
