Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:29:02:246,0.000,0.011,-0.006,0.007,-10.243,6.900,-10.056
17:29:02:247,0.001,0.010,-0.010,0.010,-10.246,6.884,-10.048
17:29:02:269,0.023,0.012,-0.009,0.009,-10.258,6.852,-10.052
17:29:02:295,0.050,0.010,-0.005,0.001,-10.267,6.834,-10.042
17:29:02:321,0.076,0.011,-0.009,0.010,-10.280,6.809,-10.029
17:29:02:347,0.102,0.009,-0.009,0.006,-10.295,6.789,-10.033
17:29:02:374,0.129,0.011,-0.009,0.009,-10.299,6.772,-10.036
17:29:02:4,0.155,0.008,-0.009,0.001,-10.296,6.751,-10.036
17:29:02:426,0.181,0.010,-0.009,0.014,-10.300,6.734,-10.039
17:29:02:453,0.207,0.009,-0.008,0.008,-10.297,6.713,-10.039
17:29:02:481,0.235,0.011,-0.011,0.015,-10.300,6.706,-10.044
17:29:02:506,0.260,0.011,-0.009,-0.001,-10.315,6.686,-10.036
17:29:02:532,0.286,0.009,-0.012,0.012,-10.334,6.658,-10.033
17:29:02:558,0.312,0.006,-0.009,0.001,-10.356,6.633,-10.027
17:29:02:584,0.338,0.007,-0.006,0.009,-10.386,6.602,-10.024
17:29:02:611,0.365,0.010,-0.005,0.004,-10.406,6.580,-10.026
17:29:02:637,0.391,0.009,-0.007,0.008,-10.431,6.559,-10.025
17:29:02:662,0.417,0.007,-0.012,0.012,-10.446,6.539,-10.029
17:29:02:688,0.443,0.008,-0.011,0.015,-10.463,6.524,-10.026
17:29:02:717,0.472,0.008,-0.009,0.011,-10.474,6.502,-10.032
17:29:02:741,0.496,0.008,-0.006,0.007,-10.479,6.491,-10.029
17:29:02:768,0.523,0.013,-0.007,0.002,-10.493,6.465,-10.027
17:29:02:795,0.550,0.010,-0.010,0.010,-10.491,6.459,-10.033
17:29:02:82,0.575,0.006,-0.007,0.010,-10.488,6.438,-10.033
17:29:02:846,0.601,0.006,-0.007,0.015,-10.488,6.438,-10.033
17:29:02:901,0.656,0.005,-0.009,0.010,-10.488,6.438,-10.033
17:29:02:902,0.657,0.008,-0.007,0.004,-10.494,6.427,-10.030
17:29:02:925,0.680,0.009,-0.007,0.015,-10.494,6.427,-10.030
17:29:02:951,0.706,0.009,-0.005,0.008,-10.494,6.427,-10.030
17:29:02:978,0.733,0.006,-0.007,0.007,-10.486,6.433,-10.028
17:29:03:006,0.760,0.010,-0.008,0.009,-10.471,6.425,-10.029
17:29:03:059,0.813,0.010,-0.009,0.014,-10.455,6.430,-10.030
17:29:03:06,0.814,0.008,-0.008,0.007,-10.461,6.438,-10.033
17:29:03:109,0.863,0.007,-0.006,0.005,-10.447,6.436,-10.028
17:29:03:136,0.890,0.006,-0.009,0.009,-10.447,6.436,-10.028
17:29:03:163,0.917,0.010,-0.008,0.002,-10.447,6.436,-10.028
17:29:03:189,0.943,0.009,-0.010,0.010,-10.447,6.436,-10.028
17:29:03:215,0.969,0.006,-0.006,0.004,-10.447,6.436,-10.028
17:29:03:24,0.995,0.008,-0.007,0.014,-10.447,6.436,-10.028
17:29:03:267,1.022,0.010,-0.008,0.002,-10.448,6.454,-10.034
17:29:03:293,1.048,0.007,-0.009,0.014,-10.442,6.474,-10.038
17:29:03:319,1.074,0.006,-0.005,0.010,-10.441,6.484,-10.039
17:29:03:345,1.100,0.007,-0.010,0.013,-10.440,6.497,-10.040
17:29:03:371,1.126,0.010,-0.011,0.012,-10.440,6.497,-10.040
17:29:03:398,1.152,0.010,-0.007,0.010,-10.440,6.497,-10.040
17:29:03:424,1.178,0.004,-0.005,0.015,-10.440,6.497,-10.040
17:29:03:451,1.205,0.007,-0.009,0.012,-10.440,6.497,-10.040
17:29:03:477,1.231,0.010,-0.005,0.007,-10.440,6.497,-10.040
17:29:03:503,1.257,0.003,-0.010,0.017,-10.440,6.497,-10.040
17:29:03:529,1.283,0.010,-0.007,0.009,-10.440,6.497,-10.040
17:29:03:556,1.310,0.006,-0.009,0.016,-10.440,6.497,-10.040
17:29:03:582,1.336,0.005,-0.007,0.010,-10.440,6.497,-10.040
17:29:03:608,1.363,0.006,-0.013,0.012,-10.440,6.497,-10.040
17:29:03:634,1.389,0.004,-0.007,0.012,-10.440,6.497,-10.040
17:29:03:66,1.415,0.007,-0.010,0.014,-10.440,6.497,-10.040
17:29:03:686,1.441,0.003,-0.011,0.009,-10.440,6.497,-10.040
17:29:03:713,1.468,0.005,-0.009,0.015,-10.440,6.497,-10.040
17:29:03:739,1.494,0.005,-0.009,0.015,-10.440,6.497,-10.040
17:29:03:765,1.519,0.006,-0.007,0.011,-10.440,6.497,-10.040
17:29:03:791,1.545,0.006,-0.012,0.012,-10.440,6.497,-10.040
17:29:03:818,1.572,0.004,-0.008,0.007,-10.440,6.497,-10.040
17:29:03:847,1.601,0.007,-0.007,0.009,-10.440,6.497,-10.040
