Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:11:18:063,0.000,-0.081,0.059,-0.038,94.875,94.924,93.906
17:11:18:089,0.026,-0.078,0.055,-0.159,92.872,93.451,92.237
17:11:18:116,0.053,-0.100,0.035,-0.099,92.486,93.379,91.926
17:11:18:142,0.079,-0.089,-0.014,-0.044,92.354,93.724,91.811
17:11:18:169,0.106,-0.077,0.039,-0.084,90.697,92.928,90.513
17:11:18:196,0.133,-0.037,0.093,-0.132,89.012,92.244,89.298
17:11:18:222,0.159,-0.045,0.108,-0.178,86.826,91.556,87.842
17:11:18:25,0.187,-0.085,0.054,-0.070,86.356,92.179,87.554
17:11:18:251,0.188,-0.090,0.003,-0.074,87.589,93.844,88.342
17:11:18:273,0.210,-0.118,-0.088,-0.125,90.447,95.898,90.316
17:11:18:301,0.238,-0.025,-0.126,-0.103,92.750,97.601,91.969
17:11:18:326,0.262,-0.087,-0.051,-0.155,96.612,100.245,94.673
17:11:18:351,0.288,-0.070,-0.001,-0.141,99.585,102.128,96.727
17:11:18:407,0.344,-0.168,-0.027,-0.194,105.233,105.836,100.861
17:11:18:408,0.345,-0.003,0.015,0.042,110.641,110.797,105.353
17:11:18:459,0.396,-0.085,0.120,-0.020,113.116,112.835,107.351
17:11:18:46,0.397,-0.140,0.032,-0.191,115.560,114.002,108.986
17:11:18:484,0.421,-0.009,0.075,0.003,116.591,115.007,109.559
17:11:18:538,0.475,-0.071,0.057,0.009,116.542,115.895,109.521
17:11:18:539,0.476,-0.050,0.027,0.017,114.556,115.511,108.246
17:11:18:563,0.500,-0.068,0.020,0.031,112.589,114.424,106.774
17:11:18:588,0.525,-0.062,0.069,-0.130,109.107,112.338,104.065
17:11:18:614,0.551,-0.034,-0.170,-0.130,106.964,111.216,102.466
17:11:18:641,0.578,-0.130,-0.022,-0.158,103.723,110.102,100.190
17:11:18:667,0.604,-0.071,0.039,-0.093,100.097,108.291,97.331
17:11:18:693,0.629,-0.032,0.174,0.061,96.553,106.419,94.717
17:11:18:719,0.656,-0.167,-0.036,-0.212,89.754,102.169,89.818
17:11:18:746,0.683,-0.138,-0.090,-0.087,85.520,99.779,86.587
17:11:18:772,0.709,-0.187,-0.264,-0.080,80.263,97.050,82.663
17:11:18:798,0.735,-0.083,-0.127,-0.094,77.484,96.049,81.004
17:11:18:824,0.761,-0.001,-0.049,-0.122,74.368,95.906,79.953
17:11:18:85,0.787,-0.016,0.051,-0.128,72.206,96.764,79.871
17:11:18:877,0.814,-0.057,0.141,-0.054,70.954,97.772,79.980
17:11:18:903,0.840,-0.047,0.086,-0.056,69.145,99.234,80.160
17:11:18:929,0.866,-0.083,0.060,-0.124,68.465,100.072,80.345
17:11:18:955,0.892,-0.090,0.066,-0.100,68.404,101.633,80.765
17:11:18:982,0.919,-0.096,0.032,-0.042,69.013,103.745,81.288
17:11:19:008,0.945,-0.066,-0.018,-0.114,69.602,105.137,81.675
17:11:19:034,0.971,-0.013,0.041,0.034,70.034,107.441,82.012
17:11:19:062,0.999,-0.089,0.037,-0.019,69.647,108.462,82.054
17:11:19:087,1.024,-0.126,0.034,-0.148,69.111,109.375,81.929
17:11:19:114,1.051,-0.132,0.024,-0.131,67.723,110.906,81.566
17:11:19:168,1.105,-0.139,0.074,-0.039,66.399,112.378,81.241
17:11:19:169,1.106,-0.108,0.030,-0.089,64.654,114.614,80.883
17:11:19:192,1.129,-0.060,-0.030,-0.070,63.848,116.388,80.828
17:11:19:245,1.182,-0.097,-0.081,-0.108,64.585,119.316,81.600
17:11:19:275,1.212,-0.122,-0.020,-0.148,68.558,123.984,83.389
17:11:19:276,1.213,-0.050,-0.038,-0.009,74.293,127.885,85.464
17:11:19:297,1.234,-0.096,-0.271,-0.257,87.649,133.802,89.389
17:11:19:353,1.290,-0.093,-0.126,0.042,121.194,143.113,96.562
17:11:19:376,1.313,-0.134,0.000,-0.173,143.620,146.254,100.535
17:11:19:402,1.339,-0.202,-0.070,-0.156,152.846,148.556,102.675
17:11:19:43,1.367,-0.184,-0.119,-0.101,162.794,151.723,104.626
17:11:19:454,1.391,-0.255,-0.026,-0.163,165.950,153.485,105.278
17:11:19:481,1.418,-0.189,0.077,-0.158,167.047,155.860,105.873
17:11:19:536,1.473,-0.071,0.206,-0.047,167.789,158.227,106.228
17:11:19:537,1.474,-0.089,0.096,0.056,167.687,159.626,106.775
17:11:19:559,1.496,-0.204,-0.029,-0.169,167.457,160.203,109.182
17:11:19:586,1.523,-0.263,-0.090,-0.203,168.591,160.852,111.005
17:11:19:612,1.549,-0.288,-0.072,-0.161,170.065,162.617,113.704
17:11:19:638,1.574,-0.171,-0.071,-0.105,170.607,165.055,115.866
17:11:19:664,1.601,-0.134,-0.025,-0.105,170.422,166.171,116.534
17:11:19:69,1.627,-0.227,-0.080,-0.083,167.988,166.979,116.381
17:11:19:717,1.654,-0.375,-0.163,-0.132,165.118,166.737,115.552
17:11:19:743,1.680,0.149,-0.336,-0.679,160.830,167.045,112.671
17:11:19:769,1.706,-0.121,0.117,0.007,159.875,165.659,110.052
17:11:19:854,1.791,-0.394,-0.093,-0.239,157.166,161.313,105.850
17:11:19:855,1.792,-0.228,-0.018,-0.320,150.213,157.471,101.969
17:11:19:855,1.792,0.017,-0.042,-0.139,142.108,156.879,99.791
17:11:19:904,1.841,0.222,-0.133,-0.028,128.110,156.479,97.544
17:11:19:904,1.841,0.026,-0.179,-0.066,120.822,155.835,96.801
17:11:19:928,1.865,-0.014,-0.127,-0.094,113.774,154.943,95.800
17:11:19:953,1.890,0.096,-0.096,-0.046,110.818,155.105,95.272
17:11:19:981,1.918,-0.033,-0.041,-0.119,110.933,155.192,95.545
17:11:20:007,1.943,-0.110,-0.002,-0.132,112.367,155.733,96.480
17:11:20:032,1.969,-0.058,0.101,-0.056,111.709,156.356,96.995
17:11:20:058,1.995,0.028,0.161,-0.045,109.339,156.155,96.534
17:11:20:084,2.021,-0.026,0.228,-0.006,103.285,154.567,94.702
17:11:20:111,2.048,-0.050,0.141,-0.022,99.313,153.392,93.443
17:11:20:136,2.073,-0.256,-0.031,-0.035,97.215,152.359,92.894
