Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:47:53:,0.000,0.013,-0.003,0.000,-4.065,90.486,5.252
17:47:53:89,0.890,0.010,-0.004,-0.003,-4.054,90.462,5.209
17:47:53:997,0.997,0.009,0.000,-0.004,-4.046,90.544,5.178
17:47:55:676,2.676,0.014,-0.002,-0.017,-3.975,90.525,5.026
17:47:57:858,4.858,0.016,-0.002,-0.015,-3.947,90.548,5.032
17:47:57:859,4.859,0.000,0.005,0.005,-3.821,90.611,5.067
17:47:58:888,5.888,0.011,-0.001,-0.003,-3.534,90.558,5.004
17:47:58:888,5.888,0.011,-0.006,-0.002,-3.366,90.489,4.925
17:47:58:889,5.889,0.020,-0.007,0.004,-3.200,90.437,4.829
17:47:58:994,5.993,0.000,0.018,-0.004,-1.985,89.925,3.667
17:47:58:994,5.993,-0.016,0.020,0.003,-1.712,89.737,3.559
17:47:58:995,5.994,-0.014,0.036,-0.013,-1.558,89.575,3.506
17:47:58:996,5.995,-0.105,0.124,-0.006,-1.268,89.228,3.528
17:47:59:017,6.017,-0.064,-0.106,0.286,0.537,87.207,4.509
17:47:59:018,6.018,-0.054,-0.098,0.222,0.638,85.564,4.788
17:47:59:019,6.019,0.111,-0.060,0.136,0.462,83.458,4.991
17:47:59:097,6.097,-0.028,-0.093,-0.012,0.117,82.392,4.990
17:47:59:098,6.098,0.000,0.003,0.000,-7.452,89.044,7.066
17:47:59:098,6.098,0.083,-0.027,-0.059,-7.209,88.741,6.972
17:47:59:413,6.413,-0.007,0.003,0.008,-7.476,89.394,7.124
17:47:59:43,6.429,0.021,-0.004,-0.006,-8.669,88.926,8.478
17:47:59:487,6.486,0.012,-0.001,-0.015,-7.857,88.784,8.161
17:47:59:487,6.486,0.015,-0.002,-0.011,-7.828,88.786,8.146
17:47:59:665,6.665,0.260,0.054,0.378,-15.901,86.371,-4.205
17:47:59:701,6.700,0.350,-0.062,0.440,-17.637,86.370,-5.869
17:47:59:701,6.700,0.601,-0.368,0.596,-18.739,86.375,-6.692
17:47:59:702,6.701,0.712,-0.392,0.621,-20.443,87.444,-7.669
17:47:59:703,6.702,0.655,-0.128,0.788,-20.976,89.260,-6.969
17:47:59:77,6.770,0.570,-0.529,0.508,-19.572,89.325,-7.119
17:47:59:881,6.881,0.700,-0.017,0.277,-16.734,88.184,-4.088
17:47:59:882,6.882,0.191,0.025,0.027,-14.228,87.914,-1.933
17:47:59:883,6.883,0.241,-0.126,0.268,-11.493,88.119,0.538
17:47:59:906,6.906,0.259,-0.135,0.037,-9.826,89.042,2.870
17:47:59:907,6.907,0.100,0.009,0.075,-9.230,89.535,3.939
17:47:59:981,6.981,0.107,-0.036,0.031,-8.671,89.830,5.286
17:48:00:064,7.063,-0.008,-0.019,-0.029,-8.359,90.103,5.715
17:48:00:064,7.063,0.068,-0.008,0.014,-8.179,90.803,6.114
17:48:00:087,7.086,0.045,-0.012,-0.016,-8.041,91.086,6.306
17:48:00:122,7.121,0.004,0.017,0.006,-6.867,90.764,6.832
17:48:00:122,7.121,0.010,0.018,0.001,-6.549,90.556,6.935
17:48:00:123,7.122,-0.055,0.045,-0.055,-5.938,90.359,7.160
17:48:00:123,7.122,-0.067,0.071,-0.038,-5.293,90.007,7.293
17:48:00:331,7.331,-0.088,0.078,-0.001,-3.835,89.516,7.464
17:48:00:331,7.331,0.029,0.085,-0.138,-2.553,88.932,7.630
17:48:00:332,7.332,-0.045,0.098,-0.133,-0.119,88.014,8.257
17:48:00:926,7.926,-0.953,0.374,-0.666,21.090,89.834,18.948
17:48:01:037,8.036,-0.915,0.622,-0.490,25.708,91.070,22.167
17:48:01:038,8.037,-0.868,-0.246,-0.345,34.144,92.663,27.424
17:48:01:038,8.037,-0.570,-0.555,-0.176,39.703,93.430,30.037
17:48:01:058,8.057,0.461,-0.955,0.432,46.748,95.655,32.756
17:48:01:564,8.564,-0.463,-1.211,-0.128,47.061,98.532,33.541
17:48:01:565,8.565,-0.320,-1.031,-0.133,43.614,99.248,31.194
17:48:01:566,8.566,-0.314,-0.901,-0.015,40.507,99.997,29.501
17:48:01:567,8.567,-0.440,-0.763,0.061,34.217,101.322,26.390
17:48:01:827,8.826,-0.648,-0.571,0.039,28.920,102.082,23.520
17:48:01:828,8.827,-0.644,-0.126,0.076,20.597,102.642,18.404
17:48:01:829,8.828,-0.423,0.312,-0.099,7.472,103.001,9.042
17:48:01:829,8.828,-0.529,1.250,-0.068,-0.800,104.902,4.324
17:48:01:977,8.977,0.333,1.332,0.679,-5.721,106.972,1.679
17:48:02:01,9.010,1.633,0.375,0.776,-11.865,112.124,-2.867
17:48:02:011,9.011,1.779,0.381,0.667,-18.344,122.116,-8.490
17:48:02:012,9.012,2.441,0.125,1.110,-22.405,128.214,-12.165
17:48:02:054,9.054,0.909,-0.411,0.429,-7.780,129.863,-3.182
17:48:02:169,9.168,0.423,-0.271,-0.050,-6.461,131.174,-0.283
17:48:02:169,9.168,0.056,0.049,0.115,-6.373,132.440,1.645
17:48:02:17,9.169,0.083,0.046,0.072,-6.296,134.039,3.141
17:48:02:191,9.190,-0.482,-1.157,0.371,50.674,150.199,35.778
17:48:02:191,9.190,-0.361,-1.190,0.206,48.903,151.323,35.149
17:48:02:247,9.247,-0.204,-1.026,0.189,44.806,152.408,32.936
17:48:02:247,9.247,-0.151,-0.939,0.337,40.987,153.079,31.097
17:48:02:248,9.248,0.271,0.051,-0.028,-8.596,165.745,6.141
17:48:02:249,9.249,0.007,-0.041,-0.137,-7.867,165.288,6.388
17:48:02:274,9.274,-0.106,-0.019,-0.121,-7.731,165.456,6.582
17:48:02:274,9.274,0.052,-0.011,0.037,-7.731,165.921,7.040
17:48:02:275,9.275,-0.053,0.042,-0.006,-3.085,163.906,9.247
17:48:02:276,9.276,-0.027,0.049,0.000,-1.400,163.154,9.998
17:48:02:371,9.371,-0.009,0.074,0.079,-0.168,162.629,10.613
17:48:02:422,9.422,-0.117,0.144,0.100,1.811,161.729,11.576
17:48:02:449,9.449,-0.408,0.439,0.567,11.879,162.928,17.340
17:48:02:509,9.509,-0.588,0.483,0.895,16.496,164.338,20.516
17:48:02:51,9.510,-1.080,0.417,1.083,22.784,165.490,24.399
17:48:02:511,9.511,-0.953,0.725,0.887,28.183,166.491,27.986
17:48:02:512,9.512,-0.732,-0.394,0.755,38.060,167.988,33.557
17:48:02:535,9.535,-0.652,-0.450,0.807,44.753,168.581,36.481
17:48:02:536,9.536,0.596,-0.432,-0.411,51.603,169.328,38.191
17:48:02:537,9.537,-0.460,-1.063,0.395,52.181,169.462,38.984
17:48:02:538,9.538,-0.411,-1.176,0.253,50.069,169.069,37.444
17:48:02:561,9.561,-0.144,-1.167,0.116,46.224,168.615,34.768
17:48:02:561,9.561,-0.119,-1.051,0.208,40.139,168.254,31.937
17:48:02:562,9.562,-0.198,-0.915,0.312,34.675,168.070,29.640
17:48:02:588,9.588,-0.350,-0.635,0.528,25.138,167.196,24.890
17:48:02:589,9.589,-0.390,-0.203,0.440,18.631,166.123,21.327
17:48:02:59,9.590,-0.488,0.069,0.361,8.870,164.387,15.783
17:48:02:591,9.591,-0.434,0.489,0.223,-1.186,163.643,10.290
17:48:02:641,9.640,-0.354,0.857,0.161,-8.481,163.618,6.919
17:48:02:642,9.641,1.537,2.162,-0.903,-17.392,165.597,2.651
17:48:02:642,9.641,2.208,0.150,-1.777,-22.361,167.963,-1.789
17:48:02:643,9.642,2.424,0.305,-2.338,-30.306,172.774,-6.244
17:48:02:689,9.688,1.999,0.469,-1.846,-29.170,172.445,-5.936
17:48:02:689,9.688,-0.909,0.749,0.650,-24.544,169.698,-3.638
17:48:02:721,9.720,0.391,0.103,-0.991,-18.409,168.629,1.177
17:48:02:722,9.721,-0.214,-0.097,-0.146,-14.755,168.426,4.060
17:48:02:722,9.721,-0.183,0.273,-0.506,-12.242,170.722,7.506
17:48:02:724,9.723,0.538,0.137,-0.242,-11.090,171.919,7.809
17:48:02:737,9.737,0.122,0.031,0.047,-10.323,171.519,7.915
17:48:02:792,9.792,-0.077,0.006,-0.076,-9.629,171.196,7.968
17:48:02:792,9.792,-0.021,0.002,-0.058,-9.520,171.287,8.175
17:48:02:876,9.876,0.053,-0.018,0.001,-9.212,171.635,8.407
17:48:02:877,9.877,0.017,0.000,0.047,-8.830,171.719,8.718
17:48:02:878,9.878,-0.004,0.011,-0.009,-8.532,171.630,8.870
17:48:02:878,9.878,-0.046,0.015,-0.023,-8.069,171.392,9.169
17:48:02:894,9.894,-0.032,0.015,-0.012,-7.748,171.145,9.477
17:48:02:95,9.950,0.030,0.044,0.050,-7.043,170.655,9.989
17:48:02:95,9.950,-0.129,0.017,0.023,-6.379,170.170,10.350
17:48:02:973,9.972,-0.163,0.100,-0.018,-4.880,169.291,10.878
17:48:03:028,10.027,0.030,0.096,0.072,-2.904,168.472,11.601
17:48:03:029,10.028,-0.090,0.145,0.054,-1.438,167.826,12.297
17:48:03:052,10.051,-0.318,0.131,-0.016,1.230,166.701,13.578
17:48:03:078,10.077,-0.344,0.279,0.026,3.143,166.322,14.498
17:48:03:133,10.132,-0.351,0.277,0.069,6.353,167.650,16.336
17:48:03:134,10.133,-0.247,0.368,0.422,10.173,168.333,18.780
17:48:03:157,10.156,-0.504,0.489,0.656,13.158,169.894,20.656
17:48:03:241,10.241,-1.177,0.503,1.072,19.057,170.751,24.054
17:48:03:241,10.241,-1.250,0.843,1.156,23.896,171.999,27.286
17:48:03:242,10.242,-0.957,0.717,1.219,33.248,174.677,34.381
17:48:03:321,10.321,-1.170,-0.270,1.358,44.340,177.387,40.561
17:48:03:322,10.322,-0.143,-0.774,1.036,50.186,179.122,43.002
17:48:03:323,10.323,0.222,-0.768,-0.253,54.958,-179.820,44.367
17:48:03:419,10.418,-0.166,-1.278,0.529,53.478,178.618,42.794
17:48:03:504,10.504,-0.216,-1.225,0.219,49.285,176.379,38.913
17:48:03:505,10.505,-0.197,-1.182,-0.049,46.007,174.907,35.508
17:48:03:506,10.506,-0.124,-1.151,0.261,39.003,173.522,30.411
17:48:03:525,10.525,-0.151,-0.814,0.418,29.931,172.882,25.466
17:48:03:559,10.559,-0.201,-0.514,0.464,23.511,172.201,21.663
17:48:03:56,10.560,-0.443,-0.081,0.340,13.924,171.138,16.123
17:48:03:561,10.561,-0.164,0.470,0.226,7.650,171.179,12.629
17:48:03:562,10.562,-0.051,0.660,0.136,-1.699,171.789,7.671
17:48:03:686,10.686,1.086,1.727,-0.817,-11.314,173.396,3.901
17:48:03:687,10.687,1.436,1.362,-1.594,-17.007,176.674,0.503
17:48:03:709,10.709,1.597,0.274,-2.132,-22.921,-178.581,-3.976
17:48:03:814,10.813,2.008,-0.001,-2.465,-24.370,-177.039,-5.375
17:48:03:848,10.847,1.193,-0.247,-1.833,-21.090,-178.836,-4.607
17:48:03:849,10.848,0.398,-0.226,-1.346,-17.639,179.352,-2.130
17:48:03:953,10.953,0.219,0.076,-0.188,-10.565,-177.057,6.649
17:48:03:954,10.954,-0.036,-0.047,-0.086,-9.446,-176.198,6.711
17:48:03:954,10.954,-0.044,0.027,0.005,-8.909,-176.040,6.791
17:48:03:955,10.955,-0.021,0.023,-0.099,-8.371,-176.068,7.150
17:48:04:005,11.005,0.030,-0.015,-0.012,-7.924,-176.048,7.654
17:48:04:007,11.007,0.006,0.031,0.032,-7.653,-176.050,8.015
17:48:04:007,11.007,0.021,-0.008,-0.018,-7.170,-176.360,8.568
17:48:04:008,11.008,-0.037,0.025,-0.023,-6.839,-176.684,8.857
17:48:04:029,11.029,-0.004,0.009,-0.011,-6.394,-177.139,9.339
17:48:04:03,11.030,-0.018,0.064,0.017,-5.816,-178.293,9.856
17:48:04:03,11.030,-0.028,0.069,0.006,-5.285,-178.754,10.283
17:48:04:076,11.076,-0.014,0.072,0.027,-4.149,179.911,11.015
17:48:04:106,11.105,-0.052,0.082,0.024,-3.259,179.240,11.470
17:48:04:106,11.105,-0.030,0.076,0.067,-1.794,177.460,12.291
17:48:04:128,11.127,-0.151,0.102,0.080,-0.819,176.766,12.840
17:48:04:183,11.182,-0.275,0.165,0.082,1.310,175.701,13.801
17:48:04:184,11.183,-0.334,0.264,0.046,4.082,175.301,14.947
17:48:04:264,11.264,-0.368,0.231,0.111,6.239,175.769,16.045
17:48:04:265,11.265,-0.271,0.281,0.403,10.077,176.750,18.233
17:48:04:266,11.266,-0.622,0.537,0.914,13.105,177.543,20.072
17:48:04:285,11.285,-0.962,0.502,1.062,18.720,179.007,23.845
17:48:04:394,11.394,-1.200,1.030,1.204,25.700,-178.268,29.782
17:48:04:395,11.395,-0.875,0.483,1.022,32.249,-175.559,34.936
17:48:04:45,11.450,-1.066,-0.512,1.387,42.353,-171.341,41.090
17:48:04:451,11.451,0.802,-1.101,0.167,46.755,-168.922,43.322
17:48:04:452,11.452,-0.328,-1.212,0.613,48.090,-167.607,43.847
17:48:04:472,11.471,-0.058,-1.167,0.392,46.167,-168.263,41.776
17:48:04:473,11.472,-0.161,-1.120,0.313,42.384,-169.775,36.700
17:48:04:557,11.556,-0.097,-0.932,0.301,36.898,-171.683,30.275
17:48:04:557,11.556,-0.156,-0.746,0.468,32.228,-172.701,25.902
17:48:04:557,11.556,0.015,-0.346,0.677,24.095,-173.265,19.341
17:48:04:601,11.601,0.080,0.009,0.576,18.392,-173.524,14.928
17:48:04:658,11.658,0.076,0.346,0.470,9.610,-173.453,8.672
17:48:04:659,11.659,0.061,0.710,0.234,0.797,-171.981,3.150
17:48:04:66,11.660,0.421,1.078,-0.086,-5.347,-169.587,0.000
17:48:04:708,11.708,1.457,0.570,-1.481,-14.434,-163.382,-4.280
17:48:04:708,11.708,1.217,0.678,-2.017,-19.996,-157.726,-7.751
17:48:04:731,11.731,1.336,-0.258,-2.327,-25.032,-151.076,-12.429
17:48:04:899,11.898,0.790,-0.829,-2.240,-25.396,-149.402,-14.181
17:48:04:9,11.899,-0.171,0.008,-1.593,-23.806,-150.689,-11.725
17:48:04:901,11.900,-1.624,1.976,1.396,-18.710,-151.267,-11.147
17:48:04:902,11.901,0.422,-0.229,-1.025,-14.992,-150.387,-8.975
