Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:57:06:117,0.000,-0.017,0.004,-0.013,-5.503,96.769,4.037
17:57:06:442,0.325,-0.007,0.003,-0.008,-5.445,96.751,4.033
17:57:06:442,0.325,-0.006,-0.008,-0.010,-5.351,96.701,4.039
17:57:06:442,0.325,0.004,-0.009,-0.004,-5.279,96.667,4.045
17:57:06:443,0.326,0.006,-0.011,0.006,-5.158,96.576,4.050
17:57:06:624,0.507,0.003,-0.003,-0.013,-5.094,96.523,4.034
17:57:06:624,0.507,-0.011,-0.003,-0.007,-5.079,96.503,4.038
17:57:06:626,0.509,-0.004,-0.001,-0.015,-5.029,96.462,4.012
17:57:06:626,0.509,0.000,-0.003,-0.008,-4.972,96.434,3.998
17:57:06:887,0.769,0.002,-0.012,-0.002,-4.965,96.359,3.616
17:57:06:887,0.769,-0.008,-0.004,-0.011,-5.045,96.342,3.611
17:57:06:887,0.769,-0.002,-0.013,-0.007,-5.266,96.388,3.642
17:57:07:15,1.033,-0.014,-0.002,-0.001,-5.328,96.427,3.655
17:57:07:15,1.033,-0.008,-0.005,-0.012,-5.365,96.447,3.654
17:57:07:151,1.034,0.001,-0.007,-0.013,-5.422,96.539,3.677
17:57:07:152,1.035,-0.002,-0.009,-0.001,-5.885,96.634,3.737
17:57:07:249,1.132,-0.008,-0.008,-0.001,-5.990,96.321,3.686
17:57:07:25,1.133,-0.004,-0.002,-0.021,-6.027,96.158,3.663
17:57:07:272,1.155,-0.011,-0.001,-0.013,-6.063,96.085,3.656
17:57:07:325,1.208,-0.019,0.002,-0.002,-6.123,95.991,3.665
17:57:07:413,1.296,-0.007,-0.005,-0.018,-6.142,95.935,3.668
17:57:07:414,1.297,-0.007,-0.002,-0.004,-6.790,95.221,4.061
17:57:07:414,1.297,0.009,-0.007,-0.005,-8.285,95.087,5.067
17:57:07:415,1.298,-0.029,0.011,0.021,-11.309,95.394,6.241
17:57:07:596,1.478,-0.049,0.010,-0.007,-11.903,95.278,6.431
17:57:07:596,1.478,-0.038,0.013,-0.018,-12.276,95.127,6.551
17:57:07:77,1.653,0.002,-0.013,-0.006,-12.348,94.860,6.574
17:57:07:797,1.680,-0.003,-0.004,-0.002,-12.336,94.816,6.601
17:57:07:858,1.741,-0.020,-0.002,0.002,-12.380,94.820,6.663
17:57:07:859,1.742,0.001,-0.014,0.002,-12.091,95.030,6.762
17:57:07:86,1.743,-0.001,-0.010,0.007,-12.089,95.073,6.759
17:57:07:86,1.743,-0.014,0.000,-0.019,-12.148,95.070,6.766
17:57:07:955,1.838,0.002,-0.005,0.024,-11.352,94.779,6.800
17:57:08:121,2.004,0.009,-0.008,-0.009,-11.326,94.793,6.831
17:57:08:122,2.005,-0.004,0.000,-0.006,-11.333,94.780,6.861
17:57:08:122,2.005,-0.024,0.003,0.007,-11.376,94.772,6.923
17:57:08:296,2.179,-0.003,-0.006,-0.007,-11.246,94.687,6.979
17:57:08:323,2.206,0.002,-0.003,-0.003,-11.118,94.616,7.006
17:57:08:384,2.266,-0.006,-0.006,-0.010,-11.080,94.580,7.013
17:57:08:385,2.267,-0.009,-0.011,0.007,-11.069,94.653,7.077
17:57:08:385,2.267,0.008,-0.011,-0.004,-11.031,94.654,7.087
17:57:08:386,2.268,-0.027,0.008,0.004,-11.035,94.658,7.101
17:57:08:559,2.441,-0.004,-0.007,0.010,-10.992,94.658,7.112
17:57:08:829,2.711,0.005,-0.013,0.001,-10.758,94.657,7.108
17:57:08:829,2.711,-0.008,-0.009,0.004,-10.727,94.659,7.106
17:57:08:83,2.712,0.004,-0.012,0.001,-10.695,94.639,7.094
17:57:08:899,2.782,-0.008,-0.003,0.001,-10.648,94.625,7.056
17:57:09:005,2.887,0.000,-0.006,0.000,-10.496,94.653,6.951
17:57:09:091,2.974,-0.010,0.002,0.006,-10.437,94.633,6.911
17:57:09:092,2.975,-0.014,-0.005,0.000,-10.396,94.616,6.881
17:57:09:093,2.976,-0.004,-0.008,-0.004,-10.287,94.571,6.839
17:57:09:346,3.228,-0.005,0.001,-0.001,-10.106,94.504,6.745
17:57:09:538,3.421,-0.021,0.002,0.000,-9.416,94.291,6.456
17:57:09:539,3.422,-0.009,-0.009,0.009,-9.037,94.226,6.333
17:57:09:54,3.423,0.003,-0.007,-0.006,-8.827,94.188,6.253
17:57:09:801,3.684,-0.004,-0.006,0.006,-8.544,94.137,6.135
17:57:09:801,3.684,-0.005,-0.009,0.001,-7.832,93.938,5.757
17:57:09:803,3.686,-0.010,-0.005,0.004,-7.731,93.899,5.676
17:57:09:803,3.686,-0.008,0.001,0.002,-7.608,93.862,5.590
17:57:10:064,3.947,-0.014,-0.003,0.002,-7.531,93.871,5.531
17:57:10:065,3.948,-0.004,-0.003,-0.002,-7.412,93.887,5.442
17:57:10:066,3.949,-0.009,-0.003,-0.005,-7.336,93.918,5.382
17:57:10:326,4.208,0.006,-0.008,0.002,-6.547,94.664,4.715
17:57:10:326,4.208,-0.008,-0.006,0.008,-6.484,94.603,4.723
17:57:10:328,4.210,0.027,-0.022,0.021,-6.315,94.373,4.715
17:57:10:51,4.393,-0.033,0.007,-0.011,-8.318,94.464,4.763
