Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:47:52:927,0.000,-0.061,0.010,-0.069,7.874,103.327,-16.996
17:47:52:927,0.000,-0.056,0.004,-0.074,7.804,103.440,-16.796
17:47:52:928,0.001,-0.053,-0.001,-0.090,7.669,103.297,-16.830
17:47:52:975,0.049,-0.045,-0.009,-0.092,7.442,103.456,-17.123
17:47:52:976,0.050,-0.047,-0.013,-0.089,7.178,103.358,-17.623
17:47:53:,0.074,-0.037,-0.004,-0.086,7.000,103.488,-18.018
17:47:53:052,0.126,-0.019,-0.005,-0.075,6.783,103.579,-18.626
17:47:53:083,0.157,-0.012,-0.003,-0.068,6.687,103.758,-19.007
17:47:53:083,0.157,-0.002,-0.012,-0.033,6.583,103.866,-19.532
17:47:53:104,0.178,0.004,-0.002,-0.014,6.382,103.785,-20.015
17:47:53:13,0.203,0.009,0.010,-0.014,6.199,103.527,-20.422
17:47:53:213,0.286,0.030,0.041,-0.018,5.860,103.343,-21.128
17:47:53:214,0.287,0.043,0.036,-0.026,5.621,103.061,-21.643
17:47:53:239,0.312,0.059,0.015,-0.011,5.458,102.948,-22.472
17:47:53:24,0.313,0.096,-0.005,0.022,5.378,103.103,-23.290
17:47:53:262,0.335,0.116,-0.011,0.039,5.368,103.404,-23.803
17:47:53:341,0.415,0.132,-0.014,0.068,5.506,103.821,-24.413
17:47:53:373,0.446,0.115,-0.013,0.079,5.665,104.273,-24.658
17:47:53:374,0.447,0.093,-0.010,0.080,6.289,104.709,-24.376
17:47:53:374,0.447,0.043,-0.015,0.087,6.715,105.119,-24.020
17:47:53:394,0.467,0.024,-0.006,0.062,6.829,105.077,-23.840
17:47:53:472,0.546,0.008,0.008,0.031,6.916,105.036,-23.600
17:47:53:502,0.576,0.012,0.009,0.013,6.955,104.782,-23.443
17:47:53:503,0.577,-0.003,0.000,0.000,7.021,104.640,-23.228
17:47:53:528,0.602,0.001,-0.009,-0.003,7.069,104.516,-23.075
17:47:53:528,0.602,-0.011,-0.011,0.000,7.138,104.470,-22.815
17:47:53:55,0.624,-0.009,-0.002,-0.006,7.176,104.529,-22.510
