Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:39:52:199,0.000,-0.005,0.002,0.021,-8.250,128.738,2.238
17:39:52:284,0.085,0.023,-0.005,-0.003,-7.959,128.767,2.139
17:39:52:285,0.086,-0.010,0.000,0.021,-7.517,128.740,2.027
17:39:52:805,0.605,0.014,-0.002,0.024,-6.768,128.558,1.939
17:39:52:938,0.739,0.005,0.003,-0.012,-6.312,128.261,1.939
17:39:52:938,0.739,-0.005,0.036,-0.018,-5.987,128.031,1.965
17:39:53:198,0.999,-0.031,0.029,0.016,-5.305,127.592,2.055
17:39:53:25,1.050,-0.086,0.062,-0.002,-3.953,126.719,2.154
17:39:53:471,1.272,0.087,0.012,-0.064,-0.712,124.740,3.744
17:39:53:471,1.272,-0.011,0.011,0.013,-7.166,128.852,1.710
17:39:53:471,1.272,0.009,0.005,0.002,-7.799,129.158,1.946
17:39:53:472,1.273,0.009,0.000,0.006,-8.725,130.170,3.153
17:39:53:73,1.531,0.004,0.002,0.008,-9.510,130.343,3.233
17:39:53:731,1.532,0.012,-0.003,0.004,-9.560,130.349,3.255
17:39:53:732,1.533,0.007,0.002,0.016,-9.779,130.276,3.358
17:39:53:733,1.534,0.010,-0.005,0.006,-10.265,130.272,3.467
17:39:53:993,1.794,0.010,-0.001,0.004,-10.311,130.352,3.455
17:39:53:993,1.794,0.000,0.000,0.020,-10.375,130.510,3.451
17:39:53:993,1.794,-0.002,0.002,0.016,-10.407,130.655,3.437
17:39:53:994,1.795,0.024,-0.015,-0.013,-8.713,130.627,3.318
17:39:54:248,2.049,0.014,-0.009,0.006,-8.664,130.567,3.304
17:39:54:484,2.284,0.006,-0.002,0.007,-8.342,129.946,3.424
17:39:54:879,2.680,0.010,-0.004,0.009,-8.302,129.927,3.409
17:39:54:88,2.681,0.015,-0.005,0.001,-8.282,129.915,3.398
17:39:54:961,2.762,0.007,-0.002,0.004,-8.278,129.918,3.354
