Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:17:53:278,0.000,-0.002,-0.007,-0.004,7.510,9.423,-25.924
14:17:53:279,0.001,0.003,-0.009,-0.012,7.401,9.338,-25.866
14:17:53:28,0.002,0.009,-0.002,-0.001,7.313,9.292,-25.818
14:17:53:28,0.002,0.019,0.005,0.009,7.077,9.169,-25.652
14:17:53:409,0.131,0.023,0.003,0.002,6.997,9.097,-25.609
14:17:53:41,0.131,0.024,0.003,0.008,6.907,9.045,-25.584
14:17:53:411,0.132,0.007,0.007,0.001,6.871,9.081,-25.567
14:17:53:411,0.133,0.003,-0.007,-0.007,6.430,8.582,-25.228
14:17:53:54,0.262,0.016,-0.004,-0.002,6.351,8.502,-25.162
14:17:53:541,0.262,0.018,0.001,-0.003,6.300,8.464,-25.114
14:17:53:542,0.263,0.022,0.006,-0.006,6.241,8.438,-25.043
14:17:53:543,0.264,0.020,0.004,0.000,6.171,8.463,-24.985
14:17:53:567,0.288,0.010,0.000,-0.001,6.141,8.491,-24.998
14:17:53:567,0.289,-0.002,-0.003,-0.006,6.135,8.536,-24.991
14:17:53:568,0.290,-0.001,-0.005,0.000,6.110,8.580,-24.991
14:17:53:569,0.290,-0.003,-0.003,-0.007,6.064,8.578,-24.988
14:17:53:778,0.500,-0.002,-0.002,0.001,6.019,8.562,-24.970
14:17:53:778,0.500,-0.002,-0.013,0.001,5.953,8.555,-24.925
14:17:53:778,0.500,0.000,-0.011,0.011,5.891,8.545,-24.885
14:17:53:779,0.501,0.008,0.009,0.011,5.790,8.473,-24.833
14:17:53:796,0.517,0.008,0.013,0.028,5.717,8.373,-24.760
14:17:53:881,0.603,-0.001,0.000,0.024,5.706,8.316,-24.710
14:17:53:882,0.604,0.004,0.001,0.040,5.698,8.172,-24.639
14:17:53:883,0.605,0.007,0.003,0.033,5.702,8.028,-24.591
14:17:53:884,0.605,0.007,-0.002,0.033,5.710,7.788,-24.498
14:17:53:909,0.631,-0.014,-0.004,0.012,5.678,7.468,-24.390
14:17:53:909,0.631,-0.005,-0.009,0.018,5.604,7.113,-24.333
14:17:53:91,0.631,0.005,-0.015,0.006,5.427,6.422,-24.253
14:17:53:91,0.631,0.009,0.000,0.005,5.192,5.662,-24.157
14:17:53:934,0.656,0.008,0.002,-0.001,5.031,5.147,-24.066
14:17:53:935,0.657,0.017,-0.007,0.018,4.793,4.276,-23.935
14:17:53:935,0.657,0.026,-0.011,0.023,4.631,3.650,-23.854
14:17:53:936,0.658,0.028,-0.012,0.028,4.393,2.631,-23.752
14:17:54:013,0.735,0.021,-0.020,0.019,4.143,1.670,-23.639
14:17:54:014,0.736,0.017,-0.022,0.019,3.976,1.051,-23.552
14:17:54:015,0.737,0.016,-0.014,0.018,3.694,0.109,-23.406
14:17:54:016,0.738,0.024,-0.004,0.012,3.498,-0.542,-23.282
14:17:54:034,0.756,0.022,0.002,0.026,3.195,-1.539,-23.053
14:17:54:035,0.757,0.052,-0.009,0.045,2.751,-3.535,-22.671
14:17:54:172,0.893,0.056,0.000,0.043,2.576,-4.774,-22.522
14:17:54:172,0.894,0.063,-0.011,0.056,2.514,-5.711,-22.427
14:17:54:173,0.894,0.072,-0.004,0.054,2.509,-6.278,-22.399
14:17:54:173,0.895,0.076,0.001,0.052,2.550,-6.907,-22.387
14:17:54:303,1.025,0.072,0.018,0.038,2.596,-7.116,-22.372
14:17:54:303,1.025,0.063,0.019,0.037,2.699,-7.144,-22.242
14:17:54:304,1.025,0.057,0.020,0.010,2.789,-7.072,-21.951
14:17:54:304,1.025,0.077,-0.008,0.025,2.782,-7.259,-21.743
14:17:54:38,1.102,0.133,0.013,0.037,2.596,-7.368,-21.214
14:17:54:381,1.102,0.139,0.003,0.052,2.378,-7.492,-20.905
14:17:54:382,1.103,0.196,-0.028,0.050,1.945,-7.777,-20.597
14:17:54:384,1.105,0.219,-0.007,0.048,1.434,-8.128,-20.511
14:17:54:405,1.126,0.283,0.037,0.064,1.042,-8.506,-20.574
14:17:54:405,1.126,0.315,0.066,0.061,0.459,-9.218,-20.817
14:17:54:406,1.127,0.310,0.074,0.051,0.146,-9.578,-21.143
14:17:54:427,1.149,0.291,0.073,0.048,-0.258,-10.003,-21.990
14:17:54:427,1.149,0.252,0.081,0.072,-0.706,-10.402,-24.109
14:17:54:513,1.234,0.191,0.093,0.073,-0.943,-10.571,-25.869
14:17:54:513,1.235,0.124,0.111,0.059,-1.356,-10.755,-27.865
14:17:54:514,1.235,0.078,0.099,0.053,-1.680,-10.932,-29.046
14:17:54:515,1.236,0.033,0.078,0.064,-2.149,-11.108,-30.839
14:17:54:748,1.470,-0.046,0.043,0.052,-2.508,-11.164,-32.663
14:17:54:749,1.471,-0.097,0.008,0.055,-2.614,-11.177,-33.888
14:17:54:75,1.471,-0.152,-0.146,-0.015,-2.630,-11.344,-35.818
14:17:54:751,1.472,-0.218,-0.211,-0.008,-2.712,-11.637,-37.068
14:17:54:879,1.601,-0.335,-0.353,-0.001,-3.001,-12.332,-38.566
14:17:54:88,1.601,-0.439,-0.357,0.049,-3.219,-13.658,-39.353
14:17:54:881,1.602,-0.640,-0.256,-0.149,-3.107,-15.256,-39.404
14:17:54:882,1.603,-0.615,-0.315,-0.222,-3.316,-19.109,-38.242
14:17:54:909,1.631,-0.528,-0.022,-0.024,-3.699,-22.474,-36.729
14:17:54:909,1.631,-0.532,0.337,-0.026,-3.420,-26.974,-33.567
14:17:54:909,1.631,-0.516,0.611,-0.092,-2.309,-29.031,-31.207
14:17:54:909,1.631,-0.422,0.670,-0.118,-0.165,-31.338,-27.258
14:17:54:976,1.698,-0.059,0.532,0.079,1.702,-33.778,-23.010
14:17:55:038,1.760,0.046,0.450,0.083,3.098,-34.586,-20.187
14:17:55:038,1.760,0.056,0.345,-0.103,5.256,-35.068,-16.072
14:17:55:038,1.760,0.382,0.258,0.059,6.427,-35.911,-13.571
14:17:55:039,1.761,0.550,0.094,0.183,8.039,-38.349,-10.094
