Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:11:03:476,0.000,-0.014,-0.010,0.014,7.924,15.748,13.101
14:11:03:477,0.001,-0.014,-0.009,0.006,7.946,15.702,13.113
14:11:03:499,0.023,-0.009,-0.012,0.013,7.970,15.631,13.111
14:11:03:585,0.108,-0.008,-0.017,0.005,7.984,15.588,13.113
14:11:03:585,0.109,-0.003,-0.010,0.008,7.999,15.516,13.106
14:11:03:586,0.110,-0.006,-0.007,0.005,7.991,15.488,13.104
14:11:03:635,0.159,-0.007,-0.012,0.011,7.991,15.470,13.107
14:11:03:636,0.159,-0.008,-0.017,0.004,7.988,15.475,13.112
14:11:03:657,0.181,-0.007,-0.015,0.007,7.990,15.500,13.116
14:11:03:741,0.265,-0.013,-0.012,0.006,7.981,15.551,13.135
14:11:03:742,0.266,-0.011,-0.010,0.008,7.980,15.581,13.144
14:11:03:743,0.267,-0.009,-0.010,0.006,7.977,15.585,13.148
14:11:03:792,0.316,-0.004,-0.013,0.014,7.975,15.581,13.152
14:11:03:793,0.316,-0.005,-0.013,0.012,7.980,15.600,13.163
14:11:03:815,0.338,-0.005,-0.012,0.012,7.978,15.638,13.172
14:11:03:841,0.364,-0.009,-0.012,0.004,7.962,15.698,13.183
14:11:03:955,0.478,-0.014,-0.009,0.014,7.964,15.836,13.212
14:11:03:956,0.479,-0.016,-0.015,0.019,7.960,15.909,13.231
14:11:03:956,0.480,-0.013,-0.016,0.019,7.968,15.959,13.264
14:11:04:002,0.526,-0.015,-0.015,0.017,7.981,15.982,13.291
14:11:04:003,0.526,-0.018,-0.011,0.011,7.987,16.007,13.320
14:11:04:054,0.578,-0.018,-0.010,0.009,7.992,16.016,13.341
14:11:04:055,0.579,-0.016,-0.013,0.009,8.004,16.017,13.375
14:11:04:164,0.688,-0.010,-0.014,0.006,8.010,16.019,13.418
14:11:04:165,0.689,-0.011,-0.017,0.013,8.016,16.019,13.472
14:11:04:166,0.690,-0.011,-0.012,0.002,8.024,16.025,13.510
14:11:04:167,0.691,-0.010,-0.010,0.011,8.027,16.022,13.528
14:11:04:213,0.737,-0.018,-0.011,0.005,8.031,16.044,13.550
14:11:04:213,0.737,-0.011,-0.012,0.012,8.031,16.047,13.562
14:11:04:236,0.759,-0.014,-0.011,0.006,8.042,16.028,13.588
14:11:04:292,0.815,-0.010,-0.012,0.012,8.059,15.998,13.615
14:11:04:292,0.815,-0.011,-0.010,0.005,8.060,15.991,13.637
14:11:04:313,0.837,-0.017,-0.011,0.013,8.068,15.978,13.657
14:11:04:398,0.922,-0.011,-0.008,0.005,8.075,15.957,13.669
14:11:04:398,0.922,-0.008,-0.014,0.013,8.090,15.926,13.712
14:11:04:399,0.923,-0.012,-0.014,0.010,8.107,15.900,13.751
14:11:04:448,0.972,-0.010,-0.014,0.007,8.110,15.886,13.779
14:11:04:449,0.972,-0.009,-0.005,0.000,8.119,15.876,13.811
14:11:04:471,0.994,-0.008,-0.012,0.005,8.125,15.875,13.842
14:11:04:556,1.080,-0.007,-0.020,0.004,8.142,15.929,13.891
14:11:04:556,1.080,-0.003,-0.014,0.008,8.134,15.971,13.921
14:11:04:557,1.081,-0.002,-0.011,0.001,8.128,16.018,13.935
14:11:04:605,1.129,0.001,-0.009,0.007,8.121,16.058,13.942
14:11:04:631,1.155,-0.001,-0.012,0.002,8.111,16.102,13.953
14:11:04:632,1.156,-0.003,-0.013,0.002,8.092,16.177,13.942
14:11:04:713,1.236,-0.004,-0.012,0.002,8.078,16.222,13.930
14:11:04:714,1.237,-0.004,-0.020,0.006,8.056,16.292,13.893
14:11:04:716,1.240,-0.008,-0.015,0.007,8.028,16.428,13.869
14:11:04:733,1.257,-0.011,-0.012,0.016,8.000,16.565,13.866
14:11:04:759,1.283,-0.024,-0.013,0.013,7.945,16.769,13.869
14:11:04:788,1.312,-0.028,-0.015,0.014,7.915,16.871,13.877
14:11:04:813,1.337,-0.023,-0.017,0.019,7.868,16.982,13.911
14:11:04:869,1.392,-0.018,-0.012,0.013,7.845,17.032,13.933
14:11:04:924,1.447,-0.010,-0.010,0.019,7.825,17.097,13.970
14:11:04:924,1.447,-0.014,-0.012,0.008,7.826,17.167,13.991
14:11:04:924,1.448,-0.011,-0.008,0.014,7.822,17.200,13.982
14:11:04:973,1.497,-0.010,-0.012,0.007,7.821,17.244,13.976
14:11:04:973,1.497,-0.011,-0.014,0.009,7.815,17.272,13.971
14:11:05:025,1.549,-0.011,-0.015,0.003,7.815,17.318,13.955
14:11:05:026,1.550,-0.010,-0.014,0.010,7.804,17.366,13.932
14:11:05:081,1.605,-0.011,-0.011,0.009,7.793,17.407,13.915
14:11:05:082,1.605,-0.012,-0.010,0.017,7.772,17.452,13.904
14:11:05:083,1.606,-0.012,-0.009,0.014,7.760,17.473,13.900
14:11:05:101,1.625,-0.012,-0.016,0.017,7.761,17.488,13.885
14:11:05:127,1.650,-0.011,-0.014,0.015,7.759,17.487,13.856
14:11:05:183,1.707,-0.011,-0.016,0.018,7.768,17.491,13.850
14:11:05:184,1.708,-0.011,-0.008,0.011,7.782,17.490,13.857
14:11:05:262,1.786,-0.005,-0.012,0.014,7.789,17.489,13.856
14:11:05:263,1.786,-0.007,-0.012,0.013,7.792,17.501,13.859
14:11:05:285,1.808,-0.012,-0.016,0.015,7.803,17.527,13.869
14:11:05:314,1.837,-0.012,-0.010,0.011,7.804,17.553,13.873
14:11:05:314,1.838,-0.018,-0.005,0.013,7.812,17.543,13.859
14:11:05:366,1.890,-0.013,-0.015,0.009,7.831,17.511,13.843
14:11:05:367,1.891,-0.005,-0.014,0.015,7.854,17.451,13.831
14:11:05:389,1.913,-0.006,-0.011,0.014,7.860,17.440,13.833
14:11:05:416,1.940,-0.010,-0.008,0.014,7.869,17.442,13.838
14:11:05:442,1.966,-0.016,-0.010,0.013,7.877,17.432,13.824
14:11:05:47,1.993,-0.012,-0.011,0.014,7.894,17.385,13.822
14:11:05:524,2.048,-0.005,-0.014,0.009,7.922,17.292,13.819
14:11:05:524,2.048,-0.006,-0.014,0.001,7.948,17.226,13.814
14:11:05:548,2.072,-0.007,-0.009,0.007,7.942,17.166,13.791
14:11:05:573,2.097,-0.011,-0.011,0.004,7.930,17.131,13.774
14:11:05:601,2.125,-0.006,-0.017,0.009,7.943,17.081,13.769
14:11:05:684,2.208,-0.005,-0.016,0.005,7.935,17.002,13.765
14:11:05:685,2.209,0.000,-0.010,0.009,7.930,16.947,13.761
14:11:05:686,2.210,-0.004,-0.013,-0.001,7.926,16.881,13.744
14:11:05:704,2.228,-0.003,-0.015,0.003,7.920,16.840,13.741
14:11:05:731,2.255,-0.004,-0.015,-0.003,7.897,16.764,13.729
14:11:05:757,2.281,0.001,-0.009,0.003,7.867,16.687,13.720
14:11:05:783,2.307,0.002,-0.010,-0.002,7.852,16.641,13.700
14:11:05:838,2.362,-0.002,-0.016,0.009,7.844,16.620,13.676
14:11:05:839,2.363,-0.002,-0.014,0.002,7.847,16.616,13.671
14:11:05:891,2.415,-0.004,-0.013,0.003,7.848,16.603,13.670
14:11:05:892,2.416,-0.005,-0.015,-0.003,7.819,16.600,13.648
14:11:05:944,2.468,-0.005,-0.012,0.004,7.801,16.615,13.635
14:11:05:944,2.468,-0.006,-0.016,0.006,7.787,16.658,13.633
14:11:05:996,2.520,-0.005,-0.013,0.010,7.769,16.708,13.646
14:11:05:997,2.521,-0.009,-0.010,0.006,7.734,16.771,13.657
14:11:06:078,2.602,-0.008,-0.011,0.011,7.712,16.804,13.650
14:11:06:078,2.602,-0.009,-0.014,0.009,7.696,16.839,13.640
14:11:06:079,2.603,-0.010,-0.011,0.013,7.689,16.895,13.655
14:11:06:099,2.622,-0.012,-0.011,0.008,7.680,16.913,13.669
14:11:06:155,2.679,-0.010,-0.013,0.013,7.665,16.907,13.677
14:11:06:155,2.679,-0.008,-0.013,0.006,7.649,16.902,13.684
14:11:06:177,2.701,-0.006,-0.013,0.009,7.646,16.906,13.689
14:11:06:233,2.757,-0.009,-0.013,0.009,7.639,16.928,13.698
14:11:06:233,2.757,-0.009,-0.011,0.013,7.620,16.944,13.708
14:11:06:256,2.780,-0.008,-0.012,0.017,7.616,16.944,13.716
14:11:06:311,2.835,-0.010,-0.013,0.005,7.623,16.941,13.725
14:11:06:312,2.835,-0.007,-0.014,0.014,7.630,16.938,13.735
