Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:23:44:397,0.000,-0.079,-0.051,-0.021,12.342,9.571,-29.592
14:23:44:398,0.001,-0.072,-0.039,-0.025,12.271,8.316,-29.853
14:23:44:399,0.002,-0.057,-0.016,-0.028,12.098,6.983,-30.011
14:23:44:418,0.021,-0.033,-0.015,-0.027,11.923,6.129,-29.949
14:23:44:445,0.047,-0.011,-0.010,-0.015,11.599,4.881,-29.649
14:23:44:5,0.103,0.003,0.003,0.007,11.370,4.234,-29.322
14:23:44:501,0.104,0.014,0.006,0.022,11.053,3.394,-28.681
14:23:44:524,0.127,0.016,-0.001,0.027,10.863,2.816,-28.013
14:23:44:549,0.152,0.006,-0.002,0.032,10.786,2.330,-27.661
14:23:44:634,0.236,0.030,0.024,0.016,10.533,1.119,-27.341
14:23:44:635,0.237,0.076,0.019,-0.010,10.396,0.118,-27.262
14:23:44:635,0.238,0.069,0.011,-0.005,10.355,-1.033,-27.168
14:23:44:654,0.257,0.045,-0.001,-0.012,10.430,-1.681,-27.154
14:23:44:681,0.283,0.030,-0.011,-0.003,10.479,-2.010,-27.134
14:23:44:765,0.367,0.030,-0.019,-0.016,10.500,-2.475,-27.012
14:23:44:765,0.368,0.037,-0.009,-0.015,10.464,-2.828,-26.925
14:23:44:766,0.369,0.032,-0.005,-0.010,10.366,-3.346,-26.887
14:23:44:785,0.388,0.025,-0.012,0.011,10.324,-3.629,-26.845
14:23:44:814,0.416,0.010,-0.008,0.004,10.295,-3.983,-26.780
14:23:44:87,0.473,0.002,0.003,0.020,10.249,-4.305,-26.707
14:23:44:871,0.473,0.007,-0.006,0.017,10.221,-4.506,-26.641
14:23:44:891,0.493,0.009,-0.011,0.020,10.185,-4.853,-26.544
14:23:44:917,0.519,0.020,-0.015,0.004,10.151,-5.122,-26.472
14:23:45:004,0.606,0.026,-0.009,0.004,10.065,-5.589,-26.399
14:23:45:004,0.606,0.036,-0.001,0.003,9.960,-6.043,-26.353
14:23:45:004,0.607,0.041,-0.003,0.012,9.904,-6.316,-26.333
14:23:45:051,0.653,0.045,0.002,0.016,9.825,-6.613,-26.307
14:23:45:051,0.654,0.043,0.005,0.026,9.790,-6.714,-26.308
14:23:45:132,0.735,0.039,0.000,0.028,9.796,-6.767,-26.333
14:23:45:133,0.736,0.030,-0.008,0.020,9.861,-6.648,-26.363
14:23:45:134,0.736,0.024,-0.001,0.022,9.892,-6.503,-26.367
14:23:45:153,0.756,0.020,-0.004,0.014,9.934,-6.262,-26.353
14:23:45:237,0.840,0.020,-0.001,0.009,9.936,-6.105,-26.333
14:23:45:238,0.841,0.022,-0.001,0.011,9.946,-5.823,-26.286
14:23:45:239,0.841,0.023,-0.002,0.010,9.951,-5.497,-26.236
14:23:45:258,0.860,0.020,-0.003,0.007,9.962,-5.270,-26.211
14:23:45:286,0.889,0.016,-0.002,0.010,9.987,-4.821,-26.157
14:23:45:37,0.973,0.008,0.003,0.006,10.036,-4.500,-26.116
14:23:45:37,0.973,0.002,-0.004,0.012,10.116,-3.959,-26.024
14:23:45:37,0.973,0.006,-0.004,0.001,10.192,-3.457,-25.945
14:23:45:39,0.993,0.003,-0.004,0.006,10.235,-3.137,-25.902
14:23:45:415,1.018,0.003,-0.002,-0.004,10.305,-2.634,-25.838
14:23:45:471,1.073,0.001,0.001,0.001,10.367,-2.305,-25.799
14:23:45:471,1.074,-0.002,-0.008,-0.001,10.451,-1.837,-25.754
14:23:45:494,1.097,0.002,-0.010,0.001,10.532,-1.244,-25.742
14:23:45:52,1.123,-0.003,0.000,-0.009,10.568,-1.008,-25.751
14:23:45:636,1.239,0.001,0.012,-0.001,10.612,-0.603,-25.760
14:23:45:636,1.239,-0.008,0.024,-0.009,10.646,-0.367,-25.761
14:23:45:637,1.239,-0.007,0.042,-0.004,10.678,-0.010,-25.768
14:23:45:638,1.240,-0.008,0.007,0.002,10.734,0.408,-25.775
14:23:45:652,1.255,-0.013,-0.023,0.008,10.783,0.674,-25.815
14:23:45:846,1.448,-0.015,-0.017,0.009,10.844,1.148,-25.924
14:23:45:847,1.449,-0.024,-0.015,0.003,10.899,1.571,-26.012
14:23:45:847,1.450,-0.033,-0.020,-0.004,10.982,2.064,-26.142
14:23:45:848,1.451,-0.032,-0.032,0.004,11.036,2.353,-26.220
14:23:46:206,1.808,-0.035,-0.028,-0.001,11.088,2.684,-26.361
14:23:46:45,2.053,-0.034,-0.023,0.000,11.123,2.917,-26.504
14:23:46:45,2.053,-0.043,-0.010,-0.009,11.140,3.069,-26.602
14:23:46:451,2.054,-0.049,-0.001,-0.007,11.179,3.377,-26.681
14:23:46:451,2.054,-0.061,0.018,-0.010,11.217,3.534,-26.772
14:23:46:58,2.182,-0.061,0.010,-0.004,11.268,3.780,-26.867
14:23:46:58,2.183,-0.061,-0.017,0.009,11.242,3.897,-26.735
14:23:46:581,2.184,-0.056,-0.028,0.009,11.232,3.902,-26.709
14:23:46:582,2.184,-0.044,-0.024,0.019,11.187,3.794,-26.713
14:23:46:598,2.200,-0.027,0.000,0.006,11.159,3.641,-26.651
14:23:46:711,2.314,-0.021,0.011,0.011,11.071,3.265,-26.622
14:23:46:712,2.314,-0.008,0.018,0.004,11.033,2.873,-26.528
14:23:46:713,2.315,0.002,0.008,0.014,11.045,2.644,-26.433
14:23:46:713,2.316,0.004,-0.006,0.000,11.114,2.339,-26.297
14:23:46:737,2.339,0.002,-0.014,0.000,11.173,2.176,-26.233
14:23:46:737,2.340,0.008,-0.027,-0.013,11.265,1.937,-26.174
14:23:46:737,2.340,0.008,-0.018,-0.013,11.331,1.680,-26.156
14:23:46:843,2.445,0.012,-0.008,-0.024,11.363,1.514,-26.141
14:23:46:843,2.446,0.012,-0.014,-0.016,11.410,1.280,-26.105
14:23:46:844,2.447,0.014,-0.008,-0.016,11.420,1.115,-26.082
14:23:46:845,2.447,0.011,0.007,-0.012,11.398,0.935,-26.046
14:23:46:999,2.602,0.017,0.012,-0.008,11.326,0.819,-26.008
14:23:47:,2.603,0.027,-0.003,0.007,11.293,0.755,-25.980
14:23:47:001,2.604,0.024,0.000,0.004,11.293,1.027,-25.805
14:23:47:002,2.605,0.024,-0.012,0.001,11.321,1.195,-25.759
14:23:47:097,2.699,0.025,-0.019,-0.005,11.333,1.325,-25.735
14:23:47:181,2.784,0.026,-0.017,-0.004,11.337,1.563,-25.680
14:23:47:182,2.785,0.020,-0.010,0.003,11.321,2.182,-25.501
14:23:47:182,2.785,0.015,-0.013,0.000,11.261,2.555,-25.391
14:23:47:21,2.812,0.024,-0.002,0.003,11.203,2.769,-25.337
14:23:47:211,2.813,0.028,-0.004,0.016,11.102,3.091,-25.273
14:23:47:315,2.917,0.002,0.005,0.014,10.927,4.540,-24.999
14:23:47:316,2.918,0.007,-0.011,0.010,10.822,4.907,-24.861
14:23:47:317,2.919,0.004,0.004,0.026,10.734,5.132,-24.766
14:23:47:318,2.920,0.000,0.005,0.018,10.626,5.471,-24.616
14:23:47:341,2.943,-0.027,0.007,0.029,10.538,5.686,-24.466
14:23:47:342,2.944,-0.034,0.025,0.039,10.428,5.675,-24.412
14:23:47:342,2.945,-0.044,0.033,0.037,10.359,5.475,-24.263
14:23:47:343,2.946,-0.050,0.037,0.039,10.369,5.254,-24.112
14:23:47:709,3.311,-0.071,0.029,0.055,10.436,4.689,-23.858
14:23:47:71,3.312,-0.109,0.031,0.042,10.388,3.471,-23.757
14:23:47:71,3.313,-0.104,-0.010,0.042,10.284,2.195,-23.785
