Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:26:11:665,0.000,0.292,-0.034,-0.121,-1.033,-7.141,4.865
20:26:11:727,0.062,0.275,-0.022,-0.099,-2.414,-7.535,3.146
20:26:11:728,0.063,0.255,-0.008,-0.059,-3.509,-7.726,1.915
20:26:11:729,0.064,0.159,0.029,-0.002,-5.340,-7.704,-0.175
20:26:11:73,0.064,0.066,0.049,0.024,-7.263,-7.365,-2.530
20:26:11:753,0.088,-0.017,0.064,0.062,-8.529,-7.019,-4.224
20:26:11:754,0.088,-0.112,0.045,0.090,-10.308,-6.546,-6.659
20:26:11:755,0.089,-0.230,0.002,0.193,-11.399,-6.326,-8.167
20:26:11:756,0.090,-0.279,-0.012,0.205,-12.838,-5.952,-10.280
20:26:11:804,0.138,-0.304,-0.036,0.224,-14.028,-5.408,-12.246
20:26:11:804,0.139,-0.411,-0.080,0.194,-14.593,-4.999,-13.357
20:26:11:804,0.139,-0.532,-0.088,0.176,-15.172,-4.812,-14.410
20:26:11:884,0.219,-0.607,-0.147,0.174,-15.415,-5.029,-14.721
20:26:11:884,0.219,-0.746,-0.069,-0.023,-15.517,-5.759,-14.342
20:26:11:884,0.219,0.266,0.173,-0.220,-15.286,-6.583,-13.140
20:26:11:885,0.220,-0.181,0.061,-0.093,-15.345,-8.177,-11.422
20:26:12:016,0.351,0.085,0.040,0.018,-15.392,-9.705,-9.372
20:26:12:017,0.351,-0.004,0.009,0.054,-15.425,-10.100,-8.256
20:26:12:018,0.352,-0.119,0.045,0.091,-15.579,-9.837,-7.016
20:26:12:018,0.353,-0.037,-0.018,-0.003,-15.735,-9.331,-6.505
20:26:12:062,0.397,-0.106,0.013,-0.059,-15.897,-8.438,-5.901
20:26:12:063,0.398,-0.082,0.023,-0.089,-15.928,-8.067,-5.457
20:26:12:148,0.482,-0.061,-0.008,-0.072,-15.916,-7.978,-4.713
20:26:12:148,0.483,-0.004,-0.017,0.002,-15.865,-8.462,-3.894
20:26:12:148,0.483,0.019,0.007,0.003,-15.877,-8.903,-3.287
20:26:12:148,0.483,0.021,0.013,0.004,-15.912,-9.170,-2.416
20:26:12:165,0.500,-0.009,0.012,-0.011,-15.935,-7.840,-1.895
20:26:12:216,0.551,-0.039,0.037,-0.047,-16.014,-7.775,-1.200
20:26:12:275,0.610,-0.005,0.036,-0.070,-15.964,-7.001,-0.582
20:26:12:275,0.610,0.008,0.048,-0.067,-15.796,-7.157,-0.168
20:26:12:276,0.611,0.025,0.031,-0.042,-15.337,-6.338,0.560
20:26:12:295,0.629,0.025,0.008,-0.025,-14.910,-6.621,1.118
20:26:12:323,0.657,0.022,0.003,-0.017,-14.171,-6.250,2.035
20:26:12:348,0.682,0.011,-0.020,-0.031,-13.638,-6.536,2.661
20:26:12:375,0.709,0.009,-0.022,-0.038,-12.828,-6.227,3.581
20:26:12:399,0.734,0.017,-0.009,-0.024,-12.022,-6.563,4.445
20:26:12:482,0.817,-0.010,0.013,0.017,-11.441,-5.890,4.964
20:26:12:483,0.817,0.001,0.036,-0.026,-10.544,-6.012,5.836
20:26:12:537,0.872,-0.013,0.041,-0.088,-9.952,-5.486,6.456
20:26:12:537,0.872,0.023,0.047,-0.065,-9.045,-5.881,7.469
20:26:12:538,0.872,0.039,0.074,-0.122,-7.910,-5.859,8.603
20:26:12:559,0.893,0.084,0.049,-0.102,-7.032,-6.303,9.354
20:26:12:645,0.980,0.082,0.102,-0.084,-5.374,-6.329,10.658
20:26:12:645,0.980,0.010,0.201,0.011,-4.094,-6.624,11.784
20:26:12:645,0.980,0.079,0.138,-0.014,-1.961,-6.733,13.787
20:26:12:662,0.996,0.303,0.305,-0.050,0.730,-7.331,15.924
20:26:12:717,1.051,0.376,0.403,-0.152,2.878,-7.595,17.481
20:26:12:771,1.106,0.583,0.448,-0.345,6.805,-7.520,20.144
20:26:12:772,1.107,0.932,0.352,-0.828,9.881,-7.432,22.373
20:26:12:908,1.243,0.808,0.093,-0.875,14.881,-7.197,26.711
20:26:12:909,1.243,0.500,-0.139,-0.690,20.111,-6.632,32.108
20:26:12:909,1.244,0.228,0.197,-0.312,23.210,-5.857,35.506
20:26:12:91,1.244,0.632,-0.719,-0.457,26.738,-5.374,39.387
20:26:13:005,1.340,0.484,-0.717,-0.398,28.251,-6.357,39.643
20:26:13:163,1.497,0.492,-1.056,0.047,29.767,-8.520,38.241
20:26:13:188,1.523,0.423,-0.988,-0.074,29.355,-9.678,36.845
20:26:13:223,1.558,0.442,-0.923,-0.049,26.202,-10.541,34.194
20:26:13:224,1.559,0.402,-0.711,-0.180,20.919,-10.542,30.619
20:26:13:224,1.559,0.463,-0.552,-0.210,16.839,-10.452,27.441
20:26:13:225,1.560,0.423,-0.145,-0.226,10.469,-10.121,21.750
20:26:13:329,1.663,0.494,0.324,-0.082,6.341,-9.688,17.407
20:26:13:329,1.664,0.257,0.457,-0.056,0.427,-8.248,10.917
20:26:13:329,1.664,-0.164,0.768,-0.154,-4.965,-5.202,4.424
20:26:13:33,1.665,-0.321,0.752,0.036,-8.072,-2.970,-0.366
20:26:13:381,1.715,-0.759,0.628,0.248,-12.319,1.210,-7.962
20:26:13:381,1.716,-1.248,0.349,0.382,-14.626,4.369,-12.871
20:26:13:382,1.717,-1.700,-0.587,0.992,-19.082,9.005,-21.854
20:26:13:432,1.767,-1.437,-0.491,0.872,-20.061,9.205,-22.359
20:26:13:433,1.768,0.476,0.595,-0.036,-18.555,9.104,-18.932
20:26:13:434,1.769,1.134,0.813,0.143,-16.757,9.399,-15.381
20:26:13:434,1.769,-0.473,0.290,0.348,-14.782,8.897,-9.839
20:26:13:453,1.788,-0.717,-0.031,0.064,-14.317,8.463,-6.623
20:26:13:454,1.789,0.013,0.139,0.202,-14.248,9.672,-4.608
20:26:13:511,1.845,-0.496,-0.042,-0.007,-13.799,10.079,-3.182
20:26:13:512,1.847,-0.048,0.048,0.056,-13.377,9.416,-2.190
20:26:13:512,1.847,0.031,0.129,0.350,-13.126,8.164,-1.105
20:26:13:513,1.848,0.181,0.033,-0.046,-13.057,8.043,-0.395
20:26:13:529,1.864,-0.305,0.091,-0.125,-12.914,8.909,0.697
20:26:13:555,1.890,-0.040,-0.097,-0.104,-12.687,8.496,1.525
20:26:13:615,1.949,0.111,0.037,0.074,-12.293,7.355,2.673
20:26:13:615,1.950,-0.040,-0.023,-0.076,-11.682,7.018,3.642
20:26:13:615,1.950,-0.098,-0.014,-0.107,-11.289,6.669,4.318
20:26:13:633,1.968,0.041,0.012,-0.060,-10.708,5.823,5.339
20:26:13:687,2.021,0.000,0.001,-0.076,-10.232,5.385,6.046
20:26:13:773,2.108,0.034,0.035,-0.095,-9.339,4.645,7.209
20:26:13:774,2.109,0.060,0.077,-0.082,-8.233,3.819,8.565
20:26:13:775,2.110,0.114,0.082,-0.134,-7.303,3.166,9.658
20:26:13:775,2.110,0.122,0.135,-0.109,-5.576,3.856,11.612
20:26:13:791,2.126,0.137,0.223,-0.053,-4.145,3.358,13.151
20:26:13:818,2.153,0.298,0.372,-0.067,-1.586,3.780,15.898
20:26:13:931,2.266,0.421,0.327,-0.118,0.551,3.339,17.984
20:26:13:931,2.266,0.560,0.422,-0.214,4.419,4.060,21.490
20:26:13:931,2.266,0.926,0.447,-0.777,9.342,3.962,25.580
20:26:13:981,2.316,1.251,0.369,-1.204,13.216,3.831,28.823
20:26:13:982,2.317,0.848,0.248,-1.278,19.568,5.001,36.035
20:26:13:982,2.317,0.741,0.173,-0.633,23.941,7.007,41.615
20:26:14:002,2.337,-0.299,-0.285,-0.593,30.400,9.765,48.255
20:26:14:027,2.362,0.714,-0.871,-0.673,34.429,10.177,49.141
20:26:14:053,2.387,0.415,-1.073,-0.333,36.017,9.310,47.640
20:26:14:08,2.415,0.443,-1.075,-0.105,36.052,8.562,43.873
20:26:14:189,2.524,0.402,-0.996,-0.094,34.461,7.929,41.275
20:26:14:19,2.525,0.238,-0.848,-0.335,29.598,8.650,36.893
20:26:14:218,2.553,0.301,-0.616,-0.440,23.074,9.557,31.637
20:26:14:22,2.555,0.289,-0.411,-0.487,18.474,10.716,27.570
20:26:14:22,2.555,0.321,0.042,-0.565,11.621,13.349,20.992
20:26:14:238,2.573,0.208,0.144,-0.515,7.612,16.014,16.316
20:26:14:263,2.598,-0.115,0.425,-0.466,2.558,21.342,8.775
20:26:14:289,2.624,-0.540,0.909,-0.407,-0.287,25.536,3.265
20:26:14:315,2.650,-1.030,0.929,-0.006,-3.728,32.700,-5.441
20:26:14:402,2.737,-1.578,0.530,0.890,-6.206,39.938,-14.081
20:26:14:402,2.737,-1.614,0.131,1.388,-7.908,43.291,-18.682
20:26:14:402,2.737,-1.685,-0.729,1.934,-10.907,45.162,-23.674
20:26:14:449,2.784,-1.206,-0.810,2.038,-12.395,44.929,-24.305
20:26:14:534,2.869,0.300,1.104,1.072,-12.111,44.447,-20.859
20:26:14:535,2.870,0.168,0.710,-0.084,-9.484,45.947,-16.596
20:26:14:535,2.870,-0.954,-0.129,0.516,-8.326,45.713,-9.383
20:26:14:536,2.871,-1.024,0.293,1.013,-8.992,45.737,-4.577
20:26:14:552,2.887,-0.655,-0.445,0.337,-8.968,45.519,-3.472
20:26:14:579,2.913,-0.105,-0.048,-0.066,-8.010,44.191,-2.748
20:26:14:604,2.939,0.022,0.285,-0.199,-7.422,43.162,-1.802
20:26:14:631,2.965,0.087,0.372,-0.017,-6.650,42.410,-1.037
20:26:14:657,2.991,-0.031,-0.129,-0.257,-5.784,42.831,-0.005
20:26:14:683,3.018,-0.160,0.115,0.096,-5.415,43.154,0.654
20:26:14:709,3.044,0.083,-0.061,-0.034,-4.615,42.183,1.858
20:26:14:735,3.070,0.051,-0.056,-0.005,-4.199,41.696,2.611
20:26:14:762,3.097,-0.059,0.002,-0.049,-3.649,41.857,3.627
20:26:14:788,3.123,-0.038,0.020,-0.096,-2.979,41.590,4.790
20:26:14:814,3.149,0.014,0.016,-0.038,-2.424,41.454,5.641
20:26:14:843,3.177,0.009,0.015,-0.033,-1.448,41.491,7.008
20:26:14:868,3.203,0.034,0.117,-0.110,-0.720,41.477,7.967
20:26:14:924,3.259,-0.083,0.088,-0.195,0.758,42.273,9.555
20:26:14:924,3.259,-0.059,0.091,-0.148,2.016,42.089,10.672
20:26:14:974,3.309,0.219,0.240,-0.194,4.059,42.737,12.469
20:26:15:,3.335,0.209,0.299,-0.302,6.650,43.726,14.558
20:26:15:03,3.365,0.121,0.317,-0.346,8.529,44.305,16.197
20:26:15:031,3.365,0.132,0.300,-0.630,11.877,45.999,18.836
20:26:15:032,3.366,-0.037,0.271,-1.216,14.986,46.649,20.823
20:26:15:053,3.387,-0.184,0.286,-1.420,20.412,47.609,25.264
20:26:15:078,3.413,-0.552,0.403,-1.664,27.001,49.741,32.378
20:26:15:106,3.441,-0.429,0.182,-0.974,32.610,52.681,38.816
20:26:15:188,3.523,-0.186,-0.670,-1.097,39.557,57.791,45.695
20:26:15:189,3.523,-0.274,-0.646,-0.813,41.616,61.129,48.540
20:26:15:189,3.524,-0.199,-0.956,-0.615,41.386,64.769,50.248
20:26:15:211,3.545,-0.215,-1.051,-0.217,40.771,66.627,50.187
20:26:15:236,3.571,-0.288,-1.038,-0.161,38.145,67.700,47.960
20:26:15:261,3.596,-0.255,-0.933,-0.256,33.642,67.825,43.516
20:26:15:429,3.763,-0.268,-0.755,-0.284,29.947,67.475,39.613
20:26:15:429,3.764,-0.251,-0.467,-0.431,24.008,66.755,32.924
20:26:15:429,3.764,-0.352,-0.076,-0.380,19.820,66.646,28.149
20:26:15:43,3.764,-0.453,0.073,-0.466,13.397,67.770,20.808
20:26:15:506,3.841,-0.391,0.492,-0.224,6.976,71.447,13.740
20:26:15:507,3.842,-0.492,0.533,0.020,3.131,75.462,9.241
20:26:15:508,3.843,-0.668,0.736,0.518,-1.532,82.596,1.867
20:26:15:509,3.844,-0.685,0.646,1.092,-4.001,87.488,-3.707
20:26:15:526,3.861,-0.210,0.510,1.623,-7.671,93.847,-12.295
20:26:15:526,3.861,0.352,0.179,1.724,-10.635,95.688,-17.505
20:26:15:551,3.886,0.675,-0.416,1.969,-16.298,95.575,-23.772
20:26:15:577,3.911,1.147,-0.906,2.174,-21.168,93.428,-25.889
20:26:15:603,3.937,0.827,-0.511,1.420,-21.936,92.211,-24.662
20:26:15:656,3.990,0.057,1.102,0.061,-20.835,91.677,-20.618
20:26:15:683,4.018,0.243,1.793,-3.237,-19.598,93.411,-17.625
20:26:15:708,4.043,0.171,-0.119,1.388,-17.753,95.687,-12.450
20:26:15:736,4.071,0.310,0.033,0.988,-17.869,95.934,-7.953
20:26:15:736,4.071,0.145,0.358,0.422,-18.127,97.865,-6.073
20:26:15:76,4.094,-0.514,-0.316,0.878,-17.462,99.738,-5.477
20:26:15:786,4.120,-0.176,-0.122,-0.057,-16.733,98.729,-4.065
20:26:15:812,4.146,0.139,0.002,-0.262,-15.640,97.111,-2.383
20:26:15:84,4.175,0.141,0.131,-0.217,-15.235,96.915,-1.585
20:26:15:866,4.200,-0.139,0.111,0.093,-14.688,97.097,-0.504
20:26:15:89,4.225,-0.272,-0.190,-0.064,-13.553,95.909,0.900
20:26:15:917,4.252,0.019,0.008,-0.184,-12.867,95.340,2.280
20:26:15:943,4.278,0.034,0.025,0.107,-11.864,95.320,3.958
20:26:15:97,4.304,0.001,-0.051,-0.022,-11.134,94.884,4.966
20:26:15:997,4.331,-0.015,0.026,-0.066,-10.102,94.063,6.354
20:26:16:023,4.357,-0.026,0.024,-0.096,-8.996,93.398,7.748
20:26:16:048,4.383,-0.060,0.024,-0.119,-8.185,93.081,8.687
20:26:16:075,4.410,-0.124,0.043,-0.130,-6.887,92.830,10.010
20:26:16:101,4.436,-0.111,0.184,-0.079,-5.727,92.607,11.199
20:26:16:127,4.462,-0.083,0.200,-0.177,-3.521,92.018,13.342
20:26:16:153,4.488,0.001,0.335,-0.322,-1.773,91.497,15.064
20:26:16:179,4.514,-0.075,0.301,-0.382,1.280,92.429,18.160
20:26:16:206,4.540,-0.233,0.276,-0.559,5.021,92.424,21.833
20:26:16:232,4.566,-0.529,0.397,-0.728,7.962,93.658,24.483
20:26:16:287,4.622,-1.132,0.323,-1.013,13.425,94.131,28.937
20:26:16:288,4.623,-1.660,0.652,-0.769,17.814,94.111,32.680
20:26:16:341,4.675,-0.818,0.271,-0.856,25.765,95.917,41.293
20:26:16:341,4.676,-0.785,-0.620,-0.223,34.071,98.901,49.019
20:26:16:392,4.727,-0.703,-0.590,-0.750,37.633,99.553,51.173
20:26:16:393,4.727,-0.376,-1.094,-0.526,39.916,99.453,51.077
20:26:16:417,4.751,-0.018,-1.312,-0.221,40.280,99.074,49.858
20:26:16:469,4.804,-0.156,-1.226,-0.228,37.967,97.944,46.949
20:26:16:548,4.883,-0.246,-1.139,-0.210,34.681,97.101,44.286
20:26:16:573,4.908,-0.289,-0.908,-0.364,28.036,95.940,39.206
20:26:16:609,4.943,-0.411,-0.613,-0.468,20.356,95.075,33.088
20:26:16:609,4.944,-0.387,-0.329,-0.430,15.026,94.796,28.494
20:26:16:61,4.945,-0.551,0.249,-0.527,7.181,94.765,20.630
20:26:16:611,4.946,-0.058,0.456,-0.569,2.096,95.285,15.121
20:26:16:627,4.962,-0.186,1.107,0.094,-4.940,98.356,7.110
20:26:16:71,5.045,0.392,1.060,0.881,-10.837,103.136,-1.435
20:26:16:711,5.046,0.713,0.727,1.186,-14.258,106.737,-7.731
20:26:16:712,5.047,1.348,0.254,1.643,-18.821,110.887,-16.173
20:26:16:731,5.065,1.483,-0.366,1.702,-21.679,111.717,-20.260
20:26:16:757,5.091,1.922,-0.959,1.893,-24.723,111.219,-22.865
20:26:16:785,5.119,0.518,0.354,0.019,-23.782,109.993,-19.532
20:26:16:841,5.176,1.514,0.676,1.298,-21.736,110.507,-15.187
20:26:16:841,5.176,0.484,0.392,0.227,-20.431,110.023,-8.613
20:26:16:862,5.196,0.012,0.202,0.507,-19.848,109.621,-5.202
20:26:16:888,5.223,0.014,-0.050,0.724,-19.161,111.772,-2.381
20:26:16:943,5.277,0.171,-0.052,0.182,-17.850,112.237,-0.924
20:26:16:97,5.304,0.224,0.100,-0.328,-16.826,110.798,0.401
20:26:16:971,5.305,0.120,0.033,-0.299,-16.387,109.676,1.492
20:26:17:021,5.356,-0.110,0.040,0.395,-16.503,110.141,1.837
20:26:17:047,5.381,-0.230,0.051,0.308,-16.187,110.663,2.807
20:26:17:102,5.437,-0.299,-0.177,-0.289,-15.120,107.679,4.470
20:26:17:103,5.437,0.063,0.037,-0.123,-14.600,106.500,5.583
20:26:17:127,5.462,-0.219,-0.008,0.001,-13.530,105.709,7.083
20:26:17:128,5.462,-0.099,-0.003,0.126,-12.775,104.940,8.140
20:26:17:179,5.514,0.072,-0.020,-0.065,-11.519,103.740,9.580
20:26:17:238,5.572,0.091,0.068,-0.126,-10.671,103.006,10.511
20:26:17:238,5.573,-0.029,0.063,-0.178,-9.219,102.287,12.021
20:26:17:238,5.573,-0.159,0.094,-0.119,-7.359,101.716,13.735
20:26:17:256,5.590,-0.058,0.160,-0.102,-6.024,101.325,15.031
20:26:17:315,5.650,-0.104,0.149,-0.259,-3.894,100.792,17.249
20:26:17:315,5.650,-0.143,0.168,-0.311,-2.266,100.680,18.877
20:26:17:315,5.650,-0.182,0.286,-0.293,0.531,101.705,21.827
20:26:17:336,5.671,-0.277,0.281,-0.467,3.889,102.037,25.433
20:26:17:362,5.697,-0.492,0.200,-0.635,6.796,102.216,27.954
20:26:17:387,5.722,-1.228,0.266,-0.749,11.944,102.194,32.198
20:26:17:413,5.748,-1.521,0.558,-0.422,15.860,101.874,35.791
20:26:17:469,5.803,-0.856,0.758,-0.793,23.798,102.627,44.317
20:26:17:469,5.804,-0.768,-0.671,-0.255,33.252,104.516,51.919
