Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:15:20:264,0.000,0.008,-0.001,-0.008,-9.002,-5.622,0.846
20:15:20:289,0.026,0.006,-0.002,0.000,-9.002,-5.622,0.846
20:15:20:318,0.055,0.006,-0.002,-0.005,-9.002,-5.622,0.846
20:15:20:318,0.055,0.007,-0.001,-0.004,-9.002,-5.622,0.846
20:15:20:341,0.078,0.009,-0.002,-0.002,-9.002,-5.622,0.846
20:15:20:368,0.104,0.005,-0.003,-0.003,-9.002,-5.622,0.846
20:15:20:394,0.130,0.007,-0.001,-0.007,-9.002,-5.622,0.846
20:15:20:449,0.185,0.010,-0.004,-0.004,-9.002,-5.622,0.846
20:15:20:45,0.186,0.005,-0.002,-0.003,-9.002,-5.622,0.846
20:15:20:56,0.296,0.008,0.000,-0.004,-9.002,-5.622,0.846
20:15:20:56,0.297,0.007,-0.002,-0.006,-9.002,-5.622,0.846
20:15:20:561,0.298,0.008,-0.002,-0.002,-9.002,-5.622,0.846
20:15:20:562,0.298,0.006,0.001,-0.007,-9.002,-5.622,0.846
20:15:20:577,0.314,0.010,-0.001,-0.006,-9.002,-5.622,0.846
20:15:20:604,0.340,0.007,0.001,-0.004,-9.002,-5.622,0.846
20:15:20:63,0.366,0.008,-0.001,-0.011,-9.002,-5.622,0.846
20:15:20:656,0.393,0.010,0.000,-0.007,-9.002,-5.622,0.846
20:15:20:684,0.421,0.008,0.000,-0.007,-9.002,-5.622,0.846
20:15:20:736,0.473,0.008,-0.002,-0.002,-9.002,-5.622,0.846
20:15:20:766,0.503,0.008,-0.001,-0.014,-9.002,-5.622,0.846
20:15:20:766,0.503,0.007,-0.003,-0.002,-9.002,-5.622,0.846
20:15:20:819,0.555,0.010,0.000,-0.011,-9.002,-5.622,0.846
20:15:20:819,0.555,0.007,-0.002,-0.002,-9.002,-5.622,0.846
20:15:20:84,0.577,0.010,0.002,-0.010,-9.002,-5.622,0.846
20:15:20:866,0.603,0.010,0.000,-0.001,-9.002,-5.622,0.846
20:15:20:893,0.629,0.006,0.002,-0.011,-9.002,-5.622,0.846
20:15:20:919,0.655,0.012,-0.002,0.000,-9.002,-5.622,0.846
20:15:20:999,0.735,0.009,-0.002,-0.009,-9.002,-5.622,0.846
20:15:21:03,0.766,0.005,-0.003,0.000,-9.002,-5.622,0.846
20:15:21:03,0.766,0.010,-0.003,-0.010,-9.002,-5.622,0.846
20:15:21:082,0.818,0.009,-0.002,-0.002,-9.002,-5.622,0.846
20:15:21:083,0.819,0.008,-0.005,-0.007,-9.002,-5.622,0.846
20:15:21:083,0.820,0.012,-0.001,0.001,-9.002,-5.622,0.846
20:15:21:131,0.868,0.007,-0.001,-0.007,-9.002,-5.622,0.846
20:15:21:132,0.869,0.008,-0.002,-0.009,-9.002,-5.622,0.846
20:15:21:155,0.891,0.009,-0.002,-0.010,-9.002,-5.622,0.846
20:15:21:183,0.919,0.012,-0.001,-0.004,-9.002,-5.622,0.846
20:15:21:266,1.002,0.010,-0.007,-0.003,-9.002,-5.622,0.846
20:15:21:266,1.003,0.007,0.000,-0.003,-9.002,-5.622,0.846
20:15:21:267,1.004,0.005,-0.001,-0.004,-9.002,-5.622,0.846
20:15:21:286,1.023,0.011,-0.001,-0.007,-9.002,-5.622,0.846
20:15:21:312,1.049,0.008,-0.001,-0.008,-9.002,-5.622,0.846
20:15:21:343,1.079,0.009,-0.003,-0.006,-9.002,-5.622,0.846
20:15:21:343,1.080,0.000,0.000,-0.005,-9.002,-5.622,0.846
20:15:21:423,1.160,0.007,-0.001,-0.012,-9.002,-5.622,0.846
20:15:21:424,1.160,0.009,-0.002,-0.006,-9.002,-5.622,0.846
20:15:21:425,1.161,0.012,0.000,-0.008,-9.002,-5.622,0.846
20:15:21:531,1.267,0.008,-0.003,-0.006,-9.002,-5.622,0.846
20:15:21:532,1.268,0.013,0.001,-0.011,-9.002,-5.622,0.846
20:15:21:533,1.269,0.005,-0.003,-0.001,-9.002,-5.622,0.846
20:15:21:534,1.270,0.012,0.000,-0.015,-9.002,-5.622,0.846
20:15:21:549,1.285,0.008,-0.003,-0.003,-9.002,-5.622,0.846
20:15:21:604,1.341,0.012,-0.002,-0.012,-9.002,-5.622,0.846
20:15:21:605,1.341,0.012,-0.003,-0.007,-9.002,-5.622,0.846
20:15:21:628,1.364,0.011,0.000,-0.010,-9.002,-5.622,0.846
20:15:21:654,1.391,0.010,-0.003,-0.007,-9.002,-5.622,0.846
20:15:21:734,1.470,0.009,-0.003,-0.013,-9.002,-5.622,0.846
20:15:21:794,1.530,0.010,-0.001,0.000,-9.002,-5.622,0.846
20:15:21:794,1.531,0.012,-0.002,-0.009,-9.002,-5.622,0.846
20:15:21:795,1.532,0.006,-0.002,0.000,-9.002,-5.622,0.846
20:15:21:796,1.532,0.011,-0.001,-0.007,-9.002,-5.622,0.846
20:15:21:811,1.548,0.013,-0.003,-0.010,-9.002,-5.622,0.846
20:15:21:839,1.576,0.008,-0.001,-0.008,-9.002,-5.622,0.846
20:15:21:865,1.601,0.012,-0.001,-0.008,-9.002,-5.622,0.846
20:15:21:892,1.629,0.011,-0.001,-0.010,-9.002,-5.622,0.846
20:15:21:975,1.711,0.013,-0.002,-0.006,-9.002,-5.622,0.846
20:15:21:976,1.712,0.009,0.000,-0.011,-9.002,-5.622,0.846
20:15:21:976,1.713,0.012,0.000,-0.008,-9.002,-5.622,0.846
20:15:22:024,1.760,0.011,0.001,-0.010,-9.002,-5.622,0.846
20:15:22:025,1.761,0.011,-0.001,-0.009,-9.002,-5.622,0.846
20:15:22:048,1.784,0.014,-0.001,-0.007,-9.002,-5.622,0.846
20:15:22:074,1.810,0.006,-0.002,-0.008,-9.002,-5.622,0.846
20:15:22:1,1.836,0.015,-0.002,-0.008,-9.002,-5.622,0.846
20:15:22:126,1.862,0.013,0.001,-0.016,-9.002,-5.622,0.846
20:15:22:154,1.891,0.014,-0.001,-0.008,-9.002,-5.622,0.846
20:15:22:181,1.917,0.013,0.002,-0.014,-9.002,-5.622,0.846
20:15:22:207,1.943,0.011,-0.002,-0.002,-9.002,-5.622,0.846
20:15:22:232,1.969,0.010,-0.001,-0.012,-9.002,-5.622,0.846
20:15:22:286,2.022,0.019,-0.001,-0.005,-9.002,-5.622,0.846
20:15:22:313,2.049,0.019,-0.001,-0.014,-9.002,-5.622,0.846
20:15:22:313,2.050,0.010,-0.004,-0.003,-9.002,-5.622,0.846
20:15:22:337,2.073,0.011,0.000,-0.013,-9.002,-5.622,0.846
20:15:22:391,2.127,0.013,-0.004,-0.002,-9.002,-5.622,0.846
20:15:22:494,2.230,0.014,-0.002,-0.015,-9.002,-5.622,0.846
20:15:22:558,2.294,0.013,-0.003,-0.001,-9.002,-5.622,0.846
20:15:22:558,2.294,0.015,-0.001,-0.011,-9.002,-5.622,0.846
20:15:22:558,2.294,0.009,-0.001,-0.005,-9.002,-5.622,0.846
20:15:22:558,2.294,0.016,0.000,-0.011,-9.002,-5.622,0.846
20:15:22:578,2.314,0.012,-0.002,-0.004,-9.002,-5.622,0.846
20:15:22:578,2.314,0.013,-0.002,-0.010,-9.002,-5.622,0.846
20:15:22:604,2.340,0.012,0.000,-0.011,-9.002,-5.622,0.846
20:15:22:604,2.340,0.015,-0.002,-0.013,-9.002,-5.622,0.846
20:15:22:684,2.420,0.011,-0.002,-0.003,-9.002,-5.622,0.846
20:15:22:684,2.421,0.014,-0.001,-0.013,-9.002,-5.622,0.846
20:15:22:685,2.421,0.014,-0.001,-0.009,-9.002,-5.622,0.846
20:15:22:731,2.467,0.013,-0.003,-0.010,-9.002,-5.622,0.846
20:15:22:759,2.495,0.015,0.000,0.000,-9.002,-5.622,0.846
20:15:22:76,2.496,0.013,0.000,-0.008,-9.007,-5.618,0.850
20:15:22:783,2.519,0.012,-0.004,-0.010,-9.033,-5.623,0.853
20:15:22:809,2.545,0.016,-0.002,-0.011,-9.058,-5.622,0.850
20:15:22:836,2.572,0.019,-0.001,-0.007,-9.071,-5.627,0.844
20:15:22:861,2.598,0.014,-0.001,-0.012,-9.096,-5.621,0.836
