Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:07:39:175,0.000,0.004,0.000,0.010,20.789,31.090,14.827
20:07:39:176,0.001,0.000,-0.005,0.002,20.788,31.100,14.829
20:07:39:199,0.024,0.001,-0.002,0.004,20.780,31.116,14.836
20:07:39:224,0.049,-0.002,-0.006,0.006,20.792,31.165,14.851
20:07:39:28,0.105,-0.004,-0.007,0.004,20.802,31.172,14.857
20:07:39:281,0.106,-0.001,-0.008,0.004,20.822,31.175,14.857
20:07:39:306,0.130,-0.009,-0.010,-0.004,20.836,31.187,14.859
20:07:39:33,0.154,-0.007,-0.005,0.005,20.854,31.187,14.874
20:07:39:39,0.215,-0.009,-0.010,-0.004,20.882,31.196,14.906
20:07:39:39,0.215,-0.003,-0.009,0.002,20.896,31.201,14.928
20:07:39:39,0.215,-0.008,-0.010,-0.008,20.923,31.207,14.974
20:07:39:411,0.236,-0.003,-0.008,-0.005,20.941,31.208,15.000
20:07:39:463,0.288,-0.006,-0.010,-0.012,20.942,31.211,15.046
20:07:39:464,0.289,0.001,-0.004,-0.004,20.944,31.214,15.067
20:07:39:517,0.341,0.003,-0.007,-0.010,20.932,31.222,15.094
20:07:39:518,0.342,0.007,-0.004,0.002,20.907,31.239,15.122
20:07:39:541,0.366,0.004,-0.006,-0.006,20.894,31.258,15.125
20:07:39:567,0.392,0.004,-0.002,0.006,20.884,31.311,15.144
20:07:39:622,0.447,-0.006,-0.004,0.003,20.882,31.338,15.154
20:07:39:622,0.447,-0.003,-0.006,0.004,20.880,31.348,15.156
20:07:39:644,0.469,-0.005,-0.009,-0.003,20.880,31.348,15.156
20:07:39:7,0.524,-0.006,-0.010,-0.004,20.880,31.348,15.156
20:07:39:701,0.525,-0.004,-0.010,-0.001,20.869,31.357,15.158
20:07:39:754,0.579,0.000,-0.007,0.002,20.854,31.355,15.157
20:07:39:755,0.580,-0.005,-0.005,-0.004,20.819,31.340,15.155
20:07:39:805,0.630,0.001,-0.005,0.001,20.771,31.355,15.158
20:07:39:806,0.631,0.000,-0.009,-0.001,20.741,31.340,15.154
20:07:39:858,0.682,0.000,-0.003,0.002,20.689,31.334,15.153
20:07:39:858,0.683,0.002,-0.003,0.005,20.654,31.323,15.146
20:07:39:91,0.735,0.002,-0.008,0.006,20.602,31.316,15.145
20:07:39:911,0.735,-0.002,-0.006,0.005,20.573,31.302,15.143
20:07:39:962,0.787,-0.004,-0.005,0.000,20.532,31.291,15.136
20:07:39:963,0.788,-0.005,-0.003,0.004,20.490,31.242,15.117
20:07:39:986,0.811,-0.005,-0.005,0.005,20.469,31.191,15.103
20:07:40:043,0.867,0.000,-0.008,0.002,20.447,31.097,15.073
20:07:40:043,0.867,0.000,-0.011,-0.008,20.437,31.032,15.051
20:07:40:065,0.889,0.000,-0.007,-0.003,20.407,30.958,15.023
20:07:40:094,0.919,-0.004,-0.005,-0.013,20.373,30.919,14.996
20:07:40:147,0.972,-0.006,0.004,-0.017,20.364,30.931,14.983
20:07:40:17,0.995,0.001,-0.018,-0.009,20.309,31.102,14.987
20:07:40:196,1.021,0.002,-0.015,-0.004,20.214,31.263,15.020
20:07:40:223,1.048,0.003,-0.009,0.011,20.137,31.372,15.033
