Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:07:39:179,0.000,0.006,-0.001,0.006,-8.920,-1.149,0.841
20:07:39:179,0.000,0.006,0.002,0.006,-8.920,-1.149,0.841
20:07:39:202,0.023,0.007,0.000,0.005,-8.920,-1.149,0.841
20:07:39:229,0.050,0.006,-0.001,0.004,-8.920,-1.149,0.841
20:07:39:255,0.076,0.007,0.001,0.001,-8.920,-1.149,0.841
20:07:39:281,0.101,0.007,0.000,0.001,-8.920,-1.149,0.841
20:07:39:366,0.186,0.003,-0.001,0.003,-8.920,-1.149,0.841
20:07:39:367,0.187,0.007,-0.001,0.003,-8.920,-1.149,0.841
20:07:39:368,0.189,0.007,0.000,0.002,-8.920,-1.149,0.841
20:07:39:413,0.234,0.004,0.000,0.001,-8.920,-1.149,0.841
20:07:39:441,0.262,0.009,0.000,-0.001,-8.920,-1.149,0.841
20:07:39:442,0.263,0.004,0.002,0.004,-8.920,-1.149,0.841
20:07:39:464,0.285,0.005,0.000,-0.004,-8.920,-1.149,0.841
20:07:39:494,0.314,0.005,-0.002,0.005,-8.920,-1.149,0.841
20:07:39:517,0.338,0.008,0.000,-0.001,-8.920,-1.149,0.841
20:07:39:543,0.364,0.005,-0.001,0.004,-8.920,-1.149,0.841
20:07:39:57,0.391,0.007,0.002,-0.005,-8.920,-1.149,0.841
20:07:39:654,0.475,0.006,-0.001,0.005,-8.920,-1.149,0.841
20:07:39:655,0.475,0.010,0.001,-0.005,-8.920,-1.149,0.841
20:07:39:656,0.476,0.005,-0.003,0.009,-8.920,-1.149,0.841
20:07:39:703,0.524,0.011,0.003,-0.001,-8.920,-1.149,0.841
20:07:39:705,0.525,0.009,-0.003,0.010,-8.920,-1.149,0.841
20:07:39:728,0.549,0.003,-0.002,0.005,-8.920,-1.149,0.841
20:07:39:784,0.605,0.007,-0.001,0.007,-8.920,-1.149,0.841
20:07:39:784,0.605,0.007,0.000,0.000,-8.920,-1.149,0.841
20:07:39:805,0.626,0.009,0.003,0.003,-8.920,-1.149,0.841
20:07:39:832,0.653,0.010,0.002,0.001,-8.920,-1.149,0.841
20:07:39:86,0.681,0.002,-0.002,0.002,-8.920,-1.149,0.841
20:07:39:885,0.706,0.010,0.000,0.000,-8.920,-1.149,0.841
