Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:26:11:675,0.000,0.015,0.010,0.013,-13.230,-0.854,1.492
20:26:11:675,0.000,0.008,0.001,0.016,-12.886,-0.888,0.909
20:26:11:7,0.025,-0.005,-0.005,0.004,-12.666,-0.861,0.443
20:26:11:7,0.025,0.010,-0.005,0.014,-12.307,-0.840,-0.322
20:26:11:721,0.046,0.026,0.003,-0.011,-12.062,-0.841,-0.855
20:26:11:748,0.072,0.020,0.007,0.011,-11.715,-0.816,-1.665
20:26:11:777,0.102,0.007,0.017,0.037,-11.437,-0.633,-2.501
20:26:11:8,0.125,-0.020,0.027,0.021,-11.323,-0.458,-3.093
20:26:11:856,0.180,-0.015,0.052,-0.013,-11.181,-0.115,-4.092
20:26:11:856,0.181,-0.016,0.058,-0.005,-11.043,0.198,-4.867
20:26:11:879,0.204,-0.037,0.073,0.000,-10.674,0.739,-6.208
20:26:11:905,0.230,-0.067,0.134,0.055,-10.317,1.251,-7.243
20:26:11:961,0.286,-0.144,0.151,0.030,-9.443,2.095,-9.093
20:26:11:962,0.287,-0.186,0.143,0.047,-8.305,2.839,-11.301
20:26:12:015,0.339,-0.310,0.112,-0.020,-7.422,3.354,-13.006
20:26:12:015,0.340,-0.267,0.153,0.020,-6.128,3.521,-15.954
20:26:12:065,0.390,-0.411,0.117,-0.089,-5.271,3.813,-18.190
20:26:12:066,0.391,-0.511,0.044,-0.142,-3.935,3.974,-22.130
20:26:12:091,0.416,-0.522,0.123,-0.163,-3.084,4.788,-26.645
20:26:12:117,0.441,-0.535,0.181,-0.133,-2.591,5.532,-30.076
20:26:12:143,0.467,-0.447,0.225,-0.171,-1.735,7.016,-35.564
20:26:12:197,0.521,-0.353,0.199,-0.086,-1.676,7.502,-39.029
20:26:12:198,0.522,-0.152,-0.381,-0.256,-0.905,8.453,-42.892
20:26:12:221,0.546,-0.572,-0.882,0.065,1.620,10.022,-43.098
20:26:12:248,0.573,-0.495,-0.857,0.067,2.245,10.508,-42.032
20:26:12:272,0.597,-0.504,-0.724,0.108,1.419,10.886,-39.186
20:26:12:301,0.625,-0.436,-0.467,0.066,0.411,10.953,-36.489
20:26:12:327,0.652,-0.490,-0.440,0.103,-0.758,11.089,-31.250
20:26:12:381,0.705,-0.474,-0.214,0.168,-1.546,11.300,-27.110
20:26:12:381,0.706,-0.453,-0.073,0.202,-2.869,11.448,-20.217
20:26:12:435,0.760,-0.390,0.071,0.190,-4.248,10.954,-12.772
