Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:00:01:154,0.000,0.010,-0.003,0.002,-8.352,0.980,3.860
20:00:01:181,0.028,0.005,-0.006,0.006,-8.352,0.980,3.860
20:00:01:208,0.055,0.005,-0.003,0.002,-8.352,0.980,3.860
20:00:01:234,0.080,0.008,-0.008,0.009,-8.352,0.980,3.860
20:00:01:317,0.164,0.007,-0.007,-0.001,-8.352,0.980,3.860
20:00:01:318,0.165,0.008,-0.007,0.007,-8.352,0.980,3.860
20:00:01:319,0.166,0.004,-0.006,0.000,-8.352,0.980,3.860
20:00:01:337,0.184,0.008,-0.006,0.011,-8.352,0.980,3.860
20:00:01:364,0.210,0.004,-0.008,0.002,-8.352,0.980,3.860
20:00:01:392,0.238,0.009,-0.009,0.008,-8.352,0.966,3.861
20:00:01:417,0.264,0.009,-0.008,0.000,-8.351,0.952,3.861
20:00:01:501,0.347,0.007,-0.006,0.006,-8.346,0.919,3.867
20:00:01:501,0.348,0.008,-0.006,0.007,-8.346,0.897,3.868
20:00:01:504,0.350,0.007,-0.009,0.007,-8.351,0.854,3.873
20:00:01:521,0.368,0.006,-0.005,0.000,-8.364,0.817,3.878
20:00:01:548,0.394,0.013,-0.003,0.008,-8.361,0.788,3.887
20:00:01:574,0.420,0.015,-0.003,0.002,-8.374,0.751,3.893
20:00:01:6,0.447,0.012,-0.006,0.002,-8.373,0.737,3.894
20:00:01:628,0.474,0.010,-0.004,0.002,-8.373,0.715,3.896
20:00:01:683,0.529,0.012,-0.003,0.008,-8.371,0.708,3.903
20:00:01:683,0.530,0.012,-0.006,0.002,-8.371,0.708,3.903
20:00:01:704,0.551,0.012,-0.006,0.002,-8.371,0.708,3.903
20:00:01:731,0.578,0.013,-0.008,0.002,-8.371,0.708,3.903
20:00:01:759,0.606,0.011,-0.006,0.002,-8.376,0.707,3.911
20:00:01:786,0.633,0.010,-0.004,0.008,-8.372,0.716,3.920
20:00:01:812,0.658,0.009,-0.007,0.004,-8.376,0.722,3.935
20:00:01:863,0.709,0.010,-0.009,0.004,-8.375,0.736,3.941
20:00:01:921,0.767,0.006,-0.005,-0.003,-8.375,0.736,3.941
20:00:01:921,0.768,0.004,-0.002,0.006,-8.373,0.755,3.935
20:00:01:922,0.769,0.006,-0.006,0.006,-8.376,0.772,3.938
20:00:01:941,0.788,0.016,-0.009,0.000,-8.378,0.780,3.931
20:00:01:968,0.814,0.001,-0.003,-0.003,-8.385,0.837,3.935
20:00:01:993,0.840,0.000,-0.006,0.005,-8.383,0.855,3.929
20:00:02:049,0.895,0.002,-0.005,0.001,-8.383,0.855,3.929
20:00:02:05,0.896,0.011,-0.008,0.005,-8.389,0.855,3.938
20:00:02:102,0.949,0.013,-0.005,-0.002,-8.389,0.855,3.938
20:00:02:103,0.949,0.003,-0.008,0.007,-8.386,0.873,3.932
20:00:02:125,0.972,0.002,-0.006,-0.001,-8.386,0.873,3.932
20:00:02:151,0.998,0.011,-0.006,0.007,-8.404,0.861,3.933
20:00:02:177,1.024,0.010,-0.008,0.002,-8.411,0.868,3.934
20:00:02:292,1.138,0.012,-0.010,0.008,-8.411,0.846,3.936
20:00:02:293,1.139,0.012,-0.005,0.004,-8.423,0.809,3.941
20:00:02:293,1.140,0.007,-0.006,0.009,-8.453,0.747,3.949
20:00:02:294,1.141,0.017,-0.009,0.000,-8.493,0.624,3.971
20:00:02:341,1.188,0.016,-0.010,0.000,-8.534,0.481,3.987
20:00:02:341,1.188,0.028,-0.007,0.010,-8.629,0.234,4.063
20:00:02:342,1.189,0.025,-0.006,0.014,-8.708,0.006,4.131
20:00:02:475,1.322,0.029,-0.015,0.000,-8.902,-0.479,4.300
20:00:02:476,1.323,0.010,-0.004,0.013,-9.212,-1.166,4.579
20:00:02:477,1.324,0.002,0.034,0.029,-9.379,-1.457,4.750
20:00:02:478,1.324,0.071,0.002,-0.013,-9.544,-1.599,4.897
20:00:02:497,1.343,-0.002,-0.068,-0.068,-9.542,-1.591,4.857
20:00:02:497,1.343,0.149,0.009,-0.033,-9.557,-1.895,4.853
20:00:02:519,1.365,0.055,0.013,0.022,-9.535,-2.022,4.891
20:00:02:545,1.391,-0.012,0.002,0.017,-9.468,-2.059,5.048
20:00:02:571,1.418,-0.018,0.019,-0.046,-9.423,-2.127,5.234
20:00:02:597,1.444,-0.040,-0.006,-0.061,-9.361,-2.157,5.334
20:00:02:652,1.499,-0.010,-0.003,-0.015,-9.108,-2.232,5.389
20:00:02:653,1.500,-0.015,-0.002,0.002,-8.901,-2.315,5.380
20:00:02:677,1.524,-0.059,-0.009,-0.012,-8.504,-2.343,5.286
20:00:02:703,1.549,-0.034,0.008,-0.038,-7.995,-2.070,4.965
20:00:02:729,1.575,-0.091,0.003,-0.041,-7.628,-1.738,4.715
20:00:02:755,1.601,-0.106,0.070,-0.046,-6.890,-1.205,3.807
20:00:02:781,1.628,-0.271,0.083,-0.071,-6.375,-0.926,2.836
20:00:02:835,1.682,-0.496,0.155,-0.244,-5.642,-0.577,0.349
20:00:02:888,1.734,-0.572,0.198,-0.441,-5.296,-0.482,-1.928
20:00:02:918,1.765,-1.028,-0.083,-0.493,-4.891,0.073,-4.616
20:00:02:919,1.765,-1.039,-0.235,-0.438,-5.328,0.754,-5.975
20:00:02:92,1.766,-0.999,-0.209,-0.347,-6.241,1.114,-6.032
20:00:02:939,1.785,-0.805,0.001,-0.029,-8.139,1.283,-5.138
20:00:02:965,1.811,-0.602,0.034,0.154,-9.363,1.513,-4.081
20:00:02:991,1.837,-0.520,0.021,0.238,-10.823,2.122,-1.974
20:00:03:018,1.864,-0.471,-0.044,0.321,-12.060,2.914,0.493
20:00:03:044,1.890,-0.277,-0.041,0.239,-12.836,2.350,2.126
20:00:03:128,1.975,-0.006,-0.012,0.124,-14.057,1.399,5.009
20:00:03:129,1.975,0.286,0.009,0.108,-14.877,0.574,7.263
20:00:03:13,1.976,0.864,-0.039,0.053,-16.015,-0.093,10.358
20:00:03:151,1.998,1.704,-0.132,0.059,-16.749,0.047,11.848
20:00:03:204,2.051,1.887,-0.550,0.259,-17.891,0.548,13.112
20:00:03:205,2.051,1.750,-0.872,0.425,-18.273,0.585,12.530
20:00:03:229,2.076,1.448,-0.467,-1.237,-17.843,-0.669,11.625
20:00:03:307,2.153,1.531,2.298,1.819,-17.657,-4.152,11.047
20:00:03:338,2.185,-0.188,-1.033,-0.129,-16.508,-5.744,9.109
20:00:03:339,2.185,0.478,0.173,0.402,-15.840,-6.272,7.242
20:00:03:34,2.186,0.283,-0.057,-0.321,-16.199,-6.550,5.988
20:00:03:358,2.205,-0.190,0.062,0.028,-16.423,-5.142,4.779
20:00:03:439,2.285,-0.261,-0.032,-0.124,-16.355,-3.827,2.979
20:00:03:469,2.316,-0.298,-0.068,-0.196,-16.289,-3.587,1.451
20:00:03:47,2.317,-0.118,-0.016,-0.200,-16.338,-2.667,-1.540
20:00:03:471,2.317,0.398,0.460,0.146,-16.228,-1.831,-3.654
20:00:03:49,2.336,-0.007,0.473,0.211,-15.416,-0.043,-6.868
20:00:03:516,2.362,-0.390,0.766,0.192,-13.962,1.844,-10.280
20:00:03:542,2.389,-1.094,0.833,-0.034,-12.890,3.407,-13.418
20:00:03:57,2.416,-1.707,0.393,-0.216,-10.735,6.114,-19.578
20:00:03:624,2.470,-2.229,0.293,-0.126,-9.490,8.039,-24.979
20:00:03:648,2.494,-1.885,1.276,0.298,-8.737,11.234,-35.856
20:00:03:708,2.554,-2.772,-0.885,-0.516,-6.235,14.547,-49.888
20:00:03:708,2.554,-3.027,-2.132,-0.146,-4.895,14.626,-54.043
20:00:03:708,2.554,-1.878,-2.094,0.225,-9.082,13.513,-51.738
20:00:03:728,2.574,-1.530,-2.155,0.357,-10.704,13.295,-46.890
20:00:03:753,2.599,-1.640,-0.850,0.638,-11.613,14.199,-34.215
20:00:03:779,2.625,-1.445,0.321,0.783,-12.131,14.829,-24.125
20:00:03:806,2.652,-0.561,1.515,0.364,-14.009,13.582,-6.911
20:00:03:831,2.678,3.273,2.160,-0.442,-17.118,12.408,9.183
20:00:03:858,2.704,4.932,1.236,-0.291,-19.412,11.098,18.625
20:00:03:884,2.731,4.046,-1.424,-0.796,-20.622,11.716,25.290
20:00:03:91,2.757,3.844,-1.286,-0.628,-20.862,12.877,23.400
20:00:04:026,2.872,-2.256,2.032,2.328,-19.120,11.873,18.870
20:00:04:026,2.873,1.048,0.846,0.765,-15.959,9.846,10.454
20:00:04:026,2.873,2.448,-1.950,-1.145,-14.484,8.661,4.447
20:00:04:027,2.873,0.180,0.002,-0.142,-14.128,10.510,-0.568
20:00:04:042,2.888,-0.020,0.021,0.442,-13.618,12.316,-4.363
20:00:04:068,2.914,0.212,0.262,-0.127,-13.474,13.472,-9.244
20:00:04:123,2.969,-0.426,0.689,-0.133,-13.581,14.517,-13.084
20:00:04:124,2.970,-0.752,0.951,0.033,-13.673,15.939,-15.811
20:00:04:147,2.993,-2.421,1.648,0.827,-14.576,19.075,-22.166
20:00:04:173,3.019,-2.744,0.285,0.194,-14.883,21.061,-29.371
20:00:04:198,3.045,-3.720,-1.573,0.630,-15.056,24.152,-40.356
20:00:04:225,3.072,-3.094,-1.758,0.657,-16.534,25.548,-44.142
