Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:56:01:359,0.000,0.251,0.085,0.007,-9.575,15.736,-4.092
14:56:01:386,0.027,0.002,-0.039,-0.109,-9.387,15.697,-3.057
14:56:01:414,0.055,-0.304,-0.016,-0.097,-8.993,15.877,-1.791
14:56:01:414,0.055,0.047,-0.023,0.113,-8.450,16.751,-0.827
14:56:01:436,0.078,0.012,0.000,0.064,-8.330,16.098,-0.363
14:56:01:492,0.133,-0.077,0.022,-0.103,-8.270,16.732,0.127
14:56:01:493,0.134,-0.060,0.008,-0.094,-8.124,16.022,0.412
14:56:01:515,0.156,-0.008,-0.010,-0.087,-7.807,16.072,0.912
14:56:01:541,0.182,0.031,0.036,-0.038,-7.572,15.285,1.368
14:56:01:626,0.267,0.078,0.068,0.012,-7.109,15.418,2.229
14:56:01:626,0.268,0.067,0.048,0.008,-6.532,15.700,3.346
14:56:01:627,0.269,0.074,0.031,-0.060,-6.066,15.214,4.292
14:56:01:727,0.368,0.062,0.083,-0.093,-5.234,15.558,6.001
14:56:01:761,0.402,0.116,0.151,-0.047,-4.558,15.201,7.319
14:56:01:762,0.403,0.140,0.179,-0.043,-3.332,15.626,9.600
14:56:01:763,0.404,0.158,0.184,-0.122,-1.789,15.256,12.212
14:56:01:763,0.404,0.217,0.205,-0.253,-0.525,15.810,14.113
14:56:01:807,0.448,0.320,0.236,-0.376,1.793,15.708,17.320
14:56:01:807,0.448,0.403,0.233,-0.421,3.691,16.197,19.768
14:56:01:834,0.475,0.466,0.267,-0.649,7.080,15.846,23.746
14:56:01:834,0.475,0.521,0.322,-0.593,10.925,14.293,28.134
14:56:01:886,0.527,0.567,0.063,-0.707,14.182,13.060,31.586
14:56:01:886,0.528,0.555,-0.109,-0.631,19.458,12.201,36.112
14:56:01:94,0.581,0.615,-0.293,-0.583,23.072,12.038,38.447
14:56:01:94,0.582,0.093,-0.495,-0.477,27.485,10.658,39.909
14:56:02:019,0.660,0.338,-1.045,-0.199,28.141,9.334,39.261
14:56:02:02,0.662,0.499,-1.021,0.021,27.834,8.225,36.653
14:56:02:021,0.663,0.421,-0.864,0.109,24.659,7.660,32.471
14:56:02:04,0.681,0.465,-0.694,-0.017,21.439,7.802,29.057
14:56:02:096,0.737,0.474,-0.347,-0.105,15.728,9.204,23.456
14:56:02:096,0.738,0.290,-0.066,-0.090,11.925,10.822,19.280
14:56:02:15,0.791,0.275,0.106,-0.147,7.185,13.269,12.237
14:56:02:15,0.791,-0.004,0.400,-0.157,3.449,16.264,4.959
14:56:02:171,0.812,-0.253,0.515,-0.075,1.250,19.081,0.090
14:56:02:227,0.869,-0.657,0.729,0.019,-1.857,24.859,-7.201
14:56:02:227,0.869,-0.857,0.685,0.254,-3.540,29.752,-11.785
14:56:02:25,0.891,-0.985,0.489,0.690,-5.158,37.407,-17.972
14:56:02:276,0.918,-1.148,0.020,0.691,-5.818,41.793,-21.501
14:56:02:304,0.946,-1.210,-0.237,0.942,-6.789,46.311,-25.523
14:56:02:387,1.028,-0.887,-0.421,0.973,-8.157,46.833,-27.599
14:56:02:388,1.029,-0.780,-0.334,0.851,-9.245,45.418,-27.625
14:56:02:389,1.030,-0.435,-0.427,0.758,-9.735,42.570,-25.472
14:56:02:495,1.136,0.494,0.372,-0.337,-9.095,41.075,-23.630
14:56:02:495,1.137,-0.242,0.060,-0.012,-8.241,40.009,-20.917
14:56:02:496,1.138,-0.419,0.214,0.439,-7.826,40.135,-17.475
14:56:02:497,1.138,0.003,0.357,0.218,-7.567,40.323,-15.545
14:56:02:569,1.210,-0.071,-0.164,-0.001,-6.932,40.978,-12.976
14:56:02:57,1.211,-0.232,-0.098,0.098,-6.786,42.261,-11.573
14:56:02:594,1.236,-0.171,-0.020,0.067,-6.727,42.122,-9.486
14:56:02:595,1.236,0.127,0.007,0.079,-6.667,41.833,-8.216
14:56:02:619,1.260,0.105,0.047,-0.028,-6.920,40.873,-6.656
14:56:02:645,1.287,-0.052,0.015,-0.098,-7.452,41.466,-5.258
14:56:02:672,1.314,-0.118,-0.021,-0.075,-7.624,41.735,-4.486
14:56:02:697,1.338,-0.101,0.017,-0.016,-7.553,42.504,-3.631
14:56:02:753,1.394,0.028,0.012,-0.023,-7.364,42.398,-3.159
14:56:02:753,1.394,-0.058,0.009,-0.031,-7.158,42.850,-2.439
14:56:02:775,1.417,-0.054,-0.030,-0.009,-6.889,42.611,-1.748
14:56:02:859,1.501,-0.041,-0.024,-0.022,-6.683,42.695,-1.296
14:56:02:86,1.502,-0.029,-0.017,-0.032,-6.417,42.162,-0.615
14:56:02:861,1.503,-0.003,0.006,-0.038,-6.244,42.249,-0.160
14:56:02:88,1.521,-0.004,0.014,-0.036,-5.871,41.736,0.597
14:56:02:906,1.547,0.000,-0.017,-0.032,-5.456,41.735,1.417
14:56:02:933,1.574,0.011,-0.026,-0.021,-5.179,41.540,2.023
14:56:02:959,1.600,-0.039,0.005,-0.050,-4.806,41.757,2.974
14:56:02:985,1.627,-0.042,0.013,-0.021,-4.529,41.583,3.625
14:56:03:04,1.682,-0.009,0.009,-0.008,-4.095,41.575,4.515
14:56:03:041,1.682,0.010,0.014,-0.007,-3.833,41.303,5.037
14:56:03:095,1.736,0.003,0.003,-0.020,-3.462,41.212,5.786
14:56:03:095,1.736,0.041,0.036,-0.060,-3.043,41.025,6.586
14:56:03:116,1.757,0.016,0.083,-0.133,-2.656,40.868,7.288
14:56:03:143,1.784,-0.004,0.130,-0.138,-1.893,41.001,8.667
14:56:03:256,1.897,0.000,0.174,-0.097,-1.200,40.915,9.774
14:56:03:257,1.898,0.068,0.182,-0.152,0.182,40.783,11.555
14:56:03:257,1.899,0.117,0.232,-0.246,1.977,40.346,13.477
14:56:03:258,1.900,0.171,0.241,-0.325,3.450,40.223,14.934
14:56:03:274,1.915,0.244,0.229,-0.506,6.139,40.144,17.501
14:56:03:3,1.941,0.253,0.224,-0.627,8.312,40.370,19.543
14:56:03:467,2.108,0.288,0.198,-0.885,12.250,40.292,22.957
14:56:03:468,2.109,0.150,0.106,-0.699,15.267,39.614,25.486
14:56:03:469,2.110,0.131,0.045,-0.736,20.056,40.093,30.924
14:56:03:469,2.110,0.147,-0.168,-0.780,24.043,43.095,36.473
14:56:03:572,2.214,0.075,-0.436,-0.557,26.245,45.210,39.250
14:56:03:573,2.215,-0.290,-0.338,-0.238,29.858,47.157,41.531
14:56:03:574,2.215,0.083,-1.033,-0.486,30.303,47.927,41.503
14:56:03:575,2.216,0.165,-1.004,-0.409,29.543,49.214,39.529
14:56:03:594,2.236,0.012,-0.747,-0.318,27.220,50.843,35.539
14:56:03:595,2.237,-0.024,-0.655,-0.433,25.108,52.007,31.928
14:56:03:596,2.237,-0.135,-0.403,-0.518,21.369,54.223,25.636
14:56:03:615,2.256,-0.300,-0.159,-0.472,18.841,56.145,21.052
14:56:03:643,2.285,-0.402,0.010,-0.454,15.149,59.296,13.709
14:56:03:697,2.338,-0.549,0.201,-0.453,12.536,61.736,8.839
14:56:03:698,2.339,-0.687,0.453,-0.152,8.627,67.112,2.272
14:56:03:722,2.363,-0.916,0.568,0.155,4.789,74.679,-3.759
14:56:03:748,2.389,-0.879,0.589,0.553,2.439,80.659,-7.609
14:56:03:801,2.443,-0.729,0.509,1.112,-0.683,89.169,-13.550
14:56:03:802,2.444,-0.051,0.290,1.371,-2.705,93.650,-17.279
14:56:03:825,2.466,-0.015,-0.036,1.611,-5.477,97.506,-22.468
14:56:03:852,2.493,0.297,-0.321,1.375,-8.001,98.900,-25.646
14:56:03:878,2.519,0.398,-0.354,1.181,-9.033,98.557,-26.251
14:56:03:906,2.547,0.367,-0.177,0.916,-9.617,97.198,-24.991
14:56:03:93,2.571,0.097,0.041,-0.344,-9.274,96.667,-22.990
14:56:03:956,2.598,0.009,0.581,-1.428,-7.926,97.348,-19.456
14:56:03:982,2.624,0.450,-0.018,0.027,-5.882,99.623,-16.576
14:56:04:011,2.653,-0.017,0.023,0.587,-5.040,102.208,-14.183
14:56:04:012,2.654,0.078,0.129,0.110,-4.938,104.694,-10.726
14:56:04:035,2.676,0.037,0.080,0.108,-5.212,105.487,-8.735
