Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:25:59:086,0.000,0.016,-0.008,-0.001,-5.283,-3.821,-1.248
15:25:59:114,0.028,0.013,-0.006,-0.003,-5.187,-3.820,-1.283
15:25:59:115,0.029,0.015,-0.003,-0.001,-5.125,-3.821,-1.293
15:25:59:138,0.052,0.013,-0.005,-0.001,-5.021,-3.832,-1.316
15:25:59:164,0.078,0.014,-0.008,-0.001,-4.908,-3.859,-1.332
15:25:59:19,0.104,0.014,-0.007,-0.003,-4.822,-3.880,-1.337
15:25:59:245,0.159,0.017,-0.006,-0.004,-4.687,-3.887,-1.340
15:25:59:246,0.160,0.016,-0.004,-0.010,-4.582,-3.889,-1.333
15:25:59:269,0.182,0.019,-0.001,-0.008,-4.406,-3.894,-1.304
15:25:59:295,0.209,0.021,-0.001,-0.017,-4.191,-3.900,-1.239
15:25:59:323,0.237,0.022,-0.006,-0.007,-4.038,-3.904,-1.194
15:25:59:349,0.263,0.030,0.002,-0.020,-3.754,-3.903,-1.089
15:25:59:374,0.288,0.029,0.001,-0.018,-3.535,-3.909,-0.983
15:25:59:401,0.315,0.025,0.005,-0.024,-3.099,-3.922,-0.732
15:25:59:426,0.340,0.047,0.014,-0.021,-2.758,-3.951,-0.517
15:25:59:455,0.368,0.065,0.037,-0.053,-2.128,-4.019,-0.099
15:25:59:479,0.392,0.074,0.054,-0.053,-1.173,-4.239,0.646
15:25:59:505,0.419,0.079,0.079,-0.074,-0.361,-4.277,1.405
15:25:59:533,0.447,0.059,0.170,-0.103,1.060,-4.237,2.786
15:25:59:586,0.500,0.121,0.235,-0.077,2.113,-4.167,3.774
15:25:59:645,0.559,0.107,0.221,-0.036,3.880,-4.457,5.280
15:25:59:646,0.560,0.099,0.099,-0.057,5.938,-4.671,6.791
15:25:59:647,0.561,0.058,0.038,-0.066,7.308,-4.846,7.693
15:25:59:648,0.562,0.066,-0.072,0.006,9.086,-4.806,8.873
15:25:59:747,0.661,0.048,-0.140,0.039,10.170,-4.811,9.583
15:25:59:747,0.661,0.242,-0.386,-0.020,11.380,-4.678,10.335
15:25:59:749,0.663,0.231,-0.439,0.042,11.788,-4.481,10.317
15:25:59:847,0.761,0.312,-0.419,-0.032,11.417,-4.209,9.882
15:25:59:96,0.874,0.315,-0.305,-0.016,10.110,-3.555,8.621
15:25:59:961,0.875,0.246,-0.176,-0.043,8.958,-3.100,7.440
15:25:59:962,0.876,0.219,-0.108,-0.045,6.936,-2.825,5.178
15:25:59:963,0.877,0.189,-0.004,-0.024,5.482,-2.737,3.418
15:25:59:989,0.903,0.185,0.082,-0.021,3.126,-2.879,0.561
15:25:59:989,0.903,0.152,0.198,-0.015,0.641,-2.890,-2.329
15:25:59:99,0.903,0.076,0.228,0.033,-1.000,-2.731,-4.145
15:25:59:99,0.903,-0.134,0.182,0.114,-3.353,-2.179,-6.653
15:26:00:007,0.920,-0.220,0.109,0.135,-4.829,-1.600,-8.191
15:26:00:007,0.921,-0.227,0.168,0.163,-6.656,-0.378,-10.404
15:26:00:09,1.004,-0.361,0.154,0.145,-7.957,0.704,-12.340
15:26:00:09,1.004,-0.398,-0.151,0.121,-8.485,0.974,-13.326
15:26:00:09,1.004,-0.460,-0.079,0.081,-8.967,0.566,-14.218
15:26:00:11,1.024,-0.457,-0.065,0.093,-9.170,-0.321,-14.340
15:26:00:164,1.078,-0.414,-0.047,0.185,-9.335,-2.249,-13.730
15:26:00:19,1.104,0.163,0.084,-0.276,-9.223,-3.471,-12.937
15:26:00:191,1.105,0.199,0.038,-0.008,-9.185,-4.500,-11.944
15:26:00:215,1.129,-0.136,0.033,-0.046,-8.889,-4.578,-10.812
15:26:00:267,1.181,-0.121,0.131,-0.024,-8.787,-4.173,-10.040
15:26:00:355,1.269,0.005,-0.056,0.097,-8.335,-3.680,-8.931
15:26:00:355,1.269,0.019,-0.047,0.034,-8.099,-3.531,-8.217
15:26:00:356,1.270,0.014,-0.018,0.037,-7.946,-3.276,-7.194
15:26:00:356,1.270,-0.052,-0.024,0.019,-7.948,-2.972,-6.194
15:26:00:425,1.339,-0.021,-0.004,0.006,-7.998,-2.900,-5.516
15:26:00:459,1.372,-0.004,0.009,0.015,-8.071,-2.922,-4.532
15:26:00:459,1.372,0.009,0.000,0.006,-8.096,-2.970,-3.890
15:26:00:459,1.372,0.006,-0.017,-0.002,-8.181,-3.012,-2.953
15:26:00:505,1.419,0.015,-0.010,0.028,-8.324,-3.033,-2.061
15:26:00:506,1.420,0.015,-0.001,-0.005,-8.421,-3.103,-1.499
15:26:00:558,1.472,0.005,-0.006,-0.012,-8.554,-3.684,-0.694
15:26:00:558,1.472,-0.014,0.019,-0.015,-8.635,-3.671,-0.196
15:26:00:666,1.580,0.013,0.035,-0.038,-8.693,-4.093,0.545
15:26:00:667,1.580,0.029,0.030,-0.050,-8.600,-4.266,1.050
15:26:00:668,1.581,0.025,0.028,-0.028,-8.275,-4.905,1.914
15:26:00:794,1.708,-0.006,0.002,-0.009,-7.808,-5.088,2.835
15:26:00:881,1.795,-0.028,-0.013,0.003,-7.373,-5.645,3.460
15:26:00:882,1.796,-0.014,-0.031,0.042,-6.720,-5.895,4.268
15:26:00:882,1.796,-0.011,-0.024,-0.011,-6.339,-6.527,4.735
15:26:00:883,1.797,-0.017,-0.023,0.016,-5.829,-6.826,5.328
15:26:00:958,1.872,0.003,-0.024,0.034,-5.392,-7.303,5.790
15:26:00:959,1.873,0.005,-0.020,0.031,-5.183,-7.438,6.037
15:26:00:96,1.874,0.015,-0.001,0.002,-4.953,-7.749,6.357
15:26:01:037,1.951,0.009,0.004,0.001,-4.554,-8.296,6.925
15:26:01:038,1.951,-0.003,0.000,0.009,-4.352,-8.343,7.170
15:26:01:039,1.952,0.014,0.000,-0.006,-4.051,-8.585,7.532
15:26:01:039,1.953,0.024,0.004,0.004,-3.727,-8.978,7.895
15:26:01:06,1.974,0.024,0.006,-0.008,-3.503,-9.039,8.151
15:26:01:06,1.974,0.029,0.019,-0.011,-3.124,-9.246,8.592
15:26:01:061,1.975,0.029,0.041,-0.035,-2.828,-9.281,8.955
15:26:01:082,1.996,0.023,0.057,-0.046,-2.236,-9.373,9.641
15:26:01:164,2.078,0.079,0.098,0.024,-1.460,-9.486,10.441
15:26:01:164,2.078,0.104,0.119,0.023,-0.839,-9.634,10.992
15:26:01:189,2.103,0.124,0.172,-0.001,0.244,-9.755,11.912
15:26:01:19,2.104,0.118,0.145,-0.032,1.087,-9.800,12.586
15:26:01:24,2.154,0.148,0.074,-0.004,2.530,-9.824,13.750
15:26:01:241,2.155,0.151,0.057,-0.034,3.604,-9.842,14.680
15:26:01:291,2.205,0.131,0.055,-0.080,5.346,-9.805,16.270
15:26:01:319,2.233,0.144,0.056,-0.120,7.295,-9.744,18.089
15:26:01:345,2.259,0.170,0.079,-0.135,8.749,-9.706,19.431
15:26:01:346,2.260,0.295,0.131,-0.164,11.163,-9.750,21.660
15:26:01:369,2.283,0.485,0.101,-0.195,12.974,-9.935,23.315
15:26:01:454,2.368,0.468,0.173,-0.157,16.260,-10.453,26.163
15:26:01:455,2.369,0.485,0.126,-0.203,20.544,-10.944,29.616
15:26:01:455,2.369,0.419,0.041,-0.181,24.029,-11.005,32.109
15:26:01:501,2.415,0.308,-0.214,-0.145,28.961,-10.798,35.107
15:26:01:526,2.440,-0.115,-0.655,-0.090,31.353,-10.292,36.311
15:26:01:586,2.499,-0.146,-0.422,-0.236,33.870,-10.766,36.411
15:26:01:586,2.499,0.378,-0.786,0.065,33.141,-11.437,34.467
15:26:01:586,2.500,0.517,-0.672,0.185,31.613,-11.956,32.461
15:26:01:606,2.519,0.440,-0.444,0.211,28.523,-11.892,29.306
15:26:01:69,2.604,0.362,-0.272,0.123,25.862,-11.228,26.968
15:26:01:69,2.604,0.333,-0.170,0.074,21.368,-9.648,22.996
15:26:01:691,2.605,0.277,-0.045,0.051,18.276,-8.490,19.908
15:26:01:766,2.680,0.155,0.110,-0.022,14.060,-7.255,14.912
15:26:01:767,2.681,0.122,0.180,0.032,10.587,-6.668,9.763
15:26:01:791,2.705,0.106,0.177,0.034,8.553,-6.503,6.312
15:26:01:792,2.706,-0.033,0.213,0.025,5.414,-5.823,1.507
15:26:01:845,2.758,-0.147,0.236,0.063,3.237,-4.752,-1.462
15:26:01:903,2.817,-0.284,0.249,0.159,0.110,-2.188,-5.848
15:26:01:904,2.818,-0.483,0.273,0.070,-2.644,1.135,-10.159
