Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:11:27:147,0.000,0.004,0.004,-0.013,-5.874,1.760,0.382
15:11:27:148,0.001,0.012,0.004,-0.010,-5.971,1.668,0.405
15:11:27:171,0.025,0.001,0.007,-0.019,-6.048,1.597,0.412
15:11:27:255,0.108,0.004,0.006,-0.047,-6.097,1.449,0.415
15:11:27:256,0.109,-0.016,-0.008,0.011,-6.109,0.887,0.438
15:11:27:256,0.109,-0.011,-0.003,-0.011,-6.122,0.549,0.391
15:11:27:275,0.128,0.018,-0.001,-0.025,-6.165,0.109,0.234
15:11:27:303,0.156,0.054,0.009,-0.003,-6.160,-0.135,0.131
15:11:27:328,0.181,0.034,0.009,0.013,-6.120,-0.316,-0.023
15:11:27:354,0.207,0.014,-0.002,0.016,-6.106,-0.458,-0.181
15:11:27:381,0.234,-0.007,0.002,0.003,-6.126,-0.622,-0.276
15:11:27:438,0.291,0.022,0.013,-0.020,-6.177,-0.897,-0.437
15:11:27:438,0.291,0.001,0.010,-0.047,-6.167,-1.030,-0.585
15:11:27:488,0.341,0.008,0.023,-0.102,-6.004,-1.072,-0.927
15:11:27:489,0.342,-0.064,-0.001,-0.043,-5.538,-0.731,-1.499
15:11:27:514,0.367,-0.038,-0.006,-0.029,-5.141,-0.401,-2.078
15:11:27:515,0.368,-0.021,-0.015,-0.015,-4.501,0.215,-3.240
15:11:27:567,0.420,-0.044,-0.033,-0.010,-4.091,0.628,-4.160
15:11:27:568,0.421,0.014,0.030,-0.030,-3.525,1.006,-5.558
15:11:27:59,0.443,-0.039,0.030,0.024,-3.110,1.188,-6.476
15:11:27:617,0.470,-0.045,0.023,-0.093,-2.358,1.559,-8.003
15:11:27:643,0.496,-0.012,0.043,-0.048,-1.433,1.787,-9.633
15:11:27:669,0.522,0.048,0.042,-0.024,-0.812,1.714,-10.679
15:11:27:697,0.550,0.045,0.060,-0.037,0.029,1.687,-12.070
15:11:27:721,0.574,0.017,0.069,-0.047,0.554,1.626,-12.824
15:11:27:748,0.601,-0.050,0.154,0.054,1.251,1.576,-13.681
15:11:27:776,0.629,-0.115,0.150,-0.051,1.748,1.465,-14.226
15:11:27:801,0.655,-0.080,0.131,-0.090,2.539,1.299,-15.158
15:11:27:827,0.680,-0.071,0.114,-0.058,3.417,0.615,-16.168
15:11:27:854,0.707,-0.114,0.110,-0.037,4.063,0.354,-16.852
15:11:27:88,0.733,-0.175,0.080,-0.125,5.089,-0.019,-18.032
15:11:27:908,0.761,-0.199,0.036,-0.145,5.823,-0.167,-18.992
15:11:27:931,0.784,-0.203,0.010,-0.138,7.123,-0.600,-20.778
15:11:27:958,0.811,-0.193,-0.024,-0.118,8.759,-0.649,-23.030
15:11:28:014,0.867,-0.256,-0.046,-0.191,10.098,-0.728,-24.859
15:11:28:014,0.867,-0.489,0.085,-0.400,12.580,-0.815,-28.306
15:11:28:037,0.890,-0.994,0.236,-0.633,14.793,-0.974,-31.119
15:11:28:063,0.916,-0.886,0.323,-0.559,19.758,-1.177,-36.522
15:11:28:089,0.942,-1.218,0.057,-0.512,26.646,-1.336,-43.047
15:11:28:118,0.971,-1.121,-0.126,-0.494,31.864,-1.823,-47.516
15:11:28:143,0.996,-0.009,-0.361,0.126,37.891,-3.721,-53.426
15:11:28:256,1.109,-0.953,-0.823,-0.553,38.590,-6.473,-55.459
15:11:28:256,1.109,-0.391,-0.787,-0.354,33.063,-9.505,-54.567
15:11:28:257,1.110,-0.094,-0.805,-0.396,28.558,-10.212,-52.616
15:11:28:258,1.111,-0.332,-0.865,-0.235,21.831,-9.192,-46.117
15:11:28:273,1.126,-0.539,-0.554,-0.234,16.753,-6.469,-37.005
