Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:56:01:384,0.000,0.253,0.272,-0.066,4.825,-27.341,17.644
14:56:01:384,0.001,0.198,0.319,-0.097,5.497,-26.703,12.896
14:56:01:385,0.002,0.083,0.214,-0.128,7.364,-22.387,10.552
14:56:01:405,0.021,0.054,0.071,-0.121,8.912,-17.929,10.317
14:56:01:43,0.046,-0.044,-0.096,-0.154,10.675,-9.767,11.589
14:56:01:457,0.073,-0.160,-0.162,-0.213,11.243,-4.047,13.052
14:56:01:483,0.099,-0.245,-0.219,-0.243,11.344,3.342,15.158
14:56:01:509,0.125,-0.250,-0.233,-0.253,11.237,6.776,16.014
14:56:01:566,0.182,-0.187,-0.233,-0.212,11.190,9.254,16.015
14:56:01:566,0.182,-0.127,-0.088,-0.096,11.117,9.410,14.541
14:56:01:646,0.262,-0.102,-0.109,-0.085,10.860,8.873,12.954
14:56:01:646,0.263,-0.117,-0.197,-0.041,9.902,8.204,10.207
14:56:01:647,0.264,-0.146,-0.176,0.052,8.917,8.364,8.445
14:56:01:666,0.282,-0.176,-0.033,0.178,7.057,9.028,6.117
14:56:01:692,0.309,-0.235,0.068,0.216,5.595,9.376,4.784
14:56:01:719,0.335,-0.290,0.148,0.218,3.189,9.463,3.129
14:56:01:774,0.390,-0.253,0.207,0.199,0.966,8.640,1.937
14:56:01:775,0.391,-0.204,0.253,0.200,-0.190,7.973,1.529
14:56:01:824,0.440,-0.184,0.131,0.218,-1.132,7.481,1.545
14:56:01:853,0.469,-0.232,0.085,0.214,-1.207,7.687,2.000
14:56:01:854,0.470,-0.221,0.063,0.232,-0.846,8.467,3.311
14:56:01:876,0.493,-0.246,-0.020,0.165,-0.063,8.997,5.152
14:56:01:905,0.521,-0.246,0.019,0.121,0.578,9.206,6.606
14:56:01:958,0.574,-0.206,0.138,0.032,1.705,8.090,8.980
14:56:01:959,0.575,-0.152,0.186,-0.019,2.646,6.964,10.621
14:56:02:01,0.626,-0.070,0.225,-0.094,4.366,3.964,13.070
14:56:02:011,0.627,0.011,0.226,-0.108,6.366,0.275,15.437
14:56:02:034,0.650,0.053,0.147,-0.136,7.785,-2.396,16.945
14:56:02:061,0.677,0.127,0.024,-0.133,9.940,-6.102,19.193
14:56:02:086,0.703,0.178,-0.017,-0.145,11.394,-8.079,20.788
14:56:02:112,0.729,0.214,-0.056,-0.153,13.735,-10.372,23.352
14:56:02:14,0.756,0.268,-0.056,-0.190,15.426,-11.485,25.141
14:56:02:166,0.782,0.316,-0.066,-0.204,18.170,-12.647,27.841
14:56:02:192,0.808,0.404,-0.080,-0.227,21.049,-13.112,30.554
14:56:02:218,0.834,0.437,-0.120,-0.243,22.894,-12.955,32.358
14:56:02:244,0.860,0.433,-0.141,-0.237,23.614,-12.552,33.582
14:56:02:27,0.886,0.414,-0.154,-0.123,24.840,-11.686,35.126
14:56:02:327,0.943,0.371,-0.303,-0.122,26.236,-10.173,37.031
14:56:02:327,0.943,0.331,-0.403,-0.154,26.910,-7.527,38.788
14:56:02:349,0.965,0.316,-0.396,-0.116,26.794,-5.730,39.892
14:56:02:375,0.991,0.352,-0.320,-0.070,25.775,-2.949,41.003
14:56:02:43,1.047,0.344,-0.299,-0.054,24.631,-1.680,41.028
14:56:02:431,1.047,0.319,-0.209,-0.102,22.345,-0.426,39.601
14:56:02:455,1.072,0.367,-0.026,-0.177,19.473,0.110,36.545
14:56:02:511,1.127,0.383,0.062,-0.208,17.281,0.281,33.787
14:56:02:511,1.127,0.370,0.248,-0.202,13.648,0.954,28.891
14:56:02:562,1.178,0.215,0.227,-0.068,11.096,1.774,25.282
14:56:02:588,1.204,0.086,0.233,0.045,7.279,3.514,19.575
14:56:02:589,1.205,-0.098,0.310,0.127,4.921,4.790,15.633
14:56:02:614,1.230,-0.221,0.306,0.147,2.015,6.277,9.744
14:56:02:637,1.254,-0.289,0.198,0.108,0.069,7.050,4.352
14:56:02:665,1.282,-0.308,0.149,0.109,-0.738,7.490,1.306
14:56:02:692,1.308,-0.279,0.095,0.124,-1.129,8.977,-1.862
14:56:02:747,1.363,-0.266,0.032,0.137,-0.812,10.962,-2.805
14:56:02:748,1.364,-0.260,0.003,0.148,0.210,14.457,-2.533
14:56:02:769,1.385,-0.286,-0.026,0.135,1.408,18.193,-0.750
14:56:02:795,1.411,-0.290,-0.049,0.110,2.116,20.396,0.937
14:56:02:823,1.439,-0.259,-0.099,0.111,2.967,23.622,3.746
14:56:02:907,1.523,-0.208,-0.158,0.079,3.401,25.191,5.639
14:56:02:908,1.524,0.018,-0.100,0.156,3.897,27.052,8.187
14:56:02:908,1.524,0.605,-0.036,0.198,4.854,28.612,9.691
14:56:02:957,1.573,0.328,-0.120,0.163,5.438,30.758,10.091
14:56:02:958,1.574,-0.016,-0.195,0.175,5.905,33.566,9.624
14:56:03:008,1.624,-0.157,-0.095,0.287,5.871,35.001,8.908
