Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:19:01:211,0.000,0.013,-0.008,0.004,-7.882,1.471,0.791
15:19:01:211,0.000,0.015,-0.005,-0.001,-7.881,1.466,0.787
15:19:01:237,0.026,0.014,-0.010,0.002,-7.871,1.476,0.788
15:19:01:237,0.026,0.012,-0.007,0.000,-7.862,1.476,0.790
15:19:01:26,0.049,0.016,-0.011,0.003,-7.862,1.476,0.790
15:19:01:338,0.128,0.014,-0.008,-0.004,-7.862,1.476,0.790
15:19:01:367,0.156,0.015,-0.010,0.003,-7.862,1.476,0.790
15:19:01:391,0.180,0.014,-0.007,-0.004,-7.861,1.481,0.785
15:19:01:451,0.241,0.014,-0.006,0.000,-7.861,1.481,0.785
15:19:01:452,0.242,0.018,-0.006,-0.004,-7.861,1.481,0.785
15:19:01:453,0.243,0.021,-0.006,0.007,-7.859,1.482,0.775
15:19:01:454,0.244,0.014,-0.006,-0.001,-7.857,1.483,0.765
15:19:01:47,0.260,0.013,-0.005,0.001,-7.853,1.484,0.746
15:19:01:494,0.284,0.014,-0.008,0.002,-7.842,1.489,0.743
15:19:01:549,0.338,0.013,-0.009,0.004,-7.823,1.489,0.726
15:19:01:58,0.369,0.011,-0.010,0.003,-7.826,1.491,0.715
15:19:01:581,0.370,0.015,-0.009,0.003,-7.821,1.490,0.716
15:19:01:581,0.370,0.014,-0.004,-0.001,-7.822,1.492,0.696
15:19:01:631,0.421,0.013,-0.004,-0.008,-7.820,1.493,0.686
15:19:01:631,0.421,0.014,-0.007,-0.001,-7.828,1.494,0.674
15:19:01:682,0.472,0.015,-0.004,0.001,-7.825,1.500,0.659
15:19:01:682,0.472,0.016,-0.003,-0.002,-7.823,1.500,0.650
15:19:01:764,0.553,0.010,-0.004,-0.008,-7.811,1.501,0.642
15:19:01:765,0.554,0.016,-0.005,0.001,-7.793,1.506,0.630
15:19:01:766,0.555,0.014,-0.006,-0.006,-7.771,1.502,0.620
15:19:01:784,0.573,0.017,-0.007,0.006,-7.754,1.491,0.614
15:19:01:81,0.599,0.015,-0.007,-0.003,-7.736,1.467,0.604
15:19:01:863,0.653,0.017,-0.007,0.009,-7.724,1.453,0.592
15:19:01:889,0.679,0.011,-0.004,-0.004,-7.722,1.454,0.583
15:19:01:915,0.705,0.013,-0.006,0.005,-7.725,1.448,0.577
15:19:02:03,0.819,0.014,-0.005,0.000,-7.723,1.449,0.567
15:19:02:03,0.820,0.015,-0.009,0.003,-7.721,1.450,0.558
15:19:02:031,0.821,0.014,-0.006,0.002,-7.718,1.456,0.543
15:19:02:032,0.822,0.013,-0.005,0.003,-7.717,1.451,0.538
15:19:02:107,0.896,0.013,-0.009,-0.002,-7.715,1.452,0.528
15:19:02:108,0.897,0.011,-0.009,0.005,-7.713,1.452,0.519
15:19:02:109,0.898,0.014,-0.004,-0.003,-7.721,1.453,0.507
15:19:02:109,0.899,0.014,-0.006,0.006,-7.728,1.454,0.495
15:19:02:186,0.975,0.015,-0.008,0.000,-7.738,1.454,0.493
15:19:02:186,0.975,0.017,-0.005,-0.001,-7.735,1.460,0.478
15:19:02:186,0.975,0.011,-0.008,-0.001,-7.739,1.456,0.473
15:19:02:203,0.993,0.012,-0.006,0.001,-7.741,1.456,0.462
15:19:02:23,1.019,0.016,-0.006,0.004,-7.739,1.457,0.452
15:19:02:283,1.073,0.013,-0.006,0.001,-7.747,1.458,0.440
15:19:02:309,1.099,0.013,-0.006,0.005,-7.750,1.459,0.429
15:19:02:337,1.126,0.011,-0.007,0.003,-7.754,1.464,0.423
15:19:02:424,1.213,0.010,-0.007,-0.001,-7.757,1.465,0.412
15:19:02:424,1.213,0.009,-0.007,-0.005,-7.757,1.465,0.412
15:19:02:424,1.214,0.009,-0.009,-0.001,-7.764,1.466,0.401
15:19:02:425,1.214,0.012,-0.006,-0.004,-7.784,1.466,0.397
15:19:02:44,1.229,0.016,-0.004,0.001,-7.810,1.467,0.401
15:19:02:466,1.256,0.013,-0.006,-0.006,-7.839,1.467,0.395
15:19:02:492,1.281,0.012,-0.007,-0.001,-7.861,1.467,0.401
15:19:02:577,1.367,0.019,0.002,-0.013,-7.880,1.467,0.397
15:19:02:578,1.368,0.020,-0.008,-0.002,-7.882,1.466,0.406
15:19:02:579,1.368,0.018,-0.003,-0.006,-7.880,1.473,0.447
15:19:02:655,1.445,0.011,-0.008,0.003,-7.878,1.497,0.481
15:19:02:66,1.449,0.010,-0.006,-0.007,-7.882,1.506,0.500
15:19:02:736,1.525,0.012,-0.007,-0.005,-7.881,1.507,0.546
15:19:02:736,1.525,0.009,-0.004,-0.001,-7.901,1.512,0.566
15:19:02:736,1.526,0.012,-0.005,-0.005,-7.902,1.516,0.592
15:19:02:756,1.545,0.014,-0.007,-0.004,-7.899,1.514,0.602
15:19:02:781,1.571,0.013,-0.004,-0.013,-7.901,1.517,0.637
15:19:02:834,1.624,0.017,-0.009,0.003,-7.898,1.515,0.668
15:19:02:861,1.651,0.016,-0.006,-0.007,-7.899,1.516,0.724
15:19:02:887,1.676,0.012,-0.008,0.006,-7.896,1.514,0.755
15:19:02:975,1.765,0.014,-0.006,-0.001,-7.895,1.516,0.801
15:19:02:975,1.765,0.015,-0.010,0.004,-7.894,1.513,0.842
15:19:02:976,1.765,0.019,-0.003,-0.001,-7.894,1.517,0.867
15:19:02:976,1.765,0.011,-0.004,-0.004,-7.893,1.514,0.908
15:19:02:991,1.781,0.016,-0.005,-0.001,-7.894,1.511,0.938
15:19:03:076,1.865,0.017,-0.007,0.000,-7.897,1.519,0.977
15:19:03:077,1.866,0.011,-0.008,0.001,-7.896,1.526,1.018
15:19:03:077,1.866,0.015,-0.006,0.004,-7.895,1.526,1.038
15:19:03:124,1.913,0.015,-0.007,0.000,-7.891,1.529,1.064
15:19:03:149,1.939,0.015,-0.007,-0.006,-7.890,1.526,1.085
15:19:03:178,1.967,0.012,-0.008,0.003,-7.890,1.531,1.110
15:19:03:178,1.968,0.013,-0.004,-0.007,-7.890,1.531,1.110
15:19:03:202,1.992,0.013,-0.008,0.004,-7.895,1.541,1.108
15:19:03:281,2.070,0.012,-0.006,-0.007,-7.921,1.547,1.107
15:19:03:395,2.184,0.016,-0.008,-0.003,-7.936,1.551,1.109
15:19:03:395,2.184,0.020,-0.005,-0.005,-7.956,1.545,1.110
15:19:03:395,2.185,0.013,-0.006,0.001,-7.966,1.546,1.108
15:19:03:396,2.186,0.014,-0.002,-0.006,-7.966,1.546,1.108
15:19:03:412,2.202,0.021,-0.010,0.002,-7.966,1.546,1.108
15:19:03:464,2.253,0.014,-0.007,-0.001,-7.964,1.546,1.119
