Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:28:44:249,0.000,-0.184,0.221,0.363,1.123,-144.285,-4.214
16:28:44:249,0.000,-0.146,0.227,0.258,1.455,-141.936,-1.426
16:28:44:25,0.001,-0.086,0.170,0.153,0.971,-138.202,1.464
16:28:44:377,0.128,-0.231,0.068,0.366,0.446,-136.882,2.494
16:28:44:378,0.129,-0.297,-0.012,0.413,-0.220,-136.971,3.461
16:28:44:436,0.187,-0.329,-0.137,0.488,-0.448,-139.368,3.928
16:28:44:436,0.187,-0.401,-0.207,0.513,-0.442,-141.861,3.974
16:28:44:509,0.260,-0.352,-0.158,0.382,-0.169,-148.134,3.667
16:28:44:509,0.260,-0.256,-0.048,0.370,-0.229,-148.061,3.143
16:28:44:561,0.312,-0.195,-0.019,0.329,-0.426,-147.828,2.435
16:28:44:562,0.313,-0.107,0.056,0.239,-1.013,-148.043,0.669
16:28:44:612,0.363,-0.061,0.163,0.179,-1.709,-148.723,-0.926
16:28:44:64,0.391,-0.025,0.176,0.154,-3.235,-150.278,-3.910
16:28:44:641,0.392,0.040,0.169,0.093,-4.652,-151.409,-6.201
16:28:44:673,0.424,-0.066,0.202,0.024,-7.308,-152.619,-9.848
16:28:44:673,0.424,-0.218,0.016,-0.371,-9.575,-151.014,-13.414
16:28:44:674,0.425,0.095,-0.144,-0.844,-9.433,-146.016,-16.104
16:28:44:675,0.426,0.402,-0.432,-0.529,-6.351,-136.641,-18.442
16:28:44:751,0.502,0.264,-0.096,-0.234,-5.364,-132.813,-19.023
16:28:44:752,0.503,0.275,-0.170,-0.307,-5.049,-130.503,-19.009
16:28:44:752,0.504,0.147,-0.059,-0.138,-5.494,-129.989,-17.999
16:28:44:753,0.505,0.139,-0.004,-0.169,-6.052,-130.667,-17.246
16:28:44:777,0.528,0.061,0.008,0.001,-6.605,-132.443,-15.843
16:28:44:778,0.529,-0.065,0.043,0.129,-6.757,-133.815,-14.744
16:28:44:778,0.529,-0.008,0.040,0.148,-6.335,-134.384,-13.093
16:28:44:779,0.530,-0.004,0.047,0.138,-5.584,-133.883,-11.757
16:28:44:803,0.554,-0.013,0.031,0.172,-5.100,-133.587,-11.015
16:28:44:803,0.554,0.018,0.002,0.080,-4.592,-132.949,-10.233
16:28:44:804,0.555,-0.033,0.016,0.095,-4.486,-132.871,-9.979
16:28:44:805,0.556,-0.073,0.025,0.093,-4.629,-133.188,-10.009
16:28:44:846,0.598,-0.065,0.009,0.062,-4.871,-133.064,-10.395
