Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:22:16:897,0.000,0.223,-0.109,-0.116,-6.230,-149.484,-33.128
16:22:16:897,0.000,0.272,-0.090,-0.126,-5.308,-149.535,-33.076
16:22:16:92,0.023,0.418,0.036,-0.149,-4.526,-149.739,-33.147
16:22:16:947,0.050,0.517,0.066,-0.124,-3.444,-150.592,-32.936
16:22:16:973,0.076,0.423,0.000,-0.022,-2.962,-153.150,-32.240
16:22:17:114,0.217,0.310,-0.052,0.012,-3.086,-155.717,-31.448
16:22:17:114,0.217,0.116,-0.106,-0.005,-3.552,-159.976,-29.789
16:22:17:115,0.218,-0.003,-0.139,-0.014,-3.734,-162.779,-28.385
16:22:17:115,0.218,-0.032,-0.173,-0.001,-3.298,-166.439,-26.095
16:22:17:131,0.234,-0.012,-0.182,0.052,-2.057,-169.059,-23.777
16:22:17:157,0.260,0.016,-0.147,0.069,-0.953,-170.263,-22.263
16:22:17:243,0.346,0.128,0.033,0.134,0.743,-171.860,-20.024
16:22:17:244,0.347,0.209,0.310,0.193,1.726,-173.215,-18.489
16:22:17:245,0.348,0.142,0.504,0.290,2.912,-176.024,-16.005
16:22:17:246,0.349,-0.049,0.233,0.271,3.864,-179.813,-13.678
16:22:17:262,0.365,-0.151,0.021,0.221,4.313,177.310,-12.317
16:22:17:287,0.390,-0.274,-0.121,0.085,4.712,173.174,-10.550
16:22:17:344,0.447,-0.360,-0.209,0.030,4.938,171.018,-9.522
16:22:17:344,0.447,-0.370,-0.244,0.029,5.391,169.377,-7.919
16:22:17:394,0.497,-0.395,-0.241,0.053,5.906,169.354,-6.254
16:22:17:425,0.528,-0.399,-0.215,0.059,6.193,170.122,-5.139
16:22:17:426,0.529,-0.370,-0.117,0.083,6.446,171.136,-3.580
16:22:17:427,0.530,-0.366,-0.028,0.095,6.491,172.164,-2.686
16:22:17:477,0.580,-0.367,0.017,0.104,6.359,172.850,-1.639
16:22:17:477,0.580,-0.424,0.035,0.058,5.978,173.638,-1.022
16:22:17:527,0.630,-0.372,-0.001,0.022,5.554,174.013,-0.927
16:22:17:528,0.631,-0.351,-0.022,0.016,4.672,174.734,-1.411
16:22:17:638,0.741,-0.403,-0.036,0.002,3.932,175.056,-2.052
16:22:17:638,0.741,-0.351,-0.049,0.019,2.704,176.689,-3.399
16:22:17:64,0.743,-0.312,0.024,-0.011,1.526,178.682,-5.140
16:22:17:64,0.743,-0.413,0.080,0.068,0.977,-179.472,-6.443
16:22:17:684,0.787,0.243,0.135,-0.114,0.916,-174.092,-8.148
16:22:17:685,0.788,0.254,0.012,-0.051,1.247,-170.084,-9.073
16:22:17:708,0.811,-0.055,0.051,0.080,1.297,-168.389,-11.578
16:22:17:822,0.925,0.078,0.124,0.136,1.014,-167.988,-13.478
16:22:17:822,0.925,0.177,0.087,0.123,0.370,-166.873,-16.464
16:22:17:823,0.926,0.141,0.107,0.134,-0.739,-166.810,-20.046
16:22:17:824,0.927,0.192,0.020,0.095,-1.449,-166.432,-22.429
16:22:17:865,0.968,0.281,-0.028,0.062,-2.139,-165.021,-25.850
16:22:17:979,1.082,0.303,-0.082,0.025,-2.404,-163.916,-28.005
16:22:17:98,1.083,0.310,-0.116,0.013,-2.721,-162.329,-30.905
16:22:17:981,1.084,0.309,-0.150,-0.020,-3.027,-160.790,-33.252
16:22:17:999,1.102,0.303,-0.184,-0.048,-3.842,-159.447,-35.638
16:22:18:,1.103,0.288,-0.202,-0.061,-4.256,-159.179,-36.035
16:22:18:11,1.213,0.280,-0.195,-0.077,-4.865,-158.942,-36.041
16:22:18:111,1.214,0.260,-0.166,-0.073,-5.443,-159.017,-34.230
16:22:18:111,1.214,0.251,-0.126,-0.085,-5.695,-159.133,-33.426
16:22:18:127,1.230,0.197,-0.050,-0.070,-5.954,-159.935,-30.055
16:22:18:154,1.257,0.157,0.003,-0.051,-5.820,-160.699,-27.140
16:22:18:18,1.283,0.096,0.074,-0.041,-5.449,-161.499,-23.649
16:22:18:207,1.310,0.037,0.101,-0.017,-5.070,-161.973,-21.074
16:22:18:32,1.423,-0.054,0.115,0.010,-4.265,-162.345,-17.065
16:22:18:321,1.424,-0.129,0.122,0.049,-3.620,-162.284,-14.381
16:22:18:322,1.425,-0.151,0.125,0.079,-2.540,-161.563,-10.648
16:22:18:322,1.425,-0.124,0.122,0.129,-1.532,-160.432,-7.368
