Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:40:46:392,0.000,0.009,0.002,0.001,-20.368,-12.021,1.363
16:40:46:419,0.026,0.004,0.007,0.005,-20.367,-12.021,1.476
16:40:46:474,0.081,0.004,-0.004,-0.002,-20.373,-12.025,1.549
16:40:46:475,0.082,0.000,-0.003,0.003,-20.375,-12.016,1.671
16:40:46:585,0.192,0.002,-0.002,0.005,-20.374,-12.031,1.781
16:40:46:586,0.193,0.002,-0.002,-0.004,-20.395,-12.050,1.856
16:40:46:586,0.194,-0.001,0.002,-0.004,-20.425,-12.095,1.947
16:40:46:587,0.195,-0.015,0.033,-0.029,-20.452,-12.148,2.003
16:40:46:631,0.239,-0.008,-0.012,0.029,-20.474,-12.182,2.075
16:40:46:632,0.240,-0.012,-0.004,0.003,-20.478,-12.251,2.033
16:40:46:655,0.262,0.022,0.010,-0.011,-20.495,-12.342,1.986
16:40:46:711,0.318,0.021,-0.004,0.000,-20.482,-12.380,1.868
16:40:46:711,0.318,0.031,0.006,0.006,-20.486,-12.388,1.824
16:40:46:734,0.341,-0.013,0.003,-0.009,-20.482,-12.335,1.839
16:40:46:76,0.368,-0.008,-0.007,-0.014,-20.480,-12.326,1.822
16:40:46:788,0.395,0.012,0.005,-0.004,-20.459,-12.327,1.776
16:40:46:813,0.421,-0.001,-0.010,0.003,-20.418,-12.319,1.720
16:40:46:839,0.446,0.014,0.003,0.001,-20.418,-12.345,1.694
16:40:46:864,0.472,0.008,0.004,0.000,-20.415,-12.386,1.665
16:40:46:891,0.499,0.014,0.008,0.001,-20.415,-12.386,1.665
16:40:47:025,0.632,0.002,-0.003,0.002,-20.416,-12.380,1.659
16:40:47:085,0.693,-0.008,-0.005,-0.018,-20.415,-12.387,1.640
16:40:47:085,0.693,0.014,-0.007,0.005,-20.416,-12.385,1.604
16:40:47:086,0.693,0.028,0.006,0.006,-20.427,-12.386,1.632
16:40:47:087,0.695,0.010,-0.010,-0.009,-20.428,-12.400,1.680
16:40:47:164,0.771,0.007,0.004,0.003,-20.420,-12.449,1.780
16:40:47:164,0.772,0.002,0.000,0.007,-20.401,-12.486,1.824
16:40:47:165,0.773,0.003,0.003,-0.009,-20.359,-12.515,1.856
16:40:47:166,0.774,0.005,0.009,-0.003,-20.313,-12.470,1.848
16:40:47:182,0.790,0.001,-0.007,-0.029,-20.287,-12.449,1.823
16:40:47:183,0.791,0.026,-0.002,0.018,-20.232,-12.441,1.764
