Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:40:46:395,0.000,0.439,-0.199,0.358,10.120,163.743,-4.183
16:40:46:396,0.000,0.412,-0.169,0.418,9.988,163.277,-4.218
16:40:46:479,0.084,0.410,-0.032,0.447,9.215,161.610,-4.156
16:40:46:48,0.084,0.150,0.045,0.346,7.860,157.924,-3.603
16:40:46:481,0.085,0.030,0.042,0.301,6.848,154.841,-2.711
16:40:46:527,0.132,-0.019,0.083,0.300,4.267,148.945,1.671
16:40:46:527,0.132,-0.042,0.115,0.234,2.479,147.418,5.382
16:40:46:606,0.211,-0.105,0.233,-1.049,1.400,143.484,7.888
16:40:46:607,0.212,-0.970,-0.134,-1.385,2.713,137.012,8.162
16:40:46:629,0.234,-0.096,-0.147,-0.245,3.437,134.863,8.199
16:40:46:742,0.347,-0.025,-0.125,-0.024,3.832,135.116,8.349
16:40:46:743,0.348,0.259,0.210,0.149,4.604,137.341,7.615
16:40:46:744,0.349,0.032,0.019,0.064,4.430,139.188,7.783
16:40:46:745,0.350,0.103,0.022,0.226,4.362,142.806,8.244
16:40:46:843,0.448,-0.003,-0.022,0.264,4.548,145.115,8.640
16:40:46:844,0.448,0.064,-0.045,0.317,4.857,145.614,8.736
16:40:46:872,0.477,0.069,-0.035,0.255,5.366,145.435,8.675
16:40:46:873,0.478,0.071,-0.054,0.162,5.650,145.234,8.631
16:40:46:874,0.479,0.059,-0.044,0.141,5.824,145.280,8.794
16:40:46:89,0.495,0.054,-0.015,0.147,5.331,146.233,9.949
16:40:46:949,0.554,0.049,0.000,0.135,4.386,146.397,11.412
16:40:46:949,0.554,0.222,0.071,0.228,3.727,146.187,12.414
16:40:46:97,0.574,0.113,0.031,-0.114,3.144,144.614,13.302
16:40:47:025,0.629,-0.033,0.029,-0.423,3.434,140.108,13.971
16:40:47:025,0.630,-0.062,-0.065,-0.311,4.067,137.502,14.170
16:40:47:048,0.653,-0.163,-0.089,-0.130,4.809,135.392,14.526
16:40:47:103,0.708,-0.071,-0.031,-0.057,4.856,135.547,14.691
16:40:47:104,0.709,-0.005,-0.027,-0.017,4.373,137.184,14.965
16:40:47:126,0.731,-0.008,-0.027,-0.009,3.899,138.756,15.147
16:40:47:182,0.787,0.012,-0.009,0.102,3.332,140.922,15.376
16:40:47:182,0.787,0.002,-0.025,0.096,3.008,141.653,15.447
16:40:47:205,0.810,-0.032,-0.031,0.047,2.829,141.414,15.332
16:40:47:233,0.838,0.066,-0.011,-0.009,2.454,141.249,15.068
16:40:47:258,0.863,0.146,-0.006,0.036,2.091,141.764,14.891
16:40:47:285,0.889,0.157,0.027,0.030,1.236,142.806,14.537
16:40:47:368,0.973,0.176,0.034,0.076,0.462,143.397,14.073
16:40:47:369,0.974,0.147,0.021,0.076,0.214,142.931,13.730
16:40:47:37,0.975,0.098,-0.004,0.054,0.106,141.330,13.222
16:40:47:389,0.993,0.081,0.016,0.044,0.094,139.725,12.944
16:40:47:415,1.020,0.058,0.003,0.063,0.057,137.246,12.669
16:40:47:442,1.047,0.039,-0.009,0.044,0.042,135.514,12.569
16:40:47:47,1.075,0.015,-0.015,0.030,-0.042,133.321,12.570
16:40:47:496,1.101,0.010,-0.018,0.013,-0.143,131.423,12.688
16:40:47:521,1.125,-0.021,-0.027,-0.026,-0.198,130.251,12.787
16:40:47:547,1.152,-0.009,-0.012,-0.002,-0.314,128.818,12.953
16:40:47:602,1.207,-0.016,-0.013,-0.014,-0.400,128.073,13.084
16:40:47:602,1.207,-0.022,-0.008,-0.025,-0.574,127.141,13.236
16:40:47:684,1.289,-0.018,-0.014,-0.018,-0.736,126.293,13.374
16:40:47:685,1.290,-0.012,-0.017,-0.030,-0.806,125.782,13.465
16:40:47:686,1.291,-0.015,-0.029,-0.060,-0.868,124.739,13.553
16:40:47:704,1.309,-0.011,-0.037,-0.067,-0.857,124.145,13.523
16:40:47:759,1.364,-0.001,-0.035,-0.079,-0.823,123.391,13.302
16:40:47:76,1.365,0.011,-0.012,-0.035,-0.874,123.300,13.039
16:40:47:783,1.388,0.035,-0.003,-0.008,-1.031,123.514,12.945
16:40:47:84,1.444,0.031,0.006,0.032,-1.232,124.246,12.769
16:40:47:84,1.444,0.035,0.017,0.043,-1.290,124.580,12.651
16:40:47:891,1.496,0.028,0.011,0.057,-1.246,125.057,12.540
16:40:47:917,1.522,0.019,-0.002,0.031,-1.159,125.305,12.680
16:40:47:917,1.522,0.009,-0.012,0.021,-1.069,125.293,12.762
16:40:47:942,1.546,0.013,-0.019,-0.007,-0.920,125.242,12.849
16:40:47:996,1.601,0.014,-0.032,-0.016,-0.829,125.260,12.889
16:40:47:997,1.602,0.025,-0.029,-0.020,-0.729,125.443,12.924
16:40:48:187,1.792,0.017,-0.018,0.007,-0.686,125.679,12.925
16:40:48:187,1.792,0.022,-0.017,0.018,-0.676,126.192,12.941
16:40:48:188,1.793,0.021,-0.013,0.028,-0.672,126.722,12.993
16:40:48:189,1.794,0.024,-0.013,0.025,-0.652,127.080,13.061
16:40:48:265,1.869,0.018,-0.017,0.032,-0.635,127.600,13.191
16:40:48:266,1.870,0.026,-0.014,0.026,-0.628,127.945,13.288
16:40:48:266,1.871,0.022,-0.020,0.017,-0.606,128.372,13.411
16:40:48:288,1.893,0.037,-0.008,0.022,-0.579,129.058,13.537
16:40:48:288,1.893,0.027,-0.012,0.011,-0.526,129.325,13.621
16:40:48:289,1.894,0.010,-0.015,0.002,-0.502,129.425,13.648
16:40:48:339,1.943,0.004,-0.007,0.000,-0.513,129.591,13.654
16:40:48:339,1.943,0.018,-0.016,0.000,-0.528,129.774,13.655
16:40:48:36,1.965,0.019,-0.023,-0.003,-0.498,130.087,13.665
16:40:48:416,2.021,0.025,-0.023,0.010,-0.483,130.445,13.690
16:40:48:416,2.021,0.021,-0.015,0.020,-0.490,130.656,13.713
16:40:48:497,2.102,0.026,-0.009,0.024,-0.537,130.973,13.776
16:40:48:498,2.103,0.025,-0.002,0.028,-0.569,131.190,13.844
16:40:48:499,2.104,0.027,0.000,0.011,-0.593,131.541,13.938
16:40:48:518,2.123,0.016,0.004,0.007,-0.564,131.870,13.986
16:40:48:575,2.180,0.020,0.007,-0.001,-0.513,132.067,14.000
16:40:48:575,2.180,0.018,-0.012,-0.006,-0.391,132.421,14.013
16:40:48:596,2.201,0.022,-0.018,-0.018,-0.284,132.632,14.017
16:40:48:652,2.257,0.012,-0.019,-0.020,-0.121,132.970,14.031
16:40:48:653,2.258,0.011,-0.014,-0.016,-0.037,133.245,14.053
16:40:48:678,2.283,0.013,-0.016,0.003,0.057,133.787,14.084
16:40:48:679,2.284,0.015,-0.021,0.016,0.106,134.313,14.126
16:40:48:76,2.365,0.012,-0.025,0.016,0.128,134.661,14.135
16:40:48:761,2.366,0.017,-0.029,0.015,0.130,135.141,14.162
16:40:48:762,2.366,0.032,-0.025,0.018,0.114,135.478,14.172
16:40:48:81,2.414,0.059,-0.024,0.015,0.075,135.940,14.229
16:40:48:81,2.415,0.079,-0.008,0.048,-0.059,136.269,14.165
16:40:48:892,2.496,0.061,-0.002,0.032,-0.116,136.077,14.097
16:40:48:892,2.496,0.053,0.011,0.048,-0.069,135.826,14.167
16:40:48:893,2.497,0.046,0.018,0.034,0.028,135.519,14.229
16:40:49:339,2.944,0.030,0.016,0.039,0.144,134.994,14.284
16:40:49:34,2.945,0.010,0.007,0.030,0.236,134.506,14.391
16:40:49:341,2.945,0.008,-0.001,0.040,0.273,134.228,14.523
16:40:49:37,2.975,-0.010,-0.007,0.012,0.320,133.729,14.799
16:40:49:37,2.975,-0.010,-0.017,0.008,0.361,133.343,14.986
16:40:49:37,2.975,-0.022,-0.028,-0.013,0.421,132.653,15.271
16:40:49:37,2.975,-0.027,-0.033,-0.032,0.489,131.918,15.495
16:40:49:446,3.050,-0.023,-0.030,-0.042,0.526,131.425,15.554
16:40:49:447,3.051,-0.026,-0.016,-0.047,0.564,130.758,15.454
16:40:49:448,3.052,-0.017,0.007,-0.026,0.588,130.415,15.307
16:40:49:448,3.053,-0.015,0.012,-0.019,0.594,130.100,15.134
16:40:49:472,3.077,-0.010,0.011,-0.018,0.621,129.980,15.033
16:40:49:473,3.078,0.005,0.008,-0.015,0.690,129.866,14.882
16:40:49:474,3.079,0.007,-0.014,0.008,0.701,129.731,14.835
16:40:49:525,3.129,-0.006,-0.020,0.001,0.634,129.194,14.929
16:40:49:526,3.130,-0.008,-0.029,0.005,0.630,128.922,14.960
16:40:49:527,3.131,-0.007,-0.014,0.020,0.583,128.614,14.935
16:40:49:527,3.132,-0.010,-0.009,-0.002,0.523,128.439,14.876
16:40:49:552,3.157,-0.017,-0.011,0.009,0.462,128.097,14.765
16:40:49:552,3.157,-0.007,-0.008,-0.003,0.453,127.712,14.675
