Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:34:36:235,0.000,0.115,0.002,0.031,5.443,161.919,15.012
16:34:36:261,0.026,0.117,-0.008,0.029,5.516,161.764,14.642
16:34:36:288,0.053,0.119,-0.021,0.033,5.557,161.553,14.129
16:34:36:314,0.079,0.110,-0.029,0.052,5.533,161.505,14.045
16:34:36:341,0.106,0.123,-0.025,0.052,5.428,161.390,14.313
16:34:36:366,0.131,0.105,-0.032,0.048,5.351,161.268,14.535
16:34:36:394,0.158,0.100,-0.019,0.037,5.237,161.088,14.901
16:34:36:419,0.184,0.088,-0.007,0.037,5.101,160.986,15.346
16:34:36:474,0.239,0.097,-0.001,0.038,4.944,160.930,15.713
16:34:36:475,0.240,0.082,-0.009,0.031,4.699,160.480,16.315
16:34:36:497,0.262,0.058,-0.012,0.010,4.539,159.913,16.614
16:34:36:524,0.288,0.033,-0.029,-0.004,4.334,158.605,16.721
16:34:36:55,0.314,0.008,-0.026,-0.021,4.183,157.068,16.768
16:34:36:576,0.341,0.009,-0.018,-0.006,4.126,156.318,16.761
16:34:36:632,0.397,0.029,-0.019,-0.008,4.117,155.264,16.714
16:34:36:633,0.397,0.023,-0.011,0.001,4.120,154.718,16.662
16:34:36:655,0.420,0.039,0.004,0.017,4.042,153.716,16.651
16:34:36:711,0.475,0.028,0.004,0.015,3.944,153.149,16.684
16:34:36:711,0.476,0.039,-0.001,0.009,3.791,152.195,16.770
16:34:36:734,0.499,0.022,-0.006,0.014,3.663,151.151,16.885
16:34:36:761,0.526,0.014,0.000,0.014,3.576,150.422,16.967
16:34:36:786,0.551,0.009,-0.006,0.014,3.464,149.367,17.102
16:34:36:813,0.577,0.012,-0.014,0.007,3.410,148.575,17.212
16:34:36:839,0.603,0.002,-0.022,0.008,3.337,147.616,17.398
16:34:36:895,0.659,-0.006,-0.027,0.006,3.280,146.717,17.649
16:34:36:895,0.660,-0.015,-0.019,0.007,3.234,146.195,17.848
16:34:36:918,0.683,-0.020,-0.024,-0.002,3.165,145.539,18.177
16:34:36:944,0.708,-0.024,-0.021,-0.005,3.107,145.187,18.427
16:34:36:97,0.735,-0.034,-0.012,-0.009,3.016,144.659,18.817
16:34:36:996,0.761,-0.037,-0.017,-0.014,2.917,144.215,19.178
16:34:37:023,0.787,-0.038,-0.015,-0.016,2.856,143.973,19.401
16:34:37:078,0.842,-0.044,-0.015,-0.022,2.757,143.619,19.660
16:34:37:079,0.844,-0.044,-0.012,-0.025,2.701,143.278,19.764
16:34:37:102,0.867,-0.039,-0.014,-0.032,2.626,143.028,19.822
16:34:37:128,0.892,-0.042,-0.018,-0.026,2.599,142.919,19.814
16:34:37:153,0.918,-0.034,-0.023,-0.032,2.557,142.811,19.774
16:34:37:18,0.944,-0.034,-0.025,-0.027,2.557,142.774,19.728
16:34:37:206,0.971,-0.031,-0.021,-0.029,2.573,142.752,19.675
16:34:37:235,1.000,-0.032,-0.021,-0.021,2.579,142.745,19.537
16:34:37:236,1.001,-0.024,-0.013,-0.022,2.575,142.765,19.414
16:34:37:288,1.053,-0.021,-0.012,-0.015,2.565,142.887,19.159
16:34:37:288,1.053,-0.002,-0.019,-0.019,2.554,142.932,18.961
16:34:37:34,1.105,0.001,-0.019,-0.014,2.557,143.032,18.644
16:34:37:341,1.106,0.008,-0.019,-0.010,2.581,143.139,18.325
16:34:37:366,1.130,0.011,-0.026,0.000,2.607,143.194,18.109
16:34:37:39,1.155,0.013,-0.030,0.002,2.667,143.403,17.795
16:34:37:446,1.210,0.013,-0.018,0.016,2.729,143.526,17.474
16:34:37:446,1.211,0.020,-0.016,0.019,2.766,143.627,17.249
16:34:37:469,1.234,0.024,-0.006,0.028,2.811,143.754,16.885
16:34:37:495,1.260,0.031,-0.003,0.023,2.842,143.925,16.645
16:34:37:522,1.286,0.030,0.011,0.031,2.870,144.032,16.283
16:34:37:547,1.312,0.041,0.015,0.025,2.887,144.203,16.086
16:34:37:603,1.368,0.040,0.015,0.033,2.912,144.430,15.916
16:34:37:604,1.369,0.041,0.005,0.029,2.949,144.716,15.955
16:34:37:627,1.391,0.037,0.007,0.029,2.971,144.895,16.082
16:34:37:682,1.446,0.030,0.013,0.020,3.007,145.062,16.343
16:34:37:682,1.447,0.024,0.012,0.010,3.031,145.234,16.507
16:34:37:733,1.497,0.024,0.014,-0.006,3.089,145.539,16.772
16:34:37:761,1.525,0.003,0.005,-0.017,3.171,145.980,17.091
