Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:49:37:139,0.000,0.005,0.010,0.023,-6.346,36.229,1.690
14:49:37:164,0.025,0.013,0.002,-0.012,-6.390,36.148,1.664
14:49:37:19,0.051,0.028,-0.001,-0.023,-6.418,36.081,1.641
14:49:37:216,0.077,0.023,-0.006,-0.019,-6.422,36.092,1.637
14:49:37:243,0.104,0.022,-0.006,-0.005,-6.421,36.077,1.645
14:49:37:269,0.130,0.012,0.003,-0.008,-6.411,36.101,1.681
14:49:37:296,0.157,0.012,0.002,0.001,-6.404,36.080,1.741
14:49:37:35,0.211,0.005,0.005,-0.008,-6.396,36.042,1.785
14:49:37:351,0.212,0.012,0.007,-0.004,-6.395,36.017,1.836
14:49:37:374,0.235,0.001,0.005,-0.002,-6.373,35.998,1.858
14:49:37:4,0.261,0.014,-0.001,0.002,-6.343,35.985,1.867
14:49:37:426,0.287,0.012,-0.001,-0.004,-6.302,35.965,1.854
14:49:37:452,0.313,0.016,0.002,-0.003,-6.274,35.949,1.832
14:49:37:479,0.340,0.019,0.003,-0.007,-6.231,35.924,1.790
14:49:37:506,0.367,0.026,-0.002,-0.002,-6.194,35.913,1.756
14:49:37:532,0.392,0.014,0.003,-0.008,-6.159,35.890,1.733
14:49:37:561,0.422,0.015,-0.003,0.005,-6.144,35.860,1.714
14:49:37:583,0.444,0.016,-0.001,0.000,-6.134,35.835,1.710
14:49:37:61,0.471,0.013,0.001,-0.008,-6.126,35.776,1.695
14:49:37:636,0.497,0.011,0.000,-0.010,-6.121,35.751,1.699
14:49:37:662,0.523,0.016,-0.004,-0.001,-6.121,35.737,1.699
14:49:37:69,0.551,0.018,0.005,-0.005,-6.117,35.726,1.703
14:49:37:716,0.577,0.015,0.002,-0.008,-6.110,35.692,1.721
14:49:37:741,0.602,0.010,0.000,-0.005,-6.116,35.659,1.749
14:49:37:767,0.628,0.016,-0.003,-0.003,-6.119,35.644,1.772
14:49:37:794,0.655,0.015,0.003,-0.004,-6.135,35.601,1.816
14:49:37:82,0.681,0.009,-0.001,-0.006,-6.144,35.578,1.848
14:49:37:846,0.707,0.016,-0.001,-0.003,-6.179,35.541,1.910
14:49:37:874,0.735,0.028,0.013,-0.007,-6.202,35.506,1.962
14:49:37:9,0.760,0.006,0.005,-0.001,-6.230,35.457,2.041
14:49:37:926,0.786,0.000,0.003,-0.011,-6.257,35.391,2.146
14:49:37:952,0.813,-0.007,-0.011,0.003,-6.275,35.359,2.201
14:49:37:977,0.838,-0.003,0.003,0.003,-6.307,35.270,2.255
14:49:38:003,0.864,0.017,-0.016,-0.010,-6.327,35.191,2.281
14:49:38:03,0.891,0.053,0.001,-0.016,-6.368,35.100,2.365
14:49:38:056,0.917,0.019,-0.002,-0.013,-6.399,35.036,2.467
