Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:18:30:209,0.000,0.001,0.000,-0.006,-8.214,-51.920,4.730
14:18:30:209,0.000,0.007,-0.001,-0.007,-8.208,-51.940,4.700
14:18:30:21,0.001,0.010,0.001,-0.007,-8.201,-51.992,4.628
14:18:30:211,0.002,0.014,0.002,-0.007,-8.199,-52.035,4.609
14:18:30:568,0.359,0.008,0.001,-0.005,-8.197,-52.068,4.600
14:18:30:75,0.541,0.017,0.002,-0.003,-8.195,-52.124,4.582
14:18:31:12,0.911,0.005,0.004,-0.005,-8.194,-52.146,4.584
14:18:31:18,0.971,0.013,0.000,-0.009,-8.187,-52.202,4.590
14:18:31:18,0.971,0.007,-0.002,-0.003,-8.166,-52.241,4.597
14:18:31:181,0.972,0.009,0.001,-0.002,-7.846,-52.616,5.169
14:18:31:182,0.973,-0.002,0.000,-0.002,-7.786,-52.731,5.398
14:18:32:151,1.941,-0.001,0.001,0.000,-7.774,-52.743,5.494
14:18:32:152,1.942,0.002,0.000,-0.013,-7.782,-52.707,5.549
14:18:32:153,1.943,0.004,-0.002,-0.003,-7.780,-52.713,5.568
14:18:32:153,1.943,0.003,-0.001,-0.005,-7.780,-52.716,5.579
14:18:32:336,2.126,0.010,0.001,-0.007,-7.780,-52.716,5.579
14:18:32:337,2.127,0.010,0.001,-0.007,-7.777,-52.732,5.586
14:18:32:338,2.128,0.000,0.000,-0.006,-7.789,-52.753,5.570
14:18:32:339,2.129,0.016,-0.001,-0.009,-7.805,-52.786,5.519
14:18:32:388,2.178,0.016,0.001,0.001,-7.819,-52.820,5.487
14:18:32:388,2.178,0.019,0.004,-0.004,-7.830,-52.866,5.461
14:18:32:389,2.179,0.007,-0.001,-0.006,-7.806,-53.232,5.417
14:18:32:39,2.180,0.034,0.007,-0.017,-7.810,-53.128,5.683
14:18:32:719,2.510,0.017,0.005,-0.008,-7.814,-53.170,5.699
14:18:32:938,2.729,0.017,0.000,-0.004,-7.778,-53.230,5.736
14:18:32:939,2.730,0.024,0.001,0.001,-7.744,-53.236,5.747
14:18:32:94,2.731,0.005,0.000,-0.007,-6.602,-53.333,6.595
14:18:32:941,2.732,0.012,-0.002,-0.011,-5.947,-53.505,7.097
14:18:33:121,2.911,0.035,0.038,0.019,-4.800,-54.476,8.650
14:18:33:121,2.911,-0.007,0.038,0.004,-4.639,-54.484,9.305
14:18:33:299,3.090,-0.043,0.013,0.008,-4.448,-54.505,10.025
14:18:33:3,3.091,-0.045,0.004,0.015,-4.327,-54.431,10.463
14:18:33:462,3.253,-0.018,-0.029,-0.047,-4.166,-54.221,11.078
14:18:33:462,3.253,0.294,-0.296,0.330,-3.570,-47.979,21.810
14:18:33:463,3.254,0.271,-0.209,0.290,-3.788,-46.982,18.989
14:18:33:647,3.438,0.222,-0.060,0.229,-3.636,-46.520,15.150
14:18:33:648,3.439,0.164,0.055,0.171,-3.456,-46.278,12.193
14:18:33:648,3.439,-0.105,0.149,-0.243,-2.803,-43.038,-5.268
14:18:33:649,3.440,-0.149,0.075,-0.323,-2.625,-42.066,-8.057
14:18:34:095,3.886,-0.227,-0.055,-0.494,-2.370,-40.564,-11.662
14:18:34:095,3.886,-0.287,-0.111,-0.477,-2.565,-39.603,-14.477
14:18:34:096,3.887,-0.274,-0.107,-0.445,-2.981,-39.514,-15.857
14:18:34:252,4.042,-0.356,-0.186,-0.485,-4.132,-39.509,-16.897
14:18:34:253,4.043,-0.649,0.095,0.128,-4.636,-38.842,-15.712
14:18:34:254,4.044,0.011,-0.004,-0.026,-9.338,-31.482,-1.001
14:18:34:255,4.045,0.015,-0.005,-0.020,-10.352,-32.494,5.585
14:18:34:278,4.068,0.012,-0.004,-0.005,-10.534,-32.143,6.631
14:18:34:279,4.069,-0.004,0.013,-0.008,-10.857,-32.298,8.168
14:18:34:28,4.070,0.050,0.005,0.010,-11.213,-32.089,9.714
14:18:34:281,4.071,0.054,0.227,0.060,-12.535,-33.202,16.285
14:18:34:434,4.225,0.059,0.212,0.225,-12.689,-33.751,18.063
14:18:34:435,4.226,1.004,0.282,0.544,-8.425,-42.286,40.248
14:18:34:436,4.227,0.638,-0.042,0.748,-8.912,-42.157,45.881
14:18:34:437,4.228,0.148,-1.030,0.167,-2.998,-40.033,50.294
14:18:34:742,4.532,0.262,-0.821,0.208,-2.718,-38.606,47.524
14:18:34:802,4.593,0.249,-0.047,-0.143,-1.090,-32.416,29.697
14:18:34:802,4.593,-0.060,0.632,-0.370,-0.181,-31.209,5.369
14:18:34:803,4.594,-0.291,0.623,-0.480,-0.860,-30.549,-0.864
14:18:34:804,4.595,-1.038,0.453,-0.909,-2.176,-28.692,-9.405
14:18:35:065,4.855,-1.324,0.102,-0.540,-3.140,-27.683,-14.205
14:18:35:066,4.856,0.060,-0.010,-0.024,-8.481,-23.804,-2.540
14:18:35:066,4.856,0.014,-0.014,-0.004,-8.490,-24.418,-0.594
14:18:35:067,4.857,0.042,-0.021,-0.011,-8.535,-24.844,1.328
14:18:35:117,4.908,-0.002,-0.008,-0.030,-8.601,-24.435,2.597
