Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:43:57:576,0.000,-0.022,0.026,-0.016,2.340,-3.124,18.424
14:43:57:601,0.025,-0.019,0.045,-0.020,2.273,-3.399,18.435
14:43:57:656,0.081,-0.025,0.010,-0.017,2.222,-3.589,18.414
14:43:57:656,0.081,-0.032,-0.008,-0.004,2.122,-3.826,18.461
14:43:57:679,0.104,-0.019,-0.022,-0.001,2.023,-4.136,18.571
14:43:57:707,0.132,-0.003,-0.027,0.015,1.983,-4.369,18.638
14:43:57:732,0.157,-0.008,-0.022,0.008,1.983,-4.648,18.711
14:43:57:787,0.211,-0.003,-0.005,0.008,2.001,-4.769,18.759
14:43:57:788,0.212,-0.004,0.024,-0.008,2.044,-4.838,18.849
14:43:57:811,0.235,-0.005,0.030,-0.004,2.093,-4.833,18.928
14:43:57:838,0.262,0.003,0.028,-0.017,2.178,-4.741,19.085
14:43:57:863,0.287,0.002,0.000,-0.012,2.245,-4.556,19.286
14:43:57:89,0.314,0.011,-0.008,-0.020,2.288,-4.430,19.434
14:43:57:916,0.340,0.018,-0.011,-0.013,2.349,-4.268,19.631
14:43:57:942,0.366,0.018,-0.017,-0.015,2.373,-4.164,19.717
14:43:57:968,0.393,0.027,-0.012,-0.017,2.406,-4.008,19.799
14:43:58:025,0.449,0.022,0.007,-0.029,2.410,-3.848,19.842
14:43:58:026,0.450,0.022,0.009,-0.021,2.402,-3.772,19.839
14:43:58:047,0.471,0.015,-0.006,-0.019,2.395,-3.702,19.801
14:43:58:074,0.498,0.008,-0.015,-0.016,2.387,-3.675,19.769
14:43:58:1,0.524,0.017,-0.009,-0.014,2.368,-3.680,19.743
14:43:58:127,0.551,0.014,-0.011,-0.012,2.360,-3.704,19.708
14:43:58:152,0.576,0.010,-0.009,-0.014,2.327,-3.710,19.611
14:43:58:208,0.632,-0.006,-0.007,-0.009,2.294,-3.732,19.508
14:43:58:209,0.633,-0.004,0.002,-0.005,2.279,-3.756,19.455
14:43:58:231,0.655,-0.002,0.004,-0.007,2.256,-3.794,19.385
14:43:58:257,0.682,-0.012,0.001,-0.012,2.250,-3.792,19.347
14:43:58:312,0.737,-0.013,-0.004,-0.011,2.231,-3.763,19.296
14:43:58:313,0.738,-0.015,0.003,-0.007,2.195,-3.748,19.278
14:43:58:336,0.760,-0.010,0.006,-0.004,2.162,-3.765,19.268
14:43:58:362,0.786,-0.011,0.000,-0.001,2.139,-3.775,19.256
14:43:58:389,0.813,-0.010,0.000,-0.005,2.108,-3.789,19.258
14:43:58:444,0.868,-0.007,0.001,0.002,2.071,-3.826,19.277
14:43:58:445,0.869,0.002,-0.004,-0.001,2.043,-3.860,19.298
14:43:58:467,0.892,-0.003,-0.005,0.003,2.027,-3.867,19.319
14:43:58:493,0.918,0.000,-0.007,0.000,1.997,-3.902,19.350
14:43:58:548,0.973,0.000,-0.002,0.011,1.974,-3.952,19.347
14:43:58:549,0.974,-0.001,-0.002,0.004,1.951,-4.035,19.340
14:43:58:601,1.025,0.000,0.002,0.015,1.938,-4.083,19.339
14:43:58:602,1.026,0.002,0.005,0.007,1.916,-4.196,19.332
14:43:58:624,1.048,-0.002,0.001,0.020,1.907,-4.334,19.331
14:43:58:651,1.075,-0.003,-0.004,0.013,1.906,-4.427,19.315
